106764.000000,91050.000000,69781.000000,36419.000000,120016.000000,81845.000000,100636.000000,114784.000000,41237.000000,89193.000000,31225.000000,37174.000000,150789.000000,98670.000000,123826.000000,93092.000000,58141.000000,158154.000000,133863.000000,106275.000000,83975.000000,7407.000000,31320.000000,20395.000000,117333.000000,110865.000000,80389.000000,62853.000000,64440.000000,273974.000000,622664.000000,33181.000000,48274.000000,137282.000000,73288.000000,90868.000000,28930.000000,18319.000000,13599.000000,113972.000000,97105.000000,82896.000000,37703.000000,86020.000000,46942.000000,16632.000000,23321.000000,35577.000000,126646.000000,122219.000000,29083.000000,18267.000000,11720.000000,89410.000000,96909.000000,40884.000000,61920.000000,110551.000000,32387.000000,54114.000000,48397.000000,60903.000000,32082.000000,46029.000000,112979.000000,82434.000000,112926.000000,33401.000000,14707.000000,118664.000000,8554.000000,129068.000000,106645.000000,147020.000000,19051.000000,55572.000000,106355.000000,116131.000000,49641.000000,43993.000000,34558.000000,90759.000000,127701.000000,34308.000000,40948.000000,90439.000000,89295.000000,70771.000000,77623.000000,122552.000000,83173.000000,83307.000000,33079.000000,96303.000000,134554.000000,92663.000000,125776.000000,112629.000000,136587.000000,91707.000000,121058.000000,18997.000000,152009.000000,103754.000000,129526.000000,56349.000000,102561.000000,176076.000000,95516.000000,76937.000000,76080.000000,44861.000000,135707.000000,170125.000000,139121.000000,62464.000000,126706.000000,61880.000000
22253.000000,15909.000000,13261.000000,14075.000000,19680.000000,17822.000000,9434.000000,18628.000000,12322.000000,12083.000000,17857.000000,12878.000000,20331.000000,26868.000000,18376.000000,22293.000000,14780.000000,14806.000000,17055.000000,19770.000000,13373.000000,7244.000000,8308.000000,15211.000000,13179.000000,18212.000000,13240.000000,32054.000000,51756.000000,35772.000000,33181.000000,74386.000000,28813.000000,16867.000000,40914.000000,10828.000000,15312.000000,11205.000000,5208.000000,13455.000000,14173.000000,15535.000000,10825.000000,12698.000000,15229.000000,6329.000000,12964.000000,17047.000000,13019.000000,14332.000000,10342.000000,10562.000000,10237.000000,14607.000000,14852.000000,16446.000000,15654.000000,16624.000000,11769.000000,17484.000000,16189.000000,8322.000000,12230.000000,13715.000000,9485.000000,14701.000000,14152.000000,12205.000000,14045.000000,12694.000000,7852.000000,16544.000000,18718.000000,17598.000000,16945.000000,19183.000000,17656.000000,15806.000000,16842.000000,19258.000000,15210.000000,20298.000000,20687.000000,14235.000000,14056.000000,19982.000000,21861.000000,20824.000000,15323.000000,13552.000000,11162.000000,15186.000000,14533.000000,13601.000000,12544.000000,15833.000000,21042.000000,20570.000000,14256.000000,13068.000000,19051.000000,10387.000000,17240.000000,17509.000000,16968.000000,12357.000000,13634.000000,16649.000000,15307.000000,26946.000000,24448.000000,17248.000000,12432.000000,20834.000000,14420.000000,18723.000000,14624.000000,15675.000000
30909.000000,26406.000000,25199.000000,17702.000000,31459.000000,23417.000000,20954.000000,23601.000000,17599.000000,19927.000000,23089.000000,10883.000000,35343.000000,28310.000000,25485.000000,30810.000000,31795.000000,25521.000000,26512.000000,37145.000000,20790.000000,6611.000000,17420.000000,12288.000000,32895.000000,26431.000000,21733.000000,35489.000000,57815.000000,50166.000000,48274.000000,28813.000000,127336.000000,31812.000000,44626.000000,15897.000000,16428.000000,9004.000000,8219.000000,20522.000000,26212.000000,21117.000000,13047.000000,29440.000000,21069.000000,8613.000000,20226.000000,19769.000000,21678.000000,25473.000000,15774.000000,13131.000000,7900.000000,24285.000000,23854.000000,22819.000000,29773.000000,26659.000000,16894.000000,21637.000000,27010.000000,26453.000000,21657.000000,29960.000000,22427.000000,23386.000000,27669.000000,24991.000000,12674.000000,27106.000000,9888.000000,22513.000000,40481.000000,23625.000000,10711.000000,25042.000000,28829.000000,21496.000000,27550.000000,26159.000000,21318.000000,28216.000000,31934.000000,21038.000000,24171.000000,33582.000000,29797.000000,28010.000000,27323.000000,27074.000000,18471.000000,23684.000000,19197.000000,17867.000000,30493.000000,27955.000000,29121.000000,27154.000000,33305.000000,22661.000000,24925.000000,9904.000000,26436.000000,28151.000000,32262.000000,11049.000000,25262.000000,33246.000000,27713.000000,33872.000000,26982.000000,20990.000000,26391.000000,35832.000000,29097.000000,31067.000000,21910.000000,21751.000000
84335.000000,92221.000000,83923.000000,33429.000000,116842.000000,77147.000000,102304.000000,76077.000000,33187.000000,104593.000000,37547.000000,33752.000000,123494.000000,120667.000000,96034.000000,65177.000000,70064.000000,149239.000000,126830.000000,70888.000000,90614.000000,8385.000000,42561.000000,14311.000000,95793.000000,124826.000000,73407.000000,31469.000000,36769.000000,79197.000000,137282.000000,16867.000000,31812.000000,587541.000000,41491.000000,52308.000000,26770.000000,17321.000000,20974.000000,110015.000000,131009.000000,98612.000000,38059.000000,75043.000000,49685.000000,26150.000000,24926.000000,29656.000000,115992.000000,105664.000000,44351.000000,15422.000000,9273.000000,75543.000000,74502.000000,43503.000000,66421.000000,144205.000000,22968.000000,54817.000000,50039.000000,71042.000000,66375.000000,57755.000000,76664.000000,99477.000000,110274.000000,44815.000000,20853.000000,106584.000000,9938.000000,90456.000000,138050.000000,117922.000000,28168.000000,38227.000000,95145.000000,113113.000000,90139.000000,22841.000000,36865.000000,130412.000000,161911.000000,34070.000000,42500.000000,85400.000000,80540.000000,39797.000000,65150.000000,110482.000000,66828.000000,54251.000000,22295.000000,76656.000000,113845.000000,100245.000000,102655.000000,67991.000000,107666.000000,92073.000000,137945.000000,23565.000000,107132.000000,108626.000000,101606.000000,61422.000000,98952.000000,136223.000000,46848.000000,40930.000000,26546.000000,57093.000000,102426.000000,126042.000000,102835.000000,17971.000000,125787.000000,118805.000000
59096.000000,40298.000000,31045.000000,17958.000000,39269.000000,36968.000000,30613.000000,28669.000000,33308.000000,31028.000000,25080.000000,16577.000000,39207.000000,51197.000000,30737.000000,37097.000000,24764.000000,39905.000000,32027.000000,41691.000000,34796.000000,7244.000000,17152.000000,12958.000000,34538.000000,43418.000000,25276.000000,106292.000000,52348.000000,74224.000000,73288.000000,40914.000000,44626.000000,41491.000000,167482.000000,30842.000000,20480.000000,19414.000000,16703.000000,32901.000000,25975.000000,30457.000000,23894.000000,28644.000000,40526.000000,19684.000000,24248.000000,23970.000000,27440.000000,34424.000000,27903.000000,18645.000000,8893.000000,26310.000000,24290.000000,20900.000000,24385.000000,31941.000000,22021.000000,29134.000000,29918.000000,27579.000000,36441.000000,29383.000000,20904.000000,36721.000000,30650.000000,30979.000000,18321.000000,29775.000000,9064.000000,30437.000000,53401.000000,38397.000000,26298.000000,32560.000000,32372.000000,35024.000000,42284.000000,27482.000000,35603.000000,37231.000000,37344.000000,32553.000000,30390.000000,39982.000000,51949.000000,45603.000000,45839.000000,36267.000000,26737.000000,25011.000000,21125.000000,32528.000000,30850.000000,36425.000000,44317.000000,41782.000000,32078.000000,39050.000000,35708.000000,20666.000000,33328.000000,34114.000000,35408.000000,32054.000000,34765.000000,35529.000000,45477.000000,35240.000000,40799.000000,29813.000000,30681.000000,54561.000000,30225.000000,45424.000000,34399.000000,24183.000000
57804.000000,115101.000000,48174.000000,34326.000000,144692.000000,86557.000000,82297.000000,112539.000000,65626.000000,128069.000000,34461.000000,55372.000000,126369.000000,93083.000000,124155.000000,97279.000000,66228.000000,129562.000000,137392.000000,94210.000000,117824.000000,5703.000000,42984.000000,16156.000000,113621.000000,136996.000000,151976.000000,27607.000000,26145.000000,71700.000000,90868.000000,10828.000000,15897.000000,52308.000000,30842.000000,582213.000000,79631.000000,24660.000000,24328.000000,120597.000000,111832.000000,90234.000000,59371.000000,100180.000000,73369.000000,35639.000000,26887.000000,50918.000000,134704.000000,129384.000000,51322.000000,29669.000000,11119.000000,88305.000000,100121.000000,49827.000000,85824.000000,129056.000000,44236.000000,84640.000000,48219.000000,81071.000000,44534.000000,73187.000000,114255.000000,122064.000000,123943.000000,45170.000000,22490.000000,88094.000000,12739.000000,150411.000000,110791.000000,122231.000000,21632.000000,48722.000000,120998.000000,97584.000000,100392.000000,62451.000000,35847.000000,109615.000000,110463.000000,29092.000000,57059.000000,122850.000000,95118.000000,64306.000000,84548.000000,99669.000000,75156.000000,84652.000000,35764.000000,138320.000000,133479.000000,121111.000000,114512.000000,122388.000000,112699.000000,120090.000000,139728.000000,29012.000000,128689.000000,112890.000000,114276.000000,81517.000000,90708.000000,108285.000000,32667.000000,34480.000000,85530.000000,54296.000000,103170.000000,115192.000000,121137.000000,66027.000000,134882.000000,116891.000000
33265.000000,35438.000000,37483.000000,26619.000000,47228.000000,44027.000000,34720.000000,45488.000000,35421.000000,47505.000000,24581.000000,38177.000000,38116.000000,39956.000000,39063.000000,36522.000000,34522.000000,40582.000000,40602.000000,42017.000000,36434.000000,5654.000000,12439.000000,13835.000000,51768.000000,40610.000000,44447.000000,19647.000000,19436.000000,33595.000000,28930.000000,15312.000000,16428.000000,26770.000000,20480.000000,79631.000000,198990.000000,19878.000000,18644.000000,42222.000000,40974.000000,40878.000000,32570.000000,47687.000000,35826.000000,21564.000000,26667.000000,33246.000000,47472.000000,51122.000000,24216.000000,23630.000000,12070.000000,25790.000000,47820.000000,31898.000000,37671.000000,36392.000000,35208.000000,38251.000000,38186.000000,44091.000000,25922.000000,38121.000000,32709.000000,35590.000000,44509.000000,33493.000000,18444.000000,38946.000000,12528.000000,52733.000000,44540.000000,45261.000000,20099.000000,36229.000000,38622.000000,39565.000000,40324.000000,39826.000000,28944.000000,27549.000000,40623.000000,23292.000000,41502.000000,37361.000000,41171.000000,35417.000000,46947.000000,33648.000000,33835.000000,18272.000000,33408.000000,50506.000000,47867.000000,42587.000000,32101.000000,29594.000000,34511.000000,45993.000000,38085.000000,32269.000000,39362.000000,46132.000000,45137.000000,38592.000000,32706.000000,40571.000000,24246.000000,30529.000000,34087.000000,32342.000000,43250.000000,39856.000000,40888.000000,30232.000000,44783.000000,42620.000000
33422.000000,39998.000000,31090.000000,20896.000000,34712.000000,30437.000000,23497.000000,27167.000000,26051.000000,29057.000000,33943.000000,24751.000000,35574.000000,32258.000000,30581.000000,20144.000000,38080.000000,36579.000000,33254.000000,26829.000000,28893.000000,6965.000000,21643.000000,10734.000000,28001.000000,32405.000000,22957.000000,21390.000000,18246.000000,18454.000000,18319.000000,11205.000000,9004.000000,17321.000000,19414.000000,24660.000000,19878.000000,153014.000000,28467.000000,27406.000000,42581.000000,35798.000000,22594.000000,28959.000000,33790.000000,23558.000000,16319.000000,29371.000000,38684.000000,34016.000000,23173.000000,14133.000000,10557.000000,27613.000000,26426.000000,33676.000000,34656.000000,32087.000000,19922.000000,31768.000000,23114.000000,33888.000000,22358.000000,27181.000000,26371.000000,29179.000000,27989.000000,26926.000000,16294.000000,31177.000000,8386.000000,27203.000000,33830.000000,35819.000000,14345.000000,23579.000000,26088.000000,33489.000000,34989.000000,19407.000000,7646.000000,34141.000000,33742.000000,29990.000000,25695.000000,27924.000000,32521.000000,22971.000000,31096.000000,32937.000000,24151.000000,32296.000000,24969.000000,25670.000000,25816.000000,33715.000000,35197.000000,42396.000000,20698.000000,28285.000000,32423.000000,19303.000000,33272.000000,26615.000000,22005.000000,26989.000000,35701.000000,34124.000000,18511.000000,22533.000000,30348.000000,29255.000000,29383.000000,38789.000000,32535.000000,26078.000000,30829.000000,33289.000000
19867.000000,23596.000000,20865.000000,18162.000000,20861.000000,20004.000000,24319.000000,16257.000000,20172.000000,18321.000000,18925.000000,18917.000000,23029.000000,22358.000000,20275.000000,18116.000000,16687.000000,18003.000000,23565.000000,17137.000000,18169.000000,4808.000000,15002.000000,12338.000000,22528.000000,20947.000000,21208.000000,19328.000000,13532.000000,14908.000000,13599.000000,5208.000000,8219.000000,20974.000000,16703.000000,24328.000000,18644.000000,28467.000000,94829.000000,17179.000000,23485.000000,22484.000000,22693.000000,22024.000000,20822.000000,19186.000000,16169.000000,20601.000000,20210.000000,26682.000000,15374.000000,16139.000000,13476.000000,19020.000000,15101.000000,17385.000000,17867.000000,23341.000000,18234.000000,21262.000000,17567.000000,22331.000000,18062.000000,19092.000000,21842.000000,21516.000000,20956.000000,16170.000000,19622.000000,16221.000000,6949.000000,22041.000000,20036.000000,19751.000000,13329.000000,20125.000000,19085.000000,20230.000000,17621.000000,24044.000000,14875.000000,21055.000000,20647.000000,18631.000000,20912.000000,23100.000000,25453.000000,16484.000000,24468.000000,27615.000000,16691.000000,14204.000000,19920.000000,23308.000000,21321.000000,20416.000000,22502.000000,22545.000000,16826.000000,18621.000000,20751.000000,15046.000000,20184.000000,21130.000000,21341.000000,23195.000000,21673.000000,15707.000000,18397.000000,16551.000000,19592.000000,21384.000000,22372.000000,23664.000000,26149.000000,17177.000000,19167.000000,25425.000000
151679.000000,247813.000000,68759.000000,34032.000000,250657.000000,98842.000000,286687.000000,233304.000000,54167.000000,278552.000000,39570.000000,66905.000000,354929.000000,115790.000000,339972.000000,127961.000000,83590.000000,374926.000000,329204.000000,119898.000000,190544.000000,7901.000000,50156.000000,14818.000000,187196.000000,323233.000000,262639.000000,29106.000000,30005.000000,45929.000000,113972.000000,13455.000000,20522.000000,110015.000000,32901.000000,120597.000000,42222.000000,27406.000000,17179.000000,1764287.000000,325611.000000,153109.000000,75941.000000,112952.000000,87201.000000,35008.000000,24103.000000,53487.000000,378202.000000,342635.000000,62958.000000,25621.000000,13536.000000,105510.000000,145528.000000,58458.000000,85744.000000,325660.000000,37516.000000,99395.000000,68408.000000,88911.000000,51169.000000,89910.000000,210396.000000,290209.000000,261857.000000,74268.000000,30874.000000,231655.000000,12183.000000,368697.000000,333612.000000,338739.000000,22322.000000,43361.000000,145137.000000,276246.000000,145882.000000,72552.000000,38800.000000,152901.000000,316096.000000,26942.000000,60906.000000,154792.000000,102128.000000,46662.000000,82984.000000,232251.000000,118062.000000,134225.000000,40549.000000,241149.000000,292635.000000,341256.000000,156223.000000,181391.000000,188550.000000,136537.000000,321571.000000,25040.000000,263626.000000,231449.000000,200665.000000,87117.000000,153671.000000,343196.000000,83143.000000,46198.000000,78955.000000,58139.000000,306251.000000,340424.000000,324819.000000,56956.000000,348622.000000,164173.000000
217698.000000,363657.000000,81305.000000,36941.000000,266178.000000,120492.000000,368873.000000,297004.000000,68274.000000,396899.000000,39855.000000,60396.000000,832982.000000,198236.000000,509997.000000,98029.000000,88503.000000,709922.000000,739829.000000,126678.000000,269206.000000,12820.000000,51619.000000,18807.000000,203658.000000,558672.000000,264087.000000,30296.000000,26306.000000,59249.000000,97105.000000,14173.000000,26212.000000,131009.000000,25975.000000,111832.000000,40974.000000,42581.000000,23485.000000,325611.000000,3799090.000000,196720.000000,64313.000000,118405.000000,81797.000000,45233.000000,36545.000000,45473.000000,724276.000000,636728.000000,61440.000000,26589.000000,13139.000000,92626.000000,120622.000000,63210.000000,93739.000000,497329.000000,39512.000000,119750.000000,57682.000000,102282.000000,46603.000000,92813.000000,280373.000000,469762.000000,241166.000000,68145.000000,33741.000000,269395.000000,14474.000000,691594.000000,580176.000000,714759.000000,21182.000000,69115.000000,179718.000000,520639.000000,150799.000000,54240.000000,41624.000000,148016.000000,663211.000000,31611.000000,55637.000000,179811.000000,113023.000000,69487.000000,87440.000000,256577.000000,132285.000000,134032.000000,46257.000000,240808.000000,276054.000000,675390.000000,168270.000000,199450.000000,203481.000000,144856.000000,443095.000000,26905.000000,361555.000000,244393.000000,182545.000000,97354.000000,164955.000000,723971.000000,120285.000000,52854.000000,83507.000000,100151.000000,312257.000000,610175.000000,391560.000000,42178.000000,575985.000000,195526.000000
126932.000000,125665.000000,70720.000000,37543.000000,139144.000000,94371.000000,152223.000000,129954.000000,75176.000000,169812.000000,45110.000000,63465.000000,157559.000000,127010.000000,146169.000000,82997.000000,86724.000000,175651.000000,172301.000000,113293.000000,189314.000000,9408.000000,59194.000000,22051.000000,135046.000000,211190.000000,137465.000000,26161.000000,28867.000000,54491.000000,82896.000000,15535.000000,21117.000000,98612.000000,30457.000000,90234.000000,40878.000000,35798.000000,22484.000000,153109.000000,196720.000000,875776.000000,66170.000000,118573.000000,71647.000000,39819.000000,33284.000000,67709.000000,172211.000000,192332.000000,75108.000000,22623.000000,15571.000000,85801.000000,95551.000000,53730.000000,82409.000000,161838.000000,42730.000000,91634.000000,63044.000000,106635.000000,57855.000000,89056.000000,138842.000000,183560.000000,140198.000000,65023.000000,31916.000000,144346.000000,10376.000000,185164.000000,177241.000000,178949.000000,23944.000000,56428.000000,107099.000000,193949.000000,118534.000000,52654.000000,44672.000000,122429.000000,179749.000000,37459.000000,63389.000000,150397.000000,108939.000000,43586.000000,89732.000000,184732.000000,87127.000000,115934.000000,46773.000000,166560.000000,167714.000000,175582.000000,161317.000000,155455.000000,153691.000000,121495.000000,196536.000000,29913.000000,178693.000000,129240.000000,127557.000000,90588.000000,139915.000000,189615.000000,78663.000000,46312.000000,70377.000000,86355.000000,145283.000000,162279.000000,193243.000000,51242.000000,180968.000000,153202.000000
57096.000000,60046.000000,56483.000000,27090.000000,65145.000000,64170.000000,52236.000000,56679.000000,50023.000000,75864.000000,36460.000000,58854.000000,77305.000000,46918.000000,52093.000000,46032.000000,62653.000000,51273.000000,61663.000000,55145.000000,59116.000000,7395.000000,40689.000000,14390.000000,56437.000000,60667.000000,69820.000000,18269.000000,20673.000000,34295.000000,37703.000000,10825.000000,13047.000000,38059.000000,23894.000000,59371.000000,32570.000000,22594.000000,22693.000000,75941.000000,64313.000000,66170.000000,280113.000000,49006.000000,44294.000000,33398.000000,25360.000000,38190.000000,72343.000000,53237.000000,70829.000000,19053.000000,9567.000000,54296.000000,55830.000000,39219.000000,39253.000000,62340.000000,32669.000000,49426.000000,54941.000000,53727.000000,44580.000000,49648.000000,53800.000000,63908.000000,81173.000000,54789.000000,29967.000000,59349.000000,7702.000000,57041.000000,50275.000000,68168.000000,23193.000000,35403.000000,50502.000000,62968.000000,62985.000000,43072.000000,32869.000000,58385.000000,61307.000000,23661.000000,45488.000000,39297.000000,51258.000000,27129.000000,52934.000000,63471.000000,52323.000000,38675.000000,29104.000000,58576.000000,60486.000000,69874.000000,61676.000000,60954.000000,55387.000000,61405.000000,64554.000000,33221.000000,64239.000000,56774.000000,56028.000000,47169.000000,69615.000000,50341.000000,39221.000000,29629.000000,38453.000000,46039.000000,63571.000000,62106.000000,73694.000000,30448.000000,66060.000000,57427.000000
84050.000000,120662.000000,63263.000000,42024.000000,116231.000000,86356.000000,120143.000000,98105.000000,66581.000000,121742.000000,32176.000000,63540.000000,129211.000000,95082.000000,127277.000000,94645.000000,73413.000000,127540.000000,122822.000000,98953.000000,97121.000000,10221.000000,36196.000000,14364.000000,124655.000000,150543.000000,135394.000000,31948.000000,26237.000000,49981.000000,86020.000000,12698.000000,29440.000000,75043.000000,28644.000000,100180.000000,47687.000000,28959.000000,22024.000000,112952.000000,118405.000000,118573.000000,49006.000000,604457.000000,93939.000000,39394.000000,35434.000000,72985.000000,132281.000000,130496.000000,46832.000000,27921.000000,14085.000000,76008.000000,87656.000000,46371.000000,67613.000000,123350.000000,38485.000000,84846.000000,55897.000000,88318.000000,49555.000000,80513.000000,107178.000000,133005.000000,108970.000000,54366.000000,26401.000000,101772.000000,12481.000000,146348.000000,133996.000000,128820.000000,20604.000000,54201.000000,95261.000000,99316.000000,102944.000000,63888.000000,30633.000000,81307.000000,119736.000000,31589.000000,55785.000000,117959.000000,105888.000000,62215.000000,92686.000000,98940.000000,78461.000000,49491.000000,46377.000000,115593.000000,131933.000000,121643.000000,88682.000000,96591.000000,123848.000000,103746.000000,137302.000000,28655.000000,132222.000000,110386.000000,105322.000000,92646.000000,92802.000000,92680.000000,55565.000000,38167.000000,72029.000000,61307.000000,109491.000000,124897.000000,114011.000000,57622.000000,130245.000000,104533.000000
62422.000000,69509.000000,38378.000000,31725.000000,80798.000000,78614.000000,76886.000000,73416.000000,60105.000000,90064.000000,30511.000000,49307.000000,87727.000000,67073.000000,80103.000000,73223.000000,67752.000000,88435.000000,81288.000000,67103.000000,78300.000000,7008.000000,37100.000000,17280.000000,82495.000000,77105.000000,98116.000000,25468.000000,27550.000000,58011.000000,46942.000000,15229.000000,21069.000000,49685.000000,40526.000000,73369.000000,35826.000000,33790.000000,20822.000000,87201.000000,81797.000000,71647.000000,44294.000000,93939.000000,407842.000000,40458.000000,29638.000000,43951.000000,98590.000000,93799.000000,63355.000000,18691.000000,10357.000000,61001.000000,73050.000000,42566.000000,73243.000000,85893.000000,41148.000000,64859.000000,60526.000000,57006.000000,42720.000000,60502.000000,65540.000000,81468.000000,87924.000000,54657.000000,25352.000000,62872.000000,11188.000000,95102.000000,72788.000000,79909.000000,18575.000000,43169.000000,57060.000000,90002.000000,86622.000000,65544.000000,41709.000000,101481.000000,95155.000000,28299.000000,51065.000000,73427.000000,67258.000000,56410.000000,71403.000000,90267.000000,72804.000000,58518.000000,44977.000000,97586.000000,97098.000000,98307.000000,79935.000000,74983.000000,65167.000000,97239.000000,78290.000000,26063.000000,77119.000000,75245.000000,74989.000000,66919.000000,74481.000000,72330.000000,41585.000000,42926.000000,65927.000000,69304.000000,73827.000000,81367.000000,91162.000000,46884.000000,87722.000000,69904.000000
23842.000000,37753.000000,27629.000000,25531.000000,34685.000000,35807.000000,32985.000000,36689.000000,33307.000000,36574.000000,27082.000000,39793.000000,41973.000000,29319.000000,31769.000000,24362.000000,29925.000000,40594.000000,39047.000000,27351.000000,46642.000000,8773.000000,23935.000000,15169.000000,37042.000000,49414.000000,42330.000000,22422.000000,17893.000000,17189.000000,16632.000000,6329.000000,8613.000000,26150.000000,19684.000000,35639.000000,21564.000000,23558.000000,19186.000000,35008.000000,45233.000000,39819.000000,33398.000000,39394.000000,40458.000000,183499.000000,25814.000000,35084.000000,31390.000000,42650.000000,27637.000000,21632.000000,12136.000000,34643.000000,25521.000000,33790.000000,38728.000000,46544.000000,30440.000000,40421.000000,30247.000000,33732.000000,28612.000000,34581.000000,26611.000000,42121.000000,36463.000000,23704.000000,25682.000000,36903.000000,8278.000000,41399.000000,40866.000000,42819.000000,17396.000000,21962.000000,29925.000000,37992.000000,34424.000000,33120.000000,34473.000000,32631.000000,35440.000000,24873.000000,29852.000000,36963.000000,38060.000000,24970.000000,33992.000000,32865.000000,31796.000000,19731.000000,32457.000000,43963.000000,40418.000000,39268.000000,38978.000000,36724.000000,27485.000000,44516.000000,38670.000000,20334.000000,40183.000000,33161.000000,34034.000000,33771.000000,34769.000000,26820.000000,19961.000000,31770.000000,33181.000000,44432.000000,34792.000000,31175.000000,35276.000000,23159.000000,39546.000000,38004.000000
26912.000000,27827.000000,28795.000000,21354.000000,34442.000000,26462.000000,28858.000000,27542.000000,25816.000000,27624.000000,25147.000000,24410.000000,27887.000000,32206.000000,28068.000000,23999.000000,25995.000000,24745.000000,31020.000000,26547.000000,27287.000000,7051.000000,9136.000000,19880.000000,27544.000000,32103.000000,29637.000000,26321.000000,20412.000000,25628.000000,23321.000000,12964.000000,20226.000000,24926.000000,24248.000000,26887.000000,26667.000000,16319.000000,16169.000000,24103.000000,36545.000000,33284.000000,25360.000000,35434.000000,29638.000000,25814.000000,138225.000000,29530.000000,31399.000000,32642.000000,28495.000000,67454.000000,11537.000000,24970.000000,28841.000000,32560.000000,31370.000000,39617.000000,25474.000000,39150.000000,26124.000000,31573.000000,24529.000000,40664.000000,29012.000000,32617.000000,32406.000000,29398.000000,25861.000000,29304.000000,6744.000000,31797.000000,29504.000000,33228.000000,21311.000000,25296.000000,30661.000000,28709.000000,24734.000000,30771.000000,24947.000000,30817.000000,37227.000000,25451.000000,30411.000000,31586.000000,29941.000000,21512.000000,28901.000000,32014.000000,23123.000000,20828.000000,23081.000000,34312.000000,23439.000000,33478.000000,29163.000000,31200.000000,31528.000000,33301.000000,34778.000000,21256.000000,32144.000000,32667.000000,29804.000000,31732.000000,33980.000000,35213.000000,24924.000000,22885.000000,25262.000000,25650.000000,23863.000000,29125.000000,27073.000000,22404.000000,32873.000000,27979.000000
30152.000000,45339.000000,30742.000000,30805.000000,54061.000000,37979.000000,46179.000000,47337.000000,45902.000000,51061.000000,25378.000000,46682.000000,45015.000000,42314.000000,41437.000000,42217.000000,38031.000000,59695.000000,61393.000000,49965.000000,57460.000000,6832.000000,35746.000000,12581.000000,52003.000000,48038.000000,54827.000000,29545.000000,27627.000000,23603.000000,35577.000000,17047.000000,19769.000000,29656.000000,23970.000000,50918.000000,33246.000000,29371.000000,20601.000000,53487.000000,45473.000000,67709.000000,38190.000000,72985.000000,43951.000000,35084.000000,29530.000000,224824.000000,46693.000000,56515.000000,34639.000000,21431.000000,12476.000000,33466.000000,44776.000000,32035.000000,43884.000000,46599.000000,34620.000000,48288.000000,37800.000000,43522.000000,33421.000000,51553.000000,39771.000000,49707.000000,60294.000000,42624.000000,23721.000000,40301.000000,11812.000000,61057.000000,53645.000000,51918.000000,27167.000000,38775.000000,38016.000000,49448.000000,47672.000000,39448.000000,28096.000000,53772.000000,47185.000000,23652.000000,35713.000000,53031.000000,50073.000000,43564.000000,55165.000000,48575.000000,39326.000000,22694.000000,33761.000000,54647.000000,49586.000000,58713.000000,43047.000000,43275.000000,41838.000000,50366.000000,49816.000000,27508.000000,47965.000000,50757.000000,47421.000000,61759.000000,41612.000000,42019.000000,27347.000000,29699.000000,37388.000000,42009.000000,48263.000000,54818.000000,47051.000000,37571.000000,55214.000000,59633.000000
185731.000000,555529.000000,93770.000000,37538.000000,270298.000000,128327.000000,371862.000000,303925.000000,70774.000000,408110.000000,40271.000000,71579.000000,1954193.000000,163587.000000,601735.000000,114698.000000,82612.000000,1153479.000000,1177326.000000,155397.000000,252800.000000,8117.000000,44046.000000,14863.000000,210894.000000,568542.000000,331367.000000,27264.000000,30979.000000,70408.000000,126646.000000,13019.000000,21678.000000,115992.000000,27440.000000,134704.000000,47472.000000,38684.000000,20210.000000,378202.000000,724276.000000,172211.000000,72343.000000,132281.000000,98590.000000,31390.000000,31399.000000,46693.000000,8881585.000000,1666022.000000,53949.000000,22557.000000,13832.000000,97643.000000,173053.000000,46651.000000,86756.000000,461826.000000,35253.000000,109616.000000,72923.000000,96440.000000,55119.000000,80855.000000,315272.000000,511061.000000,270315.000000,62192.000000,25229.000000,305362.000000,11759.000000,2121199.000000,954423.000000,919395.000000,23735.000000,64600.000000,211405.000000,570827.000000,163688.000000,71301.000000,45697.000000,149117.000000,767792.000000,37607.000000,61552.000000,174194.000000,117270.000000,67432.000000,112799.000000,276823.000000,112219.000000,136393.000000,41635.000000,231512.000000,365218.000000,1048678.000000,179677.000000,200131.000000,245962.000000,157430.000000,482010.000000,33299.000000,331930.000000,236844.000000,214276.000000,94212.000000,179324.000000,843670.000000,125479.000000,67034.000000,83602.000000,80580.000000,344292.000000,754705.000000,426257.000000,72037.000000,672712.000000,199355.000000
