420,1224,108,1
421,109,102,-1
422,1189,72,1
423,396,113,1
424,724,111,1
425,659,72,1
426,1632,51,-1
427,1368,106,-1
428,167,113,1
429,568,51,-1
430,864,72,1
431,341,96,1
432,19,8,1
433,725,72,1
434,430,108,1
435,1406,39,-1
436,1319,42,-1
437,948,73,1
438,1207,22,-1
439,813,113,1
440,813,112,-1
441,1778,10,-1
442,1485,19,-1
443,591,116,1
444,1586,113,1
445,1617,32,-1
446,358,94,-1
447,1446,72,1
448,1572,111,1
449,1638,59,-1
450,13,74,-1
451,710,56,-1
452,981,12,-1
453,1176,11,-1
454,1509,5,-1
455,432,72,1
456,1338,113,1
457,735,108,1
458,850,14,-1
459,46,64,-1
460,314,72,1
461,1216,113,1
462,845,72,1
463,1240,9,-1
464,721,26,-1
465,1245,92,-1
466,1371,86,-1
467,135,99,-1
468,720,96,-1
469,740,38,-1
470,1063,78,-1
471,1210,103,-1
472,364,108,1
473,1668,2,-1
474,1553,50,-1
475,1181,49,-1
476,208,67,-1
477,1259,24,-1
478,298,97,1
479,516,71,-1
480,1765,97,-1
481,429,39,-1
482,895,72,1
483,315,91,1
484,1076,41,-1
485,1129,108,1
486,221,58,-1
487,1081,19,-1
488,67,72,1
489,1366,108,1
490,642,109,1
491,1033,67,-1
492,889,108,1
493,1389,72,1
494,305,101,-1
495,293,77,-1
496,1243,114,1
497,548,73,1
498,291,116,1
499,628,72,1
500,376,7,-1
501,717,73,-1
502,1355,115,1
503,1753,44,-1
504,83,116,1
505,1649,39,-1
506,778,72,1
507,1543,89,1
508,245,33,-1
509,725,5,-1
510,36,68,-1
511,1217,115,1
512,1817,108,1
513,21,88,1
514,1308,108,1
515,817,108,1
516,1380,110,-1
517,625,72,1
518,343,72,1
519,417,108,1
520,1390,72,1
521,1080,103,-1
522,1442,108,1
523,154,108,1
524,1181,94,-1
525,535,73,1
526,835,22,-1
527,127,76,-1
528,643,77,1
529,630,10,-1
530,833,114,-1
531,1130,11,-1
532,1308,109,1
533,64,11,-1
534,589,113,1
535,1016,73,1
536,953,3,-1
537,132,96,-1
538,1463,88,-1
539,33,103,1
540,1085,71,-1
541,583,88,-1
542,1429,38,-1
543,763,108,1
544,333,104,-1
545,564,108,1
546,1003,100,-1
547,923,71,-1
548,963,82,-1
549,1281,72,1
550,1626,113,1
551,1468,109,-1
552,1252,79,-1
553,1662,6,-1
554,832,97,-1
555,1225,108,1
556,723,74,1
557,945,12,-1
558,736,87,1
559,1310,72,1
560,1868,110,-1
561,649,28,-1
562,1127,72,1
563,1645,48,-1
564,917,114,1
565,1379,38,-1
566,1550,78,-1
567,1189,108,1
568,706,38,-1
569,1708,44,-1
570,973,63,-1
571,1459,77,1
572,25,79,1
573,318,72,1
574,454,92,-1
575,1511,114,1
576,341,108,1
577,1868,42,-1
578,1198,113,1
579,994,108,1
580,1529,108,1
581,1827,45,-1
582,1238,108,1
583,1806,61,-1
584,1220,112,1
585,1147,87,1
586,1473,87,1
587,252,6,-1
588,795,72,1
589,452,96,-1
590,738,113,1
591,1562,96,1
592,1094,10,-1
593,1042,68,-1
594,1273,115,1
595,867,52,-1
596,397,72,1
597,1851,65,-1
598,1594,15,-1
599,420,32,-1
600,557,72,1
601,562,116,1
602,250,54,-1
603,188,26,-1
604,1491,55,-1
605,1433,14,-1
606,844,10,-1
607,859,23,-1
608,969,72,1
609,1411,95,-1
610,1682,54,-1
611,1090,113,1
612,1384,74,-1
613,1673,115,1
614,634,53,-1
615,662,10,-1
616,1483,85,-1
617,1359,82,-1
618,76,77,1
619,1831,108,1
620,1774,107,-1
621,117,41,-1
622,1424,113,1
623,1016,88,1
624,1573,108,1
625,817,51,-1
626,1758,108,1
627,1466,72,1
628,211,79,-1
629,1185,72,1
630,937,115,1
631,1620,113,1
632,480,85,-1
633,1742,64,-1
634,13,26,-1
635,100,24,-1
636,399,72,1
637,1546,21,-1
638,278,41,-1
639,30,92,-1
640,1345,82,-1
641,542,44,-1
642,298,111,1
643,852,73,1
644,814,85,-1
645,1369,110,-1
646,1356,114,1
647,941,99,-1
648,864,1,-1
649,11,38,-1
650,1507,72,1
651,877,102,1
652,989,20,-1
653,1034,111,1
654,121,1,-1
655,1297,99,-1
656,656,114,1
657,1774,113,-1
658,1475,89,1
659,422,61,-1
660,1466,108,1
661,1443,115,1
662,832,3,-1
663,560,76,-1
664,1340,72,1
665,1160,46,-1
666,935,108,1
667,1405,97,1
668,1080,112,1
669,1714,103,-1
670,625,55,-1
671,1183,72,1
672,1302,113,1
673,179,105,-1
674,54,104,-1
675,1294,90,1
676,1713,71,-1
677,417,73,1
678,1745,32,-1
679,1269,72,1
680,875,40,-1
681,805,101,-1
682,1441,108,1
683,709,69,-1
684,1452,113,1
685,1364,42,-1
686,359,77,-1
687,163,87,-1
688,1167,114,1
689,867,108,1
690,720,36,-1
691,780,96,1
692,318,108,1
693,549,72,1
694,1631,90,-1
695,1380,81,1
696,1464,83,-1
697,1225,90,1
698,181,83,-1
699,1488,105,-1
700,1190,94,-1
701,1053,114,1
702,1772,23,-1
703,245,114,1
704,569,116,1
705,860,85,-1
706,478,100,-1
707,798,25,-1
708,766,111,1
709,208,20,-1
710,1074,80,-1
711,416,73,-1
712,1851,105,-1
713,805,103,-1
714,35,111,1
715,435,108,1
716,1417,109,-1
717,1378,40,-1
718,570,91,-1
719,643,108,1
720,221,79,1
721,113,82,-1
722,577,90,-1
723,939,27,-1
724,329,72,1
725,325,113,1
726,1480,90,1
727,977,63,-1
728,125,72,1
729,1050,72,1
730,410,72,1
731,1178,70,-1
732,1109,59,-1
733,1422,108,1
734,1801,86,-1
735,622,73,1
736,932,113,1
737,1332,108,1
738,16,93,1
739,34,106,-1
740,1173,73,1
741,1842,108,1
742,713,69,-1
743,932,45,-1
744,820,108,1
745,1133,73,1
746,1541,81,1
747,1580,108,1
748,596,115,1
749,1791,67,-1
750,257,114,1
751,107,113,1
752,662,114,1
753,1511,80,-1
754,191,91,1
755,1135,32,-1
756,1092,72,1
757,1479,115,1
758,1019,64,-1
759,1018,72,1
760,418,51,-1
761,751,48,-1
762,139,43,-1
763,1755,108,1
764,716,72,1
765,485,69,-1
766,250,108,1
767,632,13,-1
768,282,39,-1
769,62,91,-1
770,1626,102,-1
771,1236,114,1
772,538,72,1
773,21,90,1
774,348,117,-1
775,1396,25,-1
776,1168,108,1
777,618,116,1
778,467,48,-1
779,505,114,1
780,416,8,-1
781,33,72,1
782,763,88,-1
783,1519,116,1
784,1155,78,-1
785,119,86,-1
786,1595,22,-1
787,472,72,1
788,501,113,1
789,4,22,-1
790,828,55,-1
791,1299,113,1
792,1169,60,-1
793,425,87,1
794,24,82,1
795,621,31,-1
796,840,115,1
797,622,90,1
798,629,114,1
799,808,62,-1
800,1780,78,-1
801,937,14,-1
802,736,99,1
803,1805,111,-1
804,1132,108,1
805,967,114,1
806,752,96,1
807,62,105,-1
808,1018,92,-1
809,636,102,-1
810,1540,39,-1
811,546,108,1
812,345,116,1
813,23,96,1
814,427,108,1
815,1120,72,1
816,916,110,-1
817,76,115,1
818,1048,72,1
819,1499,113,1
820,413,40,-1
821,1075,108,1
822,251,72,1
823,1442,72,1
824,193,72,1
825,273,52,-1
826,98,97,1
827,1237,84,-1
828,1307,113,1
829,374,27,-1
830,79,7,-1
831,1447,105,-1
832,1135,114,1
833,1358,99,-1
834,475,90,1
835,1303,96,-1
836,201,94,-1
837,1382,73,1
838,1132,96,-1
839,1085,72,1
840,406,113,1
841,8,11,-1
842,779,113,1
843,507,23,-1
844,1242,109,1
845,1292,70,-1
846,1005,114,1
847,1319,114,1
848,1013,99,-1
849,1802,79,-1
850,841,111,1
851,790,35,-1
852,286,97,1
853,98,87,1
854,643,115,1
855,1154,10,-1
856,1770,70,-1
857,1013,108,1
858,1445,23,-1
859,645,72,1
860,1522,91,1
861,932,116,1
862,1014,34,-1
863,773,90,-1
864,368,72,1
865,544,81,-1
866,1242,92,-1
867,1095,109,-1
868,1192,72,1
869,731,16,-1
870,21,109,1
871,975,113,1
872,969,111,1
873,367,72,1
874,1683,95,-1
875,43,1,-1
876,772,91,1
877,1251,22,-1
878,898,72,1
879,529,89,-1
880,301,116,1
881,1017,61,-1
882,1846,56,-1
883,941,108,-1
884,841,113,-1
885,1479,108,1
886,1192,90,-1
887,271,100,1
888,1066,23,-1
889,216,81,-1
890,645,89,-1
891,129,45,-1
892,1630,17,-1
893,209,111,1
894,597,4,-1
895,1644,95,-1
896,1321,72,1
897,1207,113,1
898,1500,106,-1
899,986,9,-1
900,348,72,1
901,783,76,-1
902,1546,91,1
903,1290,115,1
904,1168,72,1
905,1579,111,1
906,1129,113,1
907,29,113,1
908,1011,89,-1
909,1555,91,1
910,968,111,1
911,464,19,-1
912,1365,108,1
913,256,74,1
914,659,69,-1
915,411,78,1
916,1090,103,-1
917,364,3,-1
918,1796,108,1
919,1083,112,-1
920,869,90,1
921,1689,59,-1
922,451,8,-1
923,1419,5,-1
924,1730,108,1
925,857,108,1
926,1090,72,1
927,620,108,1
928,39,99,1
929,1371,108,1
930,1180,14,-1
931,276,97,-1
932,347,108,1
933,1612,23,-1
934,731,72,1
935,1146,87,1
936,1117,104,-1
937,1278,116,1
938,1010,114,1
939,408,7,-1
940,272,110,-1
941,803,37,-1
942,930,67,-1
943,388,117,-1
944,417,110,-1
945,122,81,-1
946,91,73,1
947,1722,3,-1
948,660,111,1
949,552,91,1
950,1536,81,1
951,563,99,1
952,1021,29,-1
953,1141,108,1
954,39,90,1
955,1374,92,-1
956,21,85,1
957,34,72,1
958,935,73,1
959,1543,58,-1
960,1022,6,-1
961,380,65,-1
962,469,43,-1
963,1775,77,-1
964,1708,108,1
965,1680,108,1
966,1171,85,-1
967,1021,108,1
968,107,108,1
969,478,72,1
970,553,99,-1
971,977,72,1
972,698,72,1
973,1126,108,1
974,1333,59,-1
975,62,115,1
976,1736,79,-1
977,1267,72,1
978,1248,19,-1
979,537,65,-1
980,396,54,-1
981,287,116,-1
982,773,71,-1
983,1828,108,1
984,1147,6,1
985,569,100,1
986,630,72,1
987,39,104,1
988,1303,115,1
989,1228,77,1
990,548,9,-1
991,863,64,-1
992,598,63,-1
993,1284,72,1
994,1519,111,1
995,103,72,1
996,1223,113,1
997,543,43,-1
998,1530,111,-1
999,786,114,1
1000,974,114,1
1001,985,72,1
1002,113,46,-1
1003,608,96,1
1004,653,36,-1
1005,1360,96,1
1006,561,105,1
1007,449,55,-1
1008,327,90,1
1009,1105,40,-1
1010,618,81,1
1011,1431,86,1
1012,1550,113,1
1013,920,108,1
1014,187,51,-1
1015,451,81,-1
1016,803,107,-1
1017,1744,25,-1
1018,263,113,1
1019,1576,48,-1
1020,272,7,-1
1021,994,97,-1
1022,269,109,1
1023,1397,88,1
1024,1545,20,-1
1025,1198,108,1
1026,372,5,-1
1027,1076,58,-1
1028,43,115,1
1029,1121,99,-1
1030,329,113,1
1031,139,108,1
1032,965,111,1
1033,1185,2,-1
1034,1540,108,1
1035,1429,36,-1
1036,977,114,1
1037,441,91,-1
1038,335,52,-1
1039,1389,116,1
1040,102,78,-1
1041,1397,114,1
1042,298,12,-1
1043,73,31,-1
1044,862,77,1
1045,622,106,1
1046,827,109,1
1047,949,115,1
1048,1256,2,-1
1049,975,108,1
1050,742,7,-1
1051,926,114,1
1052,1022,103,1
1053,1084,108,1
1054,741,113,1
1055,694,111,1
1056,163,86,-1
1057,992,72,1
1058,1503,21,-1
1059,319,116,1
1060,611,91,1
1061,1428,107,-1
1062,206,108,1
1063,530,108,1
1064,754,108,1
1065,1212,72,1
1066,824,48,-1
1067,300,67,-1
1068,1325,100,-1
1069,1001,18,-1
1070,1233,72,1
1071,603,44,-1
1072,559,3,-1
1073,420,108,1
1074,21,57,1
1075,675,110,-1
1076,1461,3,-1
1077,1619,110,-1
1078,288,75,1
1079,1641,108,1
1080,1806,69,-1
1081,703,6,-1
1082,1372,115,1
1083,830,72,1
1084,1002,113,1
1085,845,34,-1
1086,784,90,1
1087,615,108,1
1088,1598,114,1
1089,38,101,-1
1090,685,114,1
1091,1288,41,-1
1092,609,70,-1
1093,895,61,-1
1094,1632,17,-1
1095,799,2,-1
1096,1107,73,1
1097,1240,113,1
1098,1393,108,1
1099,1318,86,1
1100,903,7,-1
1101,286,72,1
1102,1324,99,-1
1103,317,20,-1
1104,47,72,1
1105,384,114,-1
1106,190,72,1
1107,1803,45,-1
1108,1742,107,-1
1109,512,94,-1
1110,899,114,1
1111,28,73,-1
1112,556,115,1
1113,481,72,1
1114,1497,108,1
1115,1807,108,1
1116,158,100,-1
1117,1417,108,1
1118,1329,72,1
1119,1267,105,-1
1120,726,14,-1
1121,696,112,-1
1122,461,108,1
1123,1456,113,1
1124,24,110,1
1125,256,115,-1
1126,1117,14,-1
1127,1318,20,-1
1128,500,72,1
1129,1629,113,1
1130,1390,115,1
1131,1713,68,-1
1132,1711,28,-1
1133,68,113,1
1134,550,26,-1
1135,1057,72,1
1136,100,104,-1
1137,208,84,-1
1138,1697,113,-1
1139,1636,11,-1
1140,176,94,-1
1141,814,6,1
1142,1852,112,-1
1143,1437,117,-1
1144,1201,24,-1
1145,81,13,-1
1146,1396,113,1
1147,1377,108,1
1148,1314,115,1
1149,994,117,-1
1150,589,111,-1
1151,1804,100,-1
1152,1269,89,-1
1153,1237,72,1
1154,1682,116,1
1155,1503,66,-1
1156,419,108,1
1157,596,99,-1
1158,841,53,-1
1159,1179,116,1
1160,1280,90,1
1161,473,115,1
1162,665,96,1
1163,1109,93,-1
1164,1541,112,-1
1165,674,53,-1
1166,1444,47,-1
1167,730,72,1
1168,579,114,1
1169,1745,80,-1
1170,734,107,-1
1171,855,23,-1
1172,1776,110,-1
1173,1353,93,-1
1174,949,105,1
1175,630,116,1
1176,1400,108,1
1177,1479,72,1
1178,1273,13,-1
1179,731,97,1
1180,1001,53,-1
1181,31,72,1
1182,910,93,-1
1183,843,10,-1
1184,902,92,-1
1185,1621,74,-1
1186,1593,113,1
1187,1372,116,1
1188,271,111,1
1189,1278,114,1
1190,1033,116,1
1191,51,116,1
1192,666,96,1
1193,515,66,-1
1194,483,7,-1
1195,677,72,1
1196,435,114,1
1197,1740,81,-1
1198,278,24,-1
1199,821,115,-1
1200,312,4,-1
1201,301,108,1
1202,1605,88,-1
1203,32,25,1
1204,714,115,1
1205,1330,115,1
1206,483,79,-1
1207,1516,53,-1
1208,229,108,1
1209,1510,44,-1
1210,194,72,1
1211,1242,50,-1
1212,1599,50,-1
1213,1085,113,1
1214,1430,73,1
1215,496,10,-1
1216,1046,72,1
1217,1567,101,1
1218,1848,108,1
1219,879,108,1
1220,66,72,1
1221,704,55,-1
1222,1163,107,-1
1223,997,113,1
1224,340,115,-1
1225,1010,72,1
1226,1665,69,-1
1227,296,113,1
1228,654,86,-1
1229,0,86,-1
1230,739,108,1
1231,115,72,1
1232,644,72,1
1233,38,51,-1
1234,832,80,-1
1235,1299,96,-1
1236,1865,46,-1
1237,781,115,1
1238,1541,35,-1
1239,1559,115,1
1240,603,43,-1
1241,795,113,1
1242,1527,72,1
1243,633,115,1
1244,374,25,-1
1245,1801,108,1
1246,1324,115,1
1247,1041,108,1
1248,299,51,-1
1249,845,62,-1
1250,92,72,1
1251,1782,32,-1
1252,602,24,-1
1253,311,108,1
1254,1852,49,-1
1255,303,108,1
1256,983,78,-1
1257,173,113,1
1258,159,109,-1
1259,354,47,-1
1260,1779,108,1
1261,1021,114,1
1262,25,82,1
1263,1015,72,1
1264,487,88,-1
1265,176,9,-1
1266,1046,108,1
1267,1628,12,-1
1268,1393,113,-1
1269,1038,72,1
1270,950,71,-1
1271,65,52,-1
1272,731,107,-1
1273,854,34,-1
1274,810,52,-1
1275,1369,90,-1
1276,885,77,-1
1277,119,108,1
1278,1673,113,-1
1279,840,7,-1
1280,1294,111,1
1281,1116,108,1
1282,1048,41,-1
1283,258,6,-1
1284,1443,74,1
1285,114,43,-1
1286,1763,113,-1
1287,388,72,1
1288,1198,111,1
1289,61,50,-1
1290,1836,82,-1
1291,642,116,1
1292,666,100,1
1293,1152,72,1
1294,360,72,1
1295,191,34,-1
1296,1371,116,1
1297,935,113,1
1298,16,6,1
1299,387,3,-1
1300,632,117,-1
1301,286,87,-1
1302,1465,66,-1
1303,1049,40,-1
1304,22,55,1
1305,1804,89,-1
1306,332,80,-1
1307,1730,18,-1
1308,731,99,-1
1309,236,113,1
1310,802,115,1
1311,643,73,1
1312,825,88,-1
1313,934,77,-1
1314,711,108,1
1315,303,112,-1
1316,1118,72,1
1317,1322,72,1
1318,19,90,1
1319,626,91,1
1320,1563,110,-1
1321,1147,116,1
1322,1143,47,-1
1323,1295,108,1
1324,1164,72,1
1325,631,112,1
1326,537,86,-1
1327,684,91,1
1328,907,9,-1
1329,1513,96,1
1330,534,14,-1
1331,26,108,1
1332,1429,116,1
1333,1475,108,1
1334,844,53,-1
1335,712,108,1
1336,350,78,-1
1337,988,110,-1
1338,1076,65,-1
1339,6,72,1
1340,1481,73,1
1341,547,100,1
1342,1317,113,1
1343,1595,113,1
1344,1456,72,1
1345,999,72,1
1346,649,59,-1
1347,412,107,-1
1348,1136,90,1
1349,301,82,-1
1350,1439,105,-1
1351,266,114,1
1352,1521,113,1
1353,22,39,-1
1354,1610,6,-1
1355,933,80,-1
1356,1822,44,-1
1357,127,59,-1
1358,1491,101,-1
1359,1426,114,1
1360,1808,10,-1
1361,450,90,-1
1362,875,96,1
1363,943,72,1
1364,407,20,-1
1365,1259,89,-1
1366,207,72,1
1367,499,72,1
1368,16,78,1
1369,1161,72,1
1370,1582,54,-1
1371,1505,109,-1
1372,1162,113,1
1373,1818,3,-1
1374,1162,114,1
1375,933,113,1
1376,368,102,-1
1377,276,6,-1
1378,887,113,1
1379,1635,113,1
1380,221,81,-1
1381,995,113,1
1382,547,25,-1
1383,772,63,-1
1384,1171,116,1
1385,1727,87,-1
1386,482,72,1
1387,330,36,-1
1388,1314,14,-1
1389,1741,32,-1
1390,707,108,1
1391,1112,72,1
1392,241,73,1
1393,820,88,1
1394,33,108,1
1395,1566,94,-1
1396,1673,101,-1
1397,415,74,1
1398,1239,64,-1
1399,104,10,-1
1400,344,75,1
1401,1355,6,1
1402,1363,113,1
1403,609,38,-1
1404,21,35,1
1405,31,114,1
1406,929,113,1
1407,1522,12,-1
1408,898,98,-1
1409,29,73,-1
1410,39,98,1
1411,539,72,1
1412,1818,50,-1
1413,482,12,-1
1414,1866,36,-1
1415,383,57,-1
1416,1482,17,-1
1417,1476,113,1
1418,630,59,-1
1419,745,43,-1
1420,1478,104,-1
1421,1809,63,-1
1422,1543,33,-1
1423,731,108,1
1424,1695,104,-1
1425,1577,111,1
1426,1482,87,1
1427,259,61,-1
1428,1120,92,-1
1429,1566,97,1
1430,671,27,-1
1431,770,108,1
1432,880,12,-1
1433,1268,111,1
1434,1616,36,-1
1435,274,72,1
1436,274,73,-1
1437,261,116,-1
1438,653,29,-1
1439,432,114,1
1440,1493,115,1
1441,1565,85,-1
1442,1242,108,1
1443,431,113,1
1444,104,111,1
1445,689,73,1
1446,1587,113,1
1447,547,90,-1
1448,1157,114,1
1449,1320,27,-1
1450,970,83,-1
1451,949,50,-1
1452,1192,96,1
1453,528,6,-1
1454,922,41,-1
1455,891,73,1
1456,183,37,-1
1457,500,113,1
1458,126,111,-1
1459,1506,54,-1
1460,24,78,1
1461,706,54,-1
1462,1382,38,-1
1463,1700,4,-1
1464,231,79,-1
1465,1191,100,1
1466,823,87,1
1467,660,102,-1
1468,1574,110,-1
1469,765,111,1
1470,1307,116,1
1471,3,74,1
1472,1319,22,-1
1473,57,113,1
1474,287,106,-1
1475,941,114,1
1476,1808,108,1
1477,1867,114,-1
1478,1272,72,1
1479,1518,58,-1
1480,1541,58,-1
1481,1646,114,1
1482,1546,68,-1
1483,1218,116,1
1484,1485,108,1
1485,742,73,1
1486,1386,45,-1
1487,970,31,-1
1488,24,73,1
1489,623,37,-1
1490,1466,113,1
1491,802,108,1
1492,752,67,-1
1493,685,101,-1
1494,1557,60,-1
1495,1299,114,1
1496,727,115,-1
1497,930,108,1
1498,1704,62,-1
1499,190,109,-1
1500,4,83,-1
1501,568,114,1
1502,1075,0,-1
1503,1448,72,1
1504,239,41,-1
1505,454,53,-1
1506,1514,108,1
1507,1523,72,1
1508,1612,1,-1
1509,294,115,1
1510,297,108,1
