pred,label
4.0974455e-12,-1
1.0,1
1.0,1
0.99999964,1
8.537302e-12,-1
2.4465963e-10,-1
0.00015118804,-1
4.292081e-07,-1
1.7788514e-11,-1
4.043849e-09,1
4.171039e-08,-1
3.0402337e-08,-1
1.0,1
1.3152352e-07,-1
1.9837104e-11,-1
0.99999917,1
0.99999905,1
1.0,1
0.99968255,1
2.5607305e-06,1
0.014775298,-1
1.0,1
0.9999999,1
4.1565568e-10,-1
1.0,1
4.5720848e-05,-1
1.0,1
1.0,1
1.0,1
2.7696071e-11,-1
5.1985317e-08,-1
1.0,1
1.0,1
2.012398e-12,-1
1.0,1
1.1073232e-06,-1
0.99999845,1
1.0,1
1.4214525e-05,-1
1.0815169e-09,-1
5.433276e-09,-1
1.0,1
1.0,1
5.811118e-08,-1
0.9979679,1
1.3762071e-13,-1
1.0,1
3.4327e-11,-1
1.0,1
0.0020873216,-1
0.99999356,1
5.554778e-08,-1
1.0,1
4.0692616e-11,-1
1.0,1
0.9999912,1
1.0,1
0.65623564,-1
0.9999994,1
0.9993135,1
1.0,1
2.9762466e-13,-1
5.7905933e-12,-1
1.1068138e-09,-1
1.0,1
2.1162168e-07,-1
1.0,1
1.0,1
1.0,1
1.7493082e-13,-1
0.99999905,1
1.0,1
0.9999851,1
1.2139514e-10,-1
2.7009519e-12,-1
1.0,1
3.932464e-08,-1
8.2712506e-07,-1
0.75608116,-1
2.175634e-09,-1
1.0,1
3.2192593e-15,-1
7.1443136e-14,-1
7.9584304e-08,-1
6.0249175e-12,-1
2.5278264e-09,-1
1.0,1
5.4515554e-06,-1
0.99999905,1
1.0,1
1.0,1
4.5581837e-18,-1
1.7097303e-10,-1
8.77043e-13,-1
3.4024865e-06,1
0.00034851054,-1
3.3287609e-12,-1
1.0,1
3.2541262e-08,-1
1.3514772e-09,1
0.9999981,1
0.99819046,1
1.0,1
2.2904366e-16,-1
1.19213415e-11,-1
5.609289e-12,-1
3.276484e-06,1
9.066025e-06,-1
8.736425e-06,-1
0.99924016,-1
3.3573925e-11,-1
0.9999994,1
0.16385458,1
2.909252e-07,-1
0.99984825,1
1.3386143e-06,1
2.3120175e-13,-1
4.4611443e-11,-1
0.40488845,1
0.99999046,1
0.95651895,-1
0.0009805878,-1
1.0,1
0.99999905,1
0.03953248,1
0.99999607,1
8.043345e-06,-1
0.99999964,1
1.5000475e-07,-1
0.9999999,1
1.0,1
0.99999976,1
4.729481e-12,-1
1.0,1
0.9999994,1
5.270918e-07,-1
2.1432675e-06,-1
1.0075353e-05,-1
0.9999993,1
4.6112264e-06,-1
0.98889124,1
0.99947625,-1
0.00091850245,-1
6.2281695e-05,-1
0.9999354,1
5.230901e-10,-1
1.0100621e-11,-1
0.9999999,1
0.9849282,1
0.99999964,1
0.18080096,-1
0.9853172,1
3.6693493e-07,-1
0.7979299,1
1.678317e-08,-1
2.0827227e-07,-1
1.0,-1
0.0001124,-1
9.395792e-06,-1
0.99999666,1
1.0,1
3.9037185e-10,-1
0.99962926,1
0.9998416,1
6.2619364e-08,-1
1.6991161e-10,-1
3.1186893e-08,-1
0.99999964,1
2.2161272e-05,-1
0.9999987,1
0.9999682,1
4.5911634e-08,-1
0.99999523,1
0.9999721,1
4.0133188e-10,-1
1.5072145e-07,-1
1.0,1
0.99995685,1
0.9999285,1
2.9245002e-05,-1
1.0,1
0.99999523,-1
6.8336954e-11,-1
1.1157122e-06,-1
1.373754e-06,-1
1.6527075e-07,-1
0.00011516716,-1
0.99983335,1
1.028276e-07,-1
0.99986553,1
1.0,1
0.99999547,1
0.9999658,1
0.9999474,1
0.99996316,1
2.3041712e-06,-1
1.3058137e-08,-1
1.0,1
0.0006285342,-1
0.99959797,1
7.0602626e-09,-1
0.117121704,-1
0.9999999,1
0.99999845,1
0.7954107,1
0.99999774,1
0.098397136,-1
6.2759773e-06,-1
0.9999999,1
2.8509849e-06,-1
4.095289e-12,-1
0.005621873,-1
0.9997243,1
3.1496608e-08,-1
1.0,1
1.0277588e-05,-1
1.3531305e-09,1
1.1901173e-10,-1
1.0,1
0.9962812,-1
1.0,1
0.9999999,1
0.99991846,1
4.5430673e-09,-1
1.0,1
0.99999964,1
0.00047327043,-1
1.0,1
1.0,1
0.99999845,1
2.9660575e-07,-1
1.8570936e-05,-1
0.028044304,-1
1.3122354e-08,-1
6.661767e-08,-1
5.96437e-07,-1
3.6751626e-08,-1
1.5864161e-07,-1
0.9999697,1
1.1280326e-09,-1
1.0,1
0.9999329,1
3.3099128e-05,-1
1.0,1
0.9999999,1
0.13385002,-1
5.0501352e-08,-1
0.99996173,1
0.793181,1
0.9999995,1
6.106143e-08,-1
0.9889169,1
0.9997485,1
5.4271104e-10,-1
0.99999964,1
0.00021226186,-1
0.9994966,1
3.0416243e-09,-1
1.2066192e-07,-1
2.0008836e-10,-1
0.0010528484,-1
2.5696346e-07,-1
9.0225726e-08,1
0.99998975,1
0.99999774,1
6.6673544e-10,-1
0.015737103,-1
0.0005363099,-1
0.99312615,1
0.0019205494,-1
0.0005861128,-1
0.48261857,1
0.0026336673,-1
0.0087519465,-1
0.0033887269,-1
0.999992,1
0.0006290658,-1
0.98138475,1
0.9995012,1
0.99898356,1
0.96775526,1
0.0021477921,-1
0.015385481,-1
0.99930084,1
0.00023331308,-1
0.00015073692,-1
0.0024058735,-1
0.004660177,-1
0.9996346,1
0.99662304,1
0.99966,1
0.012004612,-1
0.008384306,-1
0.0011153724,-1
9.336149e-05,-1
0.000110105626,-1
0.9999565,1
0.9912294,1
0.9998921,1
0.9985104,1
0.9998393,1
0.9950178,1
0.00063594023,-1
0.0020732402,-1
0.00011813777,-1
0.0041050627,-1
2.4265933e-06,-1
0.002865861,-1
0.00027509363,-1
0.88281864,1
0.99974483,1
0.0007766008,-1
0.0014432252,1
0.99843854,-1
0.99902713,1
0.9863057,1
0.0013861768,-1
0.0003295301,-1
0.0155430045,-1
0.0021876737,-1
0.9849052,1
0.0063397507,-1
0.9998184,1
0.99428105,1
0.00057346525,-1
0.9747336,1
0.9999521,1
0.00014323294,1
0.000119272394,-1
0.99999034,1
0.9973909,1
6.1571394e-05,-1
0.0016624318,-1
0.05860674,-1
1.6042322e-05,-1
0.9942847,1
0.9984748,1
0.5192561,1
0.994433,1
0.061815396,-1
7.220102e-05,-1
0.054948453,-1
0.06820715,-1
0.9971137,1
0.00036209196,-1
0.99569243,1
0.028483996,-1
0.99922013,1
0.9912649,1
0.0008908546,-1
0.90432847,1
0.0006600664,-1
0.014298337,-1
0.9982346,1
0.9976757,1
0.9928958,1
0.012094732,-1
0.99468637,1
0.933321,1
0.9982526,1
6.89249e-05,-1
0.00033082697,-1
9.9131554e-05,-1
8.478323e-05,-1
0.99999905,1
8.955568e-05,-1
3.5437264e-05,-1
0.00014788724,-1
0.99792767,1
0.00052142976,-1
0.6123759,1
0.9998349,1
0.00038713645,-1
0.9428664,1
0.99813443,1
0.99799913,1
0.0018868571,-1
0.0003356124,-1
4.7418827e-05,-1
0.97456914,1
0.036043264,-1
0.00221966,-1
1.8348632e-05,-1
0.0032032977,-1
0.9997204,1
0.9966233,1
0.0009109939,-1
0.0002448656,1
0.995761,1
0.99667406,1
0.9988702,1
0.99993336,1
0.9998029,1
0.00044376127,-1
0.0021886816,-1
0.9995103,1
0.9999082,1
0.999866,1
0.9999547,1
0.9983211,1
0.9272541,1
0.0026738858,-1
0.999913,1
0.997707,1
0.99371123,1
7.0809765e-05,-1
0.0015879142,-1
0.8448634,1
0.0021303592,1
0.9984674,1
0.0002656081,-1
0.0164758,-1
0.9988341,1
