332,277,424,-1
333,438,1153,1
334,789,1814,-1
335,768,605,-1
336,135,431,1
337,582,471,-1
338,666,1647,1
339,230,281,-1
340,122,1263,-1
341,31,89,1
342,667,1380,-1
343,243,1449,-1
344,225,437,-1
345,586,1496,1
346,278,775,1
347,796,1236,-1
348,359,974,-1
349,353,1005,1
350,50,1431,-1
351,424,1040,-1
352,220,634,1
353,524,1384,1
354,307,23,-1
355,8,1513,-1
356,36,93,1
357,477,728,-1
358,108,295,1
359,697,1770,1
360,271,423,-1
361,743,1326,-1
362,597,1524,1
363,752,383,-1
364,89,767,-1
365,242,32,-1
366,352,1004,1
367,799,606,-1
368,230,693,1
369,318,908,1
370,289,803,1
371,473,1257,1
372,443,1158,1
373,731,1213,1
374,608,727,-1
375,56,141,1
376,306,1277,-1
377,170,1548,-1
378,629,1758,-1
379,131,374,1
380,517,1108,-1
381,86,1361,-1
382,376,1048,1
383,36,567,-1
384,567,533,-1
385,315,876,1
386,77,193,1
387,544,1413,1
388,500,1503,-1
389,381,1001,-1
390,599,1526,1
391,259,1265,-1
392,646,1118,-1
393,84,1997,-1
394,126,221,-1
395,807,1996,1
396,772,1415,-1
397,51,1203,-1
398,589,963,-1
399,383,429,-1
400,166,47,-1
401,553,1441,1
402,623,989,1
403,169,141,-1
404,226,132,-1
405,39,115,1
406,213,1297,-1
407,684,1721,1
408,635,1598,1
409,415,860,1
410,281,941,-1
411,162,522,1
412,373,1044,1
413,550,1485,-1
414,627,941,-1
415,337,953,1
416,158,523,1
417,11,30,1
418,257,1483,-1
419,284,1928,-1
420,640,629,-1
421,738,1825,1
422,320,1639,-1
423,345,988,1
424,400,1106,1
425,514,1652,-1
426,55,140,1
427,798,1684,-1
428,546,1428,1
429,153,466,1
430,669,1680,1
431,513,1902,-1
432,65,332,-1
433,302,911,-1
434,590,1583,-1
435,307,278,1
436,677,115,-1
437,98,280,1
438,140,527,-1
439,600,1574,-1
440,827,2011,1
441,216,629,1
442,429,1769,-1
443,108,322,1
444,195,574,1
445,597,1520,1
446,162,1227,-1
447,270,1155,-1
448,191,562,1
449,280,784,1
450,109,299,1
451,547,356,-1
452,588,1498,1
453,165,524,1
454,7,22,1
455,759,1871,1
456,293,843,1
457,205,621,1
458,489,1295,1
459,386,1068,1
460,469,274,1
461,826,669,-1
462,415,360,1
463,213,628,1
464,292,1818,-1
465,176,1264,-1
466,790,1929,1
467,93,270,1
468,786,1412,-1
469,398,1099,1
470,462,529,-1
471,86,1783,-1
472,460,1189,1
473,39,112,1
474,93,876,-1
475,315,879,1
476,350,999,1
477,5,10,1
478,563,1585,-1
479,442,1883,-1
480,95,1094,-1
481,246,707,1
482,621,1581,1
483,600,1529,1
484,318,899,1
485,84,230,1
486,220,648,1
487,518,1423,-1
488,469,1213,1
489,271,460,-1
490,794,681,-1
491,116,340,1
492,474,1714,-1
493,829,1550,-1
494,638,1397,-1
495,535,1397,1
496,311,885,1
497,613,1572,1
498,257,748,1
499,670,300,-1
500,758,1879,-1
501,355,1023,1
502,715,1788,1
503,24,62,1
504,248,1544,-1
505,318,1147,-1
506,216,1051,-1
507,791,1745,-1
508,352,1973,-1
509,89,251,1
510,73,1795,-1
511,418,1126,1
512,401,1104,1
513,107,302,1
514,570,1951,-1
515,163,868,-1
516,226,2017,-1
517,47,712,-1
518,157,489,1
519,518,1349,1
520,352,1043,-1
521,48,556,-1
522,671,787,-1
523,214,1317,-1
524,64,2,-1
525,418,1205,-1
526,623,1586,1
527,400,1093,1
528,205,1350,-1
529,57,159,1
530,420,1725,-1
531,177,1813,-1
532,35,92,1
533,74,189,1
534,155,461,1
535,401,1786,-1
536,605,1917,-1
537,189,1739,-1
538,406,1112,1
539,150,65,-1
540,79,218,1
541,599,65,-1
542,60,1383,-1
543,810,1978,1
544,562,1280,-1
545,572,1513,-1
546,696,1761,1
547,161,501,1
548,562,1334,-1
549,687,1745,1
550,458,1181,1
551,483,1147,-1
552,304,855,1
553,503,984,-1
554,1,19,1
555,105,472,-1
556,338,1461,-1
557,448,466,-1
558,132,1388,-1
559,667,1670,1
560,559,1079,1
561,346,1343,-1
562,840,2041,1
563,700,1050,-1
564,785,1603,-1
565,719,177,-1
566,763,1891,1
567,173,61,-1
568,176,1461,-1
569,513,13,-1
570,379,73,-1
571,107,293,1
572,631,1818,-1
573,185,1321,-1
574,799,1959,1
575,758,103,-1
576,600,1542,1
577,743,1428,-1
578,393,999,-1
579,396,1079,1
580,474,1676,-1
581,548,1479,-1
582,657,126,1
583,254,744,1
584,8,23,1
585,323,924,1
586,757,1876,1
587,154,471,1
588,824,2014,1
589,510,923,-1
590,766,1910,-1
591,807,1992,1
592,519,1355,1
593,73,1005,-1
594,290,337,-1
595,485,1372,-1
596,735,1821,1
597,728,1801,1
598,442,1157,1
599,293,822,1
600,294,837,1
601,467,1802,-1
602,289,804,1
603,544,1407,1
604,318,545,-1
605,636,425,-1
606,525,1385,1
607,589,683,-1
608,197,1838,-1
609,401,15,-1
610,507,1327,1
611,212,1984,-1
612,513,395,1
613,480,1525,-1
614,428,1138,1
615,241,715,1
616,701,1649,1
617,735,1166,-1
618,477,1158,-1
619,693,1073,-1
620,142,832,-1
621,616,693,-1
622,78,213,1
623,757,1466,-1
624,38,95,1
625,88,241,1
626,574,157,-1
627,75,1371,-1
628,719,43,-1
629,261,1692,-1
630,154,473,1
631,251,727,1
632,197,1810,-1
633,311,647,-1
634,120,1555,-1
635,709,1784,1
636,651,1615,1
637,121,981,-1
638,685,1722,1
639,805,1970,1
640,619,1776,-1
641,304,857,1
642,496,1310,1
643,150,1808,-1
644,451,1168,1
645,596,1079,1
646,546,1430,1
647,290,1400,-1
648,138,387,1
649,792,2040,-1
650,96,1980,-1
651,199,590,1
652,678,236,-1
653,264,754,1
654,116,359,1
655,270,1796,-1
656,76,191,1
657,675,1040,-1
658,710,1361,-1
659,572,49,-1
660,551,1438,1
661,477,126,1
662,686,685,-1
663,831,1341,-1
664,73,188,1
665,805,508,-1
666,756,1868,1
667,154,486,1
668,471,34,1
669,297,847,1
670,275,336,-1
671,253,1528,-1
672,9,24,1
673,787,1925,1
674,152,458,1
675,54,286,-1
676,130,981,-1
677,141,219,-1
678,332,959,1
679,136,3,-1
680,471,1238,1
681,735,1826,1
682,355,1014,1
683,108,294,1
684,397,1040,-1
685,294,820,1
686,333,1061,-1
687,253,1316,-1
688,763,1899,1
689,39,107,1
690,154,1682,-1
691,222,1895,-1
692,699,36,-1
693,363,1815,-1
694,183,134,-1
695,88,1371,-1
696,470,200,1
697,356,1024,1
698,764,1903,1
699,282,786,1
700,486,892,-1
701,725,1265,-1
702,539,1006,-1
703,518,1353,1
704,760,1875,1
705,450,1498,-1
706,500,1317,1
707,186,687,-1
708,298,323,-1
709,317,905,1
710,799,1951,1
711,431,1140,1
712,300,851,1
713,729,1856,-1
714,173,1499,-1
715,10,1561,-1
716,763,1895,1
717,340,974,1
718,105,290,1
719,57,301,-1
720,468,815,-1
721,208,614,1
722,289,1829,-1
723,457,1876,-1
724,520,785,1
725,533,0,-1
726,666,1652,1
727,89,259,1
728,562,158,-1
729,178,538,1
730,303,105,-1
731,462,796,-1
732,220,336,-1
733,312,870,1
734,84,733,-1
735,639,1709,-1
736,355,1016,1
737,496,1304,1
738,183,544,1
739,681,1714,1
740,756,1872,1
741,319,1049,-1
742,561,1448,1
743,469,1211,1
744,686,1740,1
745,473,1264,1
746,789,94,-1
747,197,576,1
748,651,1631,1
749,783,1475,1
750,493,251,-1
751,150,437,1
752,705,215,-1
753,450,934,-1
754,26,118,-1
755,295,1409,-1
756,32,588,-1
757,417,1552,-1
758,146,413,1
759,184,1225,-1
760,440,1130,-1
761,496,1307,1
762,718,464,-1
763,96,271,1
764,832,371,1
765,107,300,1
766,733,1806,1
767,146,420,1
768,741,542,-1
769,788,332,-1
770,399,1090,1
771,116,341,1
772,802,1964,1
773,313,884,1
774,146,398,1
775,652,1448,-1
776,170,1983,-1
777,460,213,-1
778,34,1825,-1
779,654,1623,1
780,544,1412,1
781,600,1644,-1
782,19,44,1
783,626,128,-1
784,471,1227,1
785,501,820,-1
786,753,1852,1
787,70,1010,-1
788,238,709,1
789,434,1145,1
790,691,747,1
791,698,1596,-1
792,480,1282,1
793,506,1326,1
794,735,1883,-1
795,26,68,1
796,691,149,-1
797,199,605,1
798,474,1268,1
799,635,940,-1
800,355,275,-1
801,159,506,1
802,79,207,1
803,292,1910,-1
804,699,365,-1
805,752,124,-1
806,293,841,1
807,121,1951,-1
808,413,1979,-1
809,187,35,-1
810,86,1717,-1
811,57,370,-1
812,659,1636,1
813,330,941,1
814,237,688,1
815,319,916,1
816,511,1330,1
817,89,246,1
818,807,2001,1
819,518,1346,1
820,20,67,1
821,734,1814,1
822,408,1819,-1
823,427,1883,-1
824,833,1544,-1
825,618,1526,-1
826,634,1050,-1
827,482,852,-1
828,590,1500,1
829,90,260,1
830,280,1685,-1
831,108,320,1
832,301,518,-1
833,669,1700,1
834,579,1468,1
835,393,1272,-1
836,151,991,-1
837,97,279,1
838,372,661,-1
839,317,914,1
840,654,1317,-1
841,469,1219,1
842,552,1033,-1
843,794,1289,-1
844,680,1712,1
845,350,995,1
846,202,124,1
847,708,925,-1
848,400,1096,1
849,316,1906,-1
850,670,1701,1
851,660,1297,1
852,226,677,1
853,195,912,-1
854,505,790,-1
855,42,119,1
856,119,584,-1
857,444,1830,-1
858,88,240,1
859,218,632,1
860,269,607,-1
861,184,1086,-1
862,469,860,1
863,175,763,-1
864,325,1217,-1
865,614,429,-1
866,268,519,-1
867,569,1581,-1
868,440,1155,1
869,93,266,1
870,435,1146,1
871,159,504,1
872,2,5,1
873,447,301,-1
874,703,241,-1
875,151,82,-1
876,663,321,-1
877,247,117,-1
878,15,1292,-1
879,143,401,1
880,528,1587,-1
881,58,155,1
882,163,516,1
883,400,1085,1
884,480,1283,1
885,687,1735,1
886,162,496,1
887,136,1943,-1
888,329,458,-1
889,471,1246,1
890,146,422,1
891,79,198,1
892,650,1627,1
893,378,817,-1
894,103,365,-1
895,239,1201,-1
896,322,921,1
897,746,295,1
898,612,831,-1
899,69,827,-1
900,335,954,1
901,704,354,-1
902,645,1608,1
903,627,1633,-1
904,86,121,-1
905,705,95,1
906,600,1531,1
907,151,640,-1
908,556,1217,1
909,676,1967,-1
910,39,106,1
911,472,1235,1
912,405,895,-1
913,714,1439,-1
914,39,116,1
915,685,1977,-1
916,465,1207,1
917,108,318,1
918,209,2030,-1
919,751,923,-1
920,398,187,-1
921,638,611,-1
922,60,171,1
923,448,1677,-1
924,475,1273,1
925,50,1255,-1
926,388,1322,-1
927,335,547,1
928,226,661,1
929,635,694,-1
930,377,1250,-1
931,285,793,1
932,659,1466,-1
933,466,147,-1
934,731,1808,-1
935,321,920,1
936,695,1896,-1
937,576,1861,-1
938,691,748,1
939,597,1517,1
940,342,975,1
941,256,1008,-1
942,462,231,-1
943,260,1653,-1
944,210,1607,-1
945,167,1605,-1
946,196,575,1
947,470,865,-1
948,505,987,-1
949,678,12,-1
950,234,713,1
951,344,116,1
952,163,233,-1
953,432,1147,1
954,153,475,1
955,91,1757,-1
956,632,1604,-1
957,501,2035,-1
958,11,596,-1
959,609,1569,1
960,649,1628,1
961,273,1092,-1
962,233,721,1
963,2,2,1
964,626,1993,-1
965,58,147,1
966,96,202,-1
967,628,1210,1
968,579,1465,1
969,462,1195,1
970,741,1838,1
971,18,444,-1
972,106,337,-1
973,687,856,-1
974,134,1723,-1
975,476,1267,1
976,200,593,1
977,745,1843,1
978,370,1061,1
979,660,662,-1
980,294,821,1
981,283,229,-1
982,375,1065,1
983,600,1545,1
984,121,2034,-1
985,102,1054,-1
986,267,757,1
987,1,1,1
988,810,1977,1
989,52,35,-1
990,220,652,1
991,472,1251,1
992,409,1388,-1
993,449,1166,1
994,39,104,1
995,254,328,1
996,721,1431,-1
997,109,298,1
998,48,1628,-1
999,254,731,1
1000,473,1260,1
1001,102,1321,-1
1002,40,1424,-1
1003,831,594,-1
1004,515,261,1
1005,289,800,1
1006,96,277,1
1007,53,843,-1
1008,374,1503,-1
1009,315,1087,-1
1010,740,1709,1
1011,212,529,-1
1012,725,1417,-1
1013,617,1575,1
1014,620,1348,1
1015,289,802,1
1016,472,1239,1
1017,739,1832,1
1018,794,208,-1
1019,579,1463,1
1020,765,1904,1
1021,362,1030,1
1022,518,1345,1
1023,714,372,1
1024,342,1215,-1
1025,528,1389,1
1026,89,1090,-1
1027,194,1530,-1
1028,47,769,-1
1029,363,1032,1
1030,472,37,1
1031,690,1099,-1
1032,700,250,-1
1033,407,1484,-1
1034,229,725,1
1035,785,1921,1
1036,218,400,-1
1037,593,529,-1
1038,347,991,1
1039,254,735,1
1040,827,1671,-1
1041,257,881,-1
1042,42,121,1
1043,639,1739,-1
1044,269,759,1
1045,311,882,1
1046,155,470,1
1047,564,1451,1
1048,679,1711,1
1049,477,1212,-1
1050,23,321,-1
1051,139,6,-1
1052,796,1933,1
1053,775,1913,1
1054,744,1736,-1
1055,698,1775,1
1056,171,530,1
1057,609,77,-1
1058,59,168,1
1059,422,1131,1
1060,281,28,-1
1061,494,153,-1
1062,522,1705,-1
1063,255,745,1
1064,487,1292,1
1065,114,338,1
1066,281,785,1
1067,294,836,1
1068,559,1284,-1
1069,60,162,1
1070,254,741,1
1071,109,308,1
1072,664,1970,-1
1073,670,1682,1
1074,571,1490,-1
1075,695,842,-1
1076,89,252,1
1077,106,30,-1
1078,403,1097,1
1079,789,1928,1
1080,142,404,1
1081,694,984,-1
1082,339,147,-1
1083,330,524,-1
1084,799,1956,1
1085,207,613,1
1086,542,1306,-1
1087,248,861,-1
1088,541,1903,-1
1089,462,1280,-1
1090,779,860,1
1091,778,1916,-1
1092,108,324,1
1093,463,575,-1
1094,378,1051,1
1095,83,194,-1
1096,27,78,1
1097,400,1095,1
1098,784,1424,-1
1099,306,1830,-1
1100,68,752,-1
1101,839,2029,1
1102,326,797,-1
1103,471,1233,1
1104,509,1242,-1
1105,163,510,1
1106,597,1519,1
1107,337,948,1
1108,543,1875,-1
1109,830,997,1
1110,295,937,-1
1111,579,1478,1
1112,172,1618,-1
1113,724,1796,1
1114,459,1854,-1
1115,332,1976,-1
1116,300,850,1
1117,756,18,-1
1118,311,1603,-1
1119,258,749,1
1120,274,753,-1
1121,89,247,1
1122,127,370,1
1123,441,1156,1
1124,306,1016,-1
1125,696,890,-1
1126,800,1962,1
1127,203,517,-1
1128,634,1030,-1
1129,375,1062,1
1130,805,1983,1
1131,244,709,-1
1132,204,230,-1
1133,150,439,1
1134,15,972,-1
1135,421,1129,1
1136,220,644,1
1137,670,1696,1
1138,1,381,-1
1139,622,1582,1
1140,639,1309,-1
1141,24,149,-1
1142,33,90,1
1143,427,1137,1
1144,780,1923,-1
1145,839,586,-1
1146,305,1492,-1
1147,690,1753,1
1148,492,1298,1
1149,154,478,1
1150,355,1018,1
1151,125,368,1
1152,344,540,-1
1153,823,320,-1
1154,150,289,1
1155,190,557,1
1156,756,1855,1
1157,483,1194,-1
1158,48,128,1
1159,825,88,-1
1160,501,1680,-1
1161,254,743,1
1162,244,710,1
1163,4,20,1
1164,219,642,1
1165,472,1249,1
1166,295,24,-1
1167,105,291,1
1168,616,1242,-1
1169,763,1818,-1
1170,220,647,1
1171,552,1907,-1
1172,339,962,1
1173,355,1011,1
1174,690,1936,-1
1175,254,798,-1
1176,228,2041,-1
1177,161,507,1
1178,532,788,-1
1179,266,188,-1
1180,197,582,-1
1181,79,212,1
1182,201,587,1
1183,39,99,1
1184,15,930,-1
1185,724,716,-1
1186,593,1503,1
1187,117,861,-1
1188,185,546,1
1189,752,1851,1
1190,557,1444,1
1191,587,1497,1
1192,117,1608,-1
1193,349,1971,-1
1194,534,1090,1
1195,306,859,1
1196,515,843,-1
1197,158,1925,-1
1198,430,766,-1
1199,276,1497,-1
1200,8,34,-1
1201,578,745,-1
1202,669,1832,-1
1203,253,780,-1
1204,57,166,1
1205,667,1438,-1
1206,283,791,1
1207,461,539,-1
1208,148,634,-1
1209,551,857,-1
1210,109,2031,-1
1211,471,1240,1
1212,548,1937,-1
1213,733,1805,1
1214,115,163,-1
1215,214,624,1
1216,150,441,1
1217,450,1167,1
1218,415,278,1
1219,458,158,-1
1220,331,932,1
1221,521,270,-1
1222,131,921,-1
1223,670,1699,1
1224,787,703,-1
1225,788,812,-1
1226,622,921,-1
1227,23,55,1
1228,636,1939,-1
1229,473,1274,1
1230,600,1554,1
1231,30,993,-1
1232,496,2011,-1
1233,358,139,1
1234,469,1218,1
1235,520,1372,1
1236,698,1764,1
1237,258,573,-1
1238,104,288,1
1239,387,1071,1
1240,683,868,-1
1241,257,208,-1
1242,618,1002,1
1243,826,594,-1
1244,96,273,1
1245,87,242,-1
1246,44,1906,-1
1247,104,373,-1
1248,763,1890,1
1249,383,912,-1
1250,298,1894,-1
1251,776,1528,-1
1252,140,186,1
1253,336,951,1
1254,312,886,1
1255,411,1963,-1
1256,152,1113,-1
1257,453,1209,-1
1258,399,1108,1
1259,487,1290,-1
1260,408,1116,1
1261,490,1296,1
1262,95,1441,-1
1263,20,45,1
1264,609,1567,1
1265,376,1069,1
1266,825,1135,-1
1267,116,187,-1
1268,677,1885,-1
1269,96,1167,-1
1270,817,1508,-1
1271,706,1262,-1
1272,399,1100,1
1273,561,1641,-1
1274,655,1634,1
1275,678,1710,1
1276,40,117,1
1277,130,556,-1
1278,529,1390,1
1279,100,132,-1
1280,299,674,-1
1281,346,990,1
1282,226,665,1
1283,461,1762,-1
1284,506,1210,-1
1285,113,337,1
1286,655,1420,-1
1287,158,1278,-1
1288,626,1590,1
1289,52,54,-1
1290,652,1614,1
1291,187,548,1
1292,504,987,1
1293,634,178,-1
1294,688,1733,1
1295,165,926,-1
1296,294,828,1
1297,215,1646,-1
1298,717,1342,-1
1299,742,993,-1
1300,650,1611,1
1301,355,1021,1
1302,704,1779,1
1303,478,222,-1
1304,42,501,-1
1305,158,498,1
1306,470,197,1
1307,742,1839,1
1308,576,856,-1
1309,129,236,-1
1310,181,1869,-1
1311,642,2007,-1
1312,839,2037,1
1313,279,778,1
1314,686,1217,-1
1315,132,139,-1
1316,458,1201,1
1317,817,1392,-1
1318,190,553,1
1319,348,1526,-1
1320,383,867,-1
1321,55,727,-1
1322,219,641,1
1323,757,1877,1
1324,642,1545,-1
1325,646,1362,-1
1326,726,308,-1
1327,320,918,1
1328,269,433,-1
1329,116,345,1
1330,420,1130,1
1331,334,1149,-1
1332,183,205,-1
1333,645,1957,-1
1334,238,708,1
1335,621,2016,-1
1336,799,1960,1
1337,83,1649,-1
1338,8,1703,-1
1339,802,1965,1
1340,397,1453,-1
1341,82,1147,-1
1342,436,431,-1
1343,190,1208,-1
1344,763,1901,1
1345,169,528,1
1346,603,1143,-1
1347,682,1335,-1
1348,758,1874,1
1349,839,2034,1
1350,448,1163,1
1351,150,447,1
1352,144,417,1
1353,274,769,1
1354,472,1237,1
1355,454,830,-1
1356,476,1261,1
1357,469,250,-1
1358,787,1247,-1
1359,722,1490,-1
1360,473,1254,1
1361,445,1160,1
1362,58,161,1
1363,508,358,-1
1364,89,253,1
1365,688,1747,1
1366,233,1073,-1
1367,583,713,-1
1368,757,1863,1
1369,686,1516,-1
1370,424,1134,1
1371,364,1050,1
1372,463,1197,1
1373,669,1688,1
1374,478,1808,-1
1375,191,569,1
1376,205,318,-1
1377,6,12,1
1378,751,1283,-1
1379,95,274,-1
1380,72,887,-1
1381,470,1261,-1
1382,135,419,1
1383,203,610,1
1384,46,1036,-1
1385,518,1892,-1
1386,264,1235,-1
1387,129,1610,-1
1388,553,1440,1
1389,140,408,1
1390,627,1591,1
1391,25,920,-1
1392,233,1030,-1
1393,757,920,-1
1394,640,1604,1
1395,295,1825,-1
1396,564,170,-1
1397,233,684,1
1398,150,433,1
1399,29,990,-1
1400,198,589,1
1401,571,491,-1
1402,670,1676,1
1403,514,401,1
1404,134,378,1
1405,144,1816,-1
1406,582,1822,-1
1407,175,534,1
1408,116,346,1
1409,717,1510,-1
1410,711,1424,1
1411,33,927,-1
1412,61,1786,-1
1413,666,1658,1
1414,254,1903,-1
1415,809,2002,1
1416,517,694,-1
1417,70,182,1
1418,696,537,-1
1419,116,358,1
1420,357,540,-1
1421,353,313,-1
1422,825,494,-1
1423,412,905,-1
1424,26,65,1
1425,751,307,-1
1426,555,1442,1
1427,254,332,1
1428,808,1974,1
1429,256,1180,-1
1430,352,1003,1
1431,689,1752,1
1432,567,1878,-1
1433,299,173,-1
1434,677,1708,1
1435,285,1888,-1
1436,666,1644,1
1437,750,1847,1
1438,22,47,1
1439,180,541,1
1440,17,41,1
1441,836,1367,-1
1442,310,269,-1
1443,95,1716,-1
1444,153,1858,-1
1445,90,157,-1
1446,190,502,-1
1447,701,741,-1
1448,666,257,-1
1449,413,1122,1
1450,526,1660,-1
1451,621,130,-1
1452,616,1651,-1
1453,472,1232,1
1454,172,1203,-1
1455,126,700,-1
1456,762,487,-1
1457,347,167,-1
1458,49,1172,-1
1459,587,147,-1
1460,19,76,1
1461,85,1840,-1
1462,470,1226,1
1463,33,1172,-1
1464,426,1761,-1
1465,294,839,1
1466,39,113,1
1467,409,766,-1
1468,683,1718,1
1469,651,1630,1
1470,801,1778,-1
1471,281,1362,-1
1472,695,748,1
1473,371,766,-1
1474,604,1898,-1
1475,118,1092,-1
1476,594,1504,1
1477,377,866,-1
1478,401,1317,-1
1479,295,360,1
1480,763,436,-1
1481,495,1198,-1
1482,807,631,-1
1483,72,187,1
1484,150,445,1
1485,736,239,-1
1486,347,172,-1
1487,662,735,-1
1488,446,1161,1
1489,279,779,1
1490,746,1850,1
1491,520,1359,1
1492,197,1904,-1
1493,293,830,1
1494,63,1153,-1
1495,333,934,1
1496,528,726,-1
