pred,label
0.9999989,1
0.99999857,1
0.99995315,1
1.0,1
7.0942825e-08,-1
3.037267e-15,-1
1.0,1
1.6828131e-13,-1
9.503545e-06,-1
5.8753117e-16,-1
1.0,1
1.0,1
0.011138908,1
1.0,1
0.0020884294,-1
1.0,1
4.3928667e-12,-1
1.183088e-05,-1
1.0,1
1.0,1
1.0,1
4.9203197e-09,-1
1.0,1
1.6526185e-08,-1
1.0,1
0.00067621336,-1
1.6020225e-06,-1
2.7676576e-08,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
4.451907e-10,-1
0.98657984,1
0.00042517186,-1
1.0,1
1.6512595e-06,-1
1.0,1
9.495929e-09,-1
1.0,1
1.0,1
1.2311755e-08,-1
2.1351287e-09,-1
2.5296322e-07,-1
0.9999875,1
1.4465674e-06,-1
0.9999883,1
1.0,1
0.99979705,1
1.0,1
7.4888785e-06,-1
0.999998,1
3.1260583e-06,-1
0.0006205314,1
1.0,1
1.0,1
3.0898278e-10,-1
1.891516e-15,-1
0.9999994,1
1.0,1
6.348778e-08,-1
1.0692746e-07,-1
0.0071188095,-1
1.0,1
0.9966744,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
4.8530157e-17,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0068149e-08,-1
1.0,1
4.1498996e-07,-1
4.2092463e-13,-1
2.5159224e-12,-1
4.7285776e-20,-1
1.0,1
0.0004747644,-1
1.0,1
4.3406042e-05,-1
1.0,1
3.831111e-07,-1
3.689953e-09,-1
3.3147385e-09,-1
1.8428633e-15,-1
1.0,1
2.4705318e-09,-1
4.7090136e-05,-1
1.0,1
0.006024096,-1
2.80189e-08,-1
0.00011948117,-1
0.00018540668,-1
1.0,1
2.304098e-09,-1
1.3345533e-06,-1
6.691736e-11,-1
1.292495e-05,-1
1.2669862e-07,-1
1.2185785e-08,-1
1.0,1
0.0001265087,1
5.728876e-07,-1
1.0,1
1.0,1
1.0,1
0.99799466,1
0.00011362637,-1
0.000110893154,-1
0.9816772,1
1.0,1
1.0,1
6.347846e-12,-1
1.0,1
4.9414734e-06,-1
1.0,1
1.7551283e-05,-1
1.0,1
1.0,1
7.3401396e-09,-1
1.0,1
8.469346e-12,-1
5.956132e-20,-1
9.620903e-09,-1
2.4493615e-13,-1
1.0,1
1.0,1
1.0,1
0.9977151,1
0.9999999,1
6.054827e-11,-1
1.0,1
9.5182906e-05,-1
6.732387e-05,-1
8.828274e-11,-1
0.999995,1
0.9999982,1
9.0618874e-10,-1
1.0,1
7.6261886e-10,-1
3.2733144e-10,-1
1.0,1
4.301357e-12,-1
5.160652e-09,-1
1.0,1
5.3915388e-09,-1
1.0,1
1.0,1
7.666691e-06,-1
1.0,1
1.0,1
5.184247e-06,-1
1.0,1
1.0,1
5.006399e-13,-1
4.4685774e-07,-1
6.85977e-05,-1
1.0,1
1.0,1
0.99996054,1
1.0,1
3.2296914e-05,-1
3.1461845e-08,-1
3.5765833e-12,-1
1.0,1
4.4336014e-11,-1
7.4719433e-06,-1
0.9999999,1
1.0,1
1.0,1
1.0,1
4.847339e-06,-1
1.0,1
2.1168285e-05,-1
0.999498,1
0.9999999,1
4.1567623e-06,-1
1.0,1
1.0,1
1.0,1
5.9887696e-16,-1
1.0,1
3.98181e-08,-1
1.0,1
0.00028969755,-1
1.0,1
4.100093e-07,-1
1.0,1
1.0,1
1.8205315e-08,-1
1.0,1
0.9999999,1
1.0,1
0.0048850067,-1
1.0,1
0.9999864,1
9.2490154e-07,-1
1.2056238e-05,-1
0.99289215,1
1.0,1
1.0,1
1.0,1
0.050951034,-1
2.7268446e-19,-1
1.0,1
3.1872718e-05,-1
1.0,1
1.0293459e-14,-1
1.0,1
3.8760527e-07,-1
5.4854965e-09,-1
1.0,1
0.9999981,1
1.0,1
0.9999999,1
0.00041697756,-1
4.1364674e-06,-1
4.678895e-07,-1
1.0,1
7.884348e-09,-1
0.99981374,1
0.999998,1
4.0209315e-08,-1
1.5600805e-05,-1
1.0165801e-17,-1
4.1137842e-14,-1
0.013066147,-1
1.0,1
1.0,1
1.0,1
1.7690656e-08,-1
1.0,1
9.265974e-11,-1
0.99986506,1
0.9999999,1
1.0,1
1.8099972e-10,-1
1.558301e-07,-1
1.0,1
5.4653224e-08,-1
0.9991549,1
1.0,1
1.0,1
1.0,1
2.1899483e-12,-1
3.0510317e-05,-1
1.0,1
1.4912071e-22,-1
1.0,1
1.0,1
1.0,1
4.852105e-11,-1
3.0538613e-05,-1
1.0,1
0.99786,1
1.8846047e-27,-1
5.324837e-08,-1
1.6832981e-09,-1
1.0,1
1.0,1
0.99982494,1
5.9471748e-09,-1
1.0068448e-21,-1
1.1461476e-14,-1
7.058797e-07,-1
2.2820211e-08,-1
0.99999845,1
0.00025476314,-1
3.8765137e-12,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.0011452417,-1
5.5739185e-10,-1
1.0,1
0.9999999,1
1.0,1
0.00011546361,-1
1.1262487e-06,-1
1.2527413e-15,-1
7.373318e-22,-1
3.5574315e-12,-1
4.513959e-13,-1
0.001586987,-1
1.644171e-11,-1
1.0,1
7.75454e-08,-1
9.752133e-09,-1
1.0,1
1.1762725e-05,-1
4.0278167e-08,-1
1.0,1
8.7775287e-16,-1
2.965059e-07,-1
1.4476112e-08,-1
1.0,1
5.915002e-09,-1
5.0952417e-07,-1
4.0518394e-13,-1
1.0,1
0.0002614681,-1
1.9435045e-09,-1
3.1054995e-05,-1
1.0,1
2.389585e-09,-1
1.0,1
0.9999989,1
2.5823201e-08,-1
1.16494384e-07,-1
1.0,1
7.136759e-09,-1
1.0,1
1.0,1
1.0,1
3.8377295e-19,-1
3.5787246e-09,-1
1.0,1
5.7472143e-06,-1
1.0,1
1.0,1
0.9975069,1
1.0,1
6.042526e-07,-1
6.965391e-07,-1
1.0,1
0.9999999,1
4.1352055e-06,-1
2.1538035e-06,-1
1.705304e-14,-1
1.0,1
1.0,1
1.0,1
2.4414547e-05,-1
1.0,1
1.5790668e-09,-1
1.2720922e-06,-1
0.0025585722,-1
1.0,1
2.4319354e-06,-1
0.9999944,1
1.6700502e-11,-1
1.1981374e-09,-1
1.5826716e-07,-1
3.0484584e-14,-1
9.75431e-07,-1
8.884544e-18,-1
0.99999857,1
2.929078e-06,-1
4.5621727e-12,-1
5.5109402e-12,-1
3.5006175e-11,-1
1.0,1
0.33958074,-1
1.6763694e-07,-1
4.602983e-08,-1
1.0,1
1.207915e-06,-1
0.00014878783,-1
9.462888e-07,-1
0.0032893897,-1
1.0,1
1.0,1
1.0,1
0.9999999,1
0.9999902,1
1.0,1
3.6774384e-07,-1
6.3386024e-12,-1
1.0,1
6.8032874e-05,-1
1.0,1
0.013764318,1
0.00084758434,-1
1.7212392e-16,-1
5.8414554e-07,-1
1.0,1
7.5466694e-08,-1
0.9997234,1
2.132062e-07,-1
3.1870848e-06,-1
2.0399922e-07,-1
1.2078348e-19,-1
6.755884e-11,-1
0.9997222,1
1.0,1
1.0,1
1.0,1
2.8675445e-06,-1
2.6205862e-06,-1
7.1866606e-07,-1
5.272459e-18,-1
0.0006451587,-1
1.0,1
1.0,1
1.0,1
1.663817e-06,-1
3.7125552e-05,-1
3.1681864e-09,-1
3.9141377e-12,-1
6.7944744e-10,-1
1.0650506e-06,-1
1.8665264e-18,-1
0.3717192,1
0.013607978,-1
1.0,1
1.0,1
7.0798833e-09,-1
0.9999995,1
2.5662708e-18,-1
2.0771063e-12,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.259682e-12,-1
4.611997e-09,-1
0.99907243,1
1.2981815e-13,-1
1.0,1
1.0,1
0.00045754813,-1
0.00034134567,-1
1.0,1
1.191099e-09,-1
1.0,1
0.9999999,1
1.0,1
1.1205025e-07,-1
4.4079577e-08,-1
4.1187145e-06,-1
0.9999999,1
1.0,1
6.241574e-06,-1
1.2161027e-09,-1
1.0,1
5.1275097e-16,-1
1.0,1
0.9996463,1
1.0,1
1.1987152e-10,-1
1.0,1
1.0,1
1.0,1
1.0,1
5.0922972e-12,-1
7.913954e-09,-1
8.394575e-09,-1
4.891865e-06,-1
0.99999976,1
1.0341136e-11,-1
1.0,1
3.016787e-06,-1
1.0,1
1.0,1
1.6993836e-08,-1
2.8404314e-09,-1
1.0,1
0.99718046,1
5.054507e-13,-1
0.0037123128,-1
1.0,1
1.0,1
3.0816922e-11,-1
0.9999995,1
0.9999988,1
3.1097116e-07,-1
0.99999404,1
1.5725611e-06,-1
0.99999833,1
8.027197e-09,-1
1.0,1
2.5600966e-10,-1
1.0,1
1.0,1
9.4158244e-11,-1
1.0,1
1.0,1
1.0,1
0.9999999,1
1.0,1
1.0,1
1.0,1
4.6554916e-08,-1
1.0,1
2.4408087e-09,-1
1.0,1
1.2727835e-07,-1
1.0,1
1.0,1
0.99999905,1
2.1232056e-09,-1
6.200377e-18,-1
0.99970454,1
9.405131e-10,-1
1.6463899e-07,-1
1.0013533e-07,-1
3.4525823e-05,-1
1.0,1
3.0829578e-10,-1
1.0,1
0.00017561358,-1
1.0,1
1.0,1
1.4631109e-09,-1
0.00013614327,-1
2.2862894e-13,-1
1.0,1
0.000120309705,-1
1.1930998e-09,-1
1.0432321e-12,-1
0.0015627273,-1
1.0,1
1.0,1
6.772227e-08,-1
0.9999999,1
1.3031651e-10,-1
1.7119968e-19,-1
1.668445e-08,-1
1.0685575e-06,-1
1.0,1
1.0,1
1.0,1
0.0010071013,-1
6.374019e-06,-1
1.0,1
3.8080256e-18,-1
7.010348e-08,-1
7.1527817e-10,-1
7.5108775e-10,-1
3.2131207e-05,-1
0.00018626553,-1
0.003769609,-1
7.990752e-12,-1
0.99999964,1
1.5542134e-11,-1
7.277002e-10,-1
1.8508572e-10,-1
8.8943375e-12,-1
0.99999785,1
8.1671605e-21,-1
0.9999684,1
6.1149835e-10,-1
1.0,1
1.0,1
0.010298289,-1
5.271421e-07,-1
1.0,1
2.1752989e-08,-1
4.9333374e-07,-1
1.0,1
1.0450942e-12,-1
4.8252557e-05,-1
7.192109e-11,-1
2.0842203e-21,-1
1.0,1
0.9998952,1
1.0,1
1.5317263e-15,-1
0.00012264171,-1
2.0460551e-05,-1
1.0,1
1.0,1
0.999676,1
1.5662667e-25,-1
0.000288787,-1
3.1702369e-12,-1
1.1844203e-09,-1
3.240555e-12,-1
4.0442337e-05,-1
2.2048345e-09,-1
1.0,1
9.339271e-06,-1
0.22066793,-1
5.472366e-22,-1
1.0,1
7.773389e-07,-1
6.801378e-07,-1
1.0,1
1.2558341e-12,-1
2.4080446e-06,-1
9.697092e-07,-1
1.0,1
1.0,1
1.0,1
1.0,1
9.51203e-08,-1
1.0,1
1.1335388e-09,-1
1.0,1
3.1300906e-11,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999999,1
4.8234098e-14,-1
1.0,1
1.412695e-07,-1
1.5600957e-06,-1
1.0450739e-09,-1
1.3392895e-07,-1
1.0,1
3.6239822e-10,-1
2.941985e-07,-1
1.0,1
1.0,1
6.8302004e-05,-1
4.2220796e-09,-1
1.0,1
1.0,1
1.0,1
1.5127954e-08,-1
0.9999995,1
6.322045e-17,-1
1.7083234e-05,-1
9.99322e-22,-1
8.0888987e-07,-1
3.525921e-18,-1
2.6310086e-11,-1
1.0,1
1.0,1
9.787417e-11,-1
1.8863002e-14,-1
0.99999547,1
1.0,1
5.6166806e-05,-1
0.9999932,1
0.99999964,1
1.0,1
1.0,1
1.0,1
0.99995387,1
8.992461e-07,-1
6.7649343e-19,-1
2.648833e-06,-1
1.0,1
1.0,1
0.0023259628,-1
0.99969673,1
1.0,1
0.99999976,1
3.333671e-09,-1
0.0031923482,-1
1.0,1
8.334044e-05,-1
1.0,1
4.7488684e-09,-1
9.346662e-08,-1
1.0,1
4.0840764e-10,-1
2.2241264e-11,-1
8.208369e-06,-1
0.99999905,1
1.3834802e-11,-1
1.0,1
1.0,1
2.9906914e-07,-1
1.0,1
0.99999523,1
6.8858635e-14,-1
0.99999666,1
1.0,1
2.6594076e-08,-1
1.0,1
8.989617e-14,-1
0.9999994,1
1.6137897e-13,-1
1.3198535e-12,-1
0.99753845,1
2.9366043e-05,-1
0.99999595,1
1.0,1
0.99999297,1
2.9838933e-12,-1
1.0,1
2.9371605e-09,-1
0.99759847,1
0.00033899592,-1
1.0,1
0.9999956,1
1.0,1
5.896452e-07,-1
1.0,1
1.0,1
0.00017015202,-1
1.0,1
9.0247215e-07,-1
7.641238e-06,-1
0.9999999,1
1.0,1
1.0,1
1.7692156e-10,-1
1.0,1
5.857426e-14,-1
1.2892647e-05,-1
1.9877262e-10,-1
5.0614744e-06,-1
1.0265887e-07,-1
0.99994516,1
0.99966455,1
1.2367993e-06,-1
1.1772503e-07,-1
9.754399e-21,-1
9.917177e-10,-1
3.933428e-10,-1
1.0,1
0.0003530138,-1
1.0,1
6.6442044e-07,-1
2.1295985e-08,-1
1.0,1
1.0,1
8.902884e-10,-1
1.0,1
3.578356e-09,-1
1.0,1
1.0,1
1.0,1
1.9645256e-08,-1
0.9990069,1
6.4221545e-13,-1
1.0,1
5.8072843e-08,-1
1.0,1
9.676267e-15,-1
0.9999386,1
1.0496912e-08,-1
1.2440328e-05,-1
0.9999994,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
5.805728e-06,-1
1.0,1
3.74556e-09,-1
1.0,1
6.6705565e-11,-1
0.9997466,1
4.365652e-09,-1
1.0,1
1.0,1
1.9616729e-07,-1
9.281833e-07,-1
1.7890419e-06,-1
1.0,1
6.492577e-07,-1
0.9999993,1
6.852893e-08,-1
2.0984498e-05,-1
1.0,1
1.0,1
6.485238e-10,-1
4.3880788e-11,-1
1.0,1
1.0,1
0.00018953826,-1
4.8752892e-14,-1
1.0,1
1.4449691e-07,-1
2.6277137e-06,-1
1.0,1
3.0286428e-18,-1
1.0,1
1.8788067e-10,-1
0.9999995,1
1.5712397e-10,-1
1.0004915e-09,-1
1.0,1
1.9929525e-15,-1
2.9597337e-13,-1
0.99999976,1
1.0,1
1.0,1
1.0123039e-06,-1
1.0,1
1.0,1
1.0,1
1.4280639e-22,-1
5.9856643e-07,-1
0.000115973075,-1
1.0,1
3.1729255e-14,-1
8.2996004e-05,-1
0.021593582,1
1.0,1
1.7645263e-08,-1
6.5813905e-09,-1
0.9999999,1
3.229566e-08,-1
3.1392e-05,-1
9.1143795e-09,-1
3.7127097e-11,-1
0.9999999,1
1.0,1
0.99965453,1
1.0457418e-09,-1
1.483461e-09,-1
0.9999994,1
2.3312778e-15,-1
1.1585512e-05,-1
1.0,1
1.0,1
3.9561175e-07,-1
1.0,1
1.0,1
1.0,1
8.714437e-09,-1
2.8496471e-08,-1
3.1072062e-08,-1
2.22014e-07,-1
2.1782881e-12,-1
1.0,1
6.32539e-08,-1
1.0,1
5.8346765e-11,-1
0.97310793,1
7.9302295e-16,1
0.0038808545,-1
1.0,1
2.7021688e-06,-1
2.7002026e-10,-1
1.0,1
5.4874103e-17,-1
0.9999795,1
1.2596443e-07,-1
1.0,1
1.0,1
0.9999529,1
1.0,1
5.092993e-05,-1
1.060154e-08,-1
2.6417583e-12,-1
1.0,1
0.9999176,1
1.0,1
1.2482426e-08,-1
1.0,1
1.0639607e-07,-1
1.0,1
1.0,1
9.39254e-19,-1
0.0013579605,1
1.340018e-06,-1
0.9999958,1
1.0,1
1.6412126e-12,-1
1.0,1
1.847438e-08,-1
0.9999765,1
4.4627807e-10,-1
1.0,1
1.0,1
1.5167618e-20,-1
1.0,1
4.0818013e-18,-1
1.0,1
1.0,1
1.0,1
1.4031217e-07,-1
1.0,1
1.0,1
0.9999999,1
1.0,1
2.8379906e-08,-1
1.0,1
1.3810607e-10,-1
1.0,1
1.0,1
0.0040719723,-1
4.5123905e-10,-1
0.9999993,1
5.2101257e-08,-1
1.0,1
3.7480432e-11,-1
9.166018e-09,-1
8.519517e-06,-1
1.0,1
0.9960342,1
5.1915066e-07,-1
1.0,1
2.6099654e-08,-1
7.126906e-07,-1
1.0,1
2.046702e-09,-1
1.0,1
4.4187067e-12,-1
0.9999995,1
0.99999917,1
5.8491205e-06,-1
0.9936045,1
3.8492e-09,-1
1.0,1
1.187422e-09,-1
1.1876241e-06,-1
3.0478134e-10,-1
1.0,1
0.9999925,1
2.7532555e-13,-1
1.0,1
1.0,1
0.77445245,-1
1.0,1
1.0,1
2.3657056e-15,-1
3.4800429e-13,-1
1.0,1
1.0,1
0.9998504,1
1.0,1
1.262661e-06,-1
8.368007e-07,-1
7.9224665e-06,-1
4.1265284e-07,-1
1.0,1
1.0,1
5.9153746e-05,-1
1.0,1
1.0,1
1.0,1
2.1370735e-08,-1
1.0,1
1.0,1
2.5006715e-11,-1
1.0,1
1.2978758e-07,-1
6.2508622e-12,-1
6.3969337e-06,-1
1.0,1
3.9191812e-07,-1
6.013212e-18,-1
1.0,1
3.1498228e-08,-1
2.4375047e-05,-1
1.0,1
1.0,1
1.7676261e-07,-1
4.4618324e-07,-1
0.9999006,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
6.9186315e-14,-1
1.2339802e-08,-1
6.8403984e-11,-1
6.5969763e-16,-1
0.026092574,-1
1.0,1
1.657939e-06,-1
2.7631573e-05,-1
1.0,1
1.0,1
3.0365368e-07,-1
1.0,1
2.5922832e-12,-1
1.0,1
0.9999995,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
2.1778167e-10,-1
0.9999999,1
3.5009214e-06,-1
1.1626375e-09,-1
0.05590172,-1
1.0,1
1.0,1
0.999767,-1
1.0,1
1.4111893e-15,-1
1.0,1
1.0,1
3.5406013e-06,-1
0.00036413502,-1
0.99999905,1
0.99999964,1
2.7103393e-08,-1
8.638053e-08,-1
1.0,1
7.087922e-13,-1
2.6591996e-08,-1
1.0,1
9.198257e-05,-1
1.0,1
1.0,1
1.0,1
0.0027042455,-1
1.0,1
1.0,1
0.97935873,1
1.0,1
0.004692273,1
0.99999964,1
8.214371e-10,-1
1.0,1
1.0,1
1.2663273e-10,-1
4.242303e-08,-1
0.9998548,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
3.0332943e-05,-1
2.164599e-09,-1
1.0,1
0.9999938,1
3.221835e-10,-1
1.0,1
0.030259226,-1
1.0,1
1.0,1
1.0,1
1.0,1
5.276206e-06,-1
1.9580215e-18,-1
1.0076219e-06,-1
1.7072578e-07,-1
9.802447e-09,-1
1.0,1
1.44010395e-08,-1
5.7463867e-06,-1
1.0,1
1.0,1
1.0,1
4.7359944e-10,-1
8.987668e-09,-1
9.1406946e-07,-1
7.925997e-08,-1
2.711445e-16,-1
4.35564e-07,-1
6.3405348e-09,-1
1.0,1
6.707957e-06,-1
1.764249e-05,-1
5.4169443e-05,-1
1.0,1
1.0,1
1.0,1
1.0,1
0.99994004,1
2.4088385e-07,-1
8.569442e-08,-1
1.0,1
7.123975e-09,-1
1.0,1
1.11416405e-08,-1
1.3264907e-06,-1
5.23426e-08,-1
1.9993571e-05,-1
2.9617597e-06,-1
7.6968834e-11,-1
0.00030618033,-1
1.0,1
0.99998975,1
4.1205767e-06,-1
1.0,1
3.9446807e-11,-1
4.8263567e-17,-1
4.1755106e-09,-1
1.6122121e-16,-1
3.0558897e-12,-1
1.0,1
7.742391e-08,-1
0.99999976,1
1.5778008e-07,-1
3.648872e-08,-1
4.0768887e-06,-1
1.0,1
1.0,1
2.0355237e-06,-1
1.3403205e-07,-1
0.9998604,1
1.0,1
1.0,1
0.9999999,1
1.8793238e-09,-1
8.8327845e-08,-1
0.0003197244,-1
5.167834e-06,-1
1.0,1
1.0,1
1.0,1
1.6663302e-08,-1
1.0,1
3.486882e-05,-1
1.0,1
1.0,1
7.2155324e-12,-1
1.0,1
1.0,1
0.99999857,1
1.5083117e-09,-1
7.726531e-05,-1
1.0,1
1.0,1
9.621119e-06,-1
0.00042925923,-1
1.0,1
9.82356e-07,-1
1.0,1
1.0,1
7.601529e-07,-1
0.00021900247,-1
7.001205e-09,-1
0.9999999,1
8.920039e-09,-1
1.5633087e-14,-1
1.0,1
1.0,1
3.8559307e-09,-1
1.0,1
1.5887472e-19,-1
1.0,1
1.0,1
5.126572e-12,-1
1.0,1
1.0,1
5.8430494e-08,-1
1.0,1
0.00018451923,-1
1.0,1
4.1959464e-10,-1
0.99999964,1
1.0,1
1.5142436e-13,-1
1.0,1
1.0,1
1.0,1
1.2223815e-09,-1
0.9999964,1
1.0,1
1.6210292e-05,-1
1.0,1
1.0,1
1.0769553e-09,-1
2.650336e-21,-1
2.396984e-07,-1
3.286535e-09,-1
0.88492334,1
0.000108378845,-1
5.410277e-09,-1
2.3811346e-14,-1
1.0,1
3.2828786e-15,-1
0.9982376,1
1.0,1
1.0,1
2.9545454e-05,-1
0.99999976,1
1.0,1
1.2528014e-18,-1
1.0,1
1.0,1
2.3763085e-13,-1
1.0,1
0.0011679573,-1
5.3190763e-10,-1
0.9999999,1
1.0,1
1.0,1
6.480956e-11,-1
0.9999969,1
1.8884876e-06,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.8907117e-07,-1
3.3840405e-07,-1
1.0,1
1.0,1
8.884443e-07,-1
1.0667611e-18,-1
1.0,1
1.0,1
1.0,1
9.335713e-14,-1
3.237053e-08,-1
2.05355e-05,-1
0.99997187,1
1.0,1
1.3493824e-10,-1
0.99999213,1
1.0,1
5.971442e-09,-1
1.0,1
1.0,1
1.5511098e-07,-1
7.757458e-11,-1
1.0,1
1.0,1
1.0,1
3.5016842e-12,-1
1.0,1
5.935519e-11,-1
1.0,1
1.0,1
2.4747326e-10,-1
1.0,1
2.6046155e-11,-1
1.0,1
2.5370765e-20,-1
1.0,1
1.0,1
0.9999379,1
5.3999025e-14,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.99999833,1
1.0,1
1.0,1
0.84310853,-1
1.0,1
0.08299847,-1
1.5141526e-15,-1
