pred,label
0.0019340668,-1
1.0,1
1.0,1
1.0,1
9.077722e-06,-1
1.0,1
7.286422e-06,-1
1.3361174e-08,-1
1.0,1
1.0,1
0.9999999,1
0.11167368,-1
1.0,1
0.99999976,1
1.0,1
0.22301626,-1
2.110003e-06,-1
2.5455657e-15,-1
1.0,1
0.9999871,1
4.060071e-09,-1
3.3591345e-11,-1
1.0,1
0.0075752586,-1
3.0872422e-07,-1
0.04845446,-1
4.068623e-06,-1
2.791521e-07,-1
2.81571e-07,-1
0.9999981,1
1.0,1
1.0,1
0.99999666,1
0.19580835,1
0.0055774786,-1
1.0,1
1.0,1
1.0,1
1.176969e-12,-1
1.4241266e-07,-1
1.0152016e-11,-1
1.0219235e-07,-1
1.0,1
3.9145785e-08,-1
1.0,1
5.439026e-05,-1
0.39912322,-1
2.8152048e-05,-1
1.0,1
1.0,1
0.9946343,1
0.0053358,-1
3.668954e-05,-1
3.6447573e-10,-1
3.5266723e-08,-1
0.00792421,-1
1.0,1
1.0,1
1.0245305e-08,-1
1.0,1
1.0,1
1.4270618e-11,-1
1.0,1
1.0,1
0.0009734733,-1
1.0,1
1.0,1
1.19620625e-08,-1
0.9999987,1
9.42693e-11,-1
1.0,1
1.0,1
1.0,1
0.9999999,1
1.6533444e-07,-1
2.6954256e-06,-1
1.0,1
1.7072025e-09,-1
4.287553e-13,-1
0.0033889345,-1
1.0,1
2.3812415e-12,-1
2.864344e-06,-1
0.00016501006,-1
1.0,1
0.110160984,-1
1.0,1
1.8838797e-11,-1
0.11269447,-1
1.0,1
7.634732e-10,-1
1.0,1
0.01999881,-1
1.0,1
1.2683059e-08,-1
0.16141103,-1
7.185417e-15,-1
0.9999974,1
1.0,1
1.4594534e-10,-1
0.9999995,1
1.0,1
0.0035012867,-1
1.0,1
1.6659875e-06,-1
1.5442569e-07,-1
1.0,1
1.0334821e-06,-1
1.0,1
1.0,1
6.921836e-11,-1
1.7489423e-08,-1
6.05192e-10,-1
1.0,1
1.0,1
0.16384083,1
1.0,1
6.151693e-10,-1
0.044094846,-1
1.105316e-09,-1
1.0,1
0.6435362,1
4.9505275e-09,-1
0.05786857,-1
1.0,1
1.0,1
8.312563e-10,-1
0.9999999,1
0.002538614,-1
9.530909e-10,-1
9.59715e-13,-1
0.022261081,-1
1.0,1
1.2911569e-12,-1
1.0,1
1.0,1
0.10203896,-1
5.846697e-05,-1
1.0,1
1.0,1
1.0,1
6.974378e-12,-1
4.4515085e-07,-1
1.0,1
1.0,1
1.0,1
0.1340895,-1
6.864444e-08,-1
1.0,1
1.6784338e-10,-1
3.9939285e-11,-1
0.15502068,-1
0.99999785,1
4.0321603e-07,-1
2.2228116e-05,-1
0.99999964,1
3.6723284e-07,-1
1.0,1
2.3420677e-07,-1
1.0,1
1.0,1
4.3244772e-10,-1
1.0,1
1.0,1
2.5672123e-06,-1
0.019753968,-1
1.0,1
2.3244826e-09,-1
2.8298891e-11,-1
0.0001321909,-1
1.0,1
0.99981517,1
1.0,1
1.0,1
1.2351086e-07,-1
1.0,1
1.0,1
1.0,1
4.7662073e-07,-1
1.0,1
5.500355e-07,-1
1.0,1
0.9999999,1
1.0,1
1.0,1
1.7956297e-07,-1
0.19918106,-1
0.04492263,-1
5.487584e-11,-1
1.4063963e-05,-1
3.2994485e-09,-1
4.4395693e-10,-1
1.21418525e-05,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.2786758e-07,-1
2.2529503e-07,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
7.2144494e-06,-1
1.3634319e-08,-1
6.1119725e-05,-1
3.1221927e-13,-1
0.41182387,-1
1.0,1
0.00022634868,-1
1.0,1
6.4935057e-07,-1
1.0560435e-05,-1
1.0,1
0.99997497,1
1.0,1
0.99999917,1
1.0,1
0.08167419,-1
1.5333899e-07,-1
0.1843854,-1
0.15096864,-1
1.0,1
0.9999869,1
1.0248339e-11,-1
1.0,1
1.0,1
1.8879906e-08,-1
1.9205066e-09,-1
4.488687e-06,-1
1.6997093e-10,-1
3.543698e-08,1
1.0,1
0.058017243,-1
1.0,1
1.0,1
0.9999987,1
1.0,1
0.14383787,-1
0.9999943,1
1.0,1
0.0058401134,1
2.3131665e-07,-1
0.028464925,-1
2.1209709e-07,-1
1.0590388e-11,-1
2.9018636e-08,-1
1.0,1
2.6708435e-09,-1
1.0,1
3.966033e-06,-1
6.0010973e-07,-1
4.133904e-06,-1
1.9481395e-05,-1
5.1818755e-10,-1
0.0014836412,-1
4.0794948e-08,-1
2.245161e-06,-1
1.0,1
0.05176424,-1
0.17767127,-1
3.2291493e-05,-1
0.021238273,-1
0.9999999,1
0.8357945,1
1.0,1
0.010561975,-1
6.684346e-07,-1
1.9142603e-09,-1
1.0,1
0.021520749,-1
0.013073786,-1
1.0,1
0.00022263892,-1
1.0,1
2.9174316e-11,-1
5.6341555e-08,-1
1.0,1
1.0,1
0.0050964467,-1
1.0,1
5.5790892e-06,-1
1.0,1
1.0,1
3.3004145e-11,-1
1.0,1
0.9999995,1
2.0695325e-09,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
2.1741744e-06,-1
8.718681e-06,-1
0.008755497,-1
1.0,1
1.0,1
1.0,1
0.0063316603,-1
0.9999999,1
0.0013715089,-1
3.566693e-07,-1
1.0,1
1.0,1
1.0,1
1.2794784e-07,-1
8.6493174e-11,-1
1.0,1
1.0,1
0.11947374,-1
3.274542e-08,-1
7.4455936e-10,-1
1.0,1
1.7639786e-07,-1
1.0,1
0.0657919,1
3.102617e-07,-1
1.0,1
3.7603618e-06,-1
0.0054949187,-1
0.9994172,1
1.0,1
1.3481804e-07,-1
0.021272803,-1
6.7886316e-07,-1
1.0,1
0.0010473971,-1
1.0,1
1.6285034e-06,-1
7.483272e-07,-1
1.0,1
4.79497e-12,-1
3.8992061e-07,-1
1.7447965e-07,-1
1.0,1
2.335623e-10,-1
1.0,1
1.0,1
1.0,1
9.1585565e-07,-1
1.0,1
3.4136412e-11,-1
0.9999995,1
5.865432e-06,-1
0.0003911112,-1
1.0,1
4.436397e-09,-1
1.0,1
1.0,1
1.0,1
0.9999925,1
1.0,1
4.1089097e-09,-1
2.6919525e-07,-1
1.0097536e-06,-1
0.9999999,1
1.0,1
1.1435389e-09,-1
4.075724e-15,-1
1.0,1
1.8151633e-05,-1
0.0056013498,-1
1.0,1
1.0,1
9.427317e-09,-1
1.0,1
0.032783058,-1
1.0155909e-11,-1
2.3881054e-08,-1
1.0,1
1.0,1
0.9999622,1
1.0,1
1.0,1
1.8697428e-08,-1
6.11706e-07,-1
0.99999857,1
0.0028418286,-1
0.030332651,-1
1.0,1
7.5467705e-12,-1
4.8102566e-09,-1
0.024621665,-1
1.9449272e-14,-1
1.0,1
0.025231017,1
2.0575114e-10,-1
0.00014752542,-1
1.0,1
1.0053804e-10,-1
0.00028449815,-1
1.0,1
8.492037e-09,-1
3.1229495e-09,-1
1.0,1
1.0,1
0.9999095,1
4.167964e-06,-1
1.0,1
2.8989247e-09,-1
1.0,1
1.0,1
0.9828167,-1
0.0004114221,-1
5.4287415e-08,-1
3.919084e-07,-1
1.263942e-12,-1
1.0,1
6.8271886e-09,-1
0.052681707,-1
1.0,1
1.0,1
1.0,1
1.0,1
4.3370845e-09,-1
1.0,1
9.045542e-12,-1
8.6448027e-10,-1
1.0,1
1.0,1
0.9999938,1
0.99999964,1
1.0,1
0.99999547,1
1.0,1
6.330324e-09,-1
0.00013839074,-1
1.0,1
0.99999917,1
1.0,1
1.0,1
1.0,1
0.00045910612,-1
0.1387751,1
1.0,1
1.0,1
1.0,1
0.99999833,1
1.0,1
1.0,1
1.0,1
6.365851e-08,-1
1.0,1
1.7665509e-07,-1
1.0,1
0.9996697,1
8.243836e-09,-1
1.1696172e-09,-1
1.0,1
1.0,1
1.0,1
1.2381046e-10,-1
1.0,1
1.8310993e-06,-1
1.753375e-05,-1
0.13010006,-1
1.0325414e-06,-1
2.8344374e-15,-1
1.0,1
6.978534e-05,-1
1.1745556e-09,-1
1.0,1
2.819156e-16,-1
0.013531245,-1
6.2308703e-07,-1
1.0,1
1.0,1
1.0,1
4.4065587e-07,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.975738,1
0.9999994,1
1.5349817e-05,-1
1.7887811e-13,-1
1.1648268e-08,-1
7.220227e-12,-1
4.3453026e-11,-1
0.005288629,-1
1.0,1
1.0,1
0.025543323,-1
1.0,1
6.5856147e-15,-1
1.0,1
1.0,1
1.0,1
1.0041697e-09,-1
0.9999982,-1
0.071909264,-1
7.126207e-08,-1
1.0,1
1.0,1
1.0,1
1.3525615e-11,-1
1.9285379e-07,-1
1.0,1
1.0,1
4.7907015e-08,-1
8.658639e-06,-1
0.99989986,1
0.008677146,-1
7.44461e-11,-1
0.27956143,1
0.100911826,-1
0.048276484,-1
9.662494e-18,-1
1.0,1
1.0,1
1.6646274e-08,-1
6.5548322e-09,-1
6.1633116e-09,-1
2.458152e-05,-1
0.0037839834,-1
1.0,1
1.0,1
4.359634e-07,-1
0.9999999,1
1.0,1
1.3822902e-08,-1
0.002169153,-1
1.1049181e-08,-1
1.0,1
1.0,1
1.0,1
6.380277e-06,-1
1.0,1
1.3812658e-18,1
1.0,1
1.0,1
1.0,1
8.632459e-07,-1
1.0,1
0.99993575,1
0.0003158477,-1
1.0,1
1.0,1
0.00028770478,-1
4.8247546e-07,-1
1.0,1
1.0,1
1.0,1
2.8066877e-08,-1
5.8054017e-08,-1
5.6878343e-07,-1
1.0,1
1.10615065e-05,-1
1.0,1
1.0,1
7.779864e-07,-1
3.7606092e-06,-1
1.0,1
1.0,1
0.036770318,-1
5.024683e-05,-1
1.0,1
1.0,1
2.0244115e-10,-1
1.0,1
1.5493283e-07,-1
1.0,1
1.6738014e-10,-1
0.31702575,1
1.0,1
1.6994572e-09,-1
0.032998785,1
0.045412872,-1
0.99999976,1
0.99998796,1
3.0857066e-09,-1
1.0,1
1.7966467e-08,-1
1.0449922e-09,-1
0.9999063,1
1.0,1
1.0,1
0.008607878,-1
1.0,1
2.4311864e-06,-1
3.9976307e-08,-1
5.7340905e-08,-1
1.0,1
8.82981e-06,-1
1.0,1
1.0019635e-06,-1
8.458739e-08,-1
0.9999988,1
2.251867e-08,-1
4.1082355e-09,-1
9.196998e-07,-1
0.097051576,-1
3.162579e-08,-1
1.0,1
0.028829604,-1
0.79470295,1
1.0,1
1.0,1
4.002903e-08,-1
0.050857387,1
1.4347228e-07,-1
0.9999999,1
1.0,1
1.0,1
2.651726e-10,-1
1.0,1
1.0,1
1.9668293e-10,-1
0.03174767,-1
1.2635886e-06,-1
4.104797e-09,-1
1.0,1
0.9999999,1
8.844549e-07,-1
1.0,1
1.0,1
1.0,1
1.0,1
2.1439732e-08,-1
7.344081e-11,-1
1.3366203e-05,-1
0.026314577,-1
3.5155356e-06,-1
1.16685565e-14,-1
0.10080404,-1
0.05197181,-1
1.0,1
6.65372e-11,-1
1.0,1
0.014490526,-1
0.9999999,1
1.0,1
1.0,1
1.0,1
9.902733e-06,-1
0.031106248,-1
0.017788578,-1
1.0,1
0.0012244508,-1
0.9911793,1
1.0,1
1.0,1
0.021740468,-1
0.0025567124,-1
0.0155660715,-1
9.451783e-06,-1
1.0,1
0.0006928318,-1
7.694722e-08,-1
1.0,1
1.0,1
1.0,1
1.0,1
3.7470636e-05,-1
1.2746762e-07,-1
1.0,1
3.6016295e-06,-1
1.0,1
5.0692162e-11,-1
1.0,1
1.0,1
0.0006084956,-1
0.9999999,1
1.967799e-06,-1
1.0,1
4.665614e-09,-1
5.7915564e-15,-1
3.7368284e-06,-1
0.047209185,-1
1.0,1
1.0,1
0.9999727,1
1.0,1
1.9244512e-10,-1
1.0,1
0.97376865,1
6.236098e-05,-1
1.9329566e-06,-1
0.008090075,-1
0.00027955376,-1
1.0,1
0.0005303402,-1
2.0119022e-09,-1
1.0,1
1.0,1
1.0,1
0.9999999,1
4.3569602e-05,-1
1.0,1
1.0,1
1.0,1
0.13386516,-1
0.032610323,-1
0.0017744765,-1
1.0,1
1.0,1
1.0,1
1.1360673e-06,-1
7.477786e-10,-1
1.0,1
7.3911815e-07,-1
0.010001896,-1
2.667597e-08,-1
3.2425978e-06,-1
0.9999987,1
1.0,1
0.99999976,1
1.0,1
2.1628301e-07,-1
1.0,1
2.1573405e-09,-1
5.544193e-07,-1
2.590784e-07,-1
0.0011729028,-1
0.13674505,-1
2.1154754e-06,-1
1.6318148e-11,-1
1.0,1
9.2585815e-09,-1
5.297419e-10,-1
1.0,1
1.0,1
0.0024700207,-1
1.0,1
5.802111e-09,-1
1.0,1
1.0,1
2.6146e-07,-1
1.0,1
0.0010507181,-1
2.9806972e-07,-1
0.9888075,1
0.99998856,1
3.3719732e-11,-1
1.0965078e-08,-1
1.0,1
1.0,1
7.1476536e-10,-1
4.507625e-07,-1
0.9999989,1
0.17300196,-1
0.9999999,1
1.0,1
2.0367004e-06,-1
1.0,1
2.1938773e-09,-1
6.1389856e-06,-1
0.0003369252,-1
1.0,1
1.0,1
1.0,1
1.0,1
0.0018939856,-1
6.0536007e-05,-1
1.6737844e-06,-1
1.6635617e-07,-1
0.30816495,1
1.0,1
8.505751e-09,-1
0.03706001,1
1.0,1
4.135503e-07,-1
0.0031951824,-1
0.020755107,-1
0.009586178,-1
3.8097457e-07,-1
1.0,1
5.5460414e-09,-1
0.00017012219,-1
0.9994549,1
4.4287837e-11,-1
1.0,1
1.0,1
1.0,1
3.6666909e-06,-1
1.0,1
2.4617275e-08,-1
0.0030140106,-1
1.0,1
1.0,1
0.99999976,1
1.0,1
0.0004763077,-1
1.0,1
1.9308217e-07,-1
1.0,1
1.0,1
1.0,1
4.57278e-07,-1
5.8615008e-08,-1
0.8020333,1
9.482895e-06,-1
1.0,1
1.0,1
0.9999999,1
0.0046510994,1
0.99999905,1
1.0,1
4.4189388e-10,-1
0.99999976,1
1.8582972e-09,-1
1.7047011e-08,-1
4.4753325e-08,-1
1.0,1
3.9052024e-09,-1
0.99999464,1
1.9883995e-08,-1
2.7114698e-05,-1
0.9998023,-1
5.6903025e-07,-1
9.0071325e-08,-1
1.0,1
6.9378325e-10,-1
1.0,1
3.3496533e-06,-1
1.0,1
8.27901e-08,-1
1.2869743e-06,-1
1.0,1
1.0,1
0.99907935,1
0.9999919,1
1.0,1
0.0013212708,-1
0.9999486,1
6.8566943e-09,-1
1.0,1
1.0,1
4.682678e-09,-1
7.4428027e-07,-1
1.0,1
1.0,1
4.1292842e-07,-1
1.0,1
1.0,1
1.0,1
4.0910927e-06,-1
1.0,1
5.7716115e-10,-1
0.002097155,-1
1.0,1
1.0,1
2.1012597e-06,-1
1.0,1
1.0,1
1.0,1
1.0,1
3.1269414e-05,-1
1.0,1
2.4112245e-05,-1
9.902405e-08,-1
0.042610187,-1
0.009371782,-1
1.0,1
1.0,1
2.1616715e-11,-1
1.0,1
3.4822826e-08,-1
1.5417862e-06,-1
0.0284246,-1
2.4915523e-06,-1
1.0,1
1.0,1
1.0,1
4.6362096e-08,-1
1.0,1
1.0,1
0.99983823,1
1.0,1
4.2452347e-11,-1
8.6298885e-11,-1
6.878927e-08,-1
0.99955183,1
1.0,1
1.0,1
4.0103037e-06,-1
3.4120545e-10,-1
1.0,1
1.0,1
0.0048348717,-1
4.58347e-09,-1
4.0881494e-07,-1
1.4480792e-10,-1
1.0,1
1.1185504e-08,-1
8.287688e-11,-1
1.9220228e-10,-1
1.0,1
2.3801465e-06,-1
1.0,1
1.7684819e-08,-1
1.0,1
1.0,1
0.91473466,1
3.5012945e-07,-1
1.0,1
0.07908598,-1
1.1753544e-07,-1
1.9909534e-08,-1
0.81680286,1
0.9999999,1
1.0,1
1.4783674e-10,-1
0.01506306,-1
2.156498e-06,-1
5.774618e-06,-1
1.0,1
1.9437712e-13,-1
7.154019e-15,-1
0.06156373,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
2.367417e-06,-1
1.0,1
1.0,1
2.4976807e-09,-1
2.1257513e-08,-1
2.1531362e-12,-1
0.87862206,1
2.416631e-10,-1
5.1042084e-16,-1
1.2753485e-11,-1
7.699787e-12,-1
0.003563369,-1
1.0,1
1.0,1
1.0,1
0.004621823,-1
1.0,1
3.8230155e-06,-1
1.0,1
1.0,1
1.0,1
0.058525216,-1
0.9999951,1
4.0132767e-12,-1
1.0,1
1.9445288e-08,-1
0.45122802,-1
1.0,1
1.1211161e-07,-1
1.2475029e-07,-1
1.0,1
1.0,1
1.0178692e-08,-1
0.9999949,1
2.9224204e-06,-1
1.0,1
1.0,1
2.1579876e-06,-1
1.7569482e-10,-1
1.0,1
1.0,1
9.878282e-11,-1
0.0023190968,-1
1.8756548e-07,-1
7.4582036e-05,-1
1.0,1
1.0,1
0.0001563357,-1
0.011356503,-1
1.0,1
0.030550819,-1
1.0,1
1.0,1
1.0,1
1.0,1
0.037277795,-1
1.0,1
0.0018359963,-1
1.0,1
1.0,1
1.7256716e-05,-1
7.428975e-12,-1
1.0,1
8.714237e-09,-1
1.0,1
1.0,1
0.999998,1
0.9999989,-1
1.0,1
1.42221905e-08,-1
1.0,1
8.431868e-09,-1
1.0,1
0.10774849,-1
1.1821666e-05,-1
1.0,1
1.0,1
0.037898615,-1
1.0,1
0.027116593,-1
0.004112958,-1
0.6118973,1
1.0,1
6.124946e-08,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.99998224,1
2.6115026e-13,-1
1.8719006e-09,-1
1.0,1
0.99999964,1
1.0,1
1.0,1
6.590592e-05,-1
7.1954465e-10,-1
1.9013886e-10,-1
8.531622e-06,-1
1.0,1
2.4332283e-12,-1
1.0,1
3.6219073e-11,-1
8.241055e-07,-1
1.0,1
3.3469103e-05,-1
1.0,1
1.0,1
5.4214516e-10,-1
1.0,1
0.061171785,1
1.47659e-07,-1
1.9907966e-09,-1
5.160039e-10,-1
0.058826774,-1
0.00015902348,-1
2.2272458e-08,-1
2.8474442e-06,-1
1.0,1
1.0,1
0.049361244,-1
0.89050794,1
2.1091886e-08,-1
4.073236e-08,-1
9.317014e-11,-1
1.0,1
1.0,1
0.006465597,-1
1.0,1
2.6837935e-07,-1
0.022472773,-1
0.10697034,-1
0.9999999,1
0.99999964,1
0.9999994,1
1.3499372e-08,-1
2.7812364e-08,-1
1.0,1
2.0364869e-06,-1
1.0,1
1.0,1
2.8205442e-08,-1
1.0,1
1.7747602e-08,-1
8.862739e-08,-1
1.0,1
1.0,1
1.0,1
7.928163e-11,-1
1.0,1
1.0,1
1.0,1
0.000103166036,-1
1.0,1
0.030444164,1
1.0,1
1.0,1
1.9439929e-10,-1
0.00010754014,-1
7.530074e-09,-1
8.5858104e-10,-1
0.9999982,1
1.01120454e-16,-1
0.01881578,-1
5.6245565e-08,-1
1.0,1
7.91418e-09,-1
1.07378786e-10,-1
0.00012254095,-1
0.12255934,-1
0.0001637986,-1
1.0,1
0.003494678,-1
1.0,1
0.0001140123,-1
1.0,1
0.00011984014,-1
1.0,1
1.0,1
1.0,1
0.0065296344,-1
7.1930236e-07,-1
0.18610394,-1
0.24861896,-1
1.85113e-09,-1
2.534916e-07,-1
1.0,1
1.0,1
0.03775715,-1
1.0,1
1.0,1
2.9420016e-07,-1
1.0,1
1.0,1
1.303149e-08,-1
1.0,1
0.70993036,1
1.0,1
0.99999404,-1
8.093199e-08,-1
1.0,1
8.261491e-18,-1
8.38072e-09,-1
0.03661119,-1
1.7389622e-13,-1
0.35159838,1
3.6039133e-08,-1
0.00040538207,-1
1.0,1
1.0,1
1.0,1
9.397181e-06,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.99999774,1
0.9999095,1
1.241719e-09,-1
9.587237e-08,-1
4.5371814e-07,-1
1.0,1
8.5390255e-09,-1
6.61911e-08,-1
1.0,1
1.0,1
3.8860712e-08,-1
1.0,1
1.0,1
1.0,1
1.12559375e-08,-1
2.5734607e-11,-1
1.0,1
0.9999925,1
1.0,1
1.0,1
7.45499e-09,-1
2.6023136e-07,-1
6.227564e-11,-1
0.9999999,1
1.0,1
5.1455644e-13,-1
1.5160523e-10,-1
1.0,1
1.0,1
1.0,1
5.8411685e-11,-1
0.06819415,-1
1.0,1
1.0,1
1.0,1
3.8967705e-06,-1
1.0,1
3.5700254e-09,-1
1.6846591e-10,-1
3.868751e-08,-1
1.0,1
0.40004897,1
2.3971983e-10,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.6704416e-08,-1
8.8474684e-07,-1
2.7979145e-06,-1
6.278611e-11,-1
1.0954343e-10,-1
1.0,1
1.4727143e-06,-1
1.0,1
6.3832654e-11,-1
1.0,1
1.0,1
1.0,1
5.9379394e-12,-1
1.0,1
1.0,1
0.99999917,1
1.0,1
0.9999999,1
1.0,1
0.13998106,-1
1.0,1
6.126304e-05,-1
1.0,1
1.1109466e-09,-1
9.092085e-09,-1
8.866679e-08,-1
1.4418265e-07,-1
3.813424e-06,-1
1.0,1
1.0,1
0.99999964,1
3.4561836e-09,-1
1.0,1
1.0,1
3.1154227e-07,-1
1.0,1
1.4504781e-06,-1
1.0,1
5.8027468e-11,-1
0.99999607,1
1.0005988e-08,-1
2.0495818e-08,-1
0.9999999,1
0.040415574,-1
9.34135e-16,-1
0.035215028,-1
1.2486408e-11,-1
1.0,1
1.8883739e-10,-1
4.0922087e-06,-1
1.0,1
1.0,1
0.0011276186,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.3301039e-08,-1
4.907717e-15,-1
1.0,1
1.0,1
1.0,1
1.2198696e-07,-1
5.072076e-06,-1
1.0,1
1.0,1
7.34737e-08,-1
1.0,1
1.0,1
5.3235216e-10,-1
1.0,1
1.0,1
5.545605e-07,-1
1.1161831e-11,-1
1.0,1
4.741422e-07,-1
1.0,1
2.0790851e-07,-1
1.0,1
1.0,1
0.9999881,1
0.08832006,-1
1.0,1
1.4694601e-08,-1
9.345709e-10,-1
0.024205495,-1
1.2642378e-05,-1
0.00015983311,-1
2.3649875e-12,-1
1.0,1
2.1254797e-08,-1
6.3845775e-08,-1
1.0,1
1.0,1
1.6663302e-08,-1
2.6295635e-07,-1
1.0,1
1.0,1
1.0,1
1.08513795e-07,-1
4.647281e-07,-1
1.0,1
2.4192107e-06,-1
1.0,1
0.07854489,-1
0.41698682,-1
0.96409345,1
5.7124625e-09,-1
5.2998685e-06,-1
1.0,1
1.0,1
0.17824845,1
1.0,1
1.0,1
6.0545695e-08,-1
1.0,1
1.0,1
0.9999037,1
1.3802305e-07,-1
9.937404e-09,-1
3.9118203e-10,-1
1.0,1
1.0,1
1.0,1
3.7435268e-07,-1
0.9996093,1
1.0,1
1.0,1
0.9999999,1
1.0,1
1.0,1
1.0,1
1.0243698e-09,-1
1.0,1
4.121454e-08,-1
1.0,1
3.265561e-07,-1
1.0,1
3.2513798e-18,-1
0.009879594,-1
1.0,1
7.188244e-07,-1
0.0006178495,-1
0.112422034,1
1.0,1
5.1996224e-08,-1
2.7991455e-11,-1
1.0,1
1.0,1
1.0,1
0.00012991184,-1
4.040421e-05,-1
1.0,1
1.0,1
1.0,1
1.0,1
4.7291164e-07,-1
5.333577e-05,-1
1.0,1
1.0,1
2.1762084e-07,-1
8.97353e-06,-1
1.0,1
3.1585448e-09,-1
1.0,1
1.0,1
0.99998915,1
0.25635204,1
4.6305597e-13,-1
4.7662185e-09,-1
1.0,1
1.0,1
1.0,1
1.0596557e-06,-1
0.0009852054,-1
6.9718106e-07,-1
2.0935612e-08,-1
1.0,1
0.032223415,-1
1.6388062e-06,-1
1.0,1
0.24793026,1
3.4359015e-08,-1
8.265816e-09,-1
1.0,1
1.9971623e-10,-1
4.9835705e-07,-1
1.0,1
1.0,1
0.0013863042,-1
0.013574333,-1
3.9340056e-10,-1
1.0,1
0.0013314455,-1
2.1685837e-08,-1
0.0001309219,-1
6.1865726e-09,-1
2.1268581e-06,-1
1.0,1
0.00086026755,-1
0.031425297,-1
2.343183e-09,-1
3.234968e-11,-1
1.0,1
1.0,1
6.902534e-05,-1
1.0,1
0.120887645,-1
3.76081e-06,-1
0.063704506,-1
7.856205e-08,-1
1.0,1
3.148994e-08,-1
2.6225607e-05,-1
1.0,1
8.9404745e-10,-1
1.0,1
3.0576004e-05,-1
1.0,1
0.99974054,1
8.9225847e-07,-1
2.3986367e-08,-1
9.460474e-10,-1
3.0926004e-09,-1
2.39631e-07,-1
1.0,1
0.99999976,1
4.0364488e-14,-1
1.0,1
1.0,1
1.0,1
4.0143198e-11,-1
1.0,1
1.0,1
1.0,1
1.5876596e-08,-1
0.00013842068,-1
0.07367467,-1
1.9567665e-11,-1
1.0,1
2.8077005e-07,-1
