pred,label
0.0033606805,-1
0.98265314,-1
0.99999297,1
0.87507033,-1
0.99998045,1
0.004756567,-1
0.0076980507,-1
0.32373658,-1
0.0012163591,-1
0.0019990515,-1
2.604754e-05,-1
0.29230013,-1
0.00041690184,-1
0.008894486,-1
0.99927896,1
0.14253028,-1
0.00010753101,-1
0.0012016881,-1
0.00054340024,-1
0.44352233,-1
0.2194067,-1
0.00051186007,-1
1.0,1
0.22021341,-1
0.9999702,1
0.9997384,1
0.9889369,1
0.99999547,1
0.9981779,1
0.99992335,1
0.7434205,-1
0.9999356,1
0.002065552,-1
0.34294888,-1
0.018269965,-1
0.99999917,1
1.3326481e-06,-1
0.0017289271,-1
0.9999387,1
0.9999944,1
0.0003439827,-1
0.9999987,1
0.95303994,1
0.9929287,1
0.9999989,1
0.09034383,-1
0.0012595629,-1
0.9999919,1
0.011669145,-1
0.9928589,1
0.015315874,-1
0.00043883297,-1
0.9991208,1
0.005880929,-1
0.999966,1
0.19207683,-1
0.9999478,1
0.9814843,1
0.9997837,1
0.99995005,1
0.997813,1
0.9999621,-1
0.99998426,1
0.99997795,1
0.99747604,1
0.0014195119,-1
0.00035428247,-1
0.06873175,-1
0.10672262,1
0.00026736732,-1
0.17459008,-1
0.0045968257,-1
0.9997571,1
0.99997866,1
0.29973784,-1
0.9949957,1
0.9999219,1
0.32248965,-1
0.9826079,1
0.99995124,1
0.009358767,-1
0.00061391114,-1
0.9999658,1
0.99999857,1
1.0,1
0.00077313173,-1
0.99999166,1
0.9999882,1
0.99982387,1
0.9984964,1
0.99999595,1
0.99999356,1
0.16132514,-1
0.99981755,1
0.99999976,1
0.07419741,-1
0.99976,1
0.99999976,1
0.99996936,1
0.0025630884,-1
0.9996101,1
0.008849497,-1
0.99997437,1
0.99999917,1
0.9999937,1
0.0017554975,-1
0.9995765,1
0.00021632593,-1
0.99979895,1
0.99992,1
0.0006098203,-1
0.13289486,-1
0.99996495,1
0.13401316,-1
0.016465966,-1
0.9998839,1
0.02685957,-1
0.99995875,1
0.99998105,1
0.058560826,-1
0.05891309,-1
0.8696789,1
0.0017796245,-1
0.8690117,1
0.0006476529,-1
0.9999933,1
0.8742451,1
0.0011743233,-1
0.0009932456,-1
0.9999808,1
2.0022802e-05,-1
0.9999672,1
6.609663e-05,-1
0.9999336,1
0.010831079,-1
0.00028593827,-1
0.99982834,1
0.8013505,-1
0.9998011,1
0.00580726,-1
7.8043944e-05,-1
0.15460703,-1
0.0012699624,-1
0.9996848,1
2.3827608e-05,-1
0.99983823,1
0.011258688,-1
0.9999995,1
0.99999404,1
0.9999964,1
0.9999987,1
0.00039608803,-1
5.1352716e-05,-1
7.8128985e-05,-1
0.00028157514,-1
0.9992919,1
0.0005735037,-1
0.9999863,1
0.99997663,1
0.9999937,1
0.04096112,-1
0.99642146,1
0.024907934,-1
0.9990277,1
0.00027291855,-1
0.0534568,-1
0.9999938,1
0.96078664,1
0.9999298,1
0.9992818,1
0.99915063,1
0.0010961153,-1
0.9935428,1
8.5288244e-05,-1
0.9999652,1
0.95469356,-1
1.713806e-05,-1
0.9999577,1
0.0001345422,-1
0.0010505514,-1
0.0002869342,-1
0.99999964,1
0.99338406,1
0.992489,1
0.99999976,1
0.99983025,1
0.005206045,-1
0.9988341,1
0.020058522,-1
0.99998784,1
0.99994373,1
0.99543035,1
0.9993461,1
0.0005755364,-1
0.8335471,1
1.0,1
0.9999999,1
0.09303068,-1
1.9619194e-05,-1
0.9998417,1
0.02630914,-1
0.99967146,-1
0.000635683,-1
0.99998665,1
0.99947876,1
0.090400435,-1
0.9999391,1
0.0047733556,-1
0.99994266,1
0.0010862383,-1
0.006294464,-1
0.99996495,1
0.08256257,-1
2.2832568e-05,-1
0.007739818,-1
1.0,1
0.9998336,1
0.00079184235,-1
0.0003474516,-1
0.9981511,1
0.0051315613,-1
0.99676704,1
0.999974,1
0.9985764,1
0.99999785,1
0.99897444,1
0.999861,1
0.00010678802,-1
0.0010177803,-1
0.998934,1
0.0003682256,-1
0.4496984,-1
0.9998049,1
0.9980101,1
0.0024479134,-1
0.04094648,-1
0.995497,1
0.99999726,1
0.99998844,1
0.99935824,1
0.99999654,1
0.9989507,1
0.8352227,1
0.0002021198,-1
2.9794019e-05,-1
0.99947625,1
0.99961984,1
0.008786673,-1
0.9997576,1
0.9995684,-1
0.9935154,1
0.0015620244,-1
0.0012566779,-1
0.010307332,-1
0.99979967,1
0.0003048905,-1
0.18247867,-1
0.007721226,-1
0.0055813016,-1
0.01640751,-1
0.99999905,1
0.005425322,-1
0.9993017,1
0.0014099529,-1
0.002503395,-1
0.09977363,1
0.69908196,-1
0.012474653,-1
0.9999573,1
0.99764687,1
0.025443695,-1
0.9984126,1
0.9998,1
1.5870586e-05,-1
4.0439485e-05,-1
0.99999356,1
0.813019,-1
0.0002634221,-1
0.00912174,-1
0.9993284,1
0.9747721,1
0.000365109,-1
0.99999714,1
0.0053722956,-1
0.9999602,1
0.013043208,-1
0.99997365,1
0.99999976,1
0.99915683,1
0.99958783,1
0.99980193,1
0.99999976,1
0.99999475,1
1.0,1
0.99927026,1
0.97668505,1
0.99999857,1
0.99995863,1
0.051956296,-1
0.09532156,-1
0.0064830524,-1
0.9999995,1
0.99959904,1
0.99999917,1
0.9999881,1
0.12692171,-1
0.99981624,1
0.9999542,1
0.9998677,1
0.224133,-1
0.99999845,1
0.99967515,1
0.39809588,-1
0.999995,1
0.9941403,1
0.9982224,1
0.9992065,1
0.9999118,1
0.00021411442,-1
0.9999974,1
0.999946,1
0.00010431175,-1
0.9999871,1
0.9990829,1
0.9999751,1
0.0042750305,-1
0.9992853,1
6.264433e-05,-1
0.00022011911,-1
0.9999989,1
0.99938273,1
0.0023087405,-1
0.9971898,1
0.0002126214,-1
0.10147848,-1
0.9999751,1
0.06956541,-1
0.99999845,1
0.00023007243,-1
0.0030125624,-1
0.68233585,-1
0.0186123,-1
0.012340324,-1
0.9999995,1
0.004084517,-1
0.0059114327,-1
0.00865314,-1
0.92595524,-1
0.9994535,1
0.01837127,-1
0.004217722,-1
0.999984,1
0.99999857,1
0.9999697,1
0.07213996,-1
0.0027555185,-1
0.097685136,-1
0.67417204,-1
0.95607644,1
0.010086882,-1
0.9998609,1
0.00016265418,-1
0.9987204,1
0.9996654,1
0.09864886,-1
0.018613018,-1
0.00032219436,-1
0.9794312,1
0.9999976,1
0.99985766,1
0.9999759,1
0.20699282,-1
0.00010885694,-1
0.9989716,1
0.988172,1
0.99963665,1
0.0025094145,-1
0.97361755,1
0.00013711935,-1
0.9999982,1
0.9918385,1
0.0008878573,-1
1.6779457e-05,-1
0.002440476,-1
0.99652416,1
0.99946135,1
0.0010726103,-1
0.99993026,1
0.045582633,-1
0.00081696146,-1
0.050477143,-1
0.0112341475,-1
0.9959099,1
0.00022092524,-1
0.504876,1
0.0009016761,-1
0.99782395,1
0.00016687889,-1
0.001702892,-1
0.605132,-1
0.0059362333,-1
0.40399438,-1
0.9989507,1
0.99978894,1
0.9998865,1
0.03050546,-1
0.9464529,1
1.0,1
0.12798552,-1
0.998104,1
0.00016839436,-1
0.9996393,1
0.98029685,1
0.028734546,1
9.0001806e-05,-1
0.9998667,1
0.9524158,1
0.00028426634,-1
0.0047456506,-1
0.9999188,1
0.9995441,1
0.9999999,1
0.008047217,-1
0.9942082,1
0.9271777,-1
0.9995042,1
0.99999917,1
0.99999905,1
0.9999889,1
0.13108493,-1
0.018028053,-1
9.167294e-05,-1
0.993669,1
0.9998789,1
0.9999751,1
0.99999976,1
0.9997367,1
0.000721263,-1
4.6309822e-05,-1
0.0003350446,-1
0.21887048,-1
0.42686394,-1
0.9967439,1
9.127009e-06,-1
0.9265734,1
7.5477314e-05,-1
0.026936915,-1
0.058278862,-1
0.028443662,-1
0.99822897,1
0.9999865,1
0.019995134,-1
0.99999976,1
0.9999881,1
0.0032928446,-1
0.99404365,1
0.9999807,1
0.029842457,-1
0.99697495,1
0.0057398584,-1
0.996856,1
0.040811,-1
0.036328986,-1
0.037012257,-1
4.3698514e-05,-1
0.99998987,1
0.0003254166,-1
0.013605635,-1
0.9975815,1
0.99770206,1
0.99938667,1
0.07352604,-1
0.0028368358,-1
0.014166397,-1
0.9999956,1
0.017441897,-1
0.9917395,1
0.4779907,-1
0.99999833,1
0.003889598,-1
0.024701618,-1
0.99999774,1
0.0029685842,-1
0.99575907,1
0.0059084967,-1
0.9953754,1
0.00544106,-1
0.0012077073,-1
0.9968368,1
0.99958044,1
0.99797744,-1
0.016882664,-1
0.99999845,1
0.99985015,1
0.2275874,-1
0.9999896,1
1.0,1
0.9988262,1
0.000317955,1
0.039332375,-1
0.9998597,1
0.9918365,1
0.98861736,1
0.0061170505,-1
0.008850115,-1
0.9997149,1
0.9999672,1
0.033011314,-1
0.99899155,1
0.023502424,-1
0.9999982,1
0.99683386,1
0.9999026,1
0.995469,1
0.99963486,1
0.2157575,1
0.99999964,1
0.000506138,-1
0.0001755853,-1
0.0029144029,-1
0.99997616,1
0.00028243498,-1
0.0031930066,-1
0.99999416,1
0.00043043893,-1
0.9993831,1
0.00093931676,-1
0.99994195,1
0.9978947,1
0.004647181,-1
0.011783205,-1
0.98775303,1
0.009509663,-1
0.9999447,1
0.0025894444,-1
0.9999944,1
0.015021568,-1
0.9999932,1
0.99864894,1
0.39981893,-1
0.0060690083,-1
0.9903984,1
2.0290492e-05,-1
0.0016917356,-1
0.020708187,1
0.96958107,1
0.0013580472,-1
0.99600476,1
0.99864453,1
0.9999144,1
0.0032644458,-1
0.00023772955,-1
0.9999933,1
0.0020424295,-1
0.9999987,1
0.0010425558,-1
0.00040169814,-1
0.9998084,1
0.044150326,-1
0.9748303,-1
0.99950624,1
0.008220486,-1
0.9993376,1
0.013798477,-1
0.99994254,1
0.99326384,1
0.02686777,-1
0.013672234,-1
0.14118963,-1
0.0010363765,-1
0.00011980403,-1
0.5203194,1
0.0085561825,-1
0.9889802,1
0.99997604,1
0.00067900016,-1
2.9072098e-05,-1
0.9999945,1
0.05452971,-1
0.7041736,-1
0.99999285,1
0.99876803,1
0.99992716,1
0.9999794,1
0.0031248203,-1
0.99941325,1
0.0009108229,-1
0.8867069,-1
0.03944588,-1
0.17921793,-1
0.002205986,-1
0.9012164,-1
0.9999987,1
0.9996512,1
0.99998856,1
0.00025230384,-1
0.9999101,1
0.0008342476,-1
0.99860126,1
0.9999968,1
0.0015014919,-1
0.97452986,1
0.022694511,-1
0.99948823,1
0.92680687,1
0.99999845,1
1.0,1
0.004386431,-1
0.9996339,1
1.0,1
0.9998981,1
0.00031733993,-1
0.00086962344,-1
0.25811172,-1
0.9999933,1
0.9975555,1
0.7869743,-1
0.032223325,-1
0.005040593,-1
0.00011038653,-1
0.00040655237,-1
0.9935574,1
0.023413533,-1
0.9999912,1
6.259429e-05,-1
0.9995993,1
0.0001572829,-1
0.0015850043,-1
0.0005979839,-1
0.9781747,1
0.9999987,1
0.0015279228,-1
0.012188568,-1
0.99995494,1
0.99983966,1
0.030463595,1
0.00011049153,-1
1.341959e-05,-1
0.9999639,1
0.0012617873,-1
0.99971634,1
0.026708515,-1
0.0004253774,-1
0.008286679,-1
0.9998499,1
0.97872704,1
0.9999958,1
0.99999404,1
0.00079247955,-1
0.99992,1
3.0441815e-05,-1
0.9992235,1
0.9999988,1
0.007684124,-1
0.00044469882,-1
0.9996965,1
0.9997179,1
0.9962443,1
6.4465403e-06,-1
0.99999964,1
0.9997069,1
4.0518735e-05,-1
0.996463,1
0.99510765,1
0.999652,1
0.9966487,1
0.0010386771,-1
0.0005953827,-1
0.030625746,-1
0.00091103563,-1
0.0002074376,-1
0.9999814,1
0.02642406,-1
0.00010413505,-1
0.00021414342,-1
0.99998343,1
0.9993999,1
0.0052099884,-1
0.00024405078,-1
0.4293018,1
0.9989635,1
0.9999422,1
6.404687e-05,-1
0.99999785,1
0.6040721,1
0.0012768636,-1
0.9999976,1
0.27727014,-1
0.99917006,1
0.061537214,-1
0.9978854,1
0.9822015,1
0.9868003,1
0.99769944,1
0.00029401376,-1
5.5389006e-05,-1
0.9998635,1
0.99414575,1
0.013044532,-1
0.9728655,1
0.9996437,1
6.4160267e-06,-1
0.9996618,1
0.009147749,-1
0.9987955,1
1.0327105e-05,-1
0.9983784,1
0.96723014,1
0.9536473,1
0.99988866,1
0.99945277,1
0.95502216,1
0.98646903,1
5.347735e-06,-1
0.0014292655,-1
0.00368844,-1
0.99995935,1
0.023419684,-1
0.0057428963,-1
0.9985985,1
0.0028167616,-1
0.0033661437,-1
0.000750003,-1
0.00013128833,-1
0.99980515,1
0.99998903,1
0.9984084,1
0.003080652,-1
0.00034230438,-1
0.002222631,-1
0.007417306,-1
0.99965215,1
0.000121673846,-1
0.9826569,1
0.0005926467,-1
0.011504169,-1
0.9976889,1
0.999819,1
0.00034971168,-1
0.0060294094,-1
4.946588e-05,-1
0.99998736,1
0.99712366,1
0.99997854,1
0.038080927,-1
0.0022850316,-1
0.007508782,-1
0.9976871,1
0.0127072465,-1
4.9867026e-06,-1
0.0007424852,-1
0.9970956,1
0.99984837,1
0.014724497,-1
9.769649e-05,-1
1.8998964e-05,-1
0.9972385,1
0.0020887575,-1
0.9999988,1
0.99899215,1
0.9987734,1
0.96710414,1
0.0042973473,-1
0.33464435,-1
0.00016864181,-1
0.99166965,1
0.9024213,1
0.00038015624,-1
0.99993336,1
0.9999989,1
0.9994294,1
0.0005037048,-1
0.99782324,1
0.00019846029,-1
0.9997676,1
3.4299057e-05,-1
0.00067414006,-1
0.0011629821,-1
0.96632504,1
0.0012585095,-1
0.0012304601,-1
0.19395225,-1
7.508301e-06,-1
8.18581e-05,-1
0.00013955061,-1
2.1152044e-05,-1
0.0042292434,-1
0.9966606,1
0.9999813,1
0.9999802,1
0.9999801,1
0.0013288555,-1
2.290052e-05,-1
0.99886274,1
0.0006730927,-1
0.9999516,1
0.99543154,1
0.00043835613,-1
0.002141761,-1
0.0012391278,-1
8.5790874e-05,-1
0.9997197,1
0.80827916,1
0.9999341,1
0.9995503,1
2.3320978e-05,-1
0.99541724,1
0.999902,1
0.0068780067,-1
3.0923095e-06,-1
3.7727868e-06,-1
0.9976284,1
0.9934714,1
0.9998299,1
0.0012697222,-1
0.0045075626,-1
0.16302556,1
0.00054819754,-1
0.0014721733,-1
0.9987576,1
0.066657156,-1
0.9995427,1
9.215813e-07,-1
0.99999785,1
0.9991943,1
0.3269282,1
0.001834295,-1
0.000100290024,-1
0.70693934,1
0.9987244,1
0.99377656,1
0.99228454,1
0.9998994,1
0.0036754797,-1
6.807169e-05,-1
0.008506315,-1
0.84648925,1
0.9976852,1
0.00018120771,-1
0.0016636495,-1
0.9660315,1
0.99991834,1
0.008381658,-1
0.9480004,1
0.98308694,1
0.0037516744,-1
0.9999771,1
0.99981123,1
0.0011053613,-1
0.99905604,1
0.99999964,1
0.9976179,1
0.0007920322,-1
0.0008817494,-1
0.9855862,1
0.23059075,1
0.00032795803,-1
0.99999523,1
0.00031324086,-1
0.98975056,1
0.025772074,-1
0.99978536,1
0.997566,1
0.9999299,1
0.99992263,1
0.0034307712,-1
0.9999192,1
0.9992465,1
0.9999231,1
2.2004779e-05,-1
0.0005043763,-1
0.97446,1
0.0014944125,-1
0.99986506,1
0.09376391,1
1.5495073e-06,-1
0.99999976,1
0.9999753,1
0.00018217458,-1
0.9999995,1
0.007309048,-1
0.016022671,-1
0.00046706662,-1
0.99921,1
0.99793386,1
0.6690834,1
3.0236335e-05,-1
0.9999937,1
3.5807683e-05,-1
0.27432594,-1
0.99884063,1
0.99985754,1
7.9768313e-07,1
1.266474e-05,-1
0.00026301277,-1
0.0013920221,-1
5.4282795e-05,-1
5.266317e-05,-1
0.9985481,1
0.0002728405,-1
0.9999938,1
6.362731e-05,-1
0.99999547,1
0.8902778,1
0.89596516,1
0.004503085,-1
0.9989017,1
0.00035310048,-1
0.99941957,1
0.00027389894,-1
5.7759506e-05,-1
0.0021559882,-1
0.0019116084,-1
0.00026793484,-1
0.0020904695,-1
0.00091739604,-1
0.0037166663,-1
0.38034505,1
0.99832255,1
0.9996222,1
0.009721133,-1
0.9999869,1
0.0025493696,-1
0.9999317,1
0.00090915564,-1
0.99532616,1
0.023345454,-1
0.99983275,1
0.002021474,-1
0.99995327,1
0.8911421,1
0.99999666,1
0.9999014,1
1.6732733e-05,-1
0.055035237,-1
0.9999535,1
0.0024287272,-1
0.011903126,-1
0.9999628,1
5.9513266e-05,-1
0.00088169094,-1
0.99995875,1
0.9491255,1
0.9998795,1
0.94405526,1
0.00019214762,-1
0.00011707118,-1
7.2551775e-06,-1
0.00037213834,-1
0.0006689895,-1
7.988565e-05,-1
0.93584585,1
0.0153696695,-1
0.9942638,1
0.9991748,1
0.0047258097,-1
1.3613318e-06,-1
0.009859017,-1
0.999828,1
0.0009643097,-1
0.0006252076,-1
0.9996804,1
0.9999068,1
0.0017619561,-1
0.99964666,1
0.99914443,1
4.283202e-05,-1
0.99973184,1
0.9996257,1
0.99930537,1
0.0126815,-1
0.9645792,1
0.94875693,1
0.001038358,-1
0.83032393,1
0.9999137,1
0.00022722136,-1
0.024117887,-1
0.99954695,1
0.0023030029,-1
0.0011276889,-1
0.8362343,1
3.7646747e-05,1
2.6063346e-05,-1
0.0018422594,-1
0.0006250878,1
7.723083e-05,-1
0.00012969784,-1
2.3094106e-05,-1
0.17371899,-1
0.9998274,1
0.0007995319,-1
0.9999167,1
0.9981306,1
1.2886194e-05,-1
0.0012594315,-1
0.9999777,1
0.99999964,1
0.065107435,-1
0.0011814254,-1
0.040017042,-1
0.006095852,-1
0.00036081803,-1
5.0963452e-05,-1
0.003671609,-1
6.9877766e-05,-1
0.9994898,1
0.999371,1
0.0004192684,-1
0.9986089,1
0.0009188035,-1
0.99999666,1
0.99936146,1
0.007046569,-1
0.9875701,1
0.9967399,1
0.9996537,1
0.9989318,1
0.998899,1
0.00046477624,-1
2.9016926e-05,-1
0.999808,1
0.99743456,1
0.99995637,1
0.00038003724,-1
0.999933,1
0.0015489175,1
0.99782157,1
0.9740326,1
0.00043532712,-1
0.9913366,1
0.0062499247,-1
0.9994498,1
0.99998486,1
0.9969893,1
0.018014802,1
0.90021396,1
0.012535863,-1
0.0039194305,-1
2.816303e-05,-1
0.9999858,1
0.001191654,-1
0.0002654104,-1
0.90882635,1
0.64477783,1
0.000290695,-1
0.00022963103,-1
6.826853e-05,-1
0.99576664,1
0.00018605449,-1
0.00040918877,-1
0.00020308279,-1
0.0014941052,-1
0.99900025,1
0.9997917,1
3.399404e-05,-1
0.00012578843,-1
1.851209e-05,-1
0.019305928,-1
5.7882414e-07,-1
0.99999774,1
0.99999475,1
0.99992585,1
0.0008143047,-1
0.99993384,1
0.99961567,1
0.013800224,-1
0.9796134,1
0.99999094,1
0.9998136,1
0.000111130386,-1
0.92750126,1
0.9998529,1
0.0001710317,-1
6.673797e-05,-1
0.996766,1
0.00017445964,-1
0.00046641307,-1
0.012599422,-1
0.00024509823,-1
3.2223972e-05,-1
0.03175072,-1
0.9989999,1
0.044514503,-1
8.884602e-05,-1
0.000475767,-1
0.99985504,1
0.9988356,1
0.9984389,1
0.0003585453,-1
0.044159137,-1
0.00070801633,-1
0.9872269,1
0.9714967,1
1.9859977e-05,-1
0.00028154216,-1
0.09754258,1
0.999569,1
0.00021814034,-1
0.00772756,-1
0.0004959159,-1
0.0013949409,-1
0.0012576052,-1
0.0001291696,-1
0.005128924,-1
0.0010699139,-1
0.4092495,-1
0.99884653,1
0.9997693,1
0.99998844,1
0.03606465,-1
0.99969184,1
0.00012202556,-1
0.00029805617,-1
6.024852e-05,-1
0.9999981,1
0.9999604,1
0.00018534358,-1
0.010216791,-1
0.001882625,-1
0.99687356,1
4.793171e-05,-1
0.96930987,1
0.99505144,-1
0.016260238,-1
0.9999988,1
0.98781073,1
0.99999964,1
0.00013193625,-1
0.024035687,-1
0.0052316003,-1
0.99983144,1
5.1426032e-05,-1
0.2633015,-1
0.9989479,1
7.901536e-05,-1
0.9612507,1
0.99550736,1
0.0040343013,-1
0.0028339818,-1
0.999587,1
0.99977297,1
0.024789134,-1
0.9989918,1
4.775814e-05,-1
2.2533064e-05,-1
0.97314125,1
4.4256205e-05,-1
0.9967339,1
0.999974,1
0.017838754,-1
0.015054438,-1
0.99578154,1
4.954491e-05,-1
0.00090854167,-1
2.1946873e-05,-1
6.228152e-05,-1
0.0004779377,-1
8.731844e-05,-1
0.9852565,1
0.96730584,1
0.9999428,1
1.686667e-05,-1
0.0010262917,-1
0.9967,1
0.99769187,1
0.0008592845,-1
0.00032450608,-1
0.8988285,-1
0.9998273,1
2.1422953e-05,-1
0.0012406931,-1
0.00014290445,-1
0.0009846208,-1
0.9995235,1
0.9979892,1
0.9997538,1
0.032054972,-1
0.99998236,1
0.99997485,1
0.01648588,-1
0.8360875,1
0.0032888409,1
7.8280966e-05,-1
0.9999628,1
0.052163575,-1
0.00044722954,-1
0.92173177,1
0.98879915,1
0.99900836,1
0.00051860715,-1
0.016159294,-1
0.9999999,1
0.0014414123,-1
0.5812752,1
0.0011436843,-1
0.0003580903,1
0.9990202,1
1.0,1
0.00014700067,-1
0.9999913,1
0.001021239,-1
0.00015544456,-1
0.0038612208,-1
0.99993706,1
0.033780254,-1
0.99999964,1
0.99828124,1
0.00022771217,-1
0.0039516874,-1
0.99959344,1
0.0021791905,-1
0.99069816,1
0.99882394,1
0.99944454,1
0.95495975,1
0.99995184,1
0.9997197,1
0.99284995,1
0.9999845,1
0.9999082,1
0.9986945,1
0.9998493,1
0.015891396,-1
0.00019490474,-1
0.99993706,1
0.99903727,1
0.9980217,1
0.00026586576,-1
0.009993845,-1
0.0047632945,-1
0.00039528156,-1
2.1199923e-05,-1
0.99671054,1
0.9999931,1
0.99938595,1
0.99949443,1
0.00014575606,-1
0.00017692625,-1
0.0014409057,-1
0.0002681362,-1
0.98646533,1
0.9969188,1
0.0028550823,-1
7.994737e-06,-1
0.9999516,1
0.99994123,1
0.9895796,1
0.000106155196,-1
0.99992096,1
0.00040753913,-1
0.00027302213,-1
0.9999423,1
6.6454913e-07,-1
0.011043929,-1
0.98823315,1
0.0007821773,-1
4.4565334e-07,-1
0.0016805553,-1
0.99491936,1
0.99138874,1
6.067175e-06,-1
0.00026402003,-1
0.9999716,1
0.19261165,-1
0.999987,1
0.99996567,1
0.001608063,-1
0.99555415,1
0.0034089263,-1
0.99986124,1
0.0002781561,-1
0.98480296,1
0.9999131,1
0.036466166,-1
0.99999774,1
0.00014692458,-1
0.9997379,1
0.9998658,1
0.0028942768,-1
0.00053617754,-1
0.99428225,1
0.0067614713,-1
0.00027535862,-1
0.026795927,-1
0.99974674,1
0.9998754,1
0.004794118,-1
0.025404131,-1
0.0012333674,-1
0.8274196,1
0.99980813,1
0.98470694,1
0.9876923,1
0.002243768,-1
0.0017804148,-1
0.9999951,1
0.00030662114,-1
0.0147222625,-1
0.9996803,1
0.9966439,1
9.7712604e-05,-1
0.99897325,1
0.9993656,1
0.99997866,1
0.9999714,1
0.0066243107,-1
0.9978002,1
0.99998295,1
0.9995127,1
0.99995613,1
0.9999956,1
0.00014267708,-1
0.99976474,1
0.0032446384,-1
0.99995816,1
