pred,label
0.00014945156,-1
0.029537005,-1
0.0012823897,-1
0.9268701,1
0.0024163302,-1
0.021692501,-1
0.0023029833,-1
7.625903e-05,-1
0.00012077868,-1
0.0006842053,-1
0.06455119,-1
0.99784887,1
0.03219101,-1
0.9999987,1
1.0,1
0.9999933,1
0.0062790094,-1
0.0005994664,-1
0.00013600405,-1
0.94556606,1
0.9998901,1
0.18568245,1
0.00054884376,-1
0.99998426,1
0.001763661,-1
0.00372144,-1
0.99999917,1
0.9999987,1
0.0018997986,-1
0.009489495,1
0.9994423,1
0.9997781,1
0.9991215,1
0.9988656,1
0.03647418,-1
0.0006447825,-1
0.99983275,1
0.0012621243,-1
0.9999833,1
0.0073258607,-1
0.9998267,1
0.9997094,1
0.9656631,1
0.00010804214,-1
0.99999416,1
0.50706255,1
0.00029326434,-1
0.000678112,-1
0.9999974,1
0.9999969,1
0.011517232,-1
0.002973856,-1
0.99996316,1
0.00080851803,-1
0.99995255,1
0.00033697946,-1
0.0012639355,-1
0.088640414,-1
0.00045845055,-1
0.9999893,1
0.00042740177,-1
0.9759394,1
0.9928058,1
0.0014764147,-1
0.82353383,1
0.999946,1
0.98933905,1
0.30888772,-1
0.99999344,1
0.021863164,-1
6.406819e-05,-1
0.9991492,1
0.18518235,-1
0.013620706,-1
0.99923587,1
0.7660993,-1
7.511995e-05,-1
0.9999815,1
0.99976987,1
0.6021333,-1
0.055599503,-1
0.00017721562,-1
0.013365242,-1
0.99950683,1
0.99984944,1
0.99741495,1
0.07612718,-1
0.99999964,1
0.0007382684,-1
0.0007239907,-1
0.00012298542,-1
0.17246488,-1
0.00017363319,-1
0.99992347,1
0.9988403,1
0.99999964,1
0.06446334,-1
0.00016863232,-1
0.999481,1
0.38072488,1
0.1493165,-1
2.1619719e-05,-1
0.0042088157,-1
0.000949351,-1
0.0027635754,-1
0.0008536799,-1
0.9445048,1
0.00027084738,-1
0.998572,1
0.021867892,-1
1.0,1
0.50124556,1
0.013203307,-1
0.0015957572,-1
0.0026995607,-1
0.99999845,1
0.9989699,1
0.0008920433,1
0.99902856,1
0.00047941555,-1
0.9998252,1
9.0673035e-05,-1
0.9993806,1
0.0007727293,-1
0.17685089,-1
0.85496813,-1
0.0002693243,-1
0.9976973,1
0.9998995,1
0.00034249516,-1
0.9999993,1
0.995381,1
0.9999918,1
0.012626109,-1
0.022104098,-1
0.024095718,-1
0.9994368,1
0.00016686505,-1
0.22056642,-1
0.99364084,1
0.99999964,1
0.999997,1
0.9534977,-1
0.091520794,-1
0.99998057,1
0.99999344,1
0.9993862,1
0.037575677,-1
0.9802383,1
0.9993875,1
0.99996936,1
0.028821483,-1
0.99951136,1
0.99220043,1
0.9977931,1
0.999928,1
0.9991948,1
0.98802525,1
0.0027001654,-1
0.00082531804,-1
0.99960905,1
0.9999014,1
0.99993646,1
0.0054994985,-1
0.04090402,-1
0.99988985,1
0.0006381934,-1
0.0035668106,-1
0.0031267505,-1
0.99985766,1
0.17804264,-1
0.09144975,-1
0.99884546,1
0.99991226,1
0.86027116,1
0.99996746,1
0.9966084,1
0.0030908468,-1
0.92423457,1
0.99243516,1
0.0026555322,-1
0.9953603,1
0.0023361102,-1
0.962787,1
0.00096517184,-1
0.18089159,-1
0.9627938,1
0.9998392,1
0.11672191,-1
0.99992883,1
0.9995974,1
0.9999504,1
0.9999317,1
0.9995136,1
0.9998778,1
0.002302036,-1
0.0008332791,-1
0.9036059,1
0.2636034,-1
0.94537467,1
0.9999931,1
0.00026493007,-1
0.004109272,-1
0.0012909577,-1
0.6995007,1
0.011566128,-1
0.9999956,1
0.7264449,1
0.0062203077,-1
0.00011554214,-1
4.9534185e-05,-1
0.6274434,-1
0.020736147,-1
0.0013369508,-1
0.0002743877,-1
0.9999424,1
0.5720396,1
0.99618137,1
0.043476418,-1
0.031469915,1
0.9989994,1
0.99735934,1
0.9997844,1
0.9975169,1
0.007128837,-1
0.9967691,1
0.9999875,1
0.00029437503,-1
0.5397662,-1
0.9998988,1
0.06628631,-1
0.023239963,-1
0.99862397,1
0.99951494,1
0.10822457,-1
0.99973124,1
0.015703855,-1
0.00018934587,-1
0.9998067,1
0.9508348,1
0.9999608,1
0.74437624,1
0.9996679,1
0.99992657,1
0.99999166,1
0.99999154,1
0.9997373,1
0.99987864,1
0.9997414,1
0.0236906,-1
0.9999974,1
0.9993814,1
0.99973303,1
0.00071563374,-1
0.99999857,1
0.04192059,-1
0.99989927,1
0.9992119,1
0.05603274,-1
0.99989307,1
0.9999502,1
0.01806142,-1
0.9998758,1
0.069702275,-1
0.9997248,1
0.04364205,-1
0.99985445,1
0.00021658742,-1
0.04422708,-1
0.998109,1
0.9999206,1
0.010610636,-1
0.98887783,1
0.0007256209,-1
0.99854255,1
0.08826426,-1
0.9544358,1
0.04871474,-1
0.99959475,1
0.999987,1
0.9363927,1
0.99997663,1
0.99987495,1
0.114467606,-1
7.289179e-05,-1
0.9999906,1
0.11231616,-1
0.025760047,-1
0.0006787805,-1
0.0006999932,-1
0.00019873108,-1
0.0479381,-1
0.025459405,-1
8.791785e-05,-1
0.9998802,1
0.75585395,1
0.0011694363,-1
0.07085314,-1
0.99999464,1
0.00034824054,-1
0.99999654,1
0.99973494,1
0.18770088,-1
0.023755057,-1
0.0061161392,-1
9.1729606e-05,-1
0.15919627,-1
0.38388616,-1
0.9996406,1
0.99941874,1
0.9767056,1
0.99998915,1
0.0026714327,-1
0.9948506,1
0.00018603692,-1
0.0015503517,-1
0.0002388355,-1
0.20065624,-1
0.0005610446,-1
0.00012484584,-1
0.98961836,1
0.27342585,-1
0.9897344,1
0.99988306,1
0.00010204206,-1
0.013344383,-1
0.9995913,1
0.007141491,-1
0.9998468,1
0.99999356,1
0.9999933,1
0.9990791,1
0.9999633,1
0.99882,1
0.9991555,1
0.8394311,1
0.0007689166,-1
0.07897477,-1
0.0047948826,-1
0.64098954,-1
0.007767089,-1
0.9970944,1
0.01795135,-1
0.0002580406,-1
0.00072246615,-1
0.0035474403,-1
0.9984862,1
0.007061685,-1
0.9972645,1
0.023355376,-1
0.99999213,1
0.0010556394,-1
0.47053036,-1
0.9999778,1
0.9999658,1
0.061727118,-1
0.9957014,1
5.3804222e-05,-1
0.9999919,1
0.0004939754,-1
0.00010374256,-1
0.9999901,1
0.8641128,-1
0.9999485,1
0.9998122,1
0.9889115,1
0.9995221,1
0.0020556608,-1
0.00012500891,-1
0.9988722,1
0.9864979,1
0.9999914,1
0.9075336,1
0.9997873,1
0.9998548,1
0.008161257,-1
0.0014377423,-1
0.9999994,1
0.9913741,1
0.9999721,1
0.0013223636,-1
2.5588458e-06,-1
0.99999464,1
0.00051893183,-1
0.0033793973,-1
0.00013380387,-1
1.0,1
4.782394e-06,-1
0.9999999,1
2.1475355e-06,-1
0.055113904,-1
0.99999964,1
3.80619e-06,-1
0.99983513,1
0.036016766,-1
0.8150698,-1
0.054954264,-1
0.30254063,-1
0.996265,1
0.024031162,-1
0.9998559,1
0.030135967,-1
0.0013264247,-1
0.99276155,1
0.99942833,1
0.9998041,1
0.00039983966,-1
0.99998784,1
0.00013781329,-1
3.0041781e-05,-1
0.00013883469,-1
0.000116822834,-1
0.9997924,1
0.19522214,-1
0.20722136,1
0.042936403,-1
0.021098351,-1
0.00014414698,-1
0.00081258576,-1
0.99998903,1
0.9989926,1
0.9999918,1
0.0019184063,-1
0.99996793,1
4.0182076e-05,-1
0.0018552055,-1
0.9941346,1
0.9904827,-1
0.9999926,1
3.46298e-06,-1
0.9999448,1
0.00024816787,-1
0.0002701544,-1
0.9911049,1
0.9999963,1
0.017526776,-1
0.007856721,-1
0.9878561,1
0.00033022702,-1
0.9999957,1
6.2199447e-06,-1
0.06934536,-1
0.9718285,1
6.2190784e-06,-1
4.3233733e-05,-1
0.9996768,1
0.9997316,1
0.018512422,-1
0.99701947,1
0.9996723,1
2.3386667e-06,-1
0.8567599,-1
0.0021494422,-1
0.007930525,-1
1.7635795e-06,-1
0.9981179,1
0.0047785137,-1
0.9998807,1
0.06716269,-1
0.999997,1
0.01981683,-1
0.99999475,1
0.99996924,1
0.99998784,1
0.9975846,1
0.99968886,1
0.0046583456,-1
0.07738493,-1
0.015208425,-1
0.9999924,1
0.9993787,1
9.858216e-05,-1
0.00017492303,-1
2.9778896e-06,-1
0.998422,1
0.9849727,1
0.009266104,-1
0.00015062024,-1
0.9999981,1
1.6731823e-05,-1
0.99941444,1
0.99990666,1
0.9999999,1
0.9998976,1
0.9999993,1
0.0012889397,-1
0.999263,1
0.00077317236,-1
0.0011741493,-1
0.99999845,1
0.003770368,-1
0.99999833,1
0.015582506,-1
0.0008634926,-1
0.015568266,-1
2.743722e-06,-1
8.334275e-05,-1
0.99999523,1
0.99993396,1
0.9999027,1
0.010161501,-1
0.5037981,-1
0.9997409,1
0.032609195,-1
0.00096592563,-1
0.99989367,1
0.99998736,1
0.9999541,1
2.0559622e-05,-1
0.0062111886,-1
0.99996257,1
0.7348571,1
0.999514,1
0.025396533,-1
0.99995255,1
0.999967,1
6.0734976e-05,-1
0.99999917,1
0.00032349292,-1
0.99730873,1
0.9996854,-1
0.0064365324,-1
4.3431468e-05,-1
0.9999999,1
0.0002820927,-1
0.014165206,-1
0.055144828,-1
0.01401033,-1
0.9999883,1
4.4760272e-05,-1
0.0004417354,-1
0.99998546,1
0.00051315856,-1
0.9999858,1
0.00015575941,-1
1.0,1
0.9996226,1
0.99966717,1
0.8079183,-1
0.9992931,1
0.99859077,1
0.44144666,1
0.99999344,1
0.35376278,-1
0.07209782,-1
0.98693967,1
0.99999774,1
0.00014238893,-1
0.99983823,1
0.0030480742,-1
1.0,1
0.9999999,1
0.00944126,-1
0.011256236,-1
0.00048023133,-1
0.9999994,1
0.99999654,1
1.4649177e-06,-1
0.99982697,1
0.9991423,1
0.0075547495,-1
0.003753302,-1
0.9999995,1
0.99997985,1
0.80612177,1
0.99999654,1
0.99206746,1
0.99999464,1
0.03399688,-1
0.0014457088,-1
0.9999881,1
0.10326803,-1
0.00019061696,-1
0.9999963,1
0.9989492,1
0.006048563,-1
0.99964726,1
0.008274928,-1
0.9999758,1
0.9989409,1
0.00013759531,-1
0.0036005343,-1
0.8179302,-1
0.9915553,1
0.00014729785,-1
0.99860746,1
0.9999968,1
0.9999199,1
0.9997212,1
0.0005535748,-1
0.03047612,-1
0.9999542,1
2.3671735e-05,1
0.9998832,1
3.954699e-05,-1
0.9999752,1
0.99783,1
0.0002416329,-1
0.9999999,1
0.99988806,1
0.99999845,1
0.9999988,1
0.9951108,1
0.9979292,1
0.99995303,1
4.5138513e-06,-1
0.020699479,-1
0.99995744,1
0.9994369,1
0.9998628,1
0.008559508,-1
0.9996338,1
0.01386906,-1
1.0,1
0.012303746,-1
0.998787,1
0.032761276,-1
0.0025567668,-1
0.00010207437,-1
9.400379e-05,-1
2.717675e-05,-1
4.447984e-06,-1
0.99997735,1
5.495911e-06,-1
0.19041047,1
3.6307708e-06,-1
0.005147734,-1
0.00013631342,-1
0.81037414,1
0.00050327054,-1
0.9999968,1
0.24176416,-1
0.99773705,1
0.2732244,-1
0.18036318,-1
0.9999238,1
0.9999603,1
0.9971065,1
0.0011437531,-1
0.0009998108,-1
0.99981385,1
0.9994673,1
0.08977426,-1
0.07645279,-1
0.99999356,1
0.9997979,1
0.999907,1
0.9999713,1
0.004251241,-1
0.99999976,1
0.99576306,1
0.9999999,1
0.8312553,1
0.00052419526,-1
0.8536913,-1
0.999979,1
7.570711e-06,-1
0.9999933,1
0.99998164,1
0.9999399,1
0.006054747,-1
0.026856722,-1
0.015408412,-1
0.99981993,1
6.280081e-07,-1
0.005464395,-1
0.004743599,-1
0.0036704768,-1
0.9999995,1
0.99037105,1
4.0512667e-05,-1
0.08220392,-1
0.00057160546,-1
2.1624643e-05,-1
0.99999464,1
0.0032091343,-1
8.731288e-05,-1
0.020281801,-1
0.0074938014,-1
0.00011181237,-1
0.99983215,1
0.99996364,1
0.05949086,-1
1.0,1
0.99999726,1
0.0014455346,-1
1.2928766e-06,-1
0.9941267,1
0.99999976,1
0.9998956,1
8.073433e-05,-1
3.419968e-08,-1
1.740467e-05,-1
0.000747946,-1
0.999997,1
3.116498e-05,-1
0.9999832,1
0.00060627214,-1
0.9905227,1
0.9796545,-1
6.432213e-06,-1
0.99980885,1
0.99816656,1
0.99999964,1
0.00030964872,-1
0.8013317,-1
0.99985015,1
0.015479219,-1
0.30363756,-1
0.9999975,1
0.999941,1
0.99549353,1
0.99998045,1
0.99985206,1
1.0,1
0.9999958,1
0.9999999,1
0.9999819,1
0.9999927,1
0.9945761,1
0.9987735,1
0.0024680463,-1
0.0015421171,-1
0.999501,1
0.9956792,1
6.850885e-05,-1
1.0,1
0.9999999,1
0.0013259061,-1
0.026483731,-1
0.0010318549,-1
0.07436613,-1
0.99999917,1
0.986909,1
0.24969922,-1
0.9999956,1
0.054816246,-1
0.0043552616,-1
0.9998838,1
0.00028271708,-1
0.9999976,1
0.93978274,1
0.007962537,-1
0.5310035,1
0.43096328,-1
1.4715416e-05,-1
1.0,1
0.0014514957,-1
0.99790514,1
0.1824814,-1
0.037987273,-1
8.343109e-05,-1
0.0031852608,-1
0.0055720014,-1
0.94541234,1
0.99999344,1
0.0007524069,-1
0.012948007,-1
0.083059005,-1
0.3936001,-1
0.9939898,1
0.9999999,1
0.25846472,-1
0.0016732186,-1
0.99999976,1
7.978439e-05,-1
0.009054058,-1
9.619309e-05,-1
0.00075992616,-1
1.122029e-05,-1
0.9999745,1
0.9999939,1
0.9998332,1
0.9923805,1
0.9999995,1
0.0025164473,-1
1.7353921e-05,-1
0.99999905,1
0.99965346,1
0.80477226,-1
0.0285462,-1
0.0061720097,-1
0.99995613,1
1.0,1
0.999876,1
0.004811686,-1
0.99993074,1
0.0119516,-1
0.99894184,1
0.17931488,-1
0.0027770454,-1
0.00020600742,-1
4.5545086e-05,-1
3.6116056e-05,-1
0.0025476,-1
0.006257389,-1
0.017039254,-1
0.002265074,-1
0.010296797,-1
8.505538e-06,-1
0.00020580263,-1
0.9999423,1
0.0008120714,-1
2.66264e-05,-1
0.0011158846,-1
0.99999595,1
0.9999982,1
0.003146533,-1
0.99990237,1
0.9967349,1
0.99983275,1
0.0005077447,-1
0.99998236,1
0.9999727,1
0.0094494065,-1
0.9169805,-1
0.99952483,1
0.9999515,1
0.9999933,1
0.64492404,-1
0.0074595246,-1
0.00013121658,-1
0.999998,1
0.99991417,1
0.0001333259,-1
0.007137367,-1
0.0910419,-1
0.99960285,1
5.0636507e-05,-1
0.99997103,1
0.9993187,1
0.0001000372,-1
4.16167e-05,-1
0.0012011325,-1
0.23597364,-1
0.00012821109,-1
0.99330187,1
0.99998534,1
0.9979134,1
0.0025131316,-1
0.9999958,1
0.99996734,1
0.0050276867,-1
1.0,1
0.04418439,1
0.999871,1
0.00028277555,-1
0.020001307,-1
0.9999703,1
0.00067668816,-1
0.00035642655,-1
0.9966545,1
0.036609907,1
0.9822206,1
0.0019870508,-1
0.00014395233,-1
0.99916255,1
0.9999999,1
0.9999194,1
0.9963654,1
1.63999e-05,-1
0.0030073284,-1
3.0297645e-06,-1
0.99648297,1
5.5717196e-06,-1
0.0011352039,-1
0.18776089,-1
0.999998,1
0.0003723073,-1
0.0032883484,-1
0.99998677,1
0.32739636,-1
0.9999989,1
0.9948814,1
0.0018005626,-1
0.975926,1
0.9998234,1
0.00013889946,-1
0.25357875,-1
0.0014121567,-1
0.999982,1
8.65211e-05,-1
1.6737473e-05,-1
0.024705831,-1
0.035342503,-1
0.00020605416,-1
0.0007926276,-1
0.9990152,1
0.9999349,1
0.0015838617,-1
0.9998971,1
0.00899008,-1
0.00015670448,-1
0.0013015665,-1
8.032842e-06,-1
0.99988055,1
0.99999,1
0.010131771,-1
0.99998784,1
2.9902554e-05,-1
4.5512217e-05,-1
0.004857164,-1
0.000119848824,-1
0.0002471638,-1
0.9993086,1
1.0,1
0.0031159013,-1
0.99998915,1
0.9993506,1
0.0009675822,-1
0.99999523,1
0.00019717168,-1
0.9999962,1
0.023815587,-1
4.570032e-05,-1
0.99998546,1
0.06491285,-1
0.9797426,1
0.9999908,1
0.00032888606,-1
0.99999845,1
0.0013223138,-1
0.9999993,1
0.00059207674,-1
0.9999926,1
0.018367447,-1
0.00021150387,-1
0.23273556,-1
0.99988985,1
0.99999774,1
0.9972989,1
0.99992883,1
0.003062086,-1
3.941005e-06,-1
0.99779654,1
0.9948553,1
0.0073130135,-1
0.0015938358,-1
0.99998057,1
0.06201391,-1
0.99999976,1
0.05961554,-1
0.0007350347,-1
0.9908047,1
0.99939394,1
1.0,1
0.00017859305,-1
0.005085238,-1
0.99999416,1
0.009333391,-1
0.9997396,1
0.24731143,-1
0.9862016,1
0.98969334,1
0.0047054393,-1
7.7197114e-07,-1
3.2014093e-05,-1
0.9999449,1
0.99994814,1
0.9998851,1
0.0010423175,-1
0.9997751,1
0.00012529545,-1
0.0030574095,-1
0.99995995,1
0.99735886,1
0.9997807,1
0.9999682,1
0.9999964,1
0.99943846,1
0.013558355,-1
0.00372007,1
0.0009792835,-1
0.9999894,1
8.886062e-06,-1
0.06689544,-1
0.98597544,1
0.9999988,1
0.9999949,1
3.626422e-05,-1
0.022885477,-1
0.9999846,1
0.10826743,-1
0.083688974,-1
0.9996537,1
0.9990938,1
0.9972579,1
0.99936336,1
0.7820665,-1
0.0010107148,-1
0.028774336,-1
0.99996674,1
1.276847e-06,-1
0.0050934493,-1
0.9999999,1
0.9999274,1
3.74201e-06,-1
0.9997259,1
0.99941456,1
0.99999726,1
0.9998627,1
0.99999285,1
4.220815e-05,-1
0.9999944,1
0.99998033,1
2.3475188e-05,-1
0.91824836,1
0.99999857,1
0.6632116,-1
0.0024656092,-1
0.99481153,1
0.00030753366,-1
4.7081066e-06,-1
0.0021006442,-1
7.468011e-05,-1
0.0009458326,-1
0.003247141,-1
0.99985826,1
0.03443521,-1
0.9999987,1
0.9993235,1
0.9999125,1
0.0003557432,-1
4.9306136e-06,-1
5.2445313e-05,-1
0.0019351874,-1
0.9999937,1
0.00052128267,-1
0.00014998464,-1
0.9999274,1
0.99330974,1
0.96731,1
1.9294334e-06,-1
0.1437259,-1
0.9920747,1
0.9999237,1
0.9992304,1
0.37484667,-1
0.9884262,1
0.9998635,1
0.013339756,-1
0.0056650713,-1
2.8321975e-07,-1
0.99807537,1
0.9999852,1
0.0059798765,-1
0.908756,-1
3.4935023e-05,-1
0.9934297,1
1.8487513e-05,-1
0.9999269,1
0.01188101,-1
0.99999964,1
0.99810994,1
0.0007376074,-1
0.9996927,1
0.999987,1
