pred,label
7.176278e-07,-1
0.9988416,1
1.9388575e-07,-1
0.037293047,1
0.99999976,1
0.99666226,1
0.0024433983,-1
0.001008613,-1
0.82470304,1
0.0040220926,-1
8.324708e-08,-1
0.00041636865,-1
1.7660519e-05,-1
0.0003357593,-1
0.05344961,1
0.39729437,1
0.90506834,1
1.0273737e-06,-1
0.07140491,-1
0.1838154,-1
0.77395207,1
0.9999484,1
0.00023593259,-1
0.9999999,1
0.9569684,1
0.06690637,-1
0.9965743,1
0.9996215,1
0.999964,1
2.6479913e-10,-1
0.99880445,1
0.98463863,1
0.9994204,1
0.23018746,-1
0.00031687465,-1
0.9994167,1
0.99988425,1
0.99983287,1
0.98671085,1
0.68922776,-1
2.66849e-10,-1
0.99840766,1
0.99997425,1
3.311861e-05,-1
0.92930955,1
1.0034658e-05,-1
0.9994165,1
0.9925256,1
0.99716115,1
0.9999988,1
0.9999987,1
0.0043682866,-1
0.00069437496,-1
0.002689388,-1
0.9848876,1
0.007372418,-1
0.9999894,1
0.9999932,1
0.012895581,-1
0.719925,-1
0.9986511,1
0.010156246,-1
0.14963934,-1
0.07598012,-1
1.0558808e-06,-1
0.9996296,1
0.993785,-1
0.0021285838,-1
0.066581234,-1
0.9994166,1
0.9998565,1
0.9929818,1
2.2967004e-05,-1
0.0101769855,-1
0.000116821495,-1
0.05719243,-1
0.7537132,-1
0.9981232,1
0.99366415,1
4.6796646e-05,-1
0.99996054,1
0.061532218,-1
0.96703345,1
0.99985397,1
0.9792275,1
0.15162653,-1
1.5149689e-06,-1
0.5930922,1
0.0017145314,-1
0.915552,-1
0.9713012,-1
0.016964234,-1
0.99654335,1
0.23486629,1
0.0011436283,-1
0.86035645,1
0.017704427,-1
5.4056045e-06,-1
1.5146323e-07,-1
0.81811976,1
0.9999715,1
0.999696,1
0.99999976,1
0.00012530203,-1
0.9999461,1
0.00055722747,-1
3.394823e-05,-1
0.99990356,1
1.0056049e-05,-1
0.9997358,1
0.6603779,-1
0.0007103002,-1
0.9640476,1
0.9940124,1
9.2192505e-07,-1
0.00030061806,-1
0.37629578,1
0.9465769,1
0.3111917,1
0.0043465775,-1
0.9999666,1
0.977806,1
0.36838955,1
0.6324509,1
2.2185302e-06,-1
0.47086012,-1
0.9627187,1
0.9978573,1
0.7479807,1
0.9998186,1
0.0043004127,-1
0.9991679,1
0.9936014,1
9.641551e-05,-1
0.98843455,1
0.8756121,-1
0.0015139458,-1
0.97168624,-1
0.7969656,1
0.0048546474,-1
0.79702616,-1
0.75859046,-1
0.6212738,-1
0.002398621,-1
0.009267357,-1
0.9999969,1
4.0986524e-05,-1
1.2170859e-05,-1
0.9999995,1
0.003497821,-1
2.850768e-07,-1
0.99912935,1
0.81793475,1
0.9999994,1
0.9999683,1
0.9999989,1
0.99876803,1
0.63789195,-1
1.0192377e-05,-1
7.634984e-05,-1
0.0032482445,-1
0.99999964,1
0.8522848,1
0.36145684,-1
0.9264773,1
0.009335495,-1
0.983889,1
0.00049596897,-1
0.0021822096,-1
0.9999434,1
6.6678556e-05,-1
0.0025694524,-1
0.99633884,1
0.9999902,1
1.2942864e-07,-1
0.0039673094,-1
0.39643177,-1
8.4749925e-05,-1
0.9456356,1
0.9999975,1
0.10724783,-1
0.0569632,-1
0.004480372,-1
0.9749706,1
0.0034579176,-1
0.9954848,1
0.9858315,1
0.990615,1
0.0049541336,-1
9.85354e-06,-1
0.87997663,1
0.99988806,1
0.9999155,1
1.7177266e-05,-1
0.00010035162,-1
0.0032321096,-1
0.8550128,1
0.9971896,1
0.004919148,-1
0.99953127,1
3.3544802e-05,-1
0.08391797,1
0.999723,1
0.9998981,1
7.045561e-06,-1
0.056730177,-1
0.58638424,-1
0.9501581,1
0.965691,1
0.9672263,1
0.5049363,-1
0.25191623,-1
0.9999993,1
0.04251797,-1
0.9994855,1
0.012997751,-1
0.0029712075,-1
0.6529219,1
0.99654526,1
0.9999716,1
0.8706749,1
0.018550431,-1
0.99994385,1
4.000425e-06,-1
0.005239478,-1
0.0008516978,-1
0.9939366,1
0.8989564,1
0.030392596,1
0.9999819,1
0.34404954,-1
0.99999154,1
0.999859,1
6.459183e-05,-1
0.0009512016,-1
0.999998,1
0.9999976,1
0.4070318,1
0.9985513,1
0.7461681,1
0.13654158,1
0.9958086,1
0.9999809,1
0.9999974,1
0.9912593,1
0.51429105,1
3.6033498e-08,-1
1.6248598e-05,-1
0.0013512168,-1
1.896486e-05,-1
0.1744783,-1
0.0029925883,-1
0.9980261,1
0.9939972,1
7.964688e-05,-1
0.7172013,1
0.9979494,1
0.015215826,-1
0.022200638,-1
0.99084103,1
0.9225832,1
0.03673855,-1
0.00039391473,-1
0.0042286734,-1
0.9916339,1
0.11962757,-1
0.9999963,1
0.004495891,-1
0.024296798,1
0.99698955,1
3.8869493e-06,-1
2.262971e-05,-1
0.9990802,1
0.99999976,1
0.009496292,-1
0.9957515,1
0.9978229,1
0.2388759,-1
0.89379174,1
0.00055007346,-1
0.00045502844,-1
0.00886294,-1
0.0005831556,-1
4.1237078e-07,-1
0.0016781818,-1
0.97882473,1
0.99997807,1
0.99900275,1
2.84749e-08,-1
0.0099596465,-1
0.0006099197,-1
0.99813795,1
0.99699533,1
7.05675e-05,-1
0.0001270509,-1
0.90124536,1
0.9995826,1
0.99998486,1
0.08398627,1
0.99967456,1
0.059991363,-1
0.9999393,1
0.9995296,1
0.03975909,1
0.9888787,1
3.279027e-05,-1
0.86325747,-1
0.019163085,-1
0.335001,-1
0.9999362,1
0.80608237,1
0.0061898567,-1
6.894975e-05,-1
0.9994717,1
0.00011871301,-1
0.9681415,1
0.9905324,1
0.9997812,1
0.99999785,1
0.9725089,1
0.6014339,1
3.2973112e-05,-1
0.19072065,-1
0.09952922,-1
0.2852277,1
0.0023700984,-1
0.94055325,1
0.99998605,1
0.880676,1
0.0002295321,-1
0.7973069,-1
0.14590718,-1
7.135012e-05,-1
0.032668326,-1
0.2307586,1
0.9641065,1
0.99977475,1
0.3730356,-1
0.7079207,1
0.00038458162,-1
0.00015470819,-1
0.6976785,1
0.03462664,-1
0.99997497,1
3.148304e-07,-1
0.27292907,-1
0.99997175,1
0.018126838,-1
0.98995703,1
0.9959883,1
0.99999726,1
0.05845159,-1
4.0768457e-05,-1
0.035684705,-1
0.0070897653,-1
0.37646514,-1
0.035419185,-1
1.2094829e-05,-1
0.9994584,1
0.999902,1
0.9997416,1
0.002336275,-1
0.99716944,1
0.0087158745,-1
0.9999887,1
0.99997544,1
0.3960208,1
0.9995074,1
1.951671e-07,-1
0.99998,1
0.99363625,1
0.9997602,1
0.99998415,1
0.9999336,1
0.531462,1
0.31026942,-1
0.13640545,-1
0.97884643,1
0.9789382,1
0.9987841,1
0.040410087,-1
0.99994326,1
0.999905,1
0.0024722621,-1
0.0031433993,-1
0.014950401,-1
0.9996916,1
0.007942122,-1
0.982579,1
1.7670396e-07,-1
0.044065528,1
0.018154068,-1
0.99982494,1
4.6418118e-06,-1
0.99937767,1
0.98856246,1
8.701378e-10,-1
0.100577824,-1
0.002367743,-1
0.0015156291,-1
8.17294e-05,-1
0.9967445,1
0.029075164,-1
0.0009869274,-1
0.9817987,1
1.1204015e-05,-1
0.0025147244,-1
0.9758209,1
0.00029624475,-1
0.112818986,-1
0.9999975,1
0.9999869,1
3.0560637e-05,-1
0.9997396,1
0.5702008,-1
0.085408315,-1
0.00093161914,-1
0.9998429,1
0.09768039,1
0.93020177,1
0.99438465,1
0.77674973,-1
0.9423003,1
1.2787147e-11,-1
0.9997819,1
0.99985063,1
0.0083799865,-1
0.99947435,1
0.96951944,-1
0.0034112611,-1
0.50136,-1
0.0016374843,-1
0.004062894,-1
0.99996305,1
0.9380491,1
0.9103644,1
1.1176887e-05,-1
0.09468334,-1
0.99528164,1
0.8892447,-1
0.8040709,1
0.927883,1
0.9999579,1
0.005613259,-1
0.008150772,-1
0.24639437,1
0.99998724,1
1.0,1
0.0034782684,-1
0.9997029,1
0.73057777,1
0.9983103,1
0.0011849807,-1
0.021835683,-1
0.9999466,1
0.006635805,-1
0.9999752,1
0.012940101,-1
0.0010272582,-1
0.5017542,1
0.9999933,1
0.99956137,1
0.029785167,-1
0.0012260823,-1
0.19654109,-1
0.0041651167,-1
9.00026e-06,-1
0.99991703,1
4.106994e-05,-1
0.2978743,-1
0.7859386,1
6.9699435e-10,-1
0.99990106,1
0.00082869764,-1
0.46904632,-1
0.0013268826,-1
0.99980766,1
0.9999074,1
6.848416e-05,-1
0.9999062,1
0.034788128,-1
0.97512317,1
0.004993312,-1
0.015656333,-1
0.01007947,-1
0.9990656,1
0.63346595,-1
0.9995634,1
0.99791104,1
0.6546483,-1
1.0072376e-05,-1
0.59048015,1
0.001788073,-1
0.2014571,-1
0.9274017,1
0.97612584,1
0.52272195,1
0.0003054127,1
9.3343115e-06,-1
4.4476295e-05,-1
0.98986405,1
0.99999726,1
0.9997445,1
0.09241629,-1
0.00013921436,-1
0.5802371,-1
0.9993648,1
0.0011236245,-1
0.0006049904,-1
0.81667113,1
0.000436045,-1
0.99985886,1
0.9798283,1
0.13393371,-1
1.1162442e-05,-1
0.58235884,-1
0.9539553,-1
0.9999099,1
0.9999981,1
0.7333237,1
0.99931836,1
0.09326229,-1
0.9991258,1
0.00027098585,-1
0.0004372585,-1
3.6687126e-07,-1
0.031127071,-1
0.30330336,-1
0.9987796,1
0.00075286237,-1
0.99883085,1
0.0012850446,-1
0.842626,-1
0.24784514,-1
1.0104385e-06,-1
0.012941105,-1
9.8688724e-05,-1
0.9996649,1
0.9556757,1
0.99962914,1
0.99999523,1
0.00035376422,-1
0.15992473,1
0.99347514,1
0.00017469368,-1
3.8187944e-05,-1
0.5338943,-1
0.0005367036,-1
0.9999521,1
0.99999976,1
0.9998745,1
0.30107623,1
0.99980193,1
0.9994973,1
0.99811965,1
0.9998543,1
0.99999976,1
0.9669436,1
0.9999999,1
0.9984971,1
0.94337314,1
0.0017452867,-1
0.673917,-1
0.99895096,1
0.00012996215,-1
0.99524456,1
0.9998704,1
0.00026020853,-1
0.9999491,1
0.5427497,-1
0.00017265351,-1
2.852143e-06,-1
0.99983454,1
0.99869907,1
0.011614621,-1
0.0031883188,-1
0.97098553,1
0.999998,1
0.9769999,1
0.09469849,-1
0.0013641709,-1
0.99582785,1
0.001503696,-1
0.43494526,1
4.7716403e-05,-1
0.00013673888,-1
0.9688408,1
0.9999646,1
0.00010300896,-1
0.99955744,1
0.99992704,1
0.75789285,-1
0.9999585,1
0.2805295,-1
0.010425051,-1
0.00041954507,-1
0.9999887,1
0.99768627,1
0.26203713,-1
0.0020775897,-1
0.003997591,-1
7.29609e-07,-1
0.01899615,-1
0.98723817,1
0.9994531,1
0.89635855,1
0.9999598,1
9.552471e-05,-1
0.9999831,1
0.068473086,-1
0.38725457,-1
0.8378913,-1
0.029763764,1
0.9999794,1
0.9999565,1
0.037510857,1
0.9998683,1
0.5415596,-1
0.005164403,-1
0.00044746575,-1
0.0018908198,-1
0.9998398,1
0.0067769596,-1
6.485203e-06,-1
0.99973243,1
1.0337215e-05,-1
0.00677461,-1
0.0010938096,-1
0.9999877,1
0.28302294,-1
0.0009544425,-1
0.07505589,-1
0.997421,1
0.19135608,-1
2.2740133e-08,-1
0.38277555,1
0.7894719,1
0.013049739,-1
0.0037838195,-1
0.9926731,1
0.9998934,1
0.006384305,-1
0.00062056835,-1
0.014620382,-1
0.99683666,1
0.0028809495,-1
0.2190971,1
0.9659917,1
0.023977552,-1
0.88404787,1
0.56504905,1
0.0019202298,-1
0.0008426688,-1
0.99999857,1
8.865856e-07,-1
0.9999393,1
0.99997413,1
0.959246,1
0.0062428922,-1
0.011509613,-1
0.09612633,1
0.8738979,-1
8.742499e-07,-1
0.872701,1
0.99400204,1
0.9999871,1
0.2677986,1
0.92204595,1
0.9999995,1
0.999987,-1
0.9999962,1
0.9609349,1
0.94788975,1
0.99621177,1
0.99945813,1
0.009754557,-1
0.057547063,-1
0.9994461,1
0.00033834472,-1
5.6380064e-05,-1
0.7831538,1
0.9999944,1
0.36067224,-1
0.9979875,1
0.9998441,1
0.5295115,1
0.1528508,1
0.53150827,1
3.4977243e-09,-1
0.0046519823,-1
0.005283188,-1
0.00094832573,-1
7.4448863e-06,-1
0.3891452,1
0.024279522,-1
0.9975116,1
0.9994093,1
0.99999106,1
0.99614465,-1
0.001447994,-1
0.81518626,1
0.9296925,1
0.997246,1
0.98404145,1
0.97293043,1
0.9984364,1
0.007797061,-1
0.0029587212,-1
0.9963586,1
0.004319993,-1
0.9999752,1
0.0033431735,-1
0.9996164,1
0.9999714,1
0.9924735,1
0.012705315,-1
0.9995259,1
0.012397813,-1
0.9999299,1
0.0001448103,-1
8.307058e-06,-1
6.414179e-06,-1
0.99999976,1
0.9698155,-1
0.99131995,1
0.9999908,1
0.7760137,1
0.012375898,-1
0.99997056,1
3.6362827e-08,-1
0.9855865,1
0.9983537,1
0.06313873,1
0.9640972,1
0.9987122,1
0.796104,1
1.5724584e-08,-1
0.010009544,-1
0.15957691,-1
0.5696217,1
0.97823334,1
0.02410037,-1
0.00428976,-1
0.9929454,1
0.1260665,-1
0.00085586676,-1
0.00015729971,-1
9.0377376e-05,-1
0.018355526,-1
0.00016243904,-1
0.013194083,-1
1.0,1
0.92831427,1
0.0066983467,-1
0.12678003,-1
0.9999951,1
1.8316514e-07,-1
0.0030178044,-1
0.0026585131,-1
0.99298555,1
0.9680008,1
0.0013134648,-1
0.8683621,1
0.03470011,-1
4.2107966e-09,-1
0.33458832,-1
0.9998646,1
0.962925,1
0.00015352873,-1
0.024415813,-1
0.99999964,1
0.99935967,1
0.86633605,1
0.015644418,-1
0.9999987,1
0.99997056,1
0.7213385,1
0.99998975,1
4.3495544e-05,-1
0.9994843,1
7.0769325e-05,-1
0.97085154,1
0.86145896,-1
0.9999075,1
0.033373002,-1
0.0047065564,-1
0.9999981,1
0.9999045,1
0.005257739,-1
0.99993765,1
0.0011726879,-1
0.996367,1
0.99997866,1
0.14100781,1
0.34170952,1
0.9257434,1
5.5217885e-08,-1
0.28470406,-1
0.0054304725,-1
0.8022711,1
1.2750553e-05,-1
0.99983394,1
8.149013e-06,-1
0.9991386,1
0.40258342,1
0.0001099579,-1
0.0009144045,-1
0.9834273,1
0.11012004,1
0.9902164,1
0.9980489,1
0.0001724926,-1
0.73160034,1
0.9998615,1
2.5785663e-05,-1
0.99999857,1
0.99998045,1
2.9874357e-06,-1
3.7790093e-07,-1
0.430778,-1
0.05158261,-1
0.99968934,1
0.98039216,1
0.0017816102,-1
0.99919873,1
0.65349144,1
5.35125e-06,-1
0.9999958,1
0.036040895,-1
0.00042734845,-1
0.00085546647,-1
0.99851614,1
0.004170927,-1
1.2524979e-05,-1
0.0003318384,-1
0.22154051,1
0.9998716,1
0.041863192,-1
0.99718386,1
0.0003556538,-1
0.00051477936,-1
0.99999857,1
0.0041567055,-1
0.9956541,1
0.09312164,-1
0.9999826,1
0.0043266104,-1
0.99958223,1
1.4028153e-06,-1
0.9673882,-1
2.1850738e-07,-1
0.9989759,1
0.12129159,-1
0.019485837,1
0.1849954,-1
0.8974049,1
0.9771006,1
3.2288182e-07,-1
0.9500381,-1
0.99826705,1
0.5397201,-1
0.39169237,1
0.0034954986,-1
0.00015636969,-1
0.057995252,-1
0.9999995,1
0.99009854,1
0.00013462796,-1
0.9824812,1
5.630062e-07,-1
0.096429355,-1
1.0576653e-05,-1
0.90013486,1
0.9999958,1
0.054704342,-1
0.0012500535,-1
0.9999852,1
9.705042e-05,-1
0.004805183,-1
0.13102867,-1
0.0003130065,-1
0.48240298,1
0.8000409,-1
0.010518541,-1
3.6376995e-11,-1
0.99991024,1
8.579812e-06,-1
0.00291846,-1
3.5141074e-09,-1
0.008064734,-1
7.200884e-05,-1
0.2598726,-1
0.8062137,1
0.20770374,1
0.50026256,-1
0.7933307,1
0.021921504,-1
0.00021391141,-1
0.0025111123,-1
0.08792589,-1
0.028620224,-1
1.6724758e-05,-1
0.020346673,-1
0.9942101,1
0.0014478933,-1
0.0003479415,-1
0.9989735,1
0.0005988286,-1
0.98580116,-1
0.8436642,1
0.97358626,1
0.02765849,-1
1.97841e-05,-1
0.99720156,1
1.37562565e-05,-1
0.80255336,1
0.9999677,1
0.99903995,1
0.99997735,1
0.00070456474,-1
0.56102157,-1
0.4854796,-1
0.9962303,-1
0.9596113,1
0.9999043,1
1.8453255e-05,-1
0.00090911833,-1
0.7898077,1
1.1549604e-05,-1
0.6288713,-1
0.9974982,1
0.7355994,1
0.028448893,-1
0.50675315,1
0.99999297,1
0.69915897,1
0.0031487816,-1
0.0062869405,-1
0.7920007,1
1.2997233e-05,-1
0.00016345878,-1
0.00011813799,-1
0.99943095,1
0.00018851504,-1
0.32351685,1
0.99991024,1
0.5462314,1
0.99941707,1
0.9999943,1
0.7823256,-1
4.8110807e-05,-1
5.7683324e-06,-1
8.4887506e-05,-1
0.0015283856,-1
0.84746206,-1
0.96681464,1
0.00016946164,-1
0.021673575,-1
0.989808,1
3.283176e-05,-1
0.99980325,1
0.054968044,1
0.00073366443,-1
0.012095793,-1
0.98511595,1
0.0051579685,-1
0.9999548,1
0.9955569,1
0.9814538,1
2.927698e-05,-1
0.9999167,1
0.9999989,1
0.024653876,-1
0.6498306,1
0.96571857,1
0.005888193,-1
0.99999905,1
0.6124241,-1
0.0339038,-1
0.00050745177,-1
0.9710117,1
0.64775556,-1
0.58333445,-1
0.0025440569,-1
1.3522507e-05,-1
0.9990625,1
0.0003003551,-1
0.36580512,1
0.96945894,1
0.999992,1
0.9999999,1
0.12131537,-1
0.9999405,1
0.99998903,1
0.030914323,-1
0.0397907,-1
0.4953759,1
0.9969458,1
0.99824333,1
0.012471405,-1
0.9645392,1
6.565594e-05,-1
0.8132276,1
0.99090564,1
0.0008672014,-1
0.0017265412,-1
0.97895163,1
0.021003546,-1
0.010635539,-1
0.9968227,1
1.0,1
0.012587675,-1
0.048105318,-1
0.00017489935,-1
0.9999727,1
0.60745806,1
0.5960348,1
0.04361267,-1
0.43547913,1
0.99999654,1
0.061640333,-1
0.9999912,1
0.46326178,-1
0.12668839,-1
0.06763847,-1
0.9999999,1
0.9813394,1
0.9905805,1
0.7640541,-1
0.99999917,1
0.5429578,-1
0.9999671,1
0.99480575,1
0.03013449,-1
6.426588e-07,-1
0.99990475,1
0.012652463,-1
0.15336414,1
0.29611465,1
0.9994947,1
0.36839777,1
1.3377859e-05,-1
0.99275583,1
0.9807433,1
0.99664956,1
0.999961,1
0.00031887053,-1
0.9770519,1
0.998958,1
0.99996877,1
8.450997e-07,-1
0.0015128389,-1
0.9992766,1
0.0008438757,-1
0.3382673,1
0.09525242,-1
0.9998493,1
9.850383e-06,-1
0.0293834,-1
0.953791,-1
0.99965453,1
0.999047,1
0.0043748454,-1
0.9981219,1
0.13342127,-1
0.99984825,1
0.8189196,-1
0.9911573,1
0.99860626,1
0.9998512,1
0.0017860399,-1
0.99933016,1
0.10106993,-1
0.01136727,-1
0.99341595,1
0.5550211,1
0.995644,1
0.99994695,1
0.06352688,1
0.9946897,1
0.9986358,1
0.023866192,-1
0.0013259226,-1
0.016849803,-1
0.9464589,1
0.994228,1
0.9999033,1
0.00096296,-1
0.9990916,1
0.99993443,1
0.9932099,1
0.98873186,1
0.5156704,-1
0.2900698,1
0.00014011489,-1
0.9972223,1
0.9999927,1
0.96473575,-1
0.83367807,1
0.9228089,1
0.0092767,-1
0.99994016,1
0.00048667067,-1
1.2092188e-05,-1
0.9999857,1
0.9998204,1
0.018681481,-1
0.9461189,1
0.9999968,1
0.08475473,-1
0.00013616197,-1
0.8490369,1
0.99999976,1
0.0012123869,-1
0.9999994,1
0.011963364,-1
0.996314,1
1.16673505e-07,-1
0.9634725,1
0.99522036,1
0.0005950922,-1
0.124194786,-1
0.9686886,1
0.99999654,1
0.51433045,-1
0.99999213,1
0.99773103,1
0.9944693,1
0.9999993,1
0.005662029,-1
0.9999906,1
0.00026986533,-1
0.12036541,-1
0.99997175,1
0.99594116,1
0.026682187,-1
1.9800107e-05,-1
0.050375137,-1
0.9998142,1
0.020615995,-1
0.00271394,-1
0.97465545,1
0.16433096,1
0.795741,1
0.08832678,-1
1.0,1
2.4027133e-06,-1
0.9998828,1
0.015229559,-1
0.8290299,1
7.0594497e-06,-1
0.91907865,1
0.17614263,-1
0.9979613,1
0.019678704,1
3.7252405e-05,-1
0.28823817,-1
0.9996904,1
0.9769564,1
0.2970923,1
0.6794693,-1
0.007340102,-1
4.20505e-09,-1
3.5388468e-05,-1
0.009733943,-1
0.45321193,1
0.012554138,-1
0.97683436,1
0.99980575,1
0.95973104,1
0.99951804,1
0.99994826,1
0.9998821,1
0.016781965,-1
0.59490323,-1
0.9970619,1
0.99885607,1
9.618713e-05,-1
0.22018212,-1
0.9999943,1
0.75848836,1
0.052564174,-1
0.99999785,1
0.00067650015,-1
0.22250584,-1
0.93347764,1
0.033594478,-1
0.0017390613,-1
0.9999006,1
0.0003212325,-1
0.99947625,1
0.0008798099,-1
0.9999536,1
0.4064592,-1
1.4010907e-06,-1
0.16258797,-1
0.99964845,1
0.03586799,-1
0.00029148784,-1
0.009691868,-1
0.12051647,1
0.9985672,1
0.9794852,1
0.0031057913,-1
2.0711683e-05,-1
0.9129157,1
1.0295129e-05,-1
0.9424722,1
0.9994925,-1
0.0026362096,-1
0.999997,1
0.0027686458,-1
0.0020990358,-1
0.00014088606,-1
0.97224253,1
0.00013509102,-1
1.04693645e-05,-1
0.18430983,-1
0.0004397482,-1
0.33990803,-1
0.9999931,1
0.9998927,1
0.001492975,-1
7.544175e-06,-1
0.99960023,1
0.9997106,1
0.009036585,-1
0.032170326,-1
0.23851609,-1
0.13227598,-1
3.8239905e-05,-1
0.0071869697,-1
0.9998443,1
0.0037289842,-1
0.316867,-1
0.2556833,1
0.99998343,1
5.7713587e-06,-1
0.9928478,1
0.003419459,-1
0.9999664,1
0.028310256,-1
0.067934975,-1
2.0138488e-05,-1
4.507979e-06,-1
0.88191354,1
0.0039642956,-1
0.00039287217,-1
5.399401e-06,-1
0.9999238,1
0.9984775,1
0.5051362,-1
0.0007497389,-1
0.99665904,1
0.99991024,1
0.00021810186,-1
0.9999151,1
0.002864929,-1
0.9993687,1
0.9462955,1
1.2863123e-05,-1
0.8145202,1
0.56205463,1
0.14308855,-1
0.00052628916,-1
0.9260615,1
0.90741175,1
0.9997354,1
0.96964407,1
0.9880823,1
4.337569e-06,-1
0.00066358794,-1
0.07809492,-1
0.080012545,-1
0.99975556,1
0.99810886,1
0.7248704,1
0.5327101,1
0.999877,1
0.0007389421,-1
0.99909115,1
3.6294275e-06,-1
0.006664166,-1
0.99958307,1
0.9999479,1
0.99978036,1
0.84743625,1
0.93118054,1
0.9999546,1
0.00023682238,-1
0.6701978,1
0.37150374,-1
0.00020428884,-1
5.006837e-05,-1
0.0013487515,-1
0.95598155,1
0.014099732,-1
0.00079317606,-1
5.2990214e-05,-1
0.99993694,1
0.9633084,1
0.9986663,1
0.004148154,-1
0.0005303756,-1
0.17622706,1
1.9210855e-05,-1
0.0006955154,-1
2.385848e-07,-1
0.055159338,-1
3.1965699e-06,-1
0.5646763,1
0.059283048,-1
0.9668846,1
0.00011713181,-1
0.92500013,1
0.7172406,-1
3.922054e-05,-1
0.3058126,-1
0.05912032,-1
0.008102072,-1
0.00598316,-1
0.9999999,1
0.44633448,-1
0.004898,-1
0.0028825523,-1
1.5242389e-08,-1
0.33762407,1
8.3932624e-05,-1
0.99940836,1
0.5008842,-1
0.042454354,-1
0.0689275,-1
0.58004206,-1
0.9998574,1
2.1532143e-05,-1
2.8759125e-05,-1
0.9999864,1
0.99870825,1
0.95963377,-1
0.25627914,-1
0.0002507367,-1
0.99447495,1
0.9999995,1
0.0030357016,-1
0.9999894,1
0.017525978,-1
0.0018229871,-1
0.33774987,-1
0.9999782,1
0.9999945,1
0.12776123,1
0.99992263,1
2.892095e-05,-1
0.00048618522,-1
0.9742656,1
0.0012628633,-1
0.9941453,1
0.0028303647,-1
0.0018135589,-1
2.2982693e-05,-1
0.09072077,-1
0.20522746,-1
0.04056749,-1
0.97105163,1
0.00015937108,-1
3.0921456e-05,-1
0.96858156,1
0.6872744,1
0.01297281,-1
0.998495,1
0.087436795,-1
0.9981566,1
0.99816304,1
0.99996674,1
0.9635778,-1
0.00021594469,-1
0.9698131,1
0.9999975,1
0.9243685,1
0.9999862,1
0.8269503,1
0.999255,1
0.9511971,1
0.9131911,1
0.94153064,1
0.118928716,-1
0.99998474,1
0.9997137,1
0.99305093,1
0.00072222797,-1
0.7812189,1
0.94813454,-1
