pred,label
0.00011847677,-1
0.99388075,1
0.99887985,1
0.9999994,1
0.9338514,1
0.9999958,1
0.99955326,1
0.00010283622,-1
0.00017799174,-1
1.5492013e-06,-1
1.0,1
0.14774036,-1
0.00015536543,-1
0.00053239625,-1
0.99999,1
2.7253986e-05,-1
0.9999974,1
0.9999807,1
0.9999999,1
0.99999833,1
0.001255265,-1
0.002999993,-1
0.0005020873,-1
0.9999999,1
0.15399292,-1
2.5310683e-06,-1
0.000375284,-1
5.7806847e-06,-1
0.99999464,1
0.00049904606,-1
0.002588931,-1
0.48734808,1
0.99734133,1
5.3678865e-05,-1
0.9984091,1
2.4264902e-05,-1
0.00043288496,-1
0.00030186883,-1
0.99999964,1
0.9999651,1
1.0,1
0.0017752514,-1
0.00023724679,-1
0.00095539866,-1
9.520279e-05,-1
0.001555142,-1
0.99999774,1
2.9104362e-05,-1
1.05991185e-05,-1
0.0073784078,-1
0.99999917,1
0.0005809859,-1
3.863435e-05,-1
3.8041384e-05,-1
1.0,1
0.6484309,1
0.00040832194,-1
0.9999999,1
0.004909485,-1
0.018010525,-1
7.803754e-05,-1
0.0025241121,-1
0.9973443,1
9.280476e-05,-1
1.7150911e-05,-1
0.99999964,1
0.9895782,1
0.00090052997,-1
0.00010424313,-1
0.99999976,1
0.9996997,1
3.1980162e-05,-1
0.9422235,1
0.00020568649,-1
0.0001523828,-1
0.02331276,-1
0.9999956,1
0.99999964,1
1.2369288e-05,-1
0.9999931,1
0.00026970098,-1
0.99986494,1
0.0012717001,-1
0.00048094115,-1
0.9843188,1
0.99808395,1
0.99988663,1
5.7708472e-05,-1
0.0005514906,-1
0.9999951,1
0.9988819,1
0.99999714,1
0.99990666,1
1.209694e-05,-1
0.9999999,1
0.0010315198,-1
0.0015565814,-1
0.99983954,1
0.0007845687,-1
2.93926e-05,-1
0.99999917,1
0.00056678633,-1
0.00043305254,-1
0.999966,1
2.7349177e-05,-1
0.9999355,1
0.00022743836,-1
1.0025848e-05,-1
0.64341897,1
2.257878e-07,-1
0.9986327,1
0.9999968,1
0.999997,1
6.976611e-05,-1
0.99960524,1
0.99999726,1
0.99999964,1
0.00033431748,-1
0.00046167054,-1
0.00020526607,-1
0.0016432786,-1
0.9999999,1
5.1570307e-05,-1
0.00015655575,-1
0.00016087144,-1
0.0003155843,-1
8.75465e-06,-1
3.329443e-05,-1
0.9999987,1
0.0010485427,-1
1.0,1
0.0002328495,-1
0.9785992,1
6.729042e-05,-1
0.9999864,1
0.5341264,1
0.0017803361,-1
0.9999976,1
0.9999988,1
0.00325645,-1
0.997973,1
0.9999447,1
1.7239165e-05,-1
1.9663848e-05,-1
6.8782174e-06,-1
0.99301744,1
2.2995015e-05,-1
1.3734221e-05,-1
0.99999654,1
3.7837835e-05,-1
0.10259832,1
0.9999993,1
0.99999714,1
0.9999999,1
0.3495714,-1
0.025723806,-1
0.99740833,1
0.0002679231,-1
0.999998,1
0.9996996,1
9.12943e-06,-1
0.9999949,1
0.9970983,1
0.99999964,1
0.9999999,1
1.4300947e-05,-1
0.99998355,1
0.00045474098,-1
0.9999622,1
0.00044414218,-1
0.9999802,1
0.9998647,1
0.00021055153,-1
0.9995159,1
0.00083647756,-1
0.065090425,-1
0.99915993,1
0.0005353157,-1
0.9821951,1
0.99999917,1
0.10376034,-1
0.9999958,1
6.778783e-05,-1
0.9999999,1
0.99999094,1
0.022175353,-1
0.9927856,1
0.9933541,1
0.99998796,1
0.00066545175,-1
0.9999989,1
6.876943e-05,-1
0.00071517203,-1
1.1679701e-06,-1
0.00012257075,-1
0.0001961456,-1
0.9999958,1
4.3573677e-05,-1
3.8043054e-05,-1
0.99999726,1
8.612522e-06,-1
0.0038868317,-1
0.99999976,1
0.0030460623,-1
0.00058010337,-1
0.0012726348,-1
6.87155e-06,-1
0.9998659,1
0.99999976,1
0.9999924,1
0.0002330203,-1
0.0005248359,-1
0.99999595,1
0.00029036732,-1
0.99998534,1
0.00013165022,-1
0.9852475,1
0.9999999,1
5.077693e-05,-1
0.99999607,1
0.0050192783,-1
0.9999876,1
1.5519385e-05,-1
9.2627415e-05,-1
0.03987425,-1
0.00033097842,-1
0.0028580965,-1
0.0006694325,-1
3.2711003e-05,-1
0.99837106,1
0.9999528,1
0.99998856,1
0.041553028,1
0.999977,1
0.9999939,1
0.99999714,1
0.9999999,1
0.9999852,1
0.00030823963,-1
0.00018396864,-1
0.95199114,1
0.0007178279,-1
0.00036548963,-1
0.9999995,1
0.00015441813,-1
0.9999927,1
0.9624735,1
0.9999504,1
0.0018278273,-1
7.63604e-05,-1
0.9999695,1
0.9998759,1
0.0010515923,-1
1.5074695e-05,-1
0.0002931908,-1
0.9998437,1
4.2963256e-05,-1
0.99998486,1
0.9999268,1
0.0005221584,-1
0.9999813,1
0.99999976,1
0.00083746173,-1
0.99998915,1
4.5748588e-05,-1
0.0001510624,-1
0.9998921,1
0.0024940146,-1
0.9994867,1
0.9893755,1
0.9999933,1
0.9691057,1
0.00043517482,-1
0.99996436,1
0.00027256022,-1
0.0001101573,-1
1.0,1
0.99999917,1
0.9999987,1
7.96958e-05,-1
0.00020034442,-1
0.0007585237,-1
2.574787e-05,-1
0.0031967165,-1
0.9999752,1
0.99999964,1
0.999987,1
0.97061116,1
0.000115704875,-1
0.00018839608,-1
0.99999845,1
0.001052769,-1
0.0045293476,-1
0.99995756,1
0.99999964,1
0.9998578,1
0.99979776,1
0.00019335675,-1
0.9999912,1
0.00010905372,-1
0.005913832,-1
0.999987,1
0.9999974,1
0.92846954,1
0.99999726,1
0.0019583155,-1
0.9891445,1
0.98545516,1
0.25936347,-1
0.7895081,1
0.9999088,1
0.99990785,1
0.9999995,1
0.99999976,1
7.843594e-05,-1
0.99999964,1
0.99997795,1
0.9999989,1
8.806189e-06,-1
4.4056273e-05,-1
0.00031907676,-1
4.5412085e-06,-1
0.99999845,1
3.67373e-06,-1
0.0012251256,-1
0.000108495165,-1
0.0015122145,-1
0.999819,1
0.9994154,1
7.689345e-05,-1
0.00024477483,-1
3.3576165e-05,-1
0.999995,1
0.9999479,1
0.9999927,1
0.9999864,1
0.99999917,1
0.00047069858,-1
0.99999416,1
0.9999974,1
0.99997246,1
5.0358172e-05,-1
1.0,1
0.999969,1
0.9999999,1
9.464872e-05,-1
0.9999995,1
0.00032398396,-1
2.5301939e-05,-1
0.043575194,-1
0.0003991762,-1
0.99334234,1
0.0022613723,-1
0.010962399,-1
0.00085269095,-1
0.00051357644,-1
0.99993134,1
0.0012654496,-1
0.00056451274,-1
0.0013980981,-1
1.0,1
0.0007971241,-1
0.9999511,1
0.999897,1
1.0,1
6.866938e-06,-1
1.350627e-06,-1
0.95991194,1
0.99999464,1
0.00030949758,-1
5.107736e-05,-1
0.99986446,1
0.16876553,1
2.4156134e-05,-1
1.8661869e-05,-1
0.0004463824,-1
0.9996941,1
0.9999914,1
0.9999846,1
0.9999995,1
0.99999964,1
0.014902317,-1
0.9999982,1
0.9999999,1
0.0012528091,-1
0.0036621285,-1
0.99999356,1
0.99994075,1
8.302331e-05,-1
2.5838486e-05,-1
3.7196496e-05,-1
0.6005328,1
0.76571035,1
7.143523e-05,-1
0.99999297,1
0.00010934435,-1
0.99999905,1
0.99994147,1
0.9999987,1
0.00011105908,-1
0.0016552819,-1
0.9999981,1
0.020899085,-1
0.9999987,1
0.00021148715,-1
0.95715296,1
0.9969651,1
0.9981488,1
0.99999964,1
0.9999999,1
0.99999857,1
0.00095874886,-1
8.0592574e-05,-1
2.2020335e-05,-1
0.99999964,1
0.9999871,1
5.216826e-06,-1
0.9999907,1
0.99999905,1
0.99999964,1
1.9178228e-06,-1
0.8539663,1
0.01489054,-1
0.9999994,1
0.0060153026,-1
0.9964701,1
0.99999285,1
0.99995637,1
0.9928669,1
0.9999883,1
0.00013299297,-1
0.94971675,1
0.9999746,1
0.99999976,1
0.9999958,1
0.0012887059,-1
1.5499741e-05,-1
4.792261e-05,-1
0.00021238475,-1
0.99561846,1
0.00060150103,-1
0.99999905,1
0.9999995,1
0.00071695144,-1
0.99998903,1
0.9999956,1
0.00044404264,-1
0.99999094,1
0.9999646,1
0.9983329,1
0.99997616,1
1.0,1
0.9999988,1
0.052315306,-1
0.030408116,-1
0.00012472244,-1
0.01788078,-1
0.67952645,-1
0.99999964,1
0.9987212,1
0.00015859281,-1
0.9999907,1
0.99999976,1
8.154867e-06,-1
0.99524754,1
0.99998856,1
0.999998,1
0.00029973037,-1
0.6970887,1
0.026567668,-1
0.99997866,1
2.650894e-05,-1
0.99848336,1
3.8473347e-05,-1
0.99943215,1
0.7052574,-1
0.0034635714,-1
0.037822258,-1
0.031309374,-1
0.9999999,1
0.00039175147,-1
0.9998828,1
0.0005727333,-1
6.009601e-06,-1
0.99999976,1
0.00014172938,-1
0.00094622927,-1
2.5736332e-05,-1
0.99999976,1
0.9962165,1
0.000117978576,-1
6.74414e-05,-1
0.12859513,-1
0.9999554,1
0.000381321,-1
0.9999933,1
0.99990034,1
0.98066956,1
0.99682814,1
0.99999094,1
2.5671128e-05,-1
0.99999857,1
0.0006694618,-1
1.780236e-06,-1
4.9024824e-05,-1
0.99999535,1
0.99980384,1
1.7918092e-05,-1
0.0001641114,-1
0.000281948,-1
0.9999727,1
1.0788907e-05,-1
0.9999994,1
0.00020865297,-1
0.9999387,1
0.99994004,1
0.12644222,-1
0.9999771,1
0.000116675874,-1
0.99999464,1
0.9999908,1
0.00021496088,-1
0.0003367083,-1
0.00025080534,-1
0.9999925,1
0.9999596,1
0.00030738476,-1
0.00037996293,-1
0.00016060814,-1
0.9990669,1
0.0008992438,-1
9.9591554e-05,-1
0.9999989,1
0.9999995,1
0.006629402,-1
0.0023627013,-1
2.7621365e-06,-1
0.05085492,1
0.00044529905,-1
0.9998944,1
0.99999666,1
0.0015721478,-1
0.001008037,-1
1.0,1
0.46328586,-1
3.6069625e-05,-1
7.625463e-06,-1
9.465017e-05,-1
0.0013138783,-1
0.9995704,1
0.9999101,1
0.9999993,1
0.99999964,1
0.9996736,1
9.17765e-05,-1
0.6396772,1
0.9999993,1
0.99976057,1
0.9999862,1
0.008652227,-1
0.99969554,1
0.5918547,1
0.99981564,1
0.99999356,1
0.90856177,1
0.00022003645,-1
0.9998093,1
0.99998915,1
0.0308649,-1
1.4346723e-06,-1
0.99999154,1
0.9999833,1
0.9349341,1
0.002597085,-1
0.097993605,-1
8.378756e-05,-1
0.0012479834,-1
0.9999875,1
0.9999894,1
0.0011214376,-1
0.9999994,1
0.9999962,1
0.9999914,1
1.0,1
0.00023545102,-1
1.1207905e-05,-1
6.045377e-06,-1
0.00033213975,-1
0.9999869,1
0.041673854,-1
1.0,1
0.007961453,-1
0.9999567,1
0.99999833,1
4.6910493e-05,-1
0.00020652503,-1
0.9998938,1
0.99999964,1
0.9999994,1
0.94352996,1
7.005216e-05,-1
0.6625384,1
0.009165893,-1
0.9999968,1
0.28446308,1
0.8883049,1
0.9999999,1
0.99875,1
0.99733704,1
0.00073463446,-1
0.00033024937,-1
0.99999666,1
0.0066145966,-1
0.00030384786,-1
1.2577908e-05,-1
0.9999858,1
0.9997842,1
1.0,1
0.000102024154,-1
0.99992883,1
9.969038e-05,-1
0.0002991337,-1
1.6342226e-05,-1
5.4230273e-05,-1
1.4388625e-06,-1
0.99979645,1
0.00013227775,-1
0.9996928,1
0.99985826,1
1.7380205e-05,-1
1.04605715e-05,-1
0.008095303,-1
0.99999964,1
4.2315855e-06,-1
0.00012282592,-1
0.0024018348,-1
0.9999635,1
0.00018135479,-1
9.903772e-05,-1
0.9999974,1
0.00022762947,-1
0.99999917,1
0.9987269,1
0.00017158168,-1
0.9999993,1
0.9879175,1
0.9960756,1
7.17096e-05,-1
0.9999994,1
0.00032097264,-1
0.00040637027,-1
0.91399324,1
0.9957979,1
5.3729975e-05,-1
0.00027750395,-1
0.9999999,1
0.99995124,1
0.00019286641,-1
0.9999995,1
5.5381706e-06,-1
0.12762892,-1
0.9999896,1
2.2957414e-05,-1
2.926124e-05,-1
0.00020887093,-1
0.006724629,-1
0.0001279007,-1
0.9999893,1
0.99997926,1
0.00069647154,-1
0.00039248698,-1
0.49330035,-1
0.99999845,1
4.762716e-05,-1
0.021756586,-1
0.0004609334,-1
0.0012568252,-1
0.0009932237,-1
0.002996831,-1
0.00012358392,-1
0.9999839,1
0.99999344,1
0.99998164,1
4.3430227e-05,-1
0.9999999,1
2.2010467e-05,-1
0.99999297,1
0.00015762614,-1
8.913289e-06,-1
0.0001333151,-1
7.448509e-05,-1
0.00045994602,-1
0.9999664,1
1.3954812e-05,-1
0.9319432,1
0.005199638,-1
0.044389695,-1
0.0021876935,-1
2.0522442e-05,-1
0.99999976,1
0.99999714,1
0.9979273,1
0.9999964,1
0.00023380856,-1
0.9978309,1
0.93536484,1
0.9847984,1
0.99999475,1
0.999997,1
0.29568392,-1
7.3493225e-05,-1
0.00020542464,-1
0.70183665,-1
0.3187231,1
0.99999666,1
0.99805415,1
0.99999917,1
0.9392881,1
0.60012823,1
0.99998033,1
0.0008465907,-1
0.49300468,1
6.0137165e-05,-1
2.3607397e-05,-1
0.9999987,1
0.00011733908,-1
0.00030339079,-1
0.87041366,1
0.00014812518,-1
0.9999999,1
0.99999905,1
0.99999976,1
0.99943286,1
0.00023758093,-1
4.046186e-05,-1
5.6382753e-05,-1
0.999998,1
4.7683014e-05,-1
0.00013447707,-1
0.9900137,1
7.539205e-06,-1
6.5988934e-05,-1
0.0005574195,-1
0.99998415,1
0.00011852119,-1
0.29730487,1
0.00027202177,-1
4.104269e-05,-1
0.9768064,1
0.9999677,1
0.00020796516,-1
0.9124159,1
0.0007239359,-1
0.57203645,-1
2.8387996e-05,-1
0.012789682,-1
4.0873176e-05,-1
0.9999993,1
0.9999988,1
0.011592242,-1
1.1570617e-05,-1
0.0013886674,-1
0.004168114,-1
1.0,1
3.2663247e-05,-1
0.9999999,1
0.9999999,1
0.9994516,1
0.99062,1
0.9999999,1
0.00031274403,-1
0.9999968,1
0.7321867,-1
0.9999969,1
0.9999963,1
0.9999968,1
0.9999956,1
0.0022158888,-1
7.641357e-05,-1
0.999943,1
0.028387593,-1
0.052706696,1
0.9999995,1
0.000115671566,-1
0.9999995,1
3.157277e-05,-1
0.00032362586,-1
5.4621853e-07,-1
0.9999964,1
3.1251348e-05,-1
0.9999989,1
1.0,1
0.99991333,1
2.9917986e-05,-1
0.1511261,-1
3.0288831e-05,-1
0.00057707494,-1
0.9999999,1
0.99986136,1
0.99999905,1
6.887473e-06,-1
0.99999785,1
0.9857836,1
1.0,1
0.7457091,1
0.00014408912,-1
0.44883707,-1
8.2008584e-05,-1
8.834704e-06,-1
4.188054e-06,-1
0.99999905,1
3.92524e-06,-1
0.99999166,1
0.9999889,1
0.9999815,1
0.9999908,1
6.747768e-06,-1
0.00011925579,-1
3.4272674e-05,-1
0.9999974,1
0.99999964,1
0.00017324802,-1
9.120189e-07,-1
0.001377709,-1
0.99999964,1
2.9429148e-05,-1
0.00014493063,-1
0.9996117,1
0.00060102856,-1
0.99603635,1
5.187177e-05,-1
0.00011872455,-1
4.2686366e-05,-1
0.9999448,1
1.0,1
1.0,1
0.9999721,1
0.99997735,1
0.006541865,-1
0.0026943227,-1
0.9996692,1
0.99886847,1
0.9999511,1
0.99992204,1
3.1153327e-06,-1
0.003260811,-1
0.000114578615,-1
0.999995,1
2.4585388e-05,-1
0.0006876254,-1
1.2126739e-05,-1
0.0044625886,-1
1.8342702e-05,-1
0.5845839,1
0.00028057882,-1
0.99886715,1
0.99998057,1
0.0006494821,-1
0.00010708047,-1
0.00014352416,-1
1.07977385e-05,-1
0.999998,1
0.9997603,1
0.99999297,1
0.00030041035,-1
0.0013489254,-1
0.99998593,1
0.17593428,-1
0.9999974,1
0.0010787032,-1
0.99992836,1
0.9998379,1
0.66415477,1
0.99814963,1
0.9652821,1
6.1788196e-06,-1
0.018676614,-1
0.9999933,1
0.06608043,-1
0.9918035,1
0.9970732,1
0.0021186871,-1
0.00032445285,-1
0.00019215733,-1
0.0002523568,-1
0.9999999,1
0.9996656,1
0.00021132609,-1
0.9999995,1
1.0,1
0.999882,1
0.0031111417,-1
7.136727e-05,-1
0.000116780175,-1
0.0070920684,-1
0.99999917,1
0.9999994,1
0.00024425378,-1
0.00030647236,-1
0.0012274447,-1
0.0003192328,-1
0.99999654,1
3.64478e-05,-1
0.1328946,-1
0.9999974,1
0.00016181867,-1
0.99999845,1
0.99999344,1
0.9999995,1
0.9999646,1
0.00061325554,-1
0.99999917,1
0.00036279578,-1
0.00023082957,-1
0.35089567,-1
0.99998283,1
0.955754,1
0.00023553522,-1
0.00022591831,-1
0.00031873284,-1
0.90777767,1
0.97378176,1
0.04227382,-1
0.0002951436,-1
0.9999974,1
0.00030221237,-1
1.0,1
0.0035568296,-1
0.7405458,1
7.489235e-05,-1
0.9999995,1
0.00016636222,-1
0.99939036,1
2.503332e-05,-1
1.8026799e-06,-1
0.0014524512,-1
0.00032596497,-1
2.4178604e-05,-1
2.1936747e-05,-1
0.0009423685,-1
0.011306497,-1
0.00015061033,-1
0.9999839,1
0.9999813,1
0.9999989,1
0.00027903475,-1
0.00015269172,-1
0.0010646473,-1
0.9992403,1
0.9999999,1
0.00046716235,-1
1.4100923e-05,-1
0.93437463,1
0.0058912807,-1
0.9999999,1
0.8481164,1
0.0006305709,-1
0.9999163,1
0.999514,1
0.060219724,-1
8.446689e-05,-1
0.9998534,1
0.9999902,1
7.785507e-05,-1
0.9999956,1
0.9994373,1
0.99999833,1
0.99742573,1
0.99999964,1
3.096359e-05,-1
0.9999815,1
5.4300548e-05,-1
0.99999285,1
0.9999881,1
0.0007070656,-1
3.497344e-06,-1
0.0002599266,-1
0.0002104257,-1
0.99998975,1
0.99999964,1
0.9509516,1
0.98331374,1
0.99998903,1
0.9999857,1
2.4080806e-05,-1
0.0007127503,-1
0.99999976,1
0.16348656,1
7.049728e-05,-1
0.9997688,1
0.0005970078,-1
0.00033861253,-1
9.3365496e-05,-1
0.999992,1
0.00019545652,-1
0.99998784,1
0.9999995,1
0.9928768,1
0.9999988,1
0.00013506797,-1
0.053187467,-1
0.10880048,-1
6.449092e-06,-1
0.0005902118,-1
0.9999993,1
0.029725462,-1
2.1501546e-06,-1
1.0,1
0.99995315,1
0.9999999,1
0.00019265983,-1
0.0002954626,-1
0.9809465,1
0.9999999,1
0.9998685,1
0.0002612232,-1
0.00055450795,-1
0.9999249,1
0.00054474315,-1
0.001020267,-1
0.9987464,1
0.9999908,1
0.9999882,1
0.9999976,1
0.0010929988,-1
8.617181e-05,-1
0.9999988,1
0.042547014,-1
6.6139444e-05,-1
0.00022083217,-1
0.00057984574,-1
0.00010875558,-1
7.647267e-06,-1
0.9999809,1
0.0004535107,-1
3.66717e-05,-1
0.9999466,1
0.9999999,1
1.0,1
0.99999845,1
0.99926597,1
0.99998283,1
0.994066,1
0.0003279005,-1
0.9999999,1
0.25075468,-1
0.0003114515,-1
4.6181398e-05,-1
1.0,1
0.86983556,1
0.9999999,1
0.00070105173,-1
6.349723e-05,-1
0.003680813,-1
1.4339596e-06,-1
0.9931457,1
0.387613,1
0.99999666,1
0.99999964,1
0.5565985,1
0.99999857,1
0.00015257632,-1
0.9999862,1
0.99998796,1
0.9999747,1
0.0030119196,-1
0.9999999,1
2.887966e-06,-1
0.9998776,1
0.9999908,1
0.00010448935,-1
0.057933256,-1
0.00014028948,-1
0.99971217,1
0.9988926,1
0.0020382418,-1
