pred,label
3.80306e-11,-1
0.99999833,1
1.5457122e-17,-1
2.4336703e-07,-1
3.6493275e-10,-1
1.0,1
1.0,1
1.0,1
4.817917e-07,-1
1.0,1
1.4729206e-07,-1
1.0,1
1.0,1
1.0,1
1.0,1
5.7861594e-18,-1
1.0,1
1.0,1
1.0,1
4.0598444e-10,-1
4.0708004e-14,-1
1.0,1
6.11598e-12,-1
3.2158705e-12,-1
1.0,1
1.0,1
1.0,1
1.0,1
3.4249665e-06,-1
1.0,1
1.0,1
1.0,1
8.659208e-05,-1
3.4343554e-08,-1
0.99467564,1
0.00023667226,-1
1.0,1
1.0,1
2.5829183e-10,-1
1.0,1
1.0,1
1.0,1
2.9189314e-13,-1
0.9999999,1
0.9999931,1
2.9360205e-11,-1
4.0582881e-10,-1
1.4262732e-14,-1
1.0,1
1.0,1
1.6284857e-10,-1
0.99997056,1
0.027071845,1
1.3608799e-09,-1
2.4867975e-06,-1
2.8640477e-05,-1
2.7675467e-08,-1
2.2004429e-14,-1
1.0,1
1.5259483e-13,-1
0.8746791,1
1.0,1
3.615032e-08,-1
1.9399854e-06,-1
5.8570184e-12,-1
0.0039200317,-1
0.00013016096,-1
6.194793e-12,-1
0.9999999,1
1.0,1
1.3177326e-09,-1
4.731886e-10,-1
1.0,1
1.0,1
1.0,1
2.1392366e-06,-1
5.6651546e-09,-1
1.0,1
3.1796775e-16,-1
0.9937265,1
7.9047695e-06,-1
3.934551e-15,-1
1.0,1
5.2235705e-11,-1
2.851967e-07,-1
1.0,1
3.8476603e-08,-1
1.0,1
4.1737718e-14,-1
4.266544e-06,-1
3.917313e-15,-1
7.5434e-09,-1
1.0,1
0.99999607,1
1.0,1
0.062637925,-1
1.0,1
0.9999865,1
1.0,1
0.99999976,1
1.0,1
1.0,1
1.0,1
0.99999464,1
1.0,1
1.0,1
1.7925055e-07,-1
1.0,1
1.1186073e-13,-1
5.236226e-16,-1
1.0,1
0.99999654,1
4.7783597e-17,-1
6.7836578e-15,-1
1.0,1
0.98978734,1
1.0,1
1.0,1
5.7282534e-08,-1
5.078066e-13,-1
2.3560255e-14,-1
1.0,1
1.8629156e-07,-1
1.0,1
0.99999857,1
9.251559e-08,-1
1.0,1
1.5315762e-09,-1
1.04504695e-11,-1
6.5631406e-16,-1
3.3691333e-10,-1
1.0,1
1.0,1
1.0,1
5.556491e-13,-1
1.0,1
6.843808e-10,-1
8.501164e-12,-1
1.0,1
2.480304e-10,-1
1.0,1
1.21284645e-08,-1
4.7517168e-15,-1
1.0,1
1.0,1
4.1635987e-12,-1
1.0,1
1.5035435e-09,-1
5.1322945e-06,-1
1.0,1
3.5973287e-11,-1
9.102453e-11,-1
3.5588227e-12,-1
9.7809594e-11,-1
8.010059e-11,-1
3.3673312e-12,-1
1.2419162e-08,-1
1.0,1
0.2018335,1
1.0,1
1.0,1
1.9437695e-11,-1
0.00019222677,-1
0.052202124,-1
1.0,1
1.9309705e-06,-1
9.463802e-16,-1
1.0,1
1.947865e-09,-1
2.7854845e-11,-1
1.0,1
2.7306175e-08,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.1113196e-09,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.1518487e-05,-1
0.00042263255,-1
1.0,1
0.9847098,1
2.7036836e-12,-1
1.0,1
1.0,1
3.4268367e-12,-1
1.0749902e-11,-1
1.0,1
0.9999989,1
3.4044907e-12,-1
1.0,1
2.3791498e-11,-1
2.6957921e-14,-1
4.4042725e-10,-1
3.739783e-10,-1
0.026143366,1
0.9999896,1
1.0,1
2.2402617e-08,-1
0.004404015,-1
8.978086e-10,-1
4.8270243e-15,-1
0.9999995,1
1.0,1
0.003045147,-1
3.365137e-05,-1
1.0,1
0.37438548,1
7.9986614e-13,-1
1.4597094e-10,-1
9.328696e-11,-1
1.0,1
1.0,1
3.6016435e-13,-1
0.21490051,-1
1.0,1
1.5383597e-09,-1
1.0,1
1.0,1
4.612034e-12,-1
7.1440894e-08,-1
1.0,1
6.5061624e-14,-1
1.0,1
4.784347e-15,-1
1.0,1
1.0,1
8.5003254e-11,-1
1.0,1
3.032629e-12,-1
7.2679535e-15,-1
1.0,1
0.9999318,1
1.0,1
8.462261e-15,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.99992275,1
2.2897204e-16,-1
1.0,1
5.2619152e-06,-1
4.5584244e-07,-1
1.0,1
1.0,1
1.0,1
5.0891105e-09,-1
4.692689e-14,-1
8.110785e-12,-1
1.9298252e-10,-1
2.2278838e-11,-1
8.042194e-06,-1
0.9999976,1
1.0,1
7.766726e-11,-1
0.0011207478,-1
1.0,1
4.393489e-11,-1
1.0,1
0.99981815,1
0.99998844,1
1.0,1
0.63991183,-1
1.0,1
1.5830549e-11,-1
1.5659932e-12,-1
7.569135e-14,-1
1.0,1
1.0,1
1.0,1
5.219326e-08,-1
1.3873051e-13,-1
5.7152467e-11,-1
1.0,1
8.081358e-07,-1
1.0,1
1.0,1
7.756359e-12,-1
0.9999951,1
0.009816007,-1
1.892617e-11,-1
1.1007957e-11,-1
1.0,1
1.0,1
1.2577544e-08,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
4.5018167e-10,-1
2.235839e-12,-1
0.99999976,1
1.07491225e-07,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
9.563431e-14,-1
2.5942356e-13,-1
1.2678087e-14,-1
2.5860696e-09,-1
1.0,1
3.8087986e-09,-1
1.0,1
8.0437146e-10,-1
0.7358716,1
1.0,1
1.0,1
6.96494e-12,-1
1.0,1
1.10762315e-08,-1
1.0,1
1.0,1
1.0,1
0.9999999,1
0.28524294,1
1.0,1
1.0,1
0.0004263324,-1
0.0056042457,-1
0.9999999,1
1.0,1
1.1179783e-09,-1
1.0,1
3.4727513e-08,-1
1.0,1
1.2934053e-07,-1
1.0,1
1.0,1
3.4665686e-09,-1
0.00033705917,-1
1.0,1
3.8084844e-10,-1
1.0,1
1.0,1
0.00023342142,-1
1.4676365e-12,-1
6.4833827e-10,-1
1.0,1
1.0,1
5.293652e-10,-1
1.0,1
0.30373618,-1
5.251685e-10,-1
1.0,1
0.9999982,1
1.5738268e-08,-1
2.9506098e-06,-1
1.0,1
2.7003359e-18,-1
4.51662e-13,-1
1.0,1
1.0,1
6.9325443e-13,-1
0.9771115,-1
6.9923125e-14,-1
1.0,1
1.0,1
0.0014031676,-1
1.0,1
1.0,1
3.0430634e-09,-1
0.9989278,1
1.0,1
3.7397205e-09,-1
4.476602e-13,-1
1.0,1
1.3755037e-05,-1
1.8567357e-08,-1
1.1859229e-14,-1
1.0,1
0.9997589,1
1.0,1
3.157697e-08,-1
1.0,1
6.995645e-11,-1
2.380407e-15,-1
4.7820053e-10,-1
4.6542326e-11,-1
8.326634e-11,-1
1.0,1
1.0,1
0.28594214,-1
9.446013e-10,-1
1.0,1
1.5112964e-07,-1
1.0,1
4.8186056e-12,-1
1.073302e-07,-1
6.4305483e-10,-1
1.0,1
9.411577e-06,-1
0.99975854,1
2.5503055e-10,-1
0.98647505,1
1.0,1
2.583794e-06,-1
5.1645245e-08,-1
1.4315289e-06,-1
1.0,1
2.7779716e-11,-1
0.5931058,-1
1.6088588e-07,-1
0.0012591244,-1
1.0,1
1.0,1
1.0,1
0.018612705,-1
3.4687841e-09,-1
3.6279657e-10,-1
1.0,1
0.9259311,1
7.6202056e-08,-1
3.6237232e-08,-1
8.081789e-06,-1
1.0,1
1.5851735e-14,-1
2.7622162e-11,-1
7.4279055e-10,-1
0.0420412,-1
2.245244e-09,-1
0.00057096564,-1
1.0,1
2.6767414e-06,-1
1.0,1
1.0,1
6.0778056e-11,-1
0.00034006167,-1
3.5845326e-12,-1
1.0,1
1.0,1
1.0,1
0.00045121944,-1
4.1414996e-09,-1
0.1027012,-1
4.828182e-16,-1
1.0,1
3.6181995e-11,-1
1.191562e-10,-1
1.0,1
1.0,1
1.0,1
6.845303e-06,-1
0.04534444,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
6.555519e-13,-1
6.4819483e-10,-1
0.00043092007,-1
0.16731738,-1
0.97884995,1
1.0,1
7.889872e-05,-1
0.99999833,1
1.0,1
1.7397081e-10,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.642268e-08,-1
1.0,1
1.0,1
0.00047398193,-1
0.99268967,-1
1.0,1
0.974051,1
3.3711226e-12,-1
0.9999889,1
1.0,1
1.0,1
1.0,1
6.631803e-14,-1
6.1874425e-07,-1
0.9845154,1
6.0154442e-12,-1
2.7177924e-09,-1
1.0,1
1.0,1
1.0,1
2.0318387e-10,-1
1.0,1
1.8239758e-08,-1
1.8994514e-06,-1
5.1127354e-05,-1
1.0,1
9.6295905e-12,-1
1.0,1
0.00012723435,-1
1.0,1
1.3467536e-19,-1
2.2437198e-13,-1
1.0,1
5.837994e-05,-1
1.0,1
1.4639847e-06,-1
1.0,1
4.2222103e-12,-1
1.0,1
1.3049195e-06,-1
1.7940947e-09,-1
1.4245683e-05,-1
1.0,1
1.0,1
0.99997044,1
1.0,1
1.0,1
1.3857243e-12,-1
1.0,1
5.920687e-10,-1
0.99768865,1
1.0,1
3.0041936e-09,-1
1.0,1
8.568461e-08,-1
5.7708686e-08,-1
1.0,1
1.0,1
1.02458035e-10,-1
1.0,1
6.6606467e-09,-1
1.0,1
1.0,1
1.0,1
1.0576494e-12,-1
1.0,1
1.0,1
1.0,1
2.0825254e-08,-1
0.9688365,1
2.4716814e-13,-1
3.5862907e-08,-1
1.0,1
1.0375909e-11,-1
0.0031813025,-1
1.0,1
1.0,1
0.0007357915,-1
1.0,1
1.524136e-17,-1
6.8097317e-10,-1
1.5100935e-07,-1
1.0,1
1.0,1
1.0,1
3.6719636e-10,-1
1.0,1
6.997766e-15,-1
1.0,1
1.0,1
1.0,1
4.4762852e-17,-1
1.0,1
3.3498109e-12,-1
1.0,1
1.014768e-07,-1
4.1531305e-07,-1
1.0,1
1.0,1
1.0,1
0.99999976,1
1.0,1
4.224312e-16,-1
2.8395115e-16,-1
1.8268915e-14,-1
1.0,1
4.771903e-13,-1
0.73083484,-1
1.9261368e-10,-1
1.0,1
1.0,1
1.0,1
0.110326394,1
1.0,1
0.9515347,-1
1.0,1
5.3936344e-10,-1
1.0,1
3.7085538e-08,-1
1.0,1
0.9999969,1
1.6871617e-09,-1
2.5316647e-06,-1
0.99997497,1
1.1788816e-11,-1
1.0,1
2.271096e-12,-1
9.963158e-09,-1
2.4927855e-11,-1
0.9999995,1
1.0,1
1.0,1
3.67739e-13,-1
1.0,1
2.4381857e-08,-1
1.0,1
1.0,1
2.7858433e-09,-1
7.871617e-14,-1
0.9997415,1
1.676131e-13,-1
1.0,1
3.0308308e-06,-1
0.0017860468,-1
0.9999995,1
1.0,1
3.3827954e-11,-1
1.0,1
1.002283e-09,-1
1.0,1
1.0,1
1.0,1
8.7532637e-10,-1
0.00039976722,-1
1.0,1
1.0,1
6.3672694e-09,-1
8.598093e-12,-1
1.5727565e-14,-1
7.28e-07,-1
1.0,1
2.664342e-16,-1
3.3758068e-12,-1
4.50862e-11,-1
1.0,1
3.002465e-08,-1
7.5825024e-10,-1
1.0,1
1.0,1
1.0,1
0.99979085,1
2.0208832e-12,-1
1.0,1
1.0,1
1.3147374e-09,-1
1.4810847e-11,-1
0.9984207,1
2.6755085e-06,-1
1.04783376e-10,-1
1.0,1
1.0,1
5.730089e-07,-1
0.99999964,1
2.5739946e-12,-1
8.333226e-15,-1
4.4934027e-13,-1
1.0,1
5.5943705e-13,-1
2.938305e-08,-1
5.79867e-09,-1
4.820276e-13,-1
4.473058e-10,-1
9.307364e-12,-1
0.9998585,1
4.909569e-12,-1
1.838245e-06,-1
9.269116e-08,-1
2.99859e-12,-1
1.0,1
2.9675641e-12,-1
1.5657506e-13,-1
1.0,1
1.0,1
4.295526e-09,-1
1.0,1
1.6811267e-08,-1
8.886214e-16,-1
0.00012439521,-1
9.900554e-08,-1
1.0,1
8.743626e-05,-1
1.0,1
3.3947778e-08,-1
4.2558956e-11,-1
1.0,1
1.0,1
3.8265293e-09,-1
1.0,1
1.0,1
1.0,1
1.0,1
0.004161764,-1
3.9117515e-11,-1
1.0,1
5.7267567e-08,-1
2.2135574e-16,-1
1.0,1
7.2177347e-12,-1
1.0,1
1.0,1
2.606158e-05,-1
3.6123397e-14,-1
1.0,1
3.0168246e-10,-1
0.00061834406,-1
0.9958658,1
1.0,1
1.0,1
1.0,1
1.021303e-09,-1
1.0,1
1.0,1
0.00032941138,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.3424114e-12,-1
1.0,1
0.48114315,-1
9.425828e-08,-1
1.8445268e-11,-1
0.99999714,1
1.0,1
1.1094362e-10,-1
1.0,1
9.849289e-15,-1
1.0,1
1.0,1
1.1406988e-12,-1
1.0,1
2.666516e-10,-1
0.8942527,1
6.0127456e-13,-1
1.0,1
0.99999964,1
8.122302e-12,-1
1.0,1
1.4824597e-07,-1
3.895199e-08,-1
0.9999261,1
2.0867395e-16,-1
6.9060446e-09,-1
1.0,1
1.0,1
9.840629e-12,-1
1.0,1
2.3872306e-12,-1
7.511203e-15,-1
1.0,1
7.2061795e-07,-1
1.0,1
2.7202662e-09,-1
2.2222541e-13,-1
1.0,1
6.530397e-13,-1
1.04638085e-08,-1
4.184392e-09,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
2.1918456e-08,-1
0.9998659,1
1.6639152e-17,-1
1.0,1
1.0,1
9.142377e-09,-1
5.9306863e-15,-1
1.0,1
1.0,1
0.9941614,1
1.0,1
9.469717e-10,-1
1.0,1
0.9998884,1
6.6423964e-11,-1
1.0,1
7.436999e-08,-1
1.0,1
1.0,1
1.0,1
1.0,1
0.99999976,1
1.0,1
1.0,1
1.0,1
1.0,1
7.432495e-05,-1
2.0769241e-12,-1
1.0,1
1.1756939e-05,-1
3.702319e-16,-1
9.079835e-06,-1
3.3232955e-10,-1
8.056801e-09,-1
3.5394203e-09,-1
5.4755575e-12,-1
1.0,1
1.0,1
4.1890526e-06,-1
0.000111563895,-1
1.0,1
7.7118346e-13,-1
9.34025e-15,-1
1.0,1
5.481796e-12,-1
9.840379e-13,-1
5.25271e-06,-1
2.679679e-05,-1
1.315808e-10,-1
0.99999344,1
4.5174064e-12,-1
7.9471585e-16,-1
1.0,1
1.0,1
1.0,1
1.0637933e-13,-1
1.0,1
3.241189e-10,-1
2.2076292e-06,-1
1.0,1
1.0,1
0.9999993,1
1.422303e-12,-1
9.275133e-05,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9786162,1
1.0596314e-10,-1
9.601795e-05,-1
1.1652117e-11,-1
1.0,1
8.702531e-12,-1
0.033974655,-1
1.4298641e-07,-1
8.283802e-07,-1
1.6659848e-18,-1
0.9999888,1
1.1786388e-07,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
7.098605e-06,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.7493961,-1
1.0,1
1.0,1
6.939367e-14,-1
3.1790117e-07,-1
0.025976555,-1
2.644207e-13,-1
1.0,1
0.013267681,-1
1.2531896e-09,-1
1.0,1
1.5228794e-11,-1
1.0,1
1.0,1
7.3360195e-14,-1
1.0,1
1.2630833e-13,-1
1.0,1
1.0,1
0.012864438,-1
1.0,1
6.357397e-11,-1
1.0,1
6.3242866e-10,-1
1.4395379e-16,-1
