pred,label
2.4915e-41,-1
2.6497247e-17,-1
1.0,1
1.3141795e-15,-1
1.0,1
4.857014e-14,-1
1.0,1
1.2131074e-35,-1
1.0890375e-27,-1
1.6742429e-24,-1
0.0,-1
3.584683e-27,-1
1.0,1
0.0,-1
6.778036e-10,1
1.0,1
5.1042565e-35,-1
1.0,1
1.0,1
1.0,1
1.0,1
3.5338847e-30,-1
1.0,1
7.527139e-18,-1
2.2342434e-28,-1
4.395051e-17,-1
1.0,1
1.4818269e-31,-1
1.2226338e-31,-1
1.0,1
4.7812128e-36,-1
1.0,1
1.0,1
1.0,1
1.1904014e-21,-1
1.0,1
0.99999917,1
1.0,1
4.7042576e-18,1
0.0005125016,-1
1.0,1
1.0,1
1.0,1
2.4993715e-21,-1
1.1978061e-24,-1
0.99850595,1
0.9999987,1
1.598121e-33,-1
1.8256383e-28,-1
1.0,1
0.00011060442,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
4.1186644e-27,-1
1.0,1
1.0,1
5.482843e-05,-1
4.0481366e-33,-1
3.3015235e-18,-1
1.0,1
1.0,1
4.663048e-22,-1
7.93144e-31,-1
0.024769504,-1
1.073e-42,-1
2.4128136e-17,-1
1.0,1
1.0,1
1.0,1
0.99999523,1
2.331979e-16,-1
1.0,1
1.0,1
6.326301e-10,-1
6.7223273e-06,1
1.8616898e-05,-1
1.3648705e-27,-1
1.0,1
1.0,1
1.0,1
1.0,1
0.0,-1
6.495805e-19,-1
1.0,1
0.9999988,1
1.0,1
1.0,1
0.99999964,1
3.7748168e-34,-1
1.0,1
1.17433e-40,-1
1.0,1
3.761769e-39,-1
1.0,1
3.765732e-39,-1
3.0081185e-22,-1
1.0,1
1.8894172e-23,-1
0.0011874954,-1
0.99363214,1
1.1795336e-15,-1
1.0,1
1.0,1
9.009532e-17,-1
1.0,1
3.505929e-30,-1
1.0,1
2.9802735e-36,-1
2.1955947e-23,-1
1.2240933e-05,-1
1.0,1
1.1816834e-20,-1
3.956e-42,-1
1.0,1
8.185585e-12,-1
1.0,1
1.0,1
0.044443358,-1
5.824528e-06,-1
1.0,1
0.9999994,1
1.0,1
0.99999225,1
3.9183028e-36,-1
0.9999987,1
0.27333498,-1
4.799444e-16,-1
7.850891e-15,-1
0.00081981724,1
1.2433082e-18,-1
1.0,1
8.713942e-06,-1
2.0787093e-29,-1
8.387063e-29,-1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999893,1
4.307583e-22,-1
2.7114825e-34,-1
8.807949e-24,-1
0.0060354844,1
1.0,1
0.0,-1
0.9999945,1
1.0,1
1.0,1
4.8981936e-24,-1
1.0,1
1.0,1
1.0,1
4.646969e-18,-1
1.8817943e-06,1
9.33185e-29,-1
1.0,1
4.7934263e-30,-1
1.0,1
1.0,1
1.0,1
1.0,1
4.3047786e-35,-1
1.572059e-35,-1
0.0,-1
1.3861395e-23,-1
5.5984737e-34,-1
1.0,1
3.0414797e-35,-1
1.2726008e-29,-1
1.0,1
0.017412152,1
1.0,1
1.0,1
2.6152392e-18,-1
3.5576598e-32,-1
1.0,1
3.7927967e-29,-1
1.0,1
1.3658372e-30,-1
3.1868369e-19,-1
6.916632e-16,-1
1.0,1
1.0,1
1.0352454e-28,-1
1.0,1
7.6647336e-13,-1
4.605052e-13,-1
7.295019e-27,-1
1.8384401e-37,-1
1.0,1
2.7e-44,-1
7.292176e-05,-1
2.73e-43,-1
1.0,1
3.405884e-10,-1
5.599087e-21,-1
1.8502901e-35,-1
1.0,1
2.292538e-28,-1
1.9122763e-19,-1
1.4106137e-37,-1
5.46e-42,-1
1.373886e-28,-1
4.67e-43,-1
2.3147926e-17,-1
2.5608244e-25,-1
8.333224e-23,-1
3.021393e-20,-1
1.0,1
1.0,1
2.4924712e-34,-1
1.0,1
2.052431e-37,-1
0.13876645,-1
1.0,1
1.0,1
1.0,1
1.0,1
6.311903e-16,-1
9.806517e-05,1
1.0,1
1.3300249e-16,-1
1.0,1
1.0,1
1.0,1
1.0,1
0.013065643,1
2.3833156e-14,-1
2.2787082e-37,-1
1.0,1
8.619157e-07,-1
1.0,1
1.0,1
1.2823053e-06,-1
2.7332393e-07,-1
1.0,1
1.0,1
1.0,1
3.8011373e-07,-1
1.0,1
1.0,1
1.5586756e-22,-1
5.0986317e-09,-1
1.0,1
3.8602617e-22,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
5.4651565e-19,-1
1.0,1
1.0,1
6.732175e-23,-1
1.0369934e-26,-1
1.0,1
1.2502749e-27,-1
2.5608328e-26,-1
6.804013e-08,-1
3.4483795e-21,-1
1.0,1
1.0,1
0.9999999,1
1.8919549e-24,-1
1.0,1
1.0,1
0.0096483445,-1
1.0,1
2.4874643e-35,-1
3.5557748e-24,-1
1.0,1
0.00013706132,-1
1.0,1
1.0,1
7.0985335e-38,-1
1.7296555e-26,-1
3.191477e-16,-1
1.0,1
1.0,1
5.040098e-12,-1
7.839094e-09,-1
1.0,1
1.0,1
4.073844e-22,-1
1.0,1
0.00024482617,1
1.0,1
1.0,1
1.0882934e-21,-1
1.0,1
1.0,1
1.0,1
0.042840887,-1
1.0,1
1.0,1
3.3528165e-30,-1
8.7543445e-26,-1
1.20188e-31,-1
1.0,1
1.587463e-19,-1
1.0,1
1.121028e-38,-1
0.002390806,-1
1.0,1
1.0,1
6.6372245e-35,-1
1.0,1
1.7228316e-28,-1
1.9659628e-05,-1
1.3428282e-28,-1
4.2739796e-37,-1
0.012308726,1
1.0,1
1.0,1
0.07708308,-1
1.0,1
0.0006236092,-1
0.99917054,1
7.217217e-18,-1
1.3481898e-31,-1
1.0,1
3.20811e-26,-1
1.0,1
8.3565324e-29,-1
2.3803947e-25,-1
4.487872e-27,-1
1.0,1
1.0,1
1.0,1
1.7626842e-29,-1
2.8660353e-36,-1
0.9999999,1
0.9999993,1
6.4835984e-07,-1
4.356321e-05,-1
6.7022423e-09,-1
0.0005939009,-1
9.42909e-40,-1
0.0073405155,1
1.1287212e-09,-1
1.0,1
1.0,1
7.9842285e-24,-1
1.0,1
0.25641242,-1
1.0,1
1.0,1
2.9878267e-17,-1
9.317791e-05,-1
1.8375e-41,-1
1.0,1
7.7684554e-08,-1
1.25564216e-20,-1
1.0,1
1.1510192e-30,-1
1.0,1
1.0,1
5.882319e-35,-1
0.9999862,1
1.9197954e-36,-1
1.0,1
5e-44,-1
0.9999865,1
1.0,1
0.00012261762,1
1.0,1
9.985827e-06,1
3.9168839e-28,-1
1.0,1
3.2315354e-32,-1
1.0,1
1.0,1
1.0,1
0.9999424,1
1.0,1
1.0,1
1.4131858e-18,-1
0.00010525398,-1
1.0,1
1.0,1
0.7618224,1
4.8881665e-14,-1
1.0,1
6.0290283e-21,-1
1.9274494e-05,-1
1.0,1
3.2202532e-08,1
3.1733287e-38,-1
1.0,1
1.0,1
0.9999989,1
1.6249216e-07,-1
1.0252395e-13,-1
1.0,1
5.7466146e-16,-1
1.0,1
0.7480104,1
1.0,1
1.0,1
1.0,1
8.841919e-06,1
2.653063e-24,-1
3.3285907e-15,-1
2.5890667e-08,-1
1.0,1
0.0,-1
1.0,1
1.0,1
1.0,1
1.0,1
2.1336586e-17,-1
1.0,1
1.0,1
1.7437782e-05,-1
2.15574e-40,-1
7.188462e-22,-1
6.2376754e-24,-1
6.952331e-12,-1
0.09668794,1
7.881255e-38,-1
0.0049213455,1
1.0,1
1.0,1
1.0,1
1.0,1
0.0114715425,-1
1.0,1
1.57534675e-30,-1
9.325836e-05,-1
1.0,1
1.01e-43,-1
3.1707385e-31,-1
4.4229876e-32,-1
1.0,1
1.0,1
9.143907e-25,-1
1.0,1
2.9639216e-08,-1
1.6605364e-16,-1
0.00022655379,-1
1.0,1
1.0,1
7.2323937e-28,-1
1.0,1
0.99999726,1
1.0,1
1.0,1
1.2469408e-27,-1
0.030724186,-1
1.0,1
9.734658e-29,-1
1.5252589e-24,-1
1.0,1
0.9992236,1
1.0,1
0.0003076545,-1
1.0,1
1.0,1
1.4775734e-06,-1
1.0,1
1.5294687e-35,-1
1.0,1
0.9999168,1
0.00013443861,-1
0.9999958,1
9.6528305e-09,-1
2.2457528e-36,-1
2.185415e-25,-1
1.0,1
1.0,1
1.0,1
2.2641858e-22,-1
2.7004017e-30,-1
7.509636e-20,-1
1.0,1
2.811e-42,-1
1.0,1
8.7973704e-13,-1
1.0,1
1.0,1
4.436223e-15,-1
1.0,1
1.0,1
1.0,1
1.9845541e-15,-1
0.5624578,1
1.0,1
1.0,1
1.0,1
6.3314154e-15,-1
1.0,1
1.2606775e-34,-1
1.0,1
1.0,1
1.0,1
0.0026317502,1
1.0,1
1.0,1
1.0,1
0.86264646,-1
1.1268553e-37,-1
1.0,1
5.6862334e-31,-1
2.6863437e-32,-1
0.026425825,-1
1.7242522e-35,-1
1.0,1
0.0007233556,-1
1.0,1
0.99987483,1
9.121819e-10,-1
1.0,1
9.410041e-19,-1
1.7130574e-24,-1
7.158783e-26,-1
0.012325636,-1
1.0,1
1.0,1
1.0,1
0.0045575625,-1
1.0,1
3.5353635e-25,-1
1.0,1
1.0,1
4.4039572e-12,-1
6.000507e-29,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.5233527,1
6.4087206e-35,-1
1.0,1
1.0,1
1.0,1
1.0,1
4.1639475e-16,-1
1.0,1
1.0,1
1.0,1
4.191e-42,-1
9.640144e-26,-1
3.308751e-16,-1
2.2710992e-13,-1
3.619508e-39,-1
1.0,1
5.79478e-16,-1
2.080953e-23,-1
4.8920386e-21,-1
0.99999976,1
1.0,1
2.5258233e-30,-1
6.9e-44,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
5.6353585e-12,-1
1.0337116e-18,-1
9.024773e-39,-1
1.1512851e-26,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
6.1481996e-28,-1
0.9995216,1
1.0,1
9.912711e-33,-1
7.66503e-12,-1
5.6420386e-34,-1
0.98917353,-1
5.6564224e-23,-1
9.382e-42,-1
1.4557356e-22,-1
3.0644449e-28,-1
1.0,1
5.8859673e-31,-1
1.8700751e-11,-1
1.0,1
1.0,1
1.0,1
1.8643231e-15,-1
4.7402352e-24,-1
1.0,1
0.00016308608,1
8.353493e-39,-1
1.0,1
1.0,1
0.9402081,1
1.0,1
0.9999989,1
1.0,1
1.0,1
2.0001787e-24,-1
2.6953444e-33,-1
1.0,1
1.0,1
0.011683194,-1
1.0,1
1e-45,-1
1.3374283e-30,-1
2.3138079e-36,-1
1.0,1
1.9063927e-25,-1
1.0,1
1.0,1
1.7655165e-30,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.3400021e-15,-1
2.3757342e-38,-1
1.1710747e-28,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.6150958e-35,-1
1.0,1
1.1504179e-15,-1
0.00064391445,-1
1.0,1
1.0,1
1.0,1
1.0,1
0.9986761,1
1.0,1
2.788875e-38,-1
6.9361104e-22,-1
1.0,1
8.480417e-31,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
7.960476e-09,1
8.9614756e-17,-1
0.0006212347,-1
5.230873e-39,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
7.483548e-22,-1
1.9159175e-29,-1
2.500917e-28,-1
1.0,1
0.9978085,1
1.7304092e-17,-1
1.0,1
2.7188231e-21,-1
0.12196377,1
7.821548e-12,-1
1.0,1
1.0,1
1.0,1
1.0,1
5.227001e-14,-1
1.0,1
3.566025e-12,-1
1.0,1
3.172227e-23,-1
1.0,1
1.0,1
2.454505e-10,-1
4.1890777e-21,-1
1.0,1
2.7930728e-36,-1
2.8039246e-17,-1
3.1000084e-15,-1
1.0,1
1.0,1
1.266676e-39,-1
1.0,1
1.0,1
1.0,1
0.99999917,-1
1.0,1
1.24451e-40,-1
1.0,1
0.54925936,1
1.0,1
1.0,1
1.0,1
1.0,1
4.7231693e-20,-1
2.4616098e-27,-1
1.6599946e-20,-1
1.2454617e-28,-1
1.0,1
2.106804e-27,-1
1.1678992e-19,-1
4.10405e-18,-1
1.0,1
6.090551e-25,-1
6.311639e-08,-1
1.0,1
1.5398972e-25,-1
1.0,1
1.0,1
1.0,1
1.0,1
2.4990434e-09,-1
0.9999994,1
1.0,1
1.0,1
5.421865e-10,-1
5.0539474e-32,-1
7.661453e-37,-1
9.692352e-12,-1
4.829517e-35,-1
3.6341996e-07,-1
0.99728763,1
1.3809452e-32,-1
0.2395353,1
1.1335926e-17,-1
1.8942623e-20,-1
1.0,1
3.150685e-25,-1
1.0,1
1.592699e-39,-1
4.07419e-35,-1
3.61983e-29,-1
1.0,1
1.9843508e-29,-1
1.0,1
1.0,1
4.02624e-24,-1
1.0,1
1.0,1
1.0,1
1.0,1
0.22949697,1
1.0,1
1.0,1
6.821163e-20,-1
1.0,1
1.0,1
1.0,1
3.2657547e-11,-1
6.1398057e-29,-1
2.8701491e-36,-1
1.2219073e-22,-1
1.05087226e-32,-1
1.0,1
1.9878273e-30,-1
1.0,1
1.0,1
1.0,1
4.208648e-30,-1
3.174113e-32,-1
4.05755e-34,-1
1.0,1
1.2816109e-33,-1
1.0,1
2.1e-44,-1
1.966048e-15,-1
1.709161e-39,-1
1.0,1
1.6339034e-20,-1
1.5279712e-26,-1
1.0,1
1.0,1
6.126e-42,-1
1.0,1
9.292225e-25,-1
1.0,1
1.0,1
5.592635e-23,-1
7.862064e-39,-1
5.778106e-19,-1
1.0,1
1.0,1
4.4899884e-06,-1
1.0,1
5.7489725e-27,-1
0.0,-1
1.0,1
1.436051e-29,-1
1.0,1
1.573316e-39,-1
2.9354926e-12,-1
5.526866e-31,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.5226967e-22,-1
1.0,1
1.0,1
4.166545e-20,-1
1.0,1
1.0,1
1.0571516e-34,-1
1.0,1
1.0,1
1.0,1
3.1740743e-26,-1
0.9831312,1
2.1098827e-36,-1
1.4012479e-32,-1
1.0847562e-24,-1
3.278732e-10,-1
2.0248332e-28,-1
6.7016086e-15,-1
2.9581211e-27,-1
0.0026313532,-1
0.048036627,-1
1.3185404e-34,-1
0.0036912428,-1
1.0,1
1.0,1
1.3190143e-25,-1
6.8234097e-25,-1
1.5753319e-11,-1
1.0,1
1.0,1
1.0,1
1.0,1
6.383453e-17,-1
1.0,1
8.242002e-34,-1
3e-44,-1
1.8372213e-21,-1
9.712508e-30,-1
2.9252242e-24,-1
1.0,1
1.0,1
8.857114e-30,-1
0.0003550906,-1
1.1213112e-06,-1
1.0,1
4.546e-42,-1
1.0,1
1.2187662e-35,-1
0.019845404,-1
0.6495155,1
3.378344e-20,-1
1.0,1
7.097207e-23,-1
1.0,1
6.369617e-23,-1
1.0,1
1.0,1
6.3509593e-38,-1
9.971413e-12,-1
1.0,1
1.0,1
2.3219403e-23,-1
1.0,1
7.791991e-12,-1
1.0,1
1.1522405e-15,-1
1.17955495e-32,-1
5.786803e-17,-1
1.0,1
2.8280025e-21,-1
4.7244536e-33,-1
1.0,1
1.0,1
0.9999999,1
1.0,1
1.0,1
3.4650927e-10,-1
1.6903252e-16,-1
2.9799028e-33,-1
1.0,1
1.0,1
2.9671593e-29,-1
2.1448561e-31,-1
2.6988645e-17,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
2.6858887e-20,-1
3.8803457e-12,-1
1.295e-42,-1
0.08161148,-1
2.9841596e-24,-1
2.5755667e-19,-1
5.16e-43,-1
1.985371e-39,-1
3.7232695e-22,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.814885e-18,-1
0.0,-1
7.39346e-21,-1
1.4655135e-08,-1
3.1357325e-05,-1
1.0,1
0.20749024,-1
0.999987,1
3.9169216e-24,-1
9.9086294e-14,-1
1.0,1
1.0,1
1.1249738e-30,-1
6.809864e-13,-1
1.0,1
7.496212e-09,-1
2.4539706e-33,-1
4.6887756e-08,-1
1.0,1
1.0,1
7.538143e-26,-1
1.0,1
2.6976514e-16,-1
1.0,1
2.5301628e-15,-1
1.0,1
4.2917713e-06,-1
1.0,1
7.0679805e-21,-1
9.35932e-25,-1
2.6432454e-23,-1
3.487903e-05,-1
1.0,1
2.0045331e-16,-1
4.1228885e-29,-1
1.0,1
1.0,1
3.6919419e-37,-1
1.5924703e-37,-1
1.2601445e-33,-1
1.0,1
1.0,1
1.0,1
