0.92486477,1.3631635
-1.3884102,-0.5655441
-0.04425924,-0.067086495
-0.071261026,-0.51178706
0.35420522,-0.47694296
1.6018747,0.45718962
-0.28904918,0.26672155
-0.7618764,0.7926655
-0.21959239,-0.30050895
-1.9119292,-1.1865437
-0.24135675,1.8936523
-1.7124804,-1.4832946
-1.1186,-1.5439248
-0.86000365,-0.849036
-0.8144947,1.5758063
-2.0033228,-0.70723796
0.7603788,0.2760572
1.9235512,-0.51339334
-0.24322897,-0.26786882
0.0392695,-0.9487759
1.7800066,-0.0009085338
-0.29945403,-0.002722809
1.2806525,-0.31228793
-1.3190433,0.49957624
1.2249887,-0.19086744
-0.32625538,0.4633072
0.6862199,-0.23487729
0.124282986,0.6756537
-0.7220549,-1.9382017
0.08152731,0.710477
1.7462951,0.74495417
0.36457795,-0.085476756
0.1222944,-0.56521887
0.07071899,-1.2361544
0.58141243,-0.031788867
-0.21609011,-1.8230379
1.5640278,-0.2875816
0.98816127,-1.177365
0.058230594,-2.3361356
-1.3463465,-1.5009832
-1.3647699,0.819466
-0.5174664,1.9405302
1.0937638,1.0435139
-0.50425434,0.5841998
1.259522,-0.25156006
-0.0233468,-0.01759958
1.1572784,-0.2835105
-0.06565232,-0.4532256
0.39795646,-1.8026035
0.96441376,0.78381824
-1.0830935,-1.0474852
0.38728884,1.3031204
-0.60229594,2.0791416
-1.414094,-1.1973162
-1.8620218,0.9705855
0.026315905,0.23484905
0.5508256,-0.035985596
1.412095,-0.5553896
-0.6718339,0.33691815
1.203125,-0.5683076
1.603451,1.1865479
-0.6738736,-1.0189592
-1.0357665,-1.5115494
0.37562016,1.7562766
-0.1797714,0.058373574
-1.494367,-1.7049468
-0.5206328,1.4361032
-0.5159618,2.0587265
-1.7203214,0.09425485
0.1480764,0.023981635
0.38703296,-1.0084392
1.8635345,0.26010722
0.8934862,-0.8581972
0.0019664154,-0.7629123
1.4357778,-1.6551654
0.47309065,-0.49866465
-1.2672632,-0.8983517
-1.2884588,-0.6928668
-1.3036877,0.027653554
0.52451205,-0.80399674
-0.939152,0.8559277
1.0838141,-0.8680151
-0.65448254,0.9034187
-1.6051308,-1.7081459
-1.2852864,0.6409912
-0.5291881,0.3667229
-0.87324715,1.3727008
-0.22132125,-0.048028115
-0.79123276,0.7433814
-1.6924266,0.2180928
-0.13925683,0.5841329
0.70250845,1.3623216
0.15044291,-1.2381076
-0.82760537,0.010881667
0.18538533,-1.5651313
-0.30890003,-0.3011851
0.4552311,-0.3269401
0.48508355,-1.1290087
-0.5364996,1.5614941
-1.7584953,-0.2614861
0.4404707,-1.1146146
-1.1958181,-2.0042548
-2.0911708,-0.6016153
-0.66655236,-1.9564857
0.56830496,0.5149044
0.9651552,1.3490459
1.7438617,0.71853477
0.1893053,0.37401333
0.42713565,-0.9008269
0.83456844,-0.5093549
-0.90306306,-1.0784676
-0.04321079,1.766847
-0.3490954,0.4659841
-0.6468742,0.64259934
-0.55245626,1.8477198
0.2115602,0.24856444
0.46666124,-0.5279433
0.31621945,2.0370567
-1.2059325,-0.5660656
-0.29703748,0.68264395
-0.30580452,-0.30779913
0.2344713,-0.3834747
1.370838,1.5549415
-0.3277242,0.31651834
-0.18091795,0.23613033
-1.3166724,0.33095446
-1.550486,-1.1899711
0.9188112,1.1981558
1.7202649,-0.95021296
-1.4178826,-0.8459201
-0.29463395,0.23837802
-0.5352791,0.062067058
-0.06804823,-2.066747
0.24845375,-1.6609077
-0.7948106,-0.3616092
-0.87085634,1.3937955
-0.294114,-0.28251174
-0.10564521,-0.76144624
0.35581037,-0.13155115
-1.2301955,-0.07782499
-0.3082221,0.8496974
0.6439772,-1.2018483
-1.0398128,1.1420676
-0.17284158,1.2907289
-0.45620027,0.85083145
1.5426314,1.1465735
0.64707285,1.9758352
1.2795484,0.5389447
-0.08617389,0.020622618
-1.1259772,1.7827905
-0.80091435,-0.8916588
0.08972507,-0.030919783
2.0194392,-0.19838643
0.23196664,-0.8093657
-0.5314615,0.29126868
1.557814,1.6940539
1.028002,-0.07653993
-0.14293706,-0.28597665
1.966082,0.62563294
-2.1540089,0.2834591
-1.1565219,-1.0661166
1.1688951,-0.42315143
0.018801833,-0.27661595
-0.16720514,-0.0956361
-1.429849,-0.3355109
-1.2884527,0.105846845
-0.69743687,-1.9529635
-0.16845764,-0.4909834
0.06104201,0.04116578
0.20934463,-0.10186522
-0.34709302,-0.9680077
0.30287522,-0.3431541
-0.2289756,-0.6558458
1.0308495,1.6212113
-0.26564443,-2.1956713
0.76445144,-2.0254097
0.26317066,-1.1425538
-1.7242397,0.76383364
-1.8291043,-0.29440507
-0.5648276,1.1843337
0.3925975,-0.5768973
-2.2276316,0.557168
0.42210993,-0.9054053
-0.19342224,0.039513767
-0.07700319,-0.21334855
-1.1046073,-1.8751167
-1.676692,1.4493401
0.3652669,-0.43819666
-0.17735498,0.0014583515
0.12800202,-0.02007567
0.34605914,1.9172732
-0.8115176,-1.8435587
-0.010302983,-0.22416815
0.87942904,0.70838517
-0.8772375,-0.76572603
-0.21508041,-1.4697317
0.17226464,-2.1325388
-0.41642332,-0.7347913
1.284076,-1.8835521
1.7439071,1.0093217
1.1399868,-0.95852894
0.75895,0.6574598
0.5390916,0.9827651
-0.27441657,1.4783689
-0.71087515,-0.66448545
1.0541648,-0.07369497
-0.99185586,0.6705289
-0.79997903,-0.3055759
-0.9874702,0.2860079
-1.939308,-0.65713763
-0.12441165,0.044642232
0.48114145,-0.35584667
1.274047,-0.6537894
2.1609216,-0.64935327
0.08727129,0.43687934
-1.8178704,0.20980386
-0.8111013,-1.0391245
-1.0280259,-0.69131017
-0.43985412,-0.3146789
-0.15179762,0.94182134
0.3423776,-0.89418536
1.6510066,-1.3509793
-0.003563325,0.2630992
-0.71140176,-0.27744916
-1.9946135,-0.096357994
-0.36176962,0.83116084
1.3183639,1.6458929
-0.50624174,-0.060122907
1.4545738,1.4603937
1.611958,-0.21154155
-0.39405262,0.2551846
1.8841256,-0.9041226
1.2443333,-1.7825582
-0.721482,0.80894053
0.48870525,0.31335908
-0.13776863,-0.5020875
-0.7129822,0.32332587
-0.4975783,-0.79652154
-0.2736618,-0.8676194
0.67487997,-1.7646774
-0.4821303,0.11853435
-0.7848387,-2.2882442
-0.55223477,0.38631496
0.23308593,0.12152366
-1.1140075,-0.61497825
-0.194268,1.5585668
0.7234603,-1.670569
0.0019017037,1.9121218
1.7720879,0.29154575
0.038071964,1.1072012
0.88491625,-0.00019982213
1.1126125,0.45405093
-1.383588,-0.9635633
-0.46119705,0.11488312
-0.17289619,-0.38281563
1.9362056,0.90002435
0.5045194,0.75369483
1.4470798,0.5567864
-0.5350051,-0.57956797
-2.0271301,0.59530324
1.0216411,0.31101197
-1.1166387,-0.95262516
-1.2788203,-0.009917906
-0.35941216,0.048394788
0.9794935,-1.8583049
0.18325393,1.9998664
1.3547215,0.7251615
0.061472274,-0.33255112
-2.309884,0.1417623
-1.0492457,0.041065622
-0.1205271,-1.2251266
-0.21275158,-0.016852403
1.1356101,-0.33739182
0.112908326,-0.571022
0.31238022,0.4328352
1.9490659,0.3674373
0.0058696787,-0.98118484
-0.49975628,0.07629005
-0.7350503,-0.6986763
0.2852686,-0.6569451
1.1192245,0.2879615
-0.3356114,-2.099542
0.019128755,-0.84358877
0.01173712,0.65144336
0.7860758,-0.5014537
0.012204256,0.7306254
1.0791869,1.6155603
0.6793828,-0.19891898
0.13356948,-1.7808632
1.0828401,0.92653394
1.166899,1.3457576
-0.10808557,1.432803
-0.22571316,0.28952226
-1.5015146,-1.5631701
-0.028379587,-0.65701723
-0.82589155,-1.4257828
-1.5269104,1.404989
0.78304476,1.7842153
0.17652631,1.323313
0.93649894,0.42354637
0.19140798,-0.7024865
0.062071268,-0.03225654
-0.08687652,-0.5596962
-1.9921476,-1.1599259
-0.13768144,1.0799571
-0.559432,-0.23999256
0.48860094,-0.7209853
0.53909814,0.074066885
-0.17878224,-0.08391247
-0.38798404,0.04439097
-0.5795361,-0.4634604
1.7977817,0.9198167
-0.30907214,1.9181988
0.2902608,0.7151115
-0.5205124,1.1196569
0.6267472,-1.0148919
0.41964003,-1.8508947
-0.89239436,0.71490854
1.0482469,0.20784584
0.8788058,-0.87810177
-0.61069864,-0.56315047
-0.80100197,0.7098194
-0.75605077,0.04978275
0.9197636,-0.0072156433
-0.18195221,-1.0848582
-0.26497287,-0.24023871
-0.31720793,-0.11294675
1.1122426,-0.41917044
-1.278205,0.4749467
-0.49427414,0.27159628
0.022635873,0.0064474205
-0.2058206,0.38711587
-0.47518954,-0.93536234
-0.5203778,-0.18892655
0.36392888,0.20616609
-1.165494,0.15018916
0.2746421,0.45900896
-0.6137784,1.8610207
0.87892723,-0.99931777
-0.41323552,-0.25437045
0.47236416,-1.2757629
-0.33453667,0.035007253
-1.93957,-1.0721684
-0.35939962,-0.8573192
-0.19666156,-0.13127068
-0.14116336,-1.0010765
0.43797988,-1.1096419
-0.7300972,-2.0211844
-1.2949619,-1.8231483
-0.8306995,0.6249405
0.454097,-1.3096942
-0.043483183,-1.1112772
1.1288236,0.6377469
0.48716828,1.3774176
1.5248696,-1.4396574
1.1447132,-0.49180162
-1.0773858,0.5285317
0.15061834,1.0524958
0.08171047,-0.24262197
1.3829483,1.2556679
-1.120596,1.5355235
0.44751787,-0.6371007
1.027767,0.800038
-0.94901127,-0.2834519
0.30726197,-2.2203376
-0.21839386,-0.94228685
-1.6631545,-1.195943
-0.28771493,0.72750974
-0.40432632,-0.16999595
0.4544922,1.3830236
-0.44381666,1.0449524
0.085340545,-0.6411334
0.91534233,-0.041592352
-1.3025697,0.62190527
-0.035424333,0.016520562
1.384618,0.7562365
-0.46371436,0.78594404
-0.055676613,-0.9398728
-0.7093246,-0.2739495
0.3294169,2.01768
0.22328237,0.027269907
0.1610322,-0.5975887
-0.21954025,0.14300656
0.48131952,-0.20022985
0.5174148,-0.39932853
0.03028916,-1.2477782
0.29602715,1.0374714
1.1482139,1.645703
1.3610921,-1.3473417
-1.4947785,-0.26947257
0.7896231,1.873932
-0.11999533,-0.3750885
0.24765256,1.1298655
-2.266279,0.2048965
-0.96047187,-2.0142677
1.3243932,-0.07426735
0.19456044,-1.0685102
-1.975142,0.81904864
-0.9762613,-0.1340073
0.98531514,-0.88916713
-0.5802199,0.7003862
1.7749871,-0.99590814
1.4483942,-1.2385665
0.7912549,0.28427774
-0.8125426,-0.3102342
-1.1378073,1.0353823
0.16939566,0.71739984
-0.46701616,0.38341886
0.6834774,-0.9329385
-0.17174304,0.64423347
1.1464696,-0.29760653
-1.4194528,1.7245415
-1.1228796,0.76821446
0.7682208,-0.482758
-0.553735,-0.88758224
-1.8745089,0.09346889
0.4365965,0.17826867
-0.14921646,0.0977095
0.08466108,-0.5372688
-1.9896046,0.28228754
0.8391415,-0.8377806
-0.79435635,0.5201289
-1.5060331,0.99309355
0.4688072,0.08157918
-0.16737776,1.0077095
0.8043139,0.39806986
0.41553718,1.8077065
0.06250434,-0.9023538
0.74215424,0.34436926
0.27468497,-0.5575496
0.19391058,1.8168991
-2.0635214,0.86518335
-0.2507985,-0.5082197
-1.1069169,0.70289105
-0.05059062,2.0914729
1.6793746,-0.95962
0.26773262,0.020829968
-1.0054611,-0.06803235
-1.0419941,-2.0170784
0.8122359,0.61042625
1.1833863,0.36159736
-0.4066271,1.9258329
-1.184685,-0.65072185
-0.026609404,-0.6141778
-0.38487414,-0.37049964
-1.9493338,0.88134354
0.301228,0.09805126
-0.8226516,-2.2343369
0.09964522,-0.04555655
-0.26102725,-0.22517835
-0.3186996,-0.79249805
0.48884952,0.17495473
-0.53991455,-0.1515669
0.06540122,2.01804
0.15542507,1.12726
2.0826898,0.5927774
0.7888225,-0.83341193
-0.696368,1.0731916
0.012480089,-0.51835597
-1.2801182,0.4483
0.3787405,0.42857936
-0.1632988,-2.1304963
-0.10638988,-0.44766885
0.60130805,0.49918008
-0.39773202,0.41979635
-0.91198397,0.8178036
-0.017770363,-0.99110895
-1.2281533,-0.80894697
0.7706507,0.7456061
1.3087084,1.5614762
-1.8631192,-1.2278906
-2.0324779,-1.0458995
-1.3579321,0.91804093
-0.85049075,0.86947566
-0.38919628,1.38047
-0.006946085,-1.5023371
-0.10575481,-0.9137698
-0.67982334,1.4231067
-1.9745133,-1.1875174
1.6162435,1.0912019
0.09200582,0.6794083
-1.7047735,1.1496162
-1.4429994,1.7377906
0.24528012,0.36051384
0.1969817,-0.83243257
0.48203722,-0.34458518
0.5092182,-0.69309115
-1.1126484,0.6164785
-1.2552414,0.1650453
-1.6204454,-0.92167896
0.5366664,-2.182565
-0.3235087,0.014294697
0.6720376,-1.6892247
0.02591449,1.3994414
0.5913723,-0.53078556
-1.028751,0.29218948
0.04835341,-0.17574792
0.19790132,-0.016091684
2.0507057,0.09705946
-0.616089,1.0544151
-1.1205255,0.46598163
-1.6302543,0.75354654
-0.91038716,1.6314967
-0.09844366,-0.4119557
-0.7032169,-0.98242265
-0.40092936,-0.38713658
-1.6364208,-1.4591391
-1.823452,-0.1027816
-0.86869913,-2.0106378
-0.021513851,-0.7536143
0.24534649,-2.0644763
0.6637452,-0.59444165
0.1654274,0.34823722
0.0028688475,-1.5734007
-0.1059268,0.2438465
0.26961353,-1.2880608
-0.8074033,0.20131871
-2.24489,-0.4876356
-0.6356512,-0.09696159
0.9881264,-0.41679546
0.9887615,-0.66990757
-1.1545353,-1.0836602
1.4054009,-1.30189
-0.3888108,0.21550596
-1.0855771,1.5659281
-0.94558567,0.72217476
-0.062180016,-0.16538621
1.0804659,-0.017579492
0.21677281,0.6298791
-0.7230567,-0.96865845
-2.2230592,-0.3980118
1.1153754,-0.21628651
1.8818482,0.2328698
-0.6774567,0.11141928
-0.60771996,0.17776453
-0.45024082,-0.37162426
0.044675678,1.0839231
-1.9974815,0.69440544
-1.7096432,-0.13006999
-0.89699656,0.17992076
-1.0542839,-0.87111884
0.77689177,-0.6784568
-0.8877402,0.8639128
-1.025848,-1.8797092
0.48692366,0.6501715
-0.578892,0.027039541
1.6934396,-1.0235553
0.5744392,0.41648194
-0.24165124,1.723862
-0.98490995,-1.5039212
-1.6360519,-0.58671516
-0.0821712,0.764793
0.17371455,1.2237812
0.5795821,-1.118573
-1.1459358,-1.7767636
0.91446954,-0.055855714
2.397358,-0.067455105
-0.34656525,0.460334
-0.25922334,-0.87063193
-1.1162866,0.28199348
0.29530212,1.358023
-1.1904157,0.20726137
-0.4060716,1.1882766
0.81740403,-0.07833881
-0.67286134,-0.17038815
-0.048854206,0.3255965
-0.8967229,-0.5420003
0.6658024,0.9000364
1.7992576,0.26025578
0.63243663,0.87327534
0.20422119,0.25359446
-0.08311258,-0.2349059
1.0018265,0.28029484
-2.1718543,0.4992022
1.2312225,-1.7311994
-0.050627813,-0.44752714
0.41080695,-0.68975204
0.28324226,-1.0327345
0.33885103,0.3296835
0.6248695,-0.8283316
0.90990704,0.22762789
0.45656246,-1.1957531
1.1500201,-0.8935233
0.86998034,-1.0083619
-0.19975802,-0.7172281
0.47616076,0.3647464
1.9183955,0.44078708
0.9875584,-0.36572832
0.6980971,-1.3352405
1.5253917,1.2919604
-1.9521146,0.30399677
-0.7957907,-0.44994006
1.2157694,-1.5082457
1.4987496,-1.2485389
-1.6368271,0.65899897
-0.3977071,0.47958148
0.18793106,0.16750924
0.5388084,0.33007938
-0.3205928,-0.35796243
-0.8036852,-0.6094691
0.5749638,-0.85972
-1.3009171,-0.94062895
0.26137012,0.2326381
-0.7375836,-0.030061033
-0.5941104,0.16868868
1.2504501,-0.30934435
0.477526,1.0920913
0.8760074,0.37264702
0.24665238,0.41521457
0.41132152,-0.46819544
-1.5400167,1.5364306
-0.14954983,-1.6403459
1.4828473,0.36489996
-0.66152185,0.7405526
-0.64533305,-0.9616548
-2.1593015,-0.041550245
-0.16844535,0.20739312
0.5840431,-0.96597505
-0.04052634,1.0567245
-1.1323112,-0.057956778
-0.0035049566,-1.527742
0.5828276,1.238864
-1.1663698,0.3143623
-0.05837045,-1.0986116
-1.6421105,-1.5705961
0.69030917,1.1817081
0.6718061,-1.0218393
-0.6255701,1.2054582
0.5774728,-2.1916325
-0.017419143,-1.2659062
-0.1519365,-0.98356694
0.6498664,-0.62425613
-1.1152632,-1.6342338
0.1259847,-0.36317694
-0.7507084,-1.976595
1.542088,-0.35456407
0.09889498,0.64857817
0.6036193,-0.47183424
-1.6322819,-0.01087892
-2.0389135,1.3893203
1.9574438,0.17407136
-1.343621,-0.48637787
-0.8137591,0.35660315
1.6974257,-1.0597433
-0.78980106,0.6967269
1.1272008,1.6118011
0.5108044,0.11491572
-1.2038369,0.5286368
-1.3332491,0.09794537
0.12788376,1.9992905
0.5590747,-0.5156892
-1.2447935,-2.0619924
0.117771775,-0.8575293
-0.3635643,-0.064817436
1.0148546,-0.39595613
-0.59949744,-1.8933564
-0.5411308,-2.088867
-1.3607955,-0.3358782
-0.8654227,-0.79215354
0.50666887,-0.69571537
-0.5422848,1.5755385
1.2309628,1.5693265
0.23187116,0.046698764
0.11022213,0.40464488
1.6905385,-0.15845294
-0.08691687,-0.86512595
-0.8863727,-1.509101
-0.19655262,-0.12087907
0.54130906,0.21407719
-1.0565223,-0.46581614
0.44661295,1.6032379
-1.1852405,1.0582286
-0.63152266,-1.8586311
0.14007433,1.6300609
-1.7658471,-0.48188108
-0.15062252,0.8784568
-1.0690464,0.8040538
-0.64637476,-0.9323482
-1.1452566,0.48541138
-0.7359794,1.1047096
0.13725246,0.33284017
-0.80244386,-1.4387211
-0.23628108,0.34673575
-0.56386125,1.9466403
-0.2143242,-0.38686037
-1.8239781,0.8995023
0.2616148,0.5334728
0.96202594,-0.23011278
0.6189486,-1.1197762
0.4371605,-1.55087
0.07539548,-0.28889352
1.228997,-0.3427681
-2.0059016,0.721973
-0.06962699,1.2636836
-1.6570184,0.8451806
0.7617339,-2.0308223
0.7339717,0.12392516
-0.31950903,-0.0883362
-0.59945774,1.60493
-1.4204515,-0.07267387
0.016722696,-0.043074433
-0.09378768,0.8825069
-0.2756559,0.9802344
0.22727104,-0.4999114
-1.7057424,-1.386021
-0.6684629,1.7806748
0.6173651,-0.15946323
0.7914784,0.38096368
-0.056227017,0.09963052
-1.0611639,-0.09313852
0.5451027,-1.3360503
-2.1237264,0.51842344
0.15779567,0.34425077
-0.14467844,0.40478164
-1.5985639,0.109700486
1.2741208,-1.519981
-0.41919523,-0.4715292
0.2723114,1.27779
1.4864872,0.4684799
-0.292188,-0.24888402
-0.97433114,-0.41328087
0.7019785,-0.77826464
0.34568802,0.68283
-1.1734511,-0.22644676
-0.38570282,0.10482669
1.6124719,-0.16578537
0.06527698,0.013555842
-0.78524184,-0.45892748
-1.5154299,-1.103153
-0.2698131,0.6739254
-0.31661358,-0.19859968
-1.3236065,-0.8247762
1.4030701,-0.6783547
-0.17114355,-0.06623246
-1.3464146,-1.2203436
0.45271745,0.78801805
0.6450474,0.3476409
-0.11020741,-0.9385422
-0.5825228,-0.6378189
0.95793587,0.29324955
0.4256926,1.9901035
1.8762928,0.7809118
0.36681944,0.73515934
-0.6925386,1.5360665
-0.19245996,1.3658537
-0.36632967,-1.0516534
0.7769413,1.7743077
-0.64069635,-0.68401617
0.6391008,0.33197856
0.23807164,-1.9624479
-2.2597764,0.7047236
0.11365276,-0.728431
0.53280014,0.98562074
0.5087551,-0.10045226
-1.0472286,-0.033839136
1.0958371,0.6824796
1.2373841,-0.8449732
-0.4415425,-0.49340752
-0.106858194,-0.548198
-0.0746537,-0.048077337
0.45267934,-0.30591992
0.017421527,2.0927937
-0.6082925,1.0070317
-1.0789982,0.5009493
0.3622503,1.44923
0.037822172,-1.4766682
-0.5062553,0.6332328
-0.067032404,0.14342529
-1.0564756,1.7197356
1.6455303,0.87990046
0.47645953,-0.41524246
0.26494896,0.5945999
0.13408579,2.0029242
0.45805657,0.6529464
-0.071375445,-0.32411745
0.79557186,-1.0040056
0.3894231,-0.3604578
-0.34991312,-1.382999
-1.8154916,0.86625665
-1.4727526,-0.6594296
0.50335616,0.49851054
-0.12281806,-0.27146053
-1.8891119,-0.22096351
1.0188361,1.4447153
0.9252524,1.1215569
1.5089599,0.73408115
0.96664923,0.69138896
0.032871466,0.9194544
0.36358076,0.20430233
0.40966263,-0.37847602
-0.52903974,-0.34017402
0.17180943,-1.2124293
0.6697705,-0.06313124
-0.50544715,-0.5143822
0.23765725,-1.625803
-1.4049245,0.50693095
1.2959628,0.8490198
0.7426449,-0.6371217
-0.5507348,1.5731448
-0.42943892,-0.9768447
0.7793306,-1.5094371
0.22962922,-0.5149103
0.061396282,-1.4263608
0.1328136,-2.1086965
-0.89856035,-0.53804
-0.55004025,-1.6435778
-0.25746703,-0.18788432
-0.38396734,-0.5780654
0.3841855,1.4259489
0.30480883,-0.3595585
-1.0964609,1.4304594
-0.9244514,1.8208882
0.2510372,0.23805717
0.091703855,0.015976904
0.15904471,-0.4549067
0.05484594,-0.08373757
0.80359524,0.05649496
-0.47800067,0.29087433
-0.25771517,-0.40741676
-0.3270961,0.18300341
-0.6620755,-1.2716101
-0.70517,-1.1324115
1.286699,-0.39492276
1.1209182,-0.49870235
-0.1699621,-0.66078645
-0.7401221,-0.12901966
1.3463646,1.5032575
1.6138132,1.603833
-0.8220727,-0.7710342
-1.515127,-1.5851514
-1.0651585,-1.6260202
-0.3865846,-0.43758237
0.2866474,-0.36430633
0.7443436,1.1383324
-0.14947121,-0.09258894
-1.074787,1.0741159
0.9225838,-0.40423298
-1.1317991,-0.10159833
-0.88512105,1.6365222
-0.065079175,1.5478878
-0.057240177,1.557768
1.768844,-0.38627005
0.14584693,-0.26815912
0.44743577,0.03156044
1.1752863,-1.0446714
-1.2451785,-0.25358972
-1.316547,-1.016148
1.1788352,0.7135389
1.0504946,0.19702475
-0.73832417,-0.7826251
1.6180062,-0.10275276
0.6303829,-0.6016071
-1.328684,-1.7297531
-0.17435996,0.21390733
-0.732306,-0.38303158
1.1111561,-0.16695125
1.1222408,-0.15021211
-0.7973073,-0.6965235
-1.3888003,-1.7802894
0.13314989,-1.4291521
2.0035267,0.56027997
-1.9717984,-0.32909998
-1.0542186,0.121099
0.9199994,1.9445472
0.6068694,-0.9759126
0.98442495,-1.2412158
0.33622816,0.3215758
-0.26002482,-0.14972381
-0.4782923,-1.4387498
0.56471777,1.4990243
-0.3362266,-0.60590816
0.36044213,-0.8945735
