165,141,19,-1
166,529,0,1
167,873,22,-1
168,617,11,-1
169,93,0,1
170,25,25,-1
171,239,23,1
172,539,2,1
173,107,2,1
174,531,11,-1
175,318,14,1
176,77,15,1
177,286,4,-1
178,122,23,-1
179,585,19,-1
180,86,1,-1
181,775,4,-1
182,673,2,1
183,581,23,1
184,161,4,-1
185,767,22,1
186,685,16,-1
187,616,8,-1
188,757,26,1
189,81,5,-1
190,86,20,-1
191,722,19,-1
192,363,2,1
193,420,23,1
194,483,19,1
195,340,7,-1
196,463,11,-1
197,230,23,1
198,975,21,1
199,801,20,1
200,321,24,-1
201,148,14,-1
202,361,13,-1
203,734,18,-1
204,957,21,-1
205,750,7,-1
206,646,15,1
207,867,15,1
208,407,18,-1
209,377,20,1
210,423,5,1
211,612,8,-1
212,886,19,-1
213,807,17,-1
214,209,18,-1
215,732,5,-1
216,83,6,-1
217,451,15,1
218,119,7,-1
219,742,2,1
220,445,16,-1
221,726,21,1
222,537,17,-1
223,177,17,-1
224,316,1,-1
225,703,3,-1
226,237,14,1
227,386,17,-1
228,418,16,-1
229,263,16,-1
230,226,16,-1
231,502,20,1
232,681,0,1
233,554,17,1
234,895,21,1
235,855,9,-1
236,404,1,-1
237,346,15,1
238,135,4,-1
239,450,16,-1
240,960,13,-1
241,454,15,-1
242,120,20,-1
243,842,15,1
244,497,18,-1
245,428,7,-1
246,483,21,1
247,712,26,1
248,413,20,-1
249,961,5,1
250,800,16,-1
251,190,4,-1
252,393,9,-1
253,414,17,-1
254,247,24,-1
255,445,5,-1
256,37,5,1
257,638,8,-1
258,625,0,1
259,322,1,1
260,73,5,1
261,536,2,1
262,257,26,1
263,706,22,1
264,341,1,-1
265,112,17,-1
266,283,21,-1
267,99,9,1
268,236,23,1
269,984,0,-1
270,318,15,1
271,270,18,-1
272,406,8,-1
273,288,26,1
274,700,16,-1
275,667,13,-1
276,456,5,1
277,979,5,1
278,436,13,-1
279,297,8,-1
280,385,15,1
281,811,13,1
282,820,23,1
283,94,12,1
284,120,25,-1
285,316,16,-1
286,274,25,-1
287,178,17,-1
288,114,23,1
289,86,8,-1
290,1,5,1
291,752,16,-1
292,961,6,-1
293,807,24,-1
294,717,11,-1
295,643,23,1
296,548,0,-1
297,170,14,-1
298,680,13,1
299,883,15,1
300,725,20,-1
301,987,7,1
302,805,5,1
303,209,25,-1
304,434,21,1
305,305,5,1
306,898,5,1
307,27,23,1
308,908,13,-1
309,54,18,-1
310,497,12,-1
311,652,20,-1
312,185,5,1
313,222,20,1
314,766,4,-1
315,155,21,1
316,313,20,-1
317,49,16,1
318,175,8,-1
319,463,26,1
320,605,4,-1
321,281,20,1
322,350,3,-1
323,590,22,-1
324,16,19,-1
325,466,22,-1
326,394,19,-1
327,875,19,-1
328,518,26,-1
329,660,15,1
330,81,23,-1
331,50,23,1
332,21,11,-1
333,501,22,-1
334,662,15,1
335,890,21,1
336,497,3,-1
337,510,15,1
338,143,16,-1
339,797,2,1
340,595,19,-1
341,383,20,1
342,310,9,1
343,710,11,-1
344,236,13,-1
345,981,21,1
346,401,14,-1
347,207,14,-1
348,630,13,-1
349,752,11,-1
350,632,18,-1
351,516,0,1
352,560,0,-1
353,158,25,-1
354,389,20,1
355,913,5,1
356,80,8,-1
357,799,8,-1
358,632,17,-1
359,596,4,-1
360,386,3,-1
361,299,16,-1
362,909,21,1
363,601,22,1
364,923,7,-1
365,18,15,1
366,627,17,-1
367,604,14,1
368,196,13,-1
369,110,0,1
370,492,23,1
371,375,15,1
372,557,15,1
373,178,13,-1
374,780,19,1
375,908,1,-1
376,70,21,1
377,385,3,-1
378,732,7,1
379,577,22,1
380,240,23,-1
381,455,15,1
382,616,4,-1
383,291,4,-1
384,864,23,1
385,843,14,-1
386,29,18,-1
387,502,14,-1
388,413,4,-1
389,919,21,1
390,454,9,1
391,901,13,-1
392,778,16,-1
393,657,17,-1
394,579,17,1
395,263,19,-1
396,172,20,1
397,504,17,-1
398,494,16,-1
399,686,26,1
400,696,23,1
401,265,15,1
402,803,22,1
403,509,13,-1
404,724,21,1
405,954,14,1
406,698,15,1
407,431,20,-1
408,440,0,-1
409,51,5,1
410,871,5,-1
411,88,26,1
412,39,8,-1
413,750,17,-1
414,977,26,-1
415,619,8,-1
416,319,5,1
417,29,9,1
418,177,0,1
419,537,8,-1
420,153,20,1
421,475,15,1
422,769,22,-1
423,129,23,1
424,0,24,-1
425,541,4,-1
426,618,15,1
427,87,23,1
428,81,22,-1
429,396,13,1
430,276,5,1
431,983,14,-1
432,264,25,1
433,286,3,-1
434,142,21,1
435,52,20,1
436,888,19,1
437,882,14,1
438,709,1,-1
439,377,1,-1
440,61,21,1
441,791,21,1
442,673,26,1
443,719,24,-1
444,171,7,-1
445,818,25,1
446,35,13,-1
447,606,15,1
448,148,3,-1
449,374,7,-1
450,384,7,-1
451,353,5,1
452,490,8,-1
453,535,26,-1
454,315,5,-1
455,419,13,-1
456,483,15,1
457,23,26,1
458,239,15,1
459,288,21,1
460,147,20,1
461,490,4,-1
462,371,26,1
463,914,8,-1
464,790,22,1
465,169,2,1
466,498,20,1
467,84,22,-1
468,739,13,-1
469,236,16,-1
470,250,7,-1
471,494,21,-1
472,389,15,1
473,194,5,1
474,958,22,-1
475,926,16,1
476,488,15,1
477,86,14,-1
478,913,24,1
479,922,13,-1
480,548,21,-1
481,69,3,-1
482,537,5,-1
483,138,14,-1
484,987,15,1
485,951,20,1
486,978,24,-1
487,278,16,1
488,932,20,1
489,253,15,1
490,275,1,-1
491,836,15,1
492,229,5,-1
493,410,19,-1
494,625,2,1
495,291,15,1
496,752,0,-1
497,860,20,1
498,459,0,1
499,355,4,-1
500,45,6,-1
501,840,15,1
502,433,0,-1
503,535,0,-1
504,52,13,1
505,40,4,-1
506,804,26,1
507,685,15,1
508,786,15,1
509,506,13,-1
510,676,14,-1
511,749,1,1
512,610,1,-1
513,161,20,-1
514,815,22,1
515,838,24,-1
516,837,13,-1
517,40,2,1
518,977,16,-1
519,148,25,-1
520,297,5,1
521,207,7,-1
522,890,14,1
523,946,5,1
524,142,24,-1
525,790,20,1
526,207,18,-1
527,420,5,1
528,630,15,1
529,205,25,1
530,631,7,-1
531,956,1,1
532,126,10,-1
533,967,5,-1
534,89,15,-1
535,201,5,1
536,284,13,-1
537,278,21,1
538,112,3,-1
539,797,20,1
540,625,19,1
541,14,14,1
542,132,8,-1
543,877,19,-1
544,671,7,-1
545,433,1,-1
546,27,25,1
547,955,7,-1
548,51,8,-1
549,298,19,-1
550,63,18,-1
551,138,7,-1
552,363,17,1
553,829,5,1
554,518,20,1
555,132,9,1
556,85,5,1
557,497,7,-1
558,977,24,-1
559,697,16,1
560,310,22,-1
561,47,15,-1
562,186,16,-1
563,791,7,1
564,270,5,1
565,677,13,-1
566,563,26,1
567,755,7,1
568,322,21,1
569,44,17,-1
570,461,7,-1
571,184,17,-1
572,601,5,1
573,706,2,1
574,388,0,-1
575,267,13,-1
576,655,17,-1
577,538,14,1
578,191,4,-1
579,950,11,-1
580,531,7,-1
581,327,5,1
582,524,16,1
583,581,22,1
584,489,14,-1
585,861,22,1
586,626,15,1
587,799,0,-1
588,813,25,-1
589,237,22,1
590,565,8,-1
591,280,9,-1
592,676,15,1
593,437,18,-1
594,667,7,1
595,338,13,-1
596,537,23,-1
597,768,16,1
598,885,21,-1
599,143,25,-1
600,803,20,1
601,288,20,1
602,624,0,-1
603,140,5,1
604,328,15,1
605,654,1,1
606,514,16,-1
607,926,25,1
608,83,7,-1
609,607,21,1
610,484,4,-1
611,654,14,1
612,625,1,1
613,250,0,-1
614,3,15,1
615,928,15,1
616,502,8,-1
617,129,26,1
618,497,15,-1
619,51,7,-1
620,823,25,1
621,679,15,1
622,865,23,1
623,262,5,1
624,583,24,-1
625,26,15,1
626,978,6,-1
627,784,6,-1
628,239,21,1
629,718,13,-1
630,587,1,-1
631,958,15,1
632,401,4,-1
633,0,6,-1
634,311,5,1
635,73,22,1
636,357,0,1
637,696,5,1
638,235,15,1
639,760,9,-1
640,18,3,-1
641,849,21,1
642,771,26,1
643,873,1,-1
644,636,23,1
645,656,21,1
646,134,15,1
647,616,3,-1
648,533,11,-1
649,941,2,1
650,824,19,1
651,50,0,1
652,359,0,1
653,266,0,-1
654,895,19,1
655,965,7,1
656,416,16,-1
657,343,22,-1
658,220,1,1
659,965,22,-1
660,849,14,1
661,744,22,-1
662,292,9,1
663,868,19,1
664,732,11,-1
665,292,23,1
666,921,13,-1
667,183,1,-1
668,612,11,-1
669,842,23,-1
670,325,19,1
671,807,9,-1
672,225,0,1
673,315,14,-1
674,227,7,-1
675,3,19,-1
676,805,14,1
677,490,16,-1
678,973,7,1
679,821,26,1
680,423,16,-1
681,519,13,-1
682,863,5,1
683,673,21,1
684,146,22,-1
685,390,13,-1
686,67,6,-1
687,397,1,1
688,128,9,1
689,792,13,-1
690,692,23,1
691,62,20,1
692,374,23,-1
693,671,23,1
694,818,23,1
695,911,14,-1
696,400,17,1
697,206,5,-1
698,909,23,1
699,707,22,1
700,394,15,1
701,845,20,1
702,632,7,-1
703,476,9,1
704,170,22,-1
705,208,17,-1
706,248,21,1
707,149,5,-1
708,98,21,1
709,381,0,1
710,71,14,-1
711,529,4,-1
712,690,20,1
713,164,20,-1
714,662,2,1
715,537,26,1
716,986,2,-1
717,618,5,-1
718,557,23,1
719,2,17,1
720,57,15,1
721,721,0,-1
722,226,15,1
723,294,22,1
724,175,6,-1
725,692,7,-1
726,839,22,-1
727,854,20,-1
728,84,0,-1
729,985,23,-1
730,195,9,1
731,770,18,-1
732,756,5,1
733,956,22,1
734,534,11,-1
735,298,11,-1
736,47,17,-1
737,71,23,-1
738,403,3,-1
739,358,9,1
740,460,5,1
741,303,25,1
742,231,5,1
743,97,26,1
744,618,7,-1
745,183,15,1
746,115,5,1
747,601,23,1
748,965,9,-1
749,619,7,-1
750,223,5,1
751,404,0,-1
752,770,22,-1
753,401,7,1
754,702,2,1
755,921,26,1
756,586,17,-1
757,916,7,-1
758,668,22,-1
759,728,4,-1
760,847,8,-1
761,745,3,-1
762,321,0,-1
763,420,20,1
764,914,20,1
765,816,21,1
766,427,14,-1
767,852,5,1
768,183,3,-1
769,691,2,1
770,521,1,-1
771,763,5,-1
772,902,16,-1
773,3,11,-1
774,373,15,1
775,320,12,1
776,200,4,-1
777,618,17,-1
778,657,9,1
779,306,3,-1
780,675,16,-1
781,34,23,1
782,595,6,-1
783,966,25,1
784,604,23,1
785,969,3,-1
786,560,24,-1
787,617,6,-1
788,59,21,1
789,714,20,1
790,429,25,1
791,802,20,-1
792,164,25,-1
793,214,14,-1
794,413,25,-1
795,239,2,1
796,793,5,1
797,361,24,-1
798,276,23,1
799,967,8,-1
800,947,18,-1
801,533,1,-1
802,594,21,-1
803,328,3,-1
804,362,3,-1
805,142,3,-1
806,898,0,-1
807,360,21,1
808,717,0,-1
809,234,8,-1
810,739,16,-1
811,842,7,-1
812,786,22,1
813,50,21,1
814,255,13,-1
815,401,22,-1
816,208,8,-1
817,760,16,-1
818,700,5,-1
819,250,3,-1
820,355,26,1
821,0,15,1
822,906,16,-1
823,637,13,1
824,46,23,-1
825,304,3,-1
826,871,25,-1
827,49,2,1
828,203,17,1
829,542,16,-1
830,8,15,-1
831,372,23,-1
832,231,7,-1
833,173,7,-1
834,304,8,-1
835,731,9,-1
836,830,5,1
837,807,12,-1
838,118,16,-1
839,495,15,1
840,444,19,-1
841,762,25,1
842,409,5,1
843,625,15,1
844,441,1,-1
845,345,2,1
846,912,13,-1
847,65,23,1
848,697,15,1
849,457,21,1
850,628,14,1
851,407,8,-1
852,751,19,1
853,527,19,-1
854,959,5,1
855,811,5,1
856,360,15,1
857,211,7,-1
858,694,20,1
859,853,15,1
860,583,7,1
861,722,3,-1
862,689,15,1
863,410,6,-1
864,694,17,-1
865,869,7,1
866,942,14,1
867,70,16,-1
868,28,16,-1
869,533,24,-1
870,206,6,-1
871,393,8,-1
872,548,8,-1
873,299,21,-1
874,254,20,1
875,864,2,1
876,108,3,-1
877,153,25,1
878,787,5,1
879,177,14,-1
880,573,4,-1
881,146,3,-1
882,617,16,-1
883,978,5,-1
884,666,18,-1
885,448,17,1
886,579,26,1
887,616,16,-1
888,272,5,1
889,509,5,1
890,689,22,1
891,508,19,-1
892,704,20,1
893,706,15,1
894,874,9,1
895,829,16,-1
896,598,17,-1
897,585,5,1
898,808,2,-1
899,982,21,1
900,830,21,1
901,787,25,1
902,933,16,-1
903,509,16,-1
904,950,5,-1
905,300,11,-1
906,957,11,-1
907,139,21,1
908,277,25,1
909,465,21,1
910,210,20,1
911,600,15,1
912,473,14,1
913,202,16,-1
914,979,14,1
915,279,6,-1
916,271,19,1
917,657,7,-1
918,620,16,-1
919,372,1,-1
920,780,17,1
921,605,18,-1
922,212,23,1
923,866,5,1
924,339,15,1
925,951,15,1
926,28,22,-1
927,613,18,-1
928,455,16,-1
929,437,15,1
930,730,3,-1
931,84,3,-1
932,888,21,1
933,708,23,1
934,828,16,-1
935,27,1,1
936,944,24,-1
937,669,17,-1
938,105,21,1
939,68,2,1
940,955,6,-1
941,113,5,1
942,180,16,-1
943,839,1,-1
944,115,16,-1
945,576,0,-1
946,689,17,1
947,846,20,1
948,715,6,-1
949,582,0,-1
950,343,6,-1
951,862,5,1
952,223,25,1
953,861,3,-1
954,737,21,-1
955,676,26,1
956,404,9,1
957,426,26,1
958,484,1,-1
959,468,21,1
960,376,16,-1
961,464,17,1
962,241,22,1
963,986,17,-1
964,946,13,-1
965,497,21,1
966,819,13,-1
967,244,4,-1
968,223,22,1
969,138,8,-1
970,234,12,-1
971,252,14,-1
972,630,9,-1
973,380,21,1
974,489,17,-1
975,870,21,1
976,9,22,-1
977,974,16,-1
978,629,9,1
979,225,21,1
980,46,4,-1
981,390,16,-1
982,450,23,1
983,903,20,1
984,886,7,-1
985,345,19,1
986,323,15,1
987,131,10,1
988,667,20,1
989,322,23,1
990,75,19,-1
991,315,8,-1
992,447,22,1
993,819,5,1
994,828,9,-1
995,167,0,-1
996,72,10,-1
997,641,21,-1
998,32,13,-1
999,62,17,1
1000,734,25,-1
1001,796,22,1
1002,743,19,-1
1003,603,13,-1
1004,663,12,-1
1005,832,13,-1
1006,120,26,-1
1007,378,25,1
1008,174,1,1
1009,124,26,1
1010,132,20,1
1011,846,0,1
1012,581,14,1
1013,599,1,1
1014,395,15,1
1015,87,4,-1
1016,42,1,1
1017,978,18,-1
1018,980,23,1
1019,283,19,-1
1020,316,19,-1
1021,982,19,1
1022,39,6,-1
1023,35,1,-1
1024,421,24,-1
1025,39,24,-1
1026,952,25,-1
1027,496,4,-1
1028,544,16,-1
1029,284,9,-1
1030,283,9,-1
1031,689,5,1
1032,246,14,1
1033,779,16,-1
1034,99,0,-1
1035,810,14,-1
1036,454,7,1
1037,764,26,1
1038,750,6,-1
1039,844,15,1
1040,411,10,-1
1041,580,9,1
1042,648,16,-1
1043,450,15,1
1044,480,2,1
1045,698,20,1
1046,689,13,1
1047,546,23,1
1048,626,14,1
1049,588,23,1
1050,661,2,1
1051,102,26,1
1052,832,15,1
1053,489,16,-1
1054,869,20,-1
1055,161,7,-1
1056,278,17,1
1057,798,4,-1
1058,751,3,-1
1059,16,4,-1
1060,586,19,-1
1061,369,24,-1
1062,803,2,1
1063,525,25,-1
1064,473,1,1
1065,785,25,1
1066,903,9,1
1067,209,3,-1
1068,265,5,-1
1069,214,5,1
1070,193,5,1
1071,840,9,-1
1072,417,1,-1
1073,254,5,1
1074,943,0,1
1075,431,11,-1
1076,860,15,1
1077,727,5,1
1078,923,26,1
1079,939,16,-1
1080,246,17,1
1081,16,16,-1
1082,632,3,-1
1083,917,20,1
1084,415,20,-1
1085,586,1,-1
1086,630,19,-1
1087,808,25,-1
1088,982,5,1
1089,583,18,-1
1090,147,15,1
1091,171,13,-1
1092,518,2,-1
1093,20,4,-1
1094,239,19,1
1095,334,5,1
1096,385,1,-1
1097,143,0,-1
1098,870,15,1
1099,869,1,-1
1100,650,26,1
1101,135,21,1
1102,8,12,-1
1103,194,22,1
1104,663,20,1
1105,108,16,-1
1106,91,15,1
1107,518,18,-1
1108,98,16,1
1109,681,15,1
1110,135,23,1
1111,168,21,1
1112,556,3,-1
1113,494,3,-1
1114,301,4,-1
1115,650,9,-1
1116,173,24,-1
1117,625,25,1
1118,777,2,1
1119,386,8,-1
1120,776,0,1
1121,737,16,-1
1122,950,24,-1
1123,131,17,1
1124,404,4,-1
1125,419,16,-1
1126,779,0,1
1127,338,16,-1
1128,783,21,1
1129,5,23,1
1130,108,1,-1
1131,857,15,1
1132,849,23,1
1133,421,0,-1
1134,112,1,-1
1135,114,20,1
1136,792,9,1
1137,336,3,-1
1138,873,5,-1
1139,184,4,-1
1140,161,0,-1
1141,511,23,1
1142,953,21,1
1143,210,0,1
1144,924,21,-1
1145,721,11,-1
1146,538,19,1
1147,229,0,-1
1148,915,22,1
1149,167,6,-1
1150,126,8,-1
1151,376,15,1
1152,969,25,-1
1153,714,2,1
1154,205,17,1
1155,857,22,1
1156,841,19,1
1157,52,15,1
1158,430,12,-1
1159,210,12,1
1160,642,5,1
1161,749,21,1
1162,287,15,1
1163,518,3,-1
1164,441,5,1
1165,618,26,1
1166,23,25,-1
1167,231,26,1
1168,703,22,-1
1169,324,13,-1
1170,663,14,-1
1171,64,20,1
1172,343,25,-1
1173,367,25,1
1174,368,26,1
1175,701,6,-1
1176,631,16,-1
1177,279,5,-1
1178,185,10,1
1179,194,15,1
1180,377,26,-1
1181,837,16,-1
1182,154,1,-1
1183,872,2,1
1184,752,18,-1
1185,445,25,-1
1186,740,26,1
1187,983,21,-1
1188,424,22,1
1189,95,23,1
1190,14,21,1
1191,139,5,1
1192,428,17,1
1193,597,4,-1
1194,20,3,-1
1195,360,20,1
1196,555,2,1
1197,620,5,-1
1198,301,7,-1
1199,421,21,-1
1200,340,0,-1
1201,625,14,1
1202,760,3,-1
1203,652,2,1
1204,322,5,1
1205,455,22,-1
1206,27,14,1
1207,847,25,-1
1208,570,22,1
1209,146,25,-1
1210,44,3,-1
1211,161,8,-1
1212,594,13,-1
1213,404,3,-1
1214,315,6,-1
1215,979,21,1
1216,853,25,-1
1217,114,25,1
1218,463,0,-1
1219,2,22,1
1220,17,15,1
1221,464,25,1
1222,377,7,-1
1223,804,15,1
1224,611,14,-1
1225,99,25,-1
1226,38,20,-1
1227,294,0,1
1228,214,20,-1
1229,55,4,-1
1230,276,26,1
1231,294,2,1
1232,279,0,-1
1233,655,6,-1
1234,188,15,1
1235,762,21,1
1236,947,19,-1
1237,198,20,1
1238,447,25,1
1239,301,1,-1
1240,401,25,-1
1241,473,21,1
1242,970,7,-1
1243,187,16,-1
1244,982,15,1
1245,173,5,1
1246,123,15,1
1247,879,21,1
1248,591,3,-1
1249,726,15,1
1250,502,4,-1
1251,554,22,1
1252,178,5,1
1253,721,25,-1
1254,749,5,1
1255,542,15,1
1256,960,1,-1
1257,662,0,1
1258,484,7,-1
1259,285,5,1
1260,548,2,-1
1261,806,22,1
1262,492,16,-1
1263,521,21,1
1264,617,24,-1
1265,579,20,1
1266,380,15,1
1267,847,17,-1
1268,190,7,1
1269,269,23,1
1270,475,9,1
1271,949,19,-1
1272,791,2,1
1273,126,22,1
1274,385,14,-1
1275,340,15,1
1276,463,15,1
1277,23,9,-1
1278,205,2,1
1279,912,20,-1
1280,780,1,1
1281,701,25,-1
1282,338,26,1
1283,689,14,1
1284,302,5,1
1285,609,20,1
1286,497,20,1
1287,957,15,1
1288,877,1,-1
1289,613,4,-1
1290,971,26,1
1291,989,14,1
1292,177,18,-1
1293,382,15,1
1294,703,21,-1
1295,82,20,1
1296,425,7,1
1297,590,0,1
1298,651,18,-1
1299,849,17,1
1300,54,13,-1
1301,776,21,1
1302,834,7,-1
1303,488,23,1
1304,619,17,-1
1305,5,1,1
1306,374,19,-1
1307,99,5,-1
1308,620,23,-1
1309,206,15,1
1310,361,9,1
1311,269,21,1
1312,683,12,-1
1313,521,15,1
1314,514,20,-1
1315,240,4,-1
1316,617,19,-1
1317,387,5,1
1318,73,26,1
1319,86,4,-1
1320,124,24,-1
1321,690,9,1
1322,295,21,1
1323,279,16,1
1324,193,15,1
1325,290,26,-1
1326,479,15,1
1327,436,26,1
1328,689,26,1
1329,924,11,-1
1330,567,4,-1
1331,957,3,-1
1332,680,24,-1
1333,815,17,1
1334,68,23,1
1335,463,1,-1
1336,791,16,1
1337,587,18,-1
1338,452,23,1
1339,270,25,-1
1340,115,24,-1
1341,129,20,1
1342,146,24,-1
1343,179,2,1
1344,197,5,1
1345,935,23,-1
1346,833,15,1
1347,855,4,-1
1348,429,26,1
1349,816,5,1
1350,556,7,-1
1351,695,13,-1
1352,778,2,1
1353,493,23,-1
1354,706,23,1
1355,105,25,-1
1356,620,20,1
1357,78,23,1
1358,321,20,-1
1359,984,1,-1
1360,871,12,-1
1361,602,14,1
1362,81,7,1
1363,785,7,1
1364,575,4,-1
1365,978,22,1
1366,593,25,1
1367,843,13,-1
1368,254,12,1
1369,284,8,-1
1370,331,21,-1
1371,419,12,-1
1372,78,21,1
1373,581,17,1
1374,666,24,-1
1375,570,17,1
1376,141,6,-1
1377,614,21,1
1378,753,0,-1
1379,394,4,-1
1380,47,9,1
1381,643,1,1
1382,388,22,-1
1383,663,18,-1
1384,394,1,-1
1385,20,19,-1
1386,161,14,-1
1387,431,19,-1
1388,54,20,1
1389,398,9,1
1390,700,20,-1
1391,868,16,-1
1392,61,0,-1
1393,71,11,-1
1394,52,25,1
1395,513,20,1
1396,702,11,-1
1397,606,16,-1
1398,773,22,-1
1399,227,21,1
1400,82,1,1
1401,47,14,-1
1402,566,15,1
1403,606,26,1
1404,373,5,1
1405,856,4,-1
1406,237,15,1
1407,72,24,-1
1408,355,13,-1
1409,431,18,-1
1410,878,23,1
1411,133,25,-1
1412,365,7,1
1413,374,10,-1
1414,38,13,-1
1415,354,16,-1
1416,381,15,1
1417,979,22,1
1418,163,19,1
1419,530,5,1
1420,460,15,1
1421,273,16,-1
1422,15,9,-1
1423,436,22,-1
1424,438,0,-1
1425,36,21,1
1426,149,0,1
1427,166,0,-1
1428,781,19,1
1429,513,24,-1
1430,658,15,1
1431,510,20,1
1432,39,1,-1
1433,633,25,1
1434,514,18,-1
1435,330,24,-1
1436,583,21,-1
1437,876,0,1
1438,257,4,-1
1439,646,6,-1
1440,410,11,-1
1441,223,15,1
1442,56,19,-1
1443,538,21,1
1444,837,20,1
1445,703,15,1
1446,147,7,1
1447,874,20,1
1448,967,1,-1
1449,560,19,-1
1450,927,20,1
1451,939,3,-1
1452,944,5,-1
1453,903,15,1
1454,109,9,1
1455,701,22,-1
1456,787,20,1
1457,889,13,-1
1458,591,20,1
1459,44,9,1
1460,952,4,-1
1461,246,1,1
1462,755,12,-1
1463,3,16,-1
1464,967,0,-1
1465,850,23,1
1466,302,15,1
1467,275,9,1
1468,410,21,-1
1469,425,17,-1
1470,848,25,1
1471,341,15,1
1472,589,5,1
1473,268,26,1
1474,329,21,1
1475,443,25,-1
1476,103,8,-1
1477,184,14,-1
1478,749,14,1
1479,941,25,1
1480,641,19,-1
1481,928,5,1
1482,851,16,-1
1483,343,14,-1
1484,723,5,1
1485,683,24,-1
1486,68,7,1
1487,624,23,1
1488,908,11,-1
1489,154,17,-1
1490,215,16,-1
1491,182,5,1
1492,867,16,-1
1493,653,15,1
1494,42,17,1
1495,58,20,1
1496,380,13,-1
1497,44,1,-1
1498,199,19,1
1499,682,4,-1
1500,114,21,1
1501,823,1,1
1502,524,13,1
1503,53,4,-1
1504,30,13,-1
1505,566,2,1
1506,430,0,1
1507,697,13,1
1508,371,17,-1
1509,367,5,1
1510,19,25,1
1511,124,22,-1
1512,733,21,1
1513,486,21,1
1514,444,7,-1
1515,470,16,1
1516,535,21,1
1517,434,1,1
1518,417,16,-1
1519,99,6,-1
1520,741,24,-1
1521,438,24,-1
1522,674,24,-1
1523,332,5,1
1524,286,11,-1
1525,137,8,-1
1526,560,1,-1
1527,199,21,1
1528,170,13,-1
1529,700,11,-1
1530,843,19,-1
1531,975,20,1
1532,644,6,-1
1533,533,10,-1
1534,813,3,-1
1535,8,1,-1
1536,256,16,-1
1537,773,17,-1
1538,362,0,-1
1539,847,6,-1
1540,225,26,1
1541,0,20,1
1542,372,20,1
1543,485,21,1
1544,843,20,1
1545,454,13,-1
1546,657,13,-1
1547,764,21,1
1548,465,15,1
1549,810,11,-1
1550,645,19,-1
1551,386,24,-1
1552,360,5,1
1553,965,8,-1
1554,822,13,-1
1555,458,16,-1
1556,300,15,1
1557,422,9,1
1558,463,22,-1
1559,445,19,-1
1560,48,14,1
1561,345,5,1
1562,983,12,-1
1563,812,15,1
1564,574,14,1
1565,729,23,1
1566,340,14,-1
1567,893,23,1
1568,424,15,1
1569,102,13,-1
1570,442,5,1
1571,343,0,-1
1572,902,10,-1
1573,124,25,-1
1574,714,15,1
1575,466,20,-1
