pred,label
0.0001542667,-1
2.98796e-06,-1
2.1659256e-05,-1
0.01338315,-1
0.99999833,1
0.8390592,1
6.1803635e-06,-1
0.0009076012,-1
0.00018293524,-1
0.9999999,1
0.4591852,-1
1.9504296e-06,-1
0.0005488297,-1
0.009849025,-1
1.8725963e-06,-1
0.9850285,1
0.9999783,1
1.9855452e-05,-1
0.9999974,1
7.4575284e-05,-1
0.998228,1
0.6537993,1
0.00011422887,-1
0.00020059446,-1
0.013502734,-1
0.024763023,-1
0.9948791,1
0.97796375,1
0.99996805,1
1.0080304e-06,-1
2.7523902e-05,-1
0.9993388,1
0.16750723,-1
7.236163e-05,-1
9.464762e-06,-1
0.9999988,1
6.8257066e-08,-1
0.47116724,1
0.9999962,1
0.012352978,-1
0.068969585,-1
0.00013069648,-1
0.0007019787,-1
0.9999924,1
0.999995,1
0.9999956,1
0.99998856,1
0.9999858,1
0.35384506,1
4.1756907e-06,-1
2.2062547e-06,-1
0.9970299,1
0.99999225,1
0.9999987,1
0.99999523,1
0.99992144,1
0.0033841755,-1
4.0891457e-05,-1
0.9997056,1
0.9997279,1
0.05160781,-1
0.9999541,1
8.166018e-06,-1
4.73301e-06,-1
0.99958366,1
7.819279e-07,-1
0.99994135,1
0.9454194,1
0.00071523385,-1
0.9999931,1
0.9996767,1
0.9999999,1
2.3892024e-05,-1
0.0032677895,-1
9.910659e-07,-1
8.513073e-07,-1
0.0019552538,-1
0.0033395565,-1
0.999969,1
0.99999654,1
2.8621268e-06,-1
0.999997,1
0.9970373,1
0.81286657,1
0.008319728,-1
2.3693266e-08,-1
1.078824e-05,-1
1.7100028e-08,-1
0.9999341,1
1.8977307e-05,-1
3.5399898e-07,-1
0.9996724,1
2.0367768e-05,-1
1.0680455e-05,-1
0.30699083,1
8.964419e-07,-1
6.608528e-06,-1
9.2659655e-05,-1
0.99998736,1
0.98656297,1
0.0142109115,-1
8.133323e-07,-1
0.99999046,1
0.99992883,1
0.99999547,1
9.472902e-07,-1
2.6152184e-06,-1
0.8786872,1
4.2594147e-05,-1
4.3799415e-07,-1
1.4445117e-05,-1
0.999992,1
4.0310592e-06,-1
0.00026981774,-1
0.42448464,1
0.99999607,1
2.8215613e-06,-1
3.6968274e-06,-1
4.112277e-05,-1
0.07524144,1
0.007124127,-1
0.9999995,1
0.99999416,1
1.22750325e-05,-1
0.99605966,1
0.9347059,1
0.99999833,1
2.6032992e-06,-1
1.51323375e-05,-1
0.99989045,1
0.99996305,1
0.9998197,1
0.9999895,1
5.2753408e-06,-1
0.9999863,1
0.99998975,1
1.7851396e-07,-1
5.567752e-05,-1
0.98429996,1
0.9999976,1
0.99999404,1
1.4012217e-06,-1
0.9999887,1
0.9998952,1
3.1211373e-05,-1
0.052524567,-1
0.30052367,-1
0.15203598,-1
3.5195e-06,-1
0.99999,1
0.9998822,1
0.19704735,-1
1.4878193e-06,-1
0.9999969,1
0.9999429,1
0.00039323844,-1
0.99999666,1
0.9999993,1
0.99998665,1
0.037260983,-1
0.9998481,1
0.0004496475,-1
0.0031920474,-1
0.9999999,1
0.0007869176,-1
0.885814,1
0.99999905,1
0.0065581477,-1
0.027967911,-1
0.011395062,-1
0.9999497,1
0.989262,1
0.9999317,1
1.0,1
1.0589409e-05,-1
0.9999988,1
0.0138051575,-1
0.9999918,1
0.99998474,1
7.681899e-05,-1
0.00021600092,-1
0.9999994,1
0.99915326,1
0.0008029321,-1
6.876805e-05,-1
1.4008863e-06,-1
3.7614343e-05,-1
0.99698323,1
9.406971e-05,-1
0.00021573086,1
0.0030397796,-1
2.531602e-06,-1
0.9998142,1
3.0351546e-05,-1
0.9999975,1
0.8604416,1
2.2823954e-08,-1
7.6066726e-06,-1
3.657747e-05,-1
7.492329e-06,-1
1.1229924e-05,-1
0.9999974,1
0.99915314,1
1.2882212e-05,-1
0.9999989,1
3.6418814e-06,-1
0.00011260726,-1
0.99999607,1
0.9999547,1
6.328856e-05,-1
0.011109371,-1
0.9999753,1
0.9999474,1
0.99999475,1
0.99998605,1
0.35105693,-1
2.2267056e-06,-1
3.45588e-06,-1
9.0635e-07,-1
8.947935e-06,-1
0.0004380485,-1
2.3816452e-05,-1
0.50134337,1
0.99999857,1
4.7430854e-05,-1
0.00062236283,-1
0.9999956,1
0.9999944,1
0.204819,-1
0.0009564009,-1
0.99161845,1
0.0069111744,-1
0.9999987,1
0.99997663,1
0.99999976,1
0.99999976,1
0.00046906725,-1
0.99999964,1
1.3908165e-05,-1
0.00037633948,-1
0.9999975,1
0.9999819,1
0.0007312288,-1
0.9811131,1
0.00043776003,-1
0.99477684,1
0.9999536,1
3.1129389e-06,-1
0.0006008954,-1
0.9999869,1
0.9999888,1
0.0032499465,-1
0.0001050276,-1
5.427289e-06,-1
0.9999999,1
1.0,1
0.99578345,1
0.009898807,-1
3.640621e-06,-1
0.99999225,1
0.99994063,1
0.99999654,1
0.0075230575,-1
0.9998816,1
1.7612581e-05,-1
0.0004820181,-1
0.9111903,1
0.99997103,1
0.00062382495,-1
0.0007784331,-1
9.98398e-06,-1
0.9998908,1
0.9999596,1
1.1689123e-05,-1
0.00030041265,-1
0.99988365,1
0.9999975,1
2.6154953e-06,-1
0.011041949,-1
4.981543e-05,-1
0.9999914,1
0.009321997,-1
6.3448233e-06,-1
3.3654732e-07,-1
0.0020553234,-1
0.0021070275,-1
0.9975309,1
0.9998735,1
0.4183025,1
0.7086892,-1
0.99980336,1
0.9999858,1
0.48050013,1
2.9667397e-05,-1
0.016846895,-1
4.4765547e-06,-1
0.99996686,1
0.99999416,1
5.574748e-07,-1
0.103131555,-1
0.9999703,1
0.99997294,1
0.99999034,1
0.99964666,1
0.23164804,-1
0.00051086425,-1
0.018539473,-1
1.2189025e-06,-1
0.99999774,1
1.5065591e-06,-1
3.166272e-06,-1
0.04252631,-1
0.9998833,1
0.9999356,1
0.99996686,1
0.9735685,1
0.999948,1
0.007981857,-1
1.0,1
0.9999826,1
0.9999908,1
0.9975923,1
0.9946654,1
0.993737,1
0.0003571153,-1
8.0603595e-06,-1
0.9999974,1
0.999887,1
0.012680432,-1
0.00015773649,-1
0.9999994,1
0.99998415,1
0.9927389,1
5.526052e-06,-1
0.99990034,1
0.9999957,1
2.815943e-05,-1
0.99999213,1
0.019701453,-1
0.080602966,-1
2.6057778e-05,-1
0.39661053,-1
1.1568074e-08,-1
8.64266e-05,-1
0.99994624,1
1.2511715e-05,-1
0.15244836,-1
0.0002721481,-1
2.4650412e-06,-1
0.999982,1
0.99999845,1
0.04890615,-1
0.0012367901,-1
0.99996376,1
0.00065395824,-1
3.581981e-05,-1
0.00010255557,-1
0.99998343,1
0.00028184484,-1
0.00020771369,-1
0.00040845273,-1
2.2025529e-06,-1
9.475248e-06,-1
0.999982,1
0.9854386,1
2.2365201e-07,-1
0.9999939,1
0.000114643524,-1
0.99998856,1
0.99998283,1
9.3183635e-06,-1
0.016046477,-1
0.9999949,1
0.99991083,1
0.0023414774,-1
0.99999905,1
0.99997425,1
0.0007352172,-1
3.5464276e-05,-1
1.0115292e-07,-1
0.9999989,1
0.059585296,-1
1.3260772e-05,-1
7.2804346e-06,-1
2.1709899e-05,-1
0.039441627,-1
0.99999964,1
0.99994016,1
4.4661657e-08,-1
0.32034332,1
0.99999964,1
0.9999701,1
0.0045237932,-1
0.00831841,-1
5.3234356e-08,-1
8.8007465e-07,-1
0.9999957,1
1.351842e-05,-1
0.9999918,1
0.0029918856,-1
6.30565e-05,-1
0.9997745,1
8.911728e-05,-1
0.015145059,-1
0.9999784,1
0.99999905,1
0.9998808,1
0.99998915,1
4.0281884e-06,-1
0.99993503,1
0.99999964,1
0.15084305,-1
0.95137095,1
0.9835697,1
0.99999976,1
0.9999993,1
1.4341593e-05,-1
2.2975216e-07,-1
0.9999876,1
0.9999304,1
5.4190416e-05,-1
0.9999907,1
0.0016953681,-1
3.3788529e-06,-1
0.9908257,1
4.438571e-05,-1
0.9999976,1
1.810981e-05,-1
0.9999958,1
0.0007387322,-1
1.532295e-06,-1
0.5703665,1
1.6650664e-07,-1
0.005295556,-1
0.00021850441,-1
0.0001563415,-1
0.17757314,1
5.2467673e-05,-1
0.99983203,1
0.0001736607,-1
3.1781403e-06,-1
0.99999344,1
0.9998116,1
0.9999993,1
0.9999969,1
0.9999993,1
0.99991024,1
0.0006164,-1
0.05108937,-1
0.99999225,1
0.9984977,1
0.0053306553,-1
3.419194e-05,-1
0.99999785,1
0.9999994,1
0.00020113836,-1
4.475498e-05,-1
0.00087274297,-1
2.1278916e-05,-1
0.97517765,1
0.99998355,1
0.0014646448,-1
0.0006599636,-1
1.403012e-07,-1
0.99919194,1
9.488512e-05,-1
4.7109984e-06,-1
0.05537454,-1
4.0950117e-06,-1
0.9999815,1
0.9998393,1
2.64802e-07,-1
0.9999999,1
0.9999976,1
3.2081018e-06,-1
0.0011527775,-1
0.00013558437,-1
1.6322616e-05,-1
0.9999999,1
0.99987817,1
0.9999788,1
1.8220868e-05,-1
0.99997056,1
9.9937664e-05,-1
0.99997056,1
0.99997103,1
0.12004435,-1
0.1246548,-1
1.0293352e-06,-1
4.2149113e-06,-1
8.22429e-05,-1
0.00011485723,-1
1.280708e-06,-1
3.116058e-05,-1
9.825791e-05,-1
0.69023275,-1
1.6930009e-06,-1
0.9999641,1
0.0003274054,-1
0.002490945,-1
0.00093756657,-1
0.99347985,1
0.022449924,-1
0.00015627936,-1
0.00018127354,-1
0.99999666,1
2.4128788e-06,-1
0.98771334,1
0.9999838,1
0.9998758,1
0.99998343,1
0.99999976,1
1.8103465e-07,-1
0.064617164,1
7.67037e-06,-1
0.9860097,1
0.0025426152,-1
1.2686535e-05,-1
6.1157866e-06,-1
6.249907e-06,-1
0.45464838,-1
0.99995255,1
0.9993505,1
0.0014201548,-1
0.9999856,1
0.9999931,1
0.9998933,1
0.99297225,1
8.8512825e-05,-1
0.9999862,1
2.5375155e-05,-1
0.999987,1
0.99999154,1
0.665193,1
1.8123232e-05,-1
0.49395365,1
0.00068990147,-1
0.88333756,1
1.1313361e-06,-1
0.44982484,-1
7.981634e-06,-1
0.9998796,1
7.017692e-07,-1
0.9912409,1
0.99580646,1
0.9998166,1
0.99999845,1
0.99999785,1
5.1188517e-06,-1
0.03616873,-1
0.99999654,1
1.7477505e-05,-1
0.99996614,1
0.9999881,1
0.9999411,1
0.9999881,1
0.08587741,-1
0.014016088,-1
0.9999951,1
0.0008286755,-1
0.9999932,1
0.9999963,1
0.0022012386,-1
1.660211e-05,-1
0.9999831,1
0.99996376,1
0.9999958,1
0.9999949,1
2.3082657e-05,-1
1.3716838e-05,-1
9.6683245e-05,-1
1.1977702e-05,-1
8.392564e-06,-1
0.9966606,1
0.95609605,1
0.0048004743,-1
0.9999994,1
0.9999232,1
0.9999833,1
0.9999579,1
0.98817134,1
0.9782259,1
0.15433879,-1
0.9999839,1
1.136685e-06,-1
0.00054863817,-1
8.443943e-06,-1
0.9999993,1
0.9995165,1
0.99999094,1
8.904979e-06,-1
0.0039957874,-1
1.971436e-05,-1
0.9999999,1
2.532442e-06,-1
0.999944,1
4.177289e-07,-1
0.99998534,1
2.4716724e-06,-1
2.4615574e-06,-1
0.9999825,1
0.0057294476,-1
0.99994504,1
3.5799053e-06,-1
0.0006632771,-1
0.9964796,1
0.5320476,-1
1.30275e-05,-1
0.99999964,1
1.3283871e-05,-1
7.832391e-05,-1
0.99999654,1
0.99999094,1
0.00022401167,-1
0.008719619,-1
9.20486e-07,-1
3.2257738e-08,-1
0.016162727,-1
3.014656e-05,-1
0.9571493,1
0.15892777,-1
0.9999975,1
0.73366255,-1
0.99999976,1
0.004963465,-1
1.2295267e-06,-1
0.9930133,1
0.0027046297,-1
0.23852104,-1
0.014812646,-1
4.9726055e-05,-1
0.99995744,1
0.9996432,1
0.3054014,-1
2.113299e-05,-1
1.1597765e-06,-1
8.139125e-06,-1
0.00011017769,-1
0.9999994,1
4.981113e-06,-1
0.9926035,1
0.059397444,-1
0.07605644,-1
0.99952626,1
0.59812856,1
0.9999852,1
0.0004534618,-1
0.6902644,-1
0.9999908,1
0.004233567,-1
0.96855205,1
0.07327687,1
8.4319945e-06,-1
0.08625665,-1
0.99995506,1
0.9999995,1
0.99999976,1
0.37019706,-1
0.041993707,-1
0.63071257,-1
0.008499943,-1
0.9998592,1
9.966741e-06,-1
0.99999154,1
0.413389,-1
0.0072658034,-1
0.9999987,1
0.99998844,1
0.9999964,1
0.9999746,1
0.8033849,1
0.9999962,1
0.99999964,1
0.008339089,-1
0.9992711,1
2.079576e-06,-1
8.3492904e-07,-1
0.0009552166,-1
0.9999956,1
3.600481e-05,-1
0.9999751,1
0.99999905,1
0.9412817,1
0.9999999,1
1.9018506e-05,-1
0.0153573435,-1
0.99592894,1
0.9907017,1
1.0,1
0.9999821,1
0.57208633,-1
0.00080620195,-1
0.9911773,1
4.7014427e-07,-1
5.8166384e-05,-1
8.3160575e-07,-1
0.019646835,-1
0.9999919,1
0.99998915,1
0.9999877,1
0.00011950532,-1
7.7435203e-07,-1
0.01175423,-1
0.42236456,-1
0.9999956,1
0.99995863,1
6.940764e-05,-1
0.9999727,1
0.33987674,1
0.0001958597,-1
3.279793e-07,-1
0.17643228,-1
2.7550206e-07,-1
0.00010812418,-1
0.9999825,1
0.016082874,-1
0.9999995,1
0.999979,1
2.1943024e-05,-1
0.95526904,1
0.9999348,1
0.0014160123,-1
0.7700727,1
0.9999993,1
8.42693e-05,-1
1.5664438e-06,-1
0.9999745,1
0.00023826121,-1
0.99999774,1
0.9999926,1
0.8504382,1
1.3766486e-06,-1
0.00017795185,-1
0.9999962,1
0.9990081,1
1.328633e-05,-1
0.16471016,-1
9.259026e-08,-1
0.9999963,1
0.0040136944,-1
0.99998295,1
0.9999838,1
0.031708505,-1
0.0006948701,-1
0.14423704,-1
0.99999774,1
0.9999474,1
0.99998415,1
0.87090015,1
0.9999827,1
0.99923444,1
0.99994075,1
2.4253708e-07,-1
0.008209243,-1
1.9698496e-06,-1
0.89649457,1
3.0822792e-07,-1
0.22884078,-1
0.00022926832,-1
0.0006783815,-1
1.2172472e-05,-1
2.1208689e-06,-1
0.9999738,1
0.99992085,1
0.997288,1
7.547084e-05,-1
0.0012060296,-1
0.0066755074,-1
0.99935395,1
4.6238376e-05,-1
0.9999981,1
0.99998546,1
4.3572454e-06,-1
1.2168525e-05,-1
0.07345408,-1
0.99999976,1
0.00025994942,-1
0.99998844,1
2.0815066e-06,-1
3.7374554e-07,-1
0.26270682,-1
0.0044173906,-1
0.22843435,-1
0.99998415,1
0.99999416,1
2.0068218e-07,-1
0.0009576944,-1
0.0016095418,-1
8.212621e-05,-1
0.0009709459,-1
0.00026189254,-1
0.0019409687,-1
0.9999778,1
0.9769746,1
0.9999896,1
0.9999995,1
0.99994624,1
0.0004928304,-1
0.9998927,1
0.9999629,1
0.24016953,1
0.00020993514,-1
0.99999475,1
2.4218746e-06,-1
0.9887792,1
0.74099946,1
0.99999213,1
9.6763026e-05,-1
0.0038393803,-1
0.23423873,-1
0.8982662,-1
0.00035009583,-1
0.99999976,1
0.99999356,1
3.5523e-06,-1
0.0014531008,-1
0.9999865,1
1.7745478e-07,-1
4.5020101e-07,-1
0.0077665746,-1
0.066442415,-1
2.926979e-07,-1
2.3960885e-05,-1
0.004745306,-1
0.0036823065,-1
0.05325982,-1
0.3443276,1
0.0005135762,-1
0.999895,1
4.6157144e-05,-1
0.999987,1
0.9999019,1
1.2965072e-05,-1
0.99997914,1
0.9999517,1
0.9981875,1
6.8508475e-06,-1
0.9960055,1
0.9993142,1
0.9999887,1
0.014294707,-1
0.5887859,-1
3.3318742e-07,-1
1.9660305e-05,-1
0.031647835,-1
0.28299814,-1
6.372556e-05,-1
0.99999917,1
0.0011854644,-1
0.9998085,1
0.00020023788,-1
0.9999999,1
0.00012174639,-1
0.9999876,1
9.121235e-08,-1
0.009978963,-1
0.38444608,-1
0.9999995,1
0.9999727,1
0.99859685,1
0.95201164,1
0.99998,1
0.9999467,1
0.99999285,1
0.99999404,1
0.99973494,1
1.9006777e-05,-1
0.0061245956,-1
0.9999621,1
0.018601308,-1
0.9999535,1
0.99999785,1
0.0019609998,-1
0.99998426,1
0.99426574,1
0.99998915,1
1.0237911e-05,-1
0.9998796,1
4.7898794e-07,-1
0.99998,1
0.9999621,1
0.05079033,-1
1.0,1
0.99271715,1
2.0369064e-06,-1
1.0,1
7.5147676e-07,-1
0.95599896,1
0.6847772,1
0.9999155,1
0.14522664,-1
4.8016245e-06,-1
0.9999988,1
0.99979025,1
0.9999999,1
0.0003321426,-1
0.0089260265,-1
0.9999887,1
9.8582634e-05,-1
7.213069e-07,-1
0.9999496,1
0.0013673458,-1
0.999995,1
0.9999497,1
0.14604683,-1
0.00044713233,-1
0.99995303,1
0.99999356,1
1.8931851e-06,-1
0.99999547,1
2.0439973e-06,-1
4.7388545e-07,-1
0.9998728,1
7.128796e-05,-1
0.99983823,1
0.9999808,1
0.0013117945,-1
0.0005078773,-1
5.353598e-05,-1
0.9978498,1
0.9999995,1
0.9997304,1
0.9999393,1
7.4313684e-05,-1
3.4186323e-06,-1
0.0005350028,-1
0.9981433,1
3.3716253e-05,-1
0.0002835658,-1
0.9999962,1
0.00019936496,-1
0.9999827,1
0.99999917,1
0.999767,1
0.00037491354,-1
0.99999845,1
0.0002423183,-1
0.99999344,1
6.498916e-06,-1
3.9355627e-06,-1
1.135504e-06,-1
0.042696048,-1
0.00026245095,-1
0.00010880982,-1
0.99329776,1
0.9999994,1
0.9999856,1
0.9999933,1
0.9999994,1
0.0071853404,-1
0.96393967,1
0.9999989,1
0.0018959318,-1
0.9999982,1
1.0,1
0.9998702,1
0.9999968,1
0.0006236733,-1
5.4283475e-07,-1
0.00036441005,-1
0.6765759,-1
7.56771e-05,-1
0.9999999,1
5.782068e-06,-1
0.9997383,1
0.0012459003,-1
0.32078078,-1
3.1807115e-06,-1
0.99999464,1
1.6727902e-06,-1
0.99999917,1
0.004663294,-1
0.9999958,1
0.99999034,1
5.28753e-06,-1
0.00042020154,-1
0.999998,1
6.53619e-05,-1
0.99993205,1
0.99996805,1
0.7419519,1
1.378821e-05,-1
0.012277304,-1
0.004239018,-1
0.0007279074,-1
0.99970466,1
0.99999976,1
0.0001766198,-1
0.9998983,1
0.989298,1
0.9999578,1
5.3616864e-06,-1
0.0026877527,-1
0.99999917,1
0.9999914,1
0.9999701,1
0.100071646,-1
1.4639706e-07,-1
0.40445182,1
0.021418214,-1
1.7442275e-07,-1
0.9998809,1
0.99999857,1
0.21787643,-1
0.98506874,1
0.9999559,1
0.9999989,1
8.125514e-05,-1
0.6753018,1
0.9999908,1
2.450086e-06,-1
0.00056416256,-1
0.99999964,1
0.9999976,1
0.9999931,1
4.1639327e-05,-1
0.9999728,1
0.9999974,1
0.0077035674,-1
0.99996614,1
0.91990244,1
0.99999845,1
0.99999475,1
0.9998331,1
0.00019867366,-1
5.361114e-06,-1
1.2011423e-05,-1
0.00016541318,-1
0.98930454,1
0.9999858,1
0.9999858,1
0.98886126,1
8.558735e-06,-1
0.002175371,-1
0.0002705194,-1
0.9999999,1
0.9999994,1
0.99999785,1
0.9805654,1
0.99999845,1
0.065176465,-1
9.947618e-06,-1
0.33696786,-1
0.9999635,1
0.9994025,1
0.99992335,1
0.99990404,1
0.9999788,1
0.03784138,-1
9.320684e-06,-1
0.9999951,1
0.0001844306,-1
0.00022354933,-1
0.99987876,1
0.9999902,1
0.99973005,1
0.00023365325,-1
0.99999976,1
4.033824e-06,-1
9.46071e-06,-1
0.99102473,1
0.9655289,1
0.00015778912,-1
0.9999832,1
9.111113e-06,-1
3.198363e-06,-1
0.9999249,1
0.9999949,1
0.43722373,1
0.00027177864,-1
8.565578e-06,-1
0.9997894,1
1.3818718e-06,-1
0.9999423,1
0.37784606,-1
0.76751584,1
1.6740095e-06,-1
0.9999113,1
1.2818872e-06,-1
0.00018090663,-1
0.99999034,1
0.00018179281,-1
0.0068506915,-1
0.9999988,1
0.99999976,1
0.9998864,1
0.008800762,-1
0.99706995,1
0.00018860117,-1
0.22606046,-1
0.99997985,1
0.9996351,1
2.8717519e-05,-1
0.33732936,-1
2.2248622e-07,-1
1.0,1
6.497986e-06,-1
0.99951184,1
0.21503681,-1
0.99999154,1
5.280566e-06,-1
2.32668e-05,-1
3.5699634e-07,-1
1.2470038e-06,-1
0.999985,1
0.99983096,1
9.979286e-09,-1
0.9999993,1
0.033281885,-1
7.9173526e-07,-1
0.99996436,1
0.059080336,-1
1.2658964e-08,-1
0.9999745,1
1.265344e-05,-1
0.99999416,1
0.0011592624,-1
1.5378962e-05,-1
0.23102383,-1
0.99999785,1
0.00033337413,-1
1.3541955e-07,-1
0.9999988,1
0.00019591945,-1
0.9999845,1
0.99999154,1
0.80780166,-1
0.9999925,1
0.9841277,1
0.86213154,1
0.9993943,1
1.0,1
0.15813231,-1
0.9999758,1
2.7749214e-05,-1
0.9999902,1
0.017638117,-1
0.99999213,1
0.9956417,1
5.0319526e-05,-1
1.0,1
0.99999404,1
1.0729948e-05,-1
0.9999831,1
0.44413042,-1
0.9999999,1
0.9999968,1
0.0051253135,-1
1.0,1
0.999998,1
6.6134305e-07,-1
2.889391e-05,-1
6.4326364e-06,-1
0.9999294,1
0.99999917,1
0.9999877,1
0.9999889,1
0.0061873463,-1
8.076904e-07,-1
0.9999807,1
8.266604e-06,-1
0.99970573,1
7.410945e-05,-1
9.118919e-06,-1
0.9999981,1
2.609603e-06,-1
0.01808253,-1
0.9999391,1
0.9999902,1
0.019777384,-1
0.0030184358,-1
3.3145807e-06,-1
0.7169814,1
0.99991393,1
9.666397e-05,-1
0.99998677,1
0.99997795,1
0.99999964,1
1.4294416e-05,-1
0.9999993,1
3.958027e-07,-1
0.99999845,1
3.7729345e-07,-1
0.2968466,1
0.9904281,1
0.99996305,1
1.0206228e-05,-1
0.99998844,1
0.99999917,1
1.1811159e-06,-1
1.8405887e-06,-1
0.99998355,1
0.0008676081,-1
0.0007460602,-1
7.4048653e-06,-1
6.655861e-05,-1
0.99975616,1
0.016792197,1
0.99998176,1
0.9999989,1
0.8839737,1
0.00026952,-1
1.0688352e-05,-1
0.9999975,1
0.99999416,1
0.9999604,1
0.99978846,1
0.00013030974,-1
0.59518504,1
0.99998426,1
0.00033694014,-1
0.013354003,-1
9.750109e-06,-1
0.99999964,1
1.232665e-06,-1
0.021167926,-1
0.0037434408,-1
0.99990547,1
1.8481288e-06,-1
0.00039811252,-1
0.013435876,-1
0.99999666,1
1.7772758e-06,-1
0.46361274,1
5.2857954e-06,-1
0.9999505,1
0.19096279,-1
1.6632423e-05,-1
0.00021312984,-1
0.9999964,1
0.99999833,1
0.9999956,1
0.9999205,1
0.019528285,-1
0.9999993,1
0.99999607,1
0.00022302943,-1
0.9999958,1
0.072856255,-1
1.0,1
7.694662e-07,-1
7.9310155e-07,-1
7.796846e-06,-1
0.0011326305,-1
6.403979e-05,-1
0.9999113,1
0.99999535,1
0.069641806,-1
0.9999162,1
