429,2209,12,1
430,363,18,1
431,4038,354,-1
432,2442,198,-1
433,243,7,1
434,3564,253,-1
435,2160,253,-1
436,739,198,-1
437,416,7,1
438,3503,28,1
439,2202,236,-1
440,554,96,-1
441,1932,5,1
442,118,96,-1
443,1853,7,1
444,1712,198,-1
445,874,18,1
446,3113,198,-1
447,1050,253,-1
448,3150,236,-1
449,4106,358,-1
450,740,3,1
451,2224,291,-1
452,3490,253,-1
453,1379,236,-1
454,4130,358,-1
455,1865,198,-1
456,400,18,1
457,3549,358,-1
458,1398,5,1
459,809,7,1
460,4416,198,-1
461,93,177,1
462,1550,1,1
463,166,31,1
464,320,9,1
465,3533,0,1
466,912,236,-1
467,178,375,-1
468,4242,344,-1
469,3998,96,-1
470,3756,253,-1
471,1093,12,1
472,550,14,1
473,313,28,1
474,4113,253,-1
475,3545,328,-1
476,1001,77,1
477,614,253,-1
478,1237,186,-1
479,3482,198,-1
480,2948,28,1
481,4006,358,-1
482,720,253,-1
483,2442,96,-1
484,2107,236,-1
485,2657,1,1
486,482,8,1
487,3554,344,-1
488,980,198,-1
489,47,41,1
490,1533,35,1
491,3383,236,-1
492,811,198,-1
493,736,344,-1
494,2293,344,-1
495,3581,198,-1
496,730,8,1
497,1340,236,-1
498,70,36,1
499,2974,96,-1
500,444,41,1
501,3954,358,-1
502,3497,3,1
503,11,5,1
504,388,173,1
505,2932,1,1
506,2729,0,1
507,3549,394,-1
508,2764,198,-1
509,2193,253,-1
510,808,369,1
511,4157,253,-1
512,4089,253,-1
513,3298,198,-1
514,2555,198,-1
515,1788,4,1
516,805,96,-1
517,3014,253,-1
518,2666,9,1
519,2984,71,-1
520,22,29,1
521,1303,195,1
522,2740,331,-1
523,100,38,1
524,2603,253,-1
525,2043,35,-1
526,3630,40,1
527,1814,198,-1
528,1525,48,1
529,1681,198,-1
530,2355,236,-1
531,1333,7,1
532,1956,328,-1
533,89,253,-1
534,432,253,1
535,3518,198,-1
536,432,345,1
537,3646,18,1
538,1969,358,-1
539,2,51,1
540,41,230,1
541,338,78,1
542,765,4,1
543,909,198,-1
544,147,0,1
545,453,291,-1
546,2640,198,-1
547,668,0,1
548,541,41,1
549,2772,394,-1
550,409,103,1
551,3082,28,1
552,2997,3,1
553,1736,28,1
554,5,14,1
555,1922,168,-1
556,846,5,1
557,990,0,1
558,4107,35,-1
559,4198,96,-1
560,2220,14,1
561,2457,253,-1
562,1385,253,-1
563,3962,96,-1
564,3116,198,-1
565,3708,4,1
566,1516,5,1
567,2058,5,1
568,46,198,-1
569,3444,236,-1
570,214,8,1
571,1909,253,-1
572,647,8,1
573,1976,168,-1
574,2557,0,1
575,268,5,1
576,1102,198,-1
577,678,29,1
578,1022,48,1
579,4190,295,-1
580,1,1,1
581,1861,375,1
582,3139,253,-1
583,4032,253,-1
584,747,8,1
585,647,5,1
586,2736,198,-1
587,2576,186,-1
588,629,18,1
589,2158,77,1
590,4262,96,-1
591,1669,198,-1
592,1086,236,-1
593,1674,41,1
594,4038,253,-1
595,4462,253,-1
596,3818,253,-1
597,706,280,1
598,2013,12,1
599,2607,41,1
600,24,14,1
601,2602,236,-1
602,3895,3,1
603,604,5,1
604,4198,253,-1
605,1869,29,1
606,679,1,1
607,677,31,-1
608,667,396,1
609,178,198,-1
610,200,186,-1
611,3030,12,1
612,4003,196,-1
613,627,10,1
614,425,71,1
615,1488,253,-1
616,2048,22,1
617,4014,236,-1
618,1578,18,1
619,3286,198,-1
620,684,18,1
621,1954,236,-1
622,3100,3,1
623,2740,328,-1
624,2640,358,-1
625,487,358,-1
626,936,48,1
627,1090,5,1
628,1768,236,-1
629,3334,96,-1
630,1681,182,-1
631,309,34,1
632,260,6,1
633,4324,413,-1
634,1203,91,-1
635,4050,236,-1
636,2808,198,-1
637,2656,18,1
638,2135,253,-1
639,3853,29,1
640,1721,1,1
641,2509,253,-1
642,2580,358,-1
643,1976,236,-1
644,187,358,-1
645,426,198,-1
646,688,8,1
647,4185,358,-1
648,1760,35,-1
649,1203,101,-1
650,2125,28,1
651,4259,253,-1
652,921,11,1
653,287,9,1
654,2463,26,-1
655,4324,148,-1
656,3684,404,-1
657,224,38,1
658,2793,198,-1
659,3870,198,-1
660,3171,253,-1
661,2145,358,-1
662,3219,7,1
663,1614,118,-1
664,1803,334,1
665,13,1,1
666,797,63,1
667,2142,3,1
668,4120,236,-1
669,1104,63,1
670,2213,18,1
671,95,14,1
672,148,12,1
673,73,122,1
674,328,48,1
675,505,5,1
676,3186,22,1
677,4125,253,-1
678,3394,236,-1
679,2874,18,1
680,388,135,1
681,3722,198,-1
682,4230,358,-1
683,1094,253,-1
684,3815,205,-1
685,4055,291,-1
686,892,30,1
687,2572,344,-1
688,545,35,1
689,4174,253,-1
690,4009,96,-1
691,133,236,-1
692,4398,198,-1
693,4155,236,-1
694,2257,253,-1
695,3025,65,-1
696,3395,96,-1
697,667,321,1
698,2666,196,-1
699,232,253,-1
700,2420,0,1
701,285,227,1
702,47,12,1
703,1341,8,1
704,20,14,1
705,1309,29,1
706,3264,394,-1
707,1925,253,-1
708,935,0,1
709,3815,196,-1
710,1608,29,1
711,487,253,-1
712,172,5,1
713,1843,0,1
714,2093,198,-1
715,3815,106,-1
716,3974,253,-1
717,518,11,1
718,3577,0,1
719,3270,26,-1
720,3568,255,-1
721,298,18,1
722,4384,198,-1
723,3547,66,-1
724,1533,53,1
725,3467,3,1
726,3047,344,-1
727,1232,198,-1
728,90,281,1
729,4374,358,-1
730,3143,1,1
731,1987,9,1
732,677,86,-1
733,2876,236,-1
734,911,14,1
735,223,8,1
736,4223,172,-1
737,2204,291,-1
738,3584,344,-1
739,863,35,1
740,1804,344,-1
741,1748,5,1
742,415,41,1
743,1156,1,1
744,135,4,1
745,13,4,1
746,1552,198,-1
747,951,8,1
748,2922,259,1
749,3860,295,-1
750,4013,394,-1
751,27,34,1
752,325,4,1
753,4378,253,-1
754,1821,0,1
755,975,344,-1
756,3455,253,-1
757,2717,270,-1
758,3207,28,1
759,1977,253,-1
760,1947,358,-1
761,2592,253,-1
762,18,253,-1
763,4351,358,-1
764,588,5,1
765,706,175,1
766,2818,0,1
767,2952,28,1
768,1081,253,-1
769,288,28,1
770,230,198,-1
771,2733,198,-1
772,3078,236,-1
773,1688,4,1
774,2121,358,-1
775,4003,38,-1
776,3701,53,-1
777,2223,253,-1
778,309,17,1
779,1545,253,-1
780,1524,1,1
781,3468,236,-1
782,1908,0,1
783,929,9,1
784,3128,5,1
785,2508,0,1
786,1973,86,-1
787,4373,253,-1
788,3925,96,-1
789,3068,12,1
790,2264,18,1
791,827,14,1
792,4426,198,-1
793,4011,103,-1
794,509,358,-1
795,2171,0,1
796,3,198,-1
797,144,273,1
798,3584,198,-1
799,3241,7,1
800,2338,291,-1
801,2690,198,-1
802,355,1,1
803,3608,7,1
804,190,253,-1
805,172,53,1
806,3265,28,1
807,1322,22,1
808,1423,284,1
809,1547,358,-1
810,629,7,1
811,816,358,-1
812,1819,5,1
813,285,119,1
814,2355,253,-1
815,60,9,1
816,730,5,1
817,3723,198,-1
818,1869,41,1
819,107,211,1
820,976,41,1
821,3384,358,-1
822,619,198,-1
823,4283,253,-1
824,2805,344,-1
825,3020,358,-1
826,2997,394,-1
827,285,87,1
828,1014,14,1
829,1338,4,1
830,91,29,1
831,234,17,1
832,1185,413,-1
833,1877,7,1
834,3240,28,1
835,457,1,1
836,1239,0,1
837,955,48,1
838,917,394,-1
839,3017,53,-1
840,476,8,1
841,886,2,1
842,4201,225,-1
843,2170,358,-1
844,3823,5,1
845,2705,0,1
846,2789,198,-1
847,1368,236,-1
848,2863,13,1
849,183,38,1
850,636,4,1
851,320,63,1
852,59,66,1
853,4201,130,-1
854,4428,198,-1
855,351,163,1
856,712,7,1
857,4323,198,-1
858,1774,256,-1
859,1124,18,1
860,1253,0,1
861,107,69,1
862,3187,0,1
863,2916,0,1
864,1953,8,1
865,817,253,-1
866,3518,253,-1
867,954,48,1
868,676,8,1
869,300,14,1
870,515,235,1
871,2828,198,-1
872,64,86,1
873,2893,3,1
874,519,236,-1
875,1557,236,-1
876,1071,8,1
877,423,71,1
878,2979,96,-1
879,1375,3,1
880,918,198,-1
881,291,5,1
882,3004,186,-1
883,1924,253,-1
884,1850,291,-1
885,178,182,-1
886,3975,5,1
887,397,198,-1
888,439,12,1
889,3982,198,-1
890,930,3,1
891,2909,14,1
892,321,28,1
893,4124,198,-1
894,1056,253,-1
895,388,15,1
896,1514,253,-1
897,969,4,1
898,1394,196,-1
899,556,344,-1
900,4002,344,-1
901,38,7,1
902,321,198,-1
903,1284,29,1
904,819,96,-1
905,1669,3,1
906,2466,7,1
907,1499,5,1
908,1423,129,1
909,627,7,1
910,1480,198,-1
911,2454,253,-1
912,629,14,1
913,4372,198,-1
914,2274,28,1
915,1147,236,-1
916,2929,7,1
917,2760,358,-1
918,543,18,1
919,2702,253,-1
920,851,9,1
921,1624,270,-1
922,1007,96,-1
923,427,28,1
924,4029,358,-1
925,352,236,-1
926,1101,149,1
927,2821,198,-1
928,2673,28,1
929,2899,29,1
930,3815,56,-1
931,339,358,-1
932,4438,198,-1
933,666,78,1
934,2242,5,1
935,1185,410,-1
936,2775,41,1
937,2728,307,1
938,87,41,1
939,543,53,1
940,2166,0,1
941,189,3,1
942,3276,344,-1
943,1459,236,-1
944,2973,198,-1
945,3404,71,-1
946,2365,198,-1
947,300,41,1
948,452,38,1
949,3979,253,-1
950,4081,358,-1
951,3493,358,-1
952,1938,28,1
953,177,36,1
954,2786,41,1
955,3641,331,-1
956,2000,12,1
957,869,3,1
958,479,358,-1
959,2252,172,-1
960,3406,0,1
961,1874,30,1
962,1507,48,1
963,2246,0,1
964,400,11,1
965,3936,96,-1
966,3769,253,-1
967,213,14,1
968,4295,198,-1
969,1125,12,1
970,3824,28,1
971,3475,0,1
972,2583,96,-1
973,1888,358,-1
974,224,44,1
975,1969,3,1
976,4024,236,-1
977,4096,344,-1
978,570,41,1
979,1928,13,1
980,3547,184,1
981,925,0,1
982,1445,96,-1
983,3981,253,-1
984,4003,27,-1
985,40,147,1
986,104,7,1
987,2134,394,-1
988,941,346,1
989,2235,148,-1
990,3440,198,-1
991,4417,358,-1
992,915,0,1
993,3036,0,1
994,3097,5,1
995,165,13,1
996,3558,41,1
997,3754,358,-1
998,2019,291,-1
999,3768,253,-1
1000,4073,96,-1
1001,519,96,-1
1002,493,198,-1
1003,2394,172,-1
1004,911,53,1
1005,1459,0,1
1006,667,265,1
1007,2278,3,1
1008,4078,413,-1
1009,1610,394,-1
1010,1579,198,-1
1011,2820,344,-1
1012,308,13,1
1013,4186,96,-1
1014,351,95,1
1015,531,198,-1
1016,1361,0,1
1017,3017,344,-1
1018,3582,358,-1
1019,1798,0,1
1020,1885,236,-1
1021,2449,198,-1
1022,1994,168,-1
1023,294,253,-1
1024,1775,41,1
1025,4035,73,-1
1026,744,8,1
1027,1211,5,1
1028,519,26,-1
1029,2980,236,-1
1030,1043,28,1
1031,4118,198,-1
1032,3497,358,-1
1033,208,198,-1
1034,3710,291,-1
1035,3363,7,1
1036,3148,198,-1
1037,299,14,1
1038,3251,302,-1
1039,2838,291,-1
1040,1128,9,1
1041,2133,14,1
1042,2977,12,1
1043,1174,7,1
1044,4369,172,-1
1045,2364,152,-1
1046,2608,198,-1
1047,3986,198,-1
1048,4456,198,-1
1049,2099,5,1
1050,961,0,1
1051,3988,31,-1
1052,889,1,1
1053,2599,118,1
1054,257,1,1
1055,3041,253,-1
1056,3914,198,-1
1057,1533,29,1
1058,1551,77,1
1059,2493,41,1
1060,1346,29,1
1061,2741,198,-1
1062,41,96,1
1063,2475,28,1
1064,4081,198,-1
1065,3357,18,1
1066,1556,344,-1
1067,3779,328,-1
1068,397,28,1
1069,1197,7,1
1070,2450,253,-1
1071,13,22,1
1072,165,11,1
1073,3296,198,-1
1074,3886,28,1
1075,2227,1,1
1076,3448,198,-1
1077,2983,253,-1
1078,280,14,1
1079,2324,253,-1
1080,1941,5,1
1081,4233,358,-1
1082,4233,198,-1
1083,981,253,-1
1084,2797,198,-1
1085,1352,28,1
1086,3116,358,-1
1087,1850,270,-1
1088,2872,198,-1
1089,1121,18,1
1090,3793,5,1
1091,271,253,-1
1092,414,29,1
1093,356,253,-1
1094,4185,184,-1
1095,210,18,1
1096,933,198,-1
1097,560,29,1
1098,2345,7,1
1099,401,5,1
1100,82,1,1
1101,2579,14,1
1102,2019,37,1
1103,4324,65,-1
1104,608,21,1
1105,82,7,1
1106,412,198,-1
1107,406,5,1
1108,1547,96,-1
1109,1940,236,-1
1110,1186,0,1
1111,1161,5,1
1112,173,5,1
1113,1542,295,-1
1114,2890,168,-1
1115,2645,358,-1
1116,837,96,-1
1117,4028,344,-1
1118,3612,5,1
1119,747,7,1
1120,448,13,1
1121,191,196,-1
1122,435,253,-1
1123,883,31,-1
1124,3547,52,-1
1125,2471,198,-1
1126,1870,96,-1
1127,357,317,1
1128,3902,5,1
1129,515,163,1
1130,3155,198,-1
1131,947,4,1
1132,256,41,1
1133,100,33,1
1134,116,96,-1
1135,4382,253,-1
1136,3377,3,1
1137,394,1,1
1138,2103,18,1
1139,780,198,-1
1140,3718,0,1
1141,3890,358,-1
1142,3903,30,1
1143,3243,291,-1
1144,100,6,1
1145,3431,5,1
1146,325,1,1
1147,1213,198,-1
1148,3613,5,1
1149,2534,1,1
1150,285,82,1
1151,2222,358,-1
1152,1931,253,-1
1153,1372,5,1
1154,2005,155,1
1155,1617,71,1
1156,2103,5,1
1157,3956,291,-1
1158,852,11,1
1159,608,158,1
1160,706,167,1
1161,2148,0,1
1162,300,3,1
1163,2430,198,-1
1164,494,0,1
1165,402,12,1
1166,1099,12,1
1167,3258,5,1
1168,3668,358,-1
1169,4462,236,-1
1170,1959,5,1
1171,4402,358,-1
1172,3798,253,-1
1173,2529,358,-1
1174,1305,8,1
1175,4107,31,-1
1176,574,5,1
1177,1832,198,-1
1178,1681,31,-1
1179,310,78,1
1180,3804,253,-1
1181,936,5,1
1182,378,8,1
1183,1401,29,1
1184,1104,18,1
1185,944,96,-1
1186,452,95,1
1187,503,5,1
1188,3404,236,-1
1189,2217,71,-1
1190,2529,96,-1
1191,3311,0,1
1192,4371,152,-1
1193,884,198,-1
1194,3756,96,-1
1195,2234,71,-1
1196,139,14,1
1197,3706,41,1
1198,3903,26,-1
1199,3814,253,-1
1200,122,16,1
1201,117,51,1
1202,1768,253,-1
1203,1900,61,1
1204,222,22,1
1205,1876,1,1
1206,2491,28,1
1207,2683,78,1
1208,2455,198,-1
1209,3299,12,1
1210,2258,253,-1
1211,3020,28,1
1212,3024,8,1
1213,2463,86,-1
1214,783,198,-1
1215,413,41,1
1216,344,0,1
1217,1250,5,1
1218,1837,5,1
1219,1846,96,-1
1220,2850,344,-1
1221,2018,28,1
1222,4003,56,-1
1223,48,263,1
1224,477,125,1
1225,417,14,1
1226,560,5,1
1227,1959,12,1
1228,4077,253,-1
1229,1976,331,-1
1230,1465,1,1
1231,3361,0,1
1232,3800,152,-1
1233,783,236,-1
1234,3265,198,-1
1235,4136,253,-1
1236,1185,321,-1
1237,2364,413,-1
1238,1668,344,-1
1239,3551,5,1
1240,3556,270,-1
1241,274,3,1
1242,1978,253,-1
1243,3267,96,-1
1244,26,15,1
1245,712,18,1
1246,682,12,1
1247,3077,184,1
1248,4016,358,-1
1249,3835,253,-1
1250,293,80,1
1251,499,3,1
1252,3267,358,-1
1253,1116,96,-1
1254,1653,5,1
1255,447,41,1
1256,2636,12,1
1257,2232,198,-1
1258,2322,5,1
1259,1484,253,-1
1260,2839,7,1
1261,563,14,1
1262,3426,28,1
1263,2346,5,1
1264,1409,5,1
1265,1966,253,-1
1266,3368,344,-1
1267,1466,120,1
1268,937,8,1
1269,2877,18,1
1270,3327,3,1
1271,2089,198,-1
1272,3701,71,-1
1273,4007,198,-1
1274,4095,344,-1
1275,3768,236,-1
1276,1469,198,-1
1277,3390,253,-1
1278,3328,253,-1
1279,966,12,1
1280,3270,185,-1
1281,1979,0,1
1282,1761,0,1
1283,1344,198,-1
1284,1122,11,1
1285,468,4,1
1286,1661,236,-1
1287,4035,21,-1
1288,663,332,1
1289,2271,344,-1
1290,234,177,1
1291,925,198,-1
1292,267,8,1
1293,3939,26,-1
1294,4035,413,-1
1295,2289,1,1
1296,945,7,1
1297,1746,232,1
1298,777,210,1
1299,1525,12,1
1300,3426,0,1
1301,3406,253,-1
1302,1884,48,1
1303,1347,198,-1
1304,288,198,-1
1305,1688,1,1
1306,571,0,1
1307,29,109,1
1308,2689,352,-1
1309,3470,124,-1
1310,4494,198,-1
1311,2537,344,-1
1312,614,198,-1
1313,3151,198,-1
1314,2255,53,-1
1315,3827,0,1
1316,1254,198,-1
1317,3781,0,1
1318,2704,198,-1
1319,3345,8,1
1320,321,96,-1
1321,411,71,1
1322,2307,96,-1
1323,2703,96,-1
1324,2536,0,1
1325,560,7,1
1326,180,5,1
1327,3054,344,-1
1328,2026,14,1
1329,2131,5,1
1330,1457,78,1
1331,944,28,1
1332,1680,118,-1
1333,4339,291,-1
1334,309,6,1
1335,2011,5,1
1336,4081,253,-1
1337,1884,11,1
1338,759,11,1
1339,418,41,1
1340,2239,413,-1
1341,4394,236,-1
1342,4142,236,-1
1343,2756,198,-1
1344,1502,7,1
1345,3390,198,-1
1346,4289,236,-1
1347,588,78,1
1348,3879,344,-1
1349,2774,8,1
1350,737,8,1
1351,1019,14,1
1352,3392,198,-1
1353,80,236,-1
1354,2488,413,-1
1355,1433,18,1
1356,1185,339,-1
1357,4377,198,-1
1358,3381,236,-1
1359,4409,198,-1
1360,3017,328,-1
1361,1183,18,1
1362,2801,3,1
1363,235,5,1
1364,165,78,1
1365,3545,344,-1
1366,1795,194,1
1367,1242,14,1
1368,3955,198,-1
1369,1964,28,1
1370,4315,344,-1
1371,3641,71,-1
1372,3084,184,-1
1373,675,172,-1
1374,1185,255,-1
1375,767,344,-1
1376,577,199,1
1377,587,5,1
1378,3815,267,-1
1379,1334,4,1
1380,969,1,1
1381,553,96,-1
1382,3179,63,1
1383,2772,253,-1
1384,3084,96,-1
1385,4387,253,-1
1386,271,344,-1
1387,3387,31,1
1388,4104,253,-1
1389,546,253,-1
1390,1809,28,1
1391,3152,253,-1
1392,2642,71,-1
1393,1348,28,1
1394,2125,198,-1
1395,3218,198,-1
1396,2383,198,-1
1397,4213,198,-1
1398,3034,172,-1
1399,1343,5,1
1400,1358,394,-1
1401,2642,184,-1
1402,2104,236,-1
1403,1322,5,1
1404,812,14,1
1405,3717,3,1
1406,827,8,1
1407,215,18,1
1408,1030,1,1
1409,4083,236,-1
1410,4144,236,-1
1411,3864,35,-1
1412,3146,198,-1
1413,4147,198,-1
1414,1684,0,1
1415,2014,198,-1
1416,3092,295,-1
1417,3882,3,1
1418,1185,30,-1
1419,1185,188,-1
1420,4117,198,-1
1421,597,253,-1
1422,3040,253,-1
1423,877,0,1
1424,3447,253,-1
1425,2634,198,-1
1426,1832,253,-1
1427,194,5,1
1428,849,297,1
1429,1650,3,1
1430,3060,5,1
1431,4107,328,-1
1432,1255,18,1
1433,2823,198,-1
1434,4308,198,-1
1435,206,253,-1
1436,411,13,1
1437,708,12,1
1438,1070,1,1
1439,1474,29,1
1440,420,35,1
1441,2715,253,-1
1442,677,26,-1
1443,3375,28,1
1444,1990,0,1
1445,3592,394,-1
1446,4390,236,-1
1447,592,12,1
1448,2172,358,-1
1449,3319,1,1
1450,4038,331,-1
1451,4054,253,-1
1452,1642,253,-1
1453,1631,198,-1
1454,2379,5,1
1455,839,8,1
1456,343,9,1
1457,3047,253,-1
1458,2867,198,-1
1459,3473,0,1
1460,4357,198,-1
1461,1185,263,-1
1462,601,29,1
1463,473,1,1
1464,778,7,1
1465,3371,253,-1
1466,3409,0,1
1467,1120,198,-1
1468,3101,358,-1
1469,251,198,-1
