pred,label
1.04233195e-05,-1
1.0,1
3.3275789e-09,-1
1.0,1
0.9999938,1
1.0,1
0.9999902,1
2.3098284e-08,-1
1.0,1
0.99999905,1
1.0,1
1.0,1
3.8124128e-08,-1
1.0,1
0.0033503678,-1
0.99999547,1
2.511946e-13,-1
5.4535216e-09,-1
1.0,1
1.8612722e-14,-1
2.3475702e-10,-1
2.3885114e-15,-1
5.283661e-07,-1
1.0,1
1.7436155e-09,-1
2.9918047e-11,-1
0.031937066,1
0.9999999,1
1.0,1
5.573167e-09,-1
1.5261057e-07,-1
1.0,1
1.0,1
1.9916756e-15,-1
3.0454997e-18,-1
0.9940485,-1
1.0786199e-06,-1
3.769512e-09,-1
5.5172533e-11,-1
2.3747413e-20,-1
1.9656755e-20,-1
0.9999919,1
1.4918685e-06,-1
2.9662908e-12,-1
1.0,1
1.0,1
4.172169e-08,-1
2.6413042e-20,1
0.99997246,1
1.0,1
1.0,1
0.012727225,-1
3.4076905e-10,-1
2.5015181e-13,-1
2.6673194e-10,-1
1.0,1
1.0,1
1.0,1
1.0,1
3.9204167e-18,-1
1.0,1
0.9999535,1
1.2012727e-06,-1
7.7137785e-20,-1
9.0530375e-11,-1
6.9923925e-14,-1
5.116119e-16,1
0.9999999,1
1.0,1
1.0,1
2.915756e-06,1
2.7666722e-18,-1
1.0,1
3.8388892e-10,-1
6.733839e-17,-1
1.0,1
1.0,1
1.0,1
1.1825225e-06,-1
1.0,1
1.0,1
4.2962446e-14,-1
3.4336794e-05,1
2.4042586e-14,-1
3.937629e-15,1
7.1134565e-19,-1
3.3284966e-18,-1
0.9999999,1
1.9006181e-12,-1
0.9998203,1
1.8819213e-16,-1
1.469484e-21,-1
9.7185645e-12,-1
1.0613399e-15,-1
9.756081e-12,-1
0.99999976,1
1.0,1
1.056341e-12,-1
3.0756207e-11,-1
1.0,1
2.3095067e-08,-1
1.0,1
3.91663e-13,1
1.9126007e-08,-1
1.0813441e-06,-1
0.9999993,1
5.8280256e-11,-1
6.6875214e-07,-1
4.270913e-05,-1
4.0287075e-12,-1
0.99999666,1
1.0,1
1.0,1
2.1580576e-12,-1
1.0,1
9.876564e-05,-1
1.0,1
1.0,1
1.0,1
8.463912e-10,-1
8.145702e-11,-1
1.0,1
1.0,1
1.0,1
2.2820055e-14,-1
1.0,1
1.8762264e-12,-1
0.9999944,1
2.3366457e-08,-1
1.0,1
0.99994767,1
2.7392024e-09,-1
4.0564388e-10,-1
2.9896704e-08,-1
3.3675298e-16,-1
1.0,1
6.0785264e-18,-1
1.0,1
1.0,1
1.0,1
1.0,1
6.2581034e-12,-1
0.9992719,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0116755e-08,-1
1.0,1
0.005248007,-1
1.0,1
0.9999957,1
1.261536e-08,-1
0.9999968,1
8.192292e-18,-1
1.18775105e-08,-1
1.3726773e-11,-1
2.671964e-17,-1
2.8933533e-07,-1
6.1618285e-17,-1
1.8372287e-13,-1
1.0,1
2.6024377e-06,-1
3.9835867e-16,-1
3.4982594e-12,-1
0.009011814,1
0.98903555,1
4.3557352e-10,1
1.0,1
5.301069e-21,-1
1.3367244e-15,-1
3.843499e-13,-1
8.9430554e-20,-1
4.8852217e-10,-1
0.00037578715,1
1.0,1
0.9998754,1
4.5307388e-07,-1
1.0494213e-11,-1
0.9999989,1
2.8747031e-09,-1
0.9999926,1
6.449465e-05,1
3.057101e-09,-1
1.941127e-08,-1
2.6183844e-10,-1
4.8866354e-05,1
0.9994404,1
0.99992526,1
1.1759924e-09,-1
0.999997,1
0.9999908,1
1.04189435e-11,-1
0.9464768,1
0.08017315,-1
1.0,1
0.9999839,1
2.383447e-06,-1
0.32601085,1
0.9978004,1
1.6802171e-07,-1
1.5145824e-12,-1
4.772188e-07,-1
3.1471434e-05,-1
1.5247635e-14,-1
1.5435575e-11,-1
0.99999666,1
6.924632e-06,-1
0.9999994,1
0.99995446,1
5.141918e-08,-1
0.99999464,1
1.426083e-10,-1
5.6182375e-13,-1
2.757087e-09,-1
5.1442767e-10,1
1.0,-1
0.9999995,1
5.2704473e-11,-1
3.8879655e-10,-1
2.618232e-12,-1
3.5479602e-11,-1
7.45729e-07,-1
1.0,1
1.0,1
0.9999999,1
5.276592e-05,-1
0.9999995,1
8.812456e-12,-1
0.9999293,1
4.0054667e-13,-1
0.99999857,-1
7.520905e-08,-1
1.0,1
0.00011934635,-1
0.99998605,1
0.99999785,1
3.7655332e-07,-1
0.99999726,1
7.839605e-08,-1
0.9995523,1
0.9999956,1
9.201278e-09,-1
6.692972e-06,1
1.0,1
0.99992824,1
0.9999329,1
7.245555e-07,-1
0.99886084,1
4.252237e-06,-1
1.4535646e-09,-1
0.99951065,1
5.0816816e-06,-1
0.9997267,1
0.9924776,1
1.0,1
0.01351248,-1
1.0,1
1.0,1
1.4615196e-11,-1
0.99999785,1
0.9999993,1
1.0,1
0.99999976,1
0.004048708,-1
1.4223058e-08,-1
2.9620296e-11,-1
1.0,1
2.1110687e-07,-1
2.6341006e-05,-1
1.0,1
1.4939564e-08,-1
1.0,1
1.5171993e-08,-1
0.9999995,1
0.9999974,1
6.498418e-08,-1
2.0709856e-09,-1
0.99966407,1
0.99984205,1
0.7991505,-1
4.6175752e-10,-1
0.19363655,1
4.64283e-06,1
3.8997164e-13,-1
1.0,1
0.9999726,1
5.20051e-10,-1
3.143578e-10,-1
3.653628e-12,-1
1.10673035e-07,-1
1.0,1
0.99999094,1
1.7725428e-05,-1
5.6134035e-05,-1
0.9999927,1
1.1582682e-13,-1
6.250714e-10,1
4.4552215e-13,-1
0.9991217,1
0.9999995,1
9.955171e-06,-1
1.8341214e-05,-1
5.2197045e-08,-1
1.8721285e-06,-1
0.9984189,1
4.597122e-08,-1
0.99999714,1
0.99994814,1
1.0,1
1.0,1
5.7980176e-09,1
0.99999976,1
0.9772132,1
3.0645583e-07,-1
5.5387494e-07,-1
0.9806934,1
1.0,1
0.99999976,1
4.8312922e-06,-1
2.4625094e-10,-1
0.0009944243,-1
1.0,1
7.749687e-09,-1
