pred,label
0.14071038,-1
0.013118943,-1
0.00026515746,-1
0.99953043,1
0.0008951882,-1
0.12129364,-1
4.690531e-05,-1
0.0036606863,-1
0.9999136,1
1.3791242e-06,-1
0.00031896538,-1
0.0002292893,-1
0.019055141,-1
5.774304e-06,-1
1.0,1
0.99999475,1
0.99990106,1
0.013047867,-1
0.93599147,-1
0.0034205774,-1
3.9229144e-05,-1
0.99988306,1
1.129998e-06,-1
0.021937035,-1
0.00083036826,-1
0.01624964,-1
0.014951502,-1
0.0021086952,-1
0.99937975,1
0.0041797347,-1
0.0029259692,-1
0.030033382,-1
0.0020068502,-1
0.101257086,-1
4.884686e-06,-1
0.002724454,-1
0.9999746,1
0.99382967,1
0.00019202105,-1
0.003774169,-1
0.0047022603,-1
0.9984396,1
0.0040962063,-1
0.002173585,-1
0.35943553,1
0.00052157114,-1
0.015210725,-1
0.0016487748,-1
0.0034110034,-1
0.08483103,-1
0.9748974,-1
0.0072448943,-1
0.9681621,-1
0.9998853,1
0.9980129,1
0.99939764,1
0.99980944,1
0.0012095735,-1
0.99982893,1
0.00010646612,1
7.00087e-05,-1
0.0009484771,-1
0.99524707,1
0.007331946,-1
0.9999976,1
0.15941553,-1
0.9999478,1
1.610118e-05,-1
0.99945265,1
0.0021730629,-1
0.1421637,-1
0.9997881,1
0.84858,1
1.3119347e-06,-1
0.0012883235,-1
0.9761982,1
0.050160427,-1
0.9999529,1
0.9986084,1
0.00078687037,-1
0.00014088376,-1
6.648629e-05,-1
0.9669303,1
0.9994417,1
5.6605033e-05,-1
0.00021091381,-1
0.9243682,1
3.212548e-05,-1
0.9773431,1
0.13511679,-1
0.99996006,1
0.9995036,1
0.0012540701,-1
0.008818436,-1
0.0009781152,-1
0.999987,1
0.99990964,1
0.9663343,1
0.99945873,1
0.009663511,-1
0.26400292,-1
0.6124832,1
2.4029054e-05,-1
0.9994592,1
0.999887,1
0.99997413,1
7.4376e-05,-1
0.010982199,-1
0.0002720026,-1
3.85041e-06,-1
0.999166,1
0.0009321616,-1
0.9996735,1
0.9991223,1
0.00064466055,-1
0.052175652,-1
0.99931633,1
0.003044474,-1
0.97903854,1
0.99999475,1
0.004807436,-1
0.02507871,1
0.9998925,1
0.96004874,1
0.0021965078,-1
0.004454385,-1
0.9961816,1
0.0016257797,-1
0.00017082227,-1
0.99573296,1
0.0018066276,-1
6.614638e-06,-1
0.9997675,1
0.99990237,1
0.000121453486,-1
0.0046145413,-1
0.99732697,1
0.9999999,1
0.00076490664,-1
0.9994167,1
0.99317414,1
0.008614921,1
0.9988696,1
0.84520876,1
0.38239092,1
0.002812388,-1
0.9999218,1
0.999824,1
0.9999913,1
0.00046680533,-1
0.9999256,1
0.007886662,-1
0.9984994,1
0.99794656,1
0.99994934,1
0.9961379,1
0.0004322339,-1
3.309976e-05,-1
0.99999,1
0.99220604,1
0.99999976,1
0.9990343,1
0.0010103933,-1
0.9997459,1
0.77808213,1
0.001275054,-1
0.9999827,1
0.9998933,1
0.07715743,-1
0.00085192424,-1
0.99948597,1
0.9999919,1
0.9999987,1
0.9999763,1
3.5332343e-06,-1
0.99878985,1
0.9999858,1
0.004977181,-1
0.9993895,1
0.00015093597,-1
0.033455156,-1
0.9940655,1
0.0002357109,-1
0.0012712375,-1
0.99952626,1
0.99999297,1
0.010522521,-1
0.00013538451,-1
0.96326095,1
0.002526851,-1
0.99827564,1
0.005062102,-1
0.99986994,1
0.9984516,1
0.9999993,1
0.0009894685,-1
0.9997048,1
0.98614955,-1
0.9949345,1
0.99971217,1
0.00076221366,-1
0.001405757,-1
0.99791974,1
2.4112474e-05,-1
0.04829495,-1
0.99947757,1
0.9998832,1
0.9553944,1
0.99950016,1
0.0022735407,-1
0.99978274,1
5.1708197e-05,-1
0.9789042,1
0.99874,1
0.00040062598,-1
0.9989492,1
0.120450534,-1
6.317773e-06,-1
4.990101e-05,-1
0.004271851,-1
1.3053626e-06,-1
0.0016380217,-1
0.9973291,1
0.9980184,1
0.9998166,1
0.018978765,-1
0.011666188,-1
0.99981946,1
0.0065394384,-1
0.004283682,-1
0.0021719236,-1
0.0010565016,-1
0.0005082246,-1
0.0027575449,-1
0.13556682,-1
0.99995303,1
0.99884534,1
0.87581074,-1
0.000225281,-1
0.0053493264,-1
0.9597481,1
0.99966383,1
0.9999219,1
0.022919033,-1
0.9495919,1
0.004037938,-1
0.99928004,1
0.9736381,1
1.09250905e-05,-1
0.99815816,1
0.99958855,1
0.9998191,1
0.00012699435,-1
0.99756086,1
0.00023442175,-1
0.99759644,1
0.09987471,-1
0.99943846,1
0.9999738,1
0.9999031,1
0.0035292648,-1
0.9994698,1
0.9999988,1
0.99925154,1
0.0013940976,-1
0.99971193,1
0.97655654,1
0.9999931,1
9.622046e-06,-1
0.99967206,1
0.998044,1
0.009475818,-1
0.9982987,1
0.99991035,1
0.9999871,1
0.000100412326,-1
0.9962584,1
0.32703832,-1
0.9999925,1
0.996409,1
0.00017840666,-1
0.99980444,1
0.00045128653,-1
4.4160342e-06,-1
1.0,1
2.2206865e-05,-1
0.99983466,1
0.0026284216,-1
0.0015286563,-1
0.98889714,1
0.99980396,1
0.9980667,1
0.9851908,1
0.9999987,1
0.99993896,1
0.00078101247,-1
0.99836594,1
0.053461917,-1
0.0008227328,-1
6.13498e-05,-1
0.99999905,1
0.9954234,1
0.007457717,-1
0.11965652,-1
0.019233117,-1
0.007968356,-1
0.00024367968,-1
0.9999906,1
0.9999565,1
0.9776357,1
0.9999999,1
0.9994879,1
0.9997117,1
0.021016441,-1
0.99996567,1
0.06428905,-1
0.9969272,1
0.00482435,-1
5.848196e-05,-1
0.9999896,1
0.94205374,1
0.06350751,-1
0.99981374,1
5.6988505e-05,-1
0.00026456075,-1
3.5253728e-05,-1
0.0040568397,-1
0.00011616753,-1
0.059950583,-1
0.0034928317,-1
0.00077899295,-1
0.00024197524,-1
0.0033517994,1
0.99867404,1
0.9999746,1
3.2040545e-05,1
0.99999774,1
0.95888984,1
0.027776768,-1
0.0013916178,-1
0.8802491,1
0.8924507,-1
0.9999956,1
0.00026605572,-1
4.722451e-05,-1
0.0014466398,-1
0.9967449,1
0.0005392496,-1
0.0004967686,-1
0.002745283,-1
0.9918115,1
0.00014601648,-1
0.00029706155,-1
0.99947613,1
0.00021371346,-1
6.8708487e-06,-1
0.9850544,1
0.03890819,-1
0.9979061,1
0.4944042,1
5.4958114e-06,-1
0.9988217,1
0.0009555462,-1
0.99918383,1
0.99982446,1
0.90194637,1
0.0025560085,-1
0.9984505,1
0.0018228596,-1
0.99995804,1
0.99999917,1
0.0151560735,-1
5.189958e-05,-1
0.00540779,-1
0.999788,1
0.9998472,1
0.99998987,1
0.0006815523,-1
0.99504495,1
0.99998,1
0.002463873,-1
0.00019153958,-1
6.259919e-05,-1
0.99999964,1
0.99997425,1
0.0021321347,-1
0.043833632,-1
0.37800232,-1
0.99968123,1
0.0011927856,-1
8.031561e-05,-1
0.99978524,1
0.0016747739,-1
7.5732685e-05,-1
0.0067507685,-1
0.99914956,1
0.0011677576,-1
0.99979943,1
0.00032760677,-1
8.722158e-05,-1
0.9994018,1
0.012339999,-1
0.002354608,-1
0.007007859,-1
0.9997693,1
0.00011905991,-1
0.9999933,1
3.3438475e-05,-1
0.9959914,1
0.9997403,1
0.9921182,1
3.64777e-05,-1
0.9999932,1
0.99999964,1
0.9999987,1
0.99996626,1
0.0026100134,-1
0.9999701,1
0.0056326226,-1
0.9998722,1
1.1141279e-05,-1
0.97696394,1
0.9998964,1
0.9998629,1
0.9971834,1
0.8097793,1
3.9729603e-05,-1
0.013711578,-1
0.007589191,-1
0.004242725,-1
0.047777895,-1
0.9998925,1
0.9999882,1
0.9996306,1
0.0008203123,-1
0.99878603,1
0.9992434,1
0.9999392,1
0.9999788,1
0.0009867557,-1
0.9999374,1
0.08238838,-1
0.009648211,-1
0.0008610721,-1
2.3085671e-05,-1
0.0007399642,-1
0.0031583044,-1
0.9849672,1
0.9998436,1
0.004679081,-1
0.9999944,1
0.0004623715,-1
0.00015505908,-1
0.0010444949,-1
1.7557628e-05,-1
0.9999933,1
0.9999858,1
0.00038839443,-1
4.6899117e-07,-1
0.022743527,-1
0.99872965,1
0.99993134,1
0.9934341,1
0.99999297,1
0.23503394,-1
0.9998141,1
0.000104560924,-1
0.01435168,-1
0.9997416,1
0.020942105,-1
0.9999981,1
0.007772486,-1
0.0006493151,-1
0.006676792,-1
0.99932563,1
0.99981993,1
0.11078206,-1
0.9572759,1
0.99999726,1
0.99999666,1
4.869693e-05,-1
0.020547144,-1
1.0970331e-05,-1
0.9997298,1
0.9946138,1
0.008382617,-1
0.9999535,1
0.5363032,-1
0.9999616,1
0.18599898,1
9.116102e-06,-1
0.9999951,1
0.9864655,1
0.9975259,1
0.9998491,1
0.9999962,1
0.99973494,1
0.00036543806,-1
0.00013846741,-1
0.011692585,-1
0.00024598645,-1
3.0805728e-05,-1
0.99816066,1
0.16565096,1
0.9995772,1
0.9996959,1
0.9999621,1
0.97651106,1
0.00030662143,-1
0.9998642,1
0.10697096,-1
1.7053673e-05,-1
0.99952805,1
0.03530041,-1
0.00016951644,-1
0.9998996,1
0.9999862,1
0.9999703,1
0.99726105,1
0.99869883,1
0.999897,1
0.002545387,-1
0.00020720412,-1
0.9089564,1
0.99103886,1
0.998828,1
0.94694597,1
0.98698425,1
2.577459e-06,-1
0.99890625,1
7.2003045e-06,-1
0.99980193,1
0.0019687926,-1
0.00047403979,-1
0.9999949,1
1.6550415e-05,-1
0.9997999,1
0.99585164,1
0.0006720492,-1
0.26993826,-1
3.4637428e-06,-1
0.9999993,1
0.000111489884,-1
9.68023e-07,-1
0.011216403,-1
0.00075781776,-1
0.9999435,1
0.9997038,1
0.99999964,1
0.00035197975,-1
0.97866994,1
0.011510384,-1
0.0013195706,-1
0.26653323,-1
0.99991906,1
0.5563658,-1
5.88098e-06,-1
0.99951804,1
4.795227e-06,-1
0.99997544,1
0.9996563,1
0.9998921,1
0.999998,1
0.98069304,1
0.99960834,1
0.33811697,1
0.99987006,1
0.9985549,1
4.8999755e-06,-1
9.017942e-06,-1
0.998692,1
0.0018516876,-1
1.2061931e-05,-1
0.0018030464,-1
0.9999976,1
3.3673263e-05,-1
6.831406e-05,-1
0.99916005,1
0.86655855,1
0.9986333,1
0.0044490406,-1
0.13654004,-1
0.99876285,1
0.010910624,-1
0.9999677,1
0.011398655,-1
0.9998499,1
0.000103005426,-1
0.99916804,1
0.99999774,1
0.99988234,1
0.99999917,1
0.99615246,1
0.99770504,1
0.0013729053,-1
0.9990087,1
0.9969477,1
3.6017395e-06,-1
0.99288875,1
0.9989699,1
0.9999777,1
0.0018037991,-1
0.0073818946,-1
0.9999852,1
0.99943584,1
0.86303383,1
0.8984818,-1
0.009878848,-1
0.9989242,1
2.05908e-05,-1
4.3817755e-07,-1
0.00011592929,-1
0.42053077,-1
0.0068841754,-1
0.00070287776,-1
0.99986506,1
0.001689298,-1
0.9911794,1
0.9999784,1
4.0290743e-05,-1
0.9999422,1
1.5787198e-05,-1
0.82905966,1
0.9999999,1
0.98651785,1
0.00019620174,-1
0.9253924,1
0.99872464,1
1.1205619e-05,-1
0.9987143,1
0.005056739,-1
0.93814445,1
0.00018767588,-1
0.00025776323,-1
4.349731e-06,-1
0.0009419638,-1
0.00024501883,-1
7.412118e-05,-1
0.0006305189,-1
0.0018292336,-1
0.9996482,1
0.9999585,1
0.9999201,1
0.36395258,-1
0.00012205838,-1
0.80390275,-1
2.8004588e-05,-1
0.0021251624,-1
0.0001327573,-1
4.2115716e-05,-1
0.007715912,-1
0.004991924,-1
0.989595,1
0.009647119,-1
0.9999796,1
0.994079,1
0.99792576,1
8.062701e-05,-1
0.9949986,1
0.0007673802,-1
0.0002740559,-1
0.930222,-1
0.9996039,1
0.008075425,-1
0.00029147565,-1
0.99788636,1
0.9580419,1
0.9989471,1
0.9999975,1
0.99855334,1
0.9870663,1
0.99995756,1
1.5637344e-05,-1
0.99917275,1
0.007780109,-1
0.00012883292,-1
0.05107398,-1
1.5401698e-05,-1
0.99993336,1
0.9999441,1
0.9905627,1
0.9982906,1
0.9957761,1
0.5442353,1
0.9999373,1
0.999863,1
0.015670246,-1
9.403879e-06,-1
0.38273457,1
0.0070358533,-1
0.9999938,1
0.0015683037,-1
0.95188355,1
0.9965609,1
1.0979832e-06,-1
0.40388706,-1
1.0544006e-06,-1
0.9945417,1
0.9976694,1
0.9999238,1
0.9999517,1
0.0005733092,-1
0.9982804,1
0.99999607,1
0.9999938,1
0.9773161,1
0.0050760303,-1
8.01684e-06,-1
0.9146425,1
0.023405515,-1
1.0,1
0.0007577441,-1
0.0007921383,-1
0.93540114,1
2.2049355e-05,-1
0.9999652,1
0.28762907,-1
0.9999087,1
0.99977666,1
0.9999993,1
0.0021255717,-1
0.99923205,1
0.0012175018,-1
0.17428559,1
0.011213785,-1
0.7063545,1
1.0347276e-05,-1
0.00034025608,-1
0.9999435,1
0.9919264,1
0.0053402083,1
0.9998586,1
0.002499078,-1
0.9993843,1
0.0002725706,-1
0.9999968,1
0.97619855,1
0.99998677,1
0.9999999,1
0.9988796,1
0.99996066,1
0.0015125637,-1
8.321505e-06,-1
0.0016200198,-1
1.9264935e-06,-1
0.010540473,-1
0.05888549,-1
0.99989927,1
0.000134348,-1
1.6970025e-05,-1
0.0019770626,-1
0.9970789,1
0.0033671262,-1
0.032378536,-1
2.942382e-06,-1
0.99997854,1
0.99520713,1
0.00021079418,-1
0.989867,1
5.676629e-06,-1
0.9552642,1
0.9978091,1
0.9989894,-1
0.9968284,1
0.004994262,-1
0.97441137,1
0.99999905,1
0.18915464,-1
0.99675226,1
1.09301345e-05,-1
0.99992514,1
3.210925e-08,-1
1.352211e-06,-1
0.9998466,1
0.008769464,-1
6.684308e-07,-1
0.99999905,1
0.9965449,1
0.99491644,1
0.01794507,-1
6.009968e-06,-1
0.99939156,1
0.0026448257,-1
0.000722417,-1
0.9999827,1
0.9995192,1
0.9999137,1
2.06776e-06,-1
2.0144278e-06,-1
0.00017455714,-1
0.99999976,1
0.9999938,1
3.4788045e-05,-1
0.999959,1
0.9999832,1
1.2958891e-05,-1
9.189017e-05,-1
0.9996909,1
0.99999464,1
0.041593976,-1
0.99994826,1
0.9972005,1
0.98737955,1
0.0004902276,-1
0.99083626,1
0.48416126,1
0.99913496,1
0.97818154,1
0.99888295,1
7.730141e-05,-1
0.9968051,1
0.964597,-1
0.9999987,1
0.004228984,-1
0.99694735,1
0.9998797,1
0.00059154653,-1
0.9826278,1
0.051915254,1
2.6748836e-07,-1
0.9999974,1
0.8717472,1
0.99998605,1
0.87410253,1
0.99761426,1
0.99998844,1
0.9981269,1
0.062846534,-1
0.99989605,1
1.5960895e-05,-1
0.004674418,-1
0.83456963,-1
0.99997294,1
0.99999905,1
0.017057471,-1
0.99991095,1
0.25582433,-1
0.9999995,1
0.16800235,1
0.0004517529,-1
0.066083156,-1
8.181565e-05,-1
0.99998176,1
2.30012e-05,-1
2.4078096e-05,-1
0.99999905,1
2.5712666e-08,1
0.9999993,1
0.99999964,1
1.2687483e-06,-1
0.0012876875,-1
0.9973726,1
0.9999304,1
0.99548244,1
0.07894006,-1
1.1264752e-05,-1
7.445981e-05,-1
0.0055526122,-1
0.9999957,1
0.99950767,1
0.00010977927,-1
9.842035e-06,-1
0.9993217,1
0.0027114952,-1
0.00026050935,-1
0.9999802,1
0.0010674207,-1
4.154405e-05,-1
0.9907265,1
4.434513e-08,-1
0.99995804,1
0.9997003,1
0.9999087,1
3.490412e-05,-1
0.9520185,1
2.8254872e-06,-1
0.0026113195,-1
9.969281e-07,-1
0.9999913,1
0.98236555,1
0.9999577,1
0.9995578,1
0.9992079,1
0.3101507,-1
0.0003070687,-1
0.99929273,1
0.009740717,-1
0.9983084,1
0.08072845,1
0.99066836,1
7.6424505e-05,-1
0.45745203,1
0.99999,1
0.0001272489,-1
0.9997024,1
0.00024395493,-1
0.99957913,1
0.016567327,-1
0.9999974,1
0.9751544,1
0.9886572,1
4.5516713e-06,-1
0.9999144,1
0.9996031,1
0.22816542,-1
5.4137683e-05,-1
0.56014377,1
0.99993956,1
0.25990388,1
4.9323582e-05,-1
0.99999,1
0.99986744,1
0.00190241,-1
0.95910174,1
0.99972075,1
0.0120122675,-1
2.2263373e-05,-1
0.9905117,1
0.9921456,1
0.003935884,-1
6.094088e-06,-1
0.99999976,1
0.011014013,-1
9.742707e-05,-1
9.4495495e-05,-1
0.99429816,1
0.9999895,1
4.214578e-06,-1
3.7548114e-05,-1
1.7562298e-06,-1
0.0009697316,-1
2.7741219e-06,-1
0.99999666,1
0.9999101,1
0.9771426,1
9.983897e-08,-1
0.015937174,-1
1.4903449e-05,-1
0.99993694,1
3.7031332e-06,-1
0.00097242487,-1
0.9997236,1
0.123673484,-1
0.0030811324,-1
0.98515075,1
0.024753582,-1
0.9999969,1
0.00030197104,-1
0.99991083,1
1.3335963e-05,-1
0.9993273,1
0.9999,1
0.49005866,-1
8.962078e-05,-1
0.19649135,-1
0.0017786658,-1
0.9996636,1
0.99965954,1
0.03282337,-1
0.85789526,1
8.045949e-05,-1
3.075384e-06,-1
0.015717933,-1
0.9999639,1
0.9999951,1
8.228095e-05,-1
0.0015402446,-1
0.013498074,-1
4.9434428e-05,-1
0.99999464,1
0.9808748,1
0.9999995,1
0.0014510411,-1
0.0004977557,-1
0.999803,1
0.9999702,1
0.99995434,1
0.58761084,-1
0.9999796,1
0.9984919,1
4.440109e-06,-1
0.99746764,1
0.9993594,1
2.3731409e-05,-1
1.1286792e-07,-1
0.99996483,1
0.001836284,-1
0.9998492,1
6.417872e-07,-1
0.00016777475,-1
0.00069445826,-1
5.0234856e-05,-1
0.99994695,1
0.09787375,-1
0.0023433776,-1
0.9961987,1
7.8536534e-05,-1
0.9962173,1
0.9999374,1
0.03819805,-1
0.9999988,1
0.9946832,1
0.012952335,-1
2.715458e-07,-1
0.99981934,1
0.000612787,-1
0.000889328,-1
0.99993765,1
0.00085295714,-1
6.8394555e-05,-1
8.211352e-09,-1
0.98503125,1
0.99999595,1
9.9380384e-05,-1
0.9997701,1
0.020150073,-1
0.00023761716,-1
0.0059701884,-1
0.9999875,1
0.00052435865,-1
0.9999989,1
0.9999968,1
0.9999999,1
0.00209453,-1
0.99943644,1
0.9990258,1
0.029241234,-1
0.008111282,-1
0.6769468,1
3.1481596e-07,-1
0.9999733,1
1.4138855e-05,-1
0.99991083,1
0.9999795,1
0.9999174,1
0.020169623,-1
0.9997639,1
0.99940133,1
0.00028798633,-1
0.00048042316,-1
0.98314536,1
0.0020005144,-1
0.9999521,1
0.8508836,-1
1.2018364e-06,-1
0.9999708,1
0.5240908,1
0.0002457797,-1
2.1222204e-06,-1
1.9985335e-05,-1
0.0067551364,-1
0.0029447244,-1
0.97535443,1
0.010144416,-1
0.9989926,1
0.0011353889,-1
1.51672875e-05,-1
9.769667e-05,-1
7.640289e-08,-1
0.99188507,1
0.00011014438,-1
0.99999964,1
0.84659845,1
0.0009470617,-1
0.67830396,1
0.08665153,-1
0.0007679299,-1
0.9998498,1
0.14132099,-1
0.9997949,1
0.9998996,1
0.00060788094,-1
0.00013213315,-1
0.9998222,1
0.014274001,-1
0.00096727995,-1
0.0003513567,-1
0.99999464,1
0.99832135,1
8.731994e-05,-1
0.99747473,1
0.99988925,1
0.99994516,1
0.9985746,1
0.79394794,-1
0.99580294,1
8.299435e-05,-1
0.9999999,1
0.99006784,1
0.13983254,-1
0.99993956,1
0.96060896,-1
7.6877234e-07,-1
0.0007008022,-1
0.98690283,1
0.0015953402,-1
0.9993819,1
1.7124956e-05,-1
5.899319e-05,-1
4.0252743e-08,-1
0.9718213,1
0.00015303178,-1
0.000108199674,-1
0.0002031132,-1
0.001273716,-1
0.99999523,1
1.4740632e-06,-1
0.03169034,-1
6.918915e-06,-1
1.8315362e-05,-1
0.00067377783,-1
0.99966514,1
0.0026434113,-1
0.98494405,1
2.4475812e-05,-1
2.1889226e-05,-1
0.0035157371,-1
0.9999845,1
0.99824995,1
0.01344758,-1
0.96677744,1
1.2247134e-06,-1
0.0012103274,-1
0.9997584,1
0.9586077,1
0.98333377,1
0.6169587,-1
0.99211085,1
6.4424995e-08,-1
0.00024668212,-1
0.9999,1
7.19264e-08,-1
2.216495e-05,-1
0.99993896,1
0.86365736,1
7.691024e-06,-1
0.6205801,1
1.9923737e-05,-1
0.18658125,1
0.06440542,-1
0.004313127,-1
0.98548317,1
4.337873e-05,-1
0.17471707,-1
0.999992,1
0.00018989606,-1
0.9999851,1
0.9050046,1
