pred,label
-1.0,1
-1.0,-1
-0.99991775,-1
-0.9999991,-1
-0.9981304,-1
-1.0,-1
1.0,1
0.9999998,1
-0.843584,1
1.0,1
-0.9999976,-1
-1.0,-1
-1.0,-1
1.0,1
-0.99999946,-1
-0.99998134,-1
0.9999965,1
-0.9989734,-1
0.99999505,1
-0.99999994,-1
-1.0,-1
0.9998731,1
-1.0,-1
-1.0,-1
1.0,1
-0.99999666,-1
-1.0,-1
-0.99999976,-1
0.99999505,1
1.0,1
-1.0,-1
-1.0,-1
0.9999988,1
-0.8761754,1
-1.0,-1
-1.0,-1
1.0,1
1.0,1
1.0,1
1.0,1
-1.0,1
1.0,1
0.9999838,1
0.9999998,1
-1.0,-1
-1.0,-1
-1.0,-1
1.0,1
1.0,1
-1.0,-1
-0.94626325,1
-0.9999613,-1
-1.0,-1
0.99999976,1
-1.0,-1
-0.99999243,-1
0.99999934,1
1.0,-1
-0.9999307,-1
0.99999946,1
0.99999833,1
-0.9278269,1
-0.9936245,-1
-0.99999905,-1
-1.0,-1
-1.0,1
1.0,1
-0.9986867,1
-1.0,-1
-0.92864263,-1
1.0,-1
-1.0,1
0.97755814,1
0.9999988,1
-1.0,-1
-0.9999995,1
-0.9999563,1
-0.9999981,-1
0.99995065,1
-0.9998898,-1
-0.46825787,-1
0.99999684,1
-0.9743269,-1
-0.004838228,-1
-0.010400444,-1
0.9999756,1
0.9999981,1
0.98905313,1
0.9999933,1
0.9990565,1
0.99989575,1
0.99999785,1
0.99999976,1
0.997808,1
-0.21594402,-1
-0.99951565,-1
-0.99969864,-1
-0.99999946,-1
-0.99986315,-1
-0.9999664,-1
1.0,1
-0.9133538,-1
-0.999984,-1
-0.99999183,-1
0.9997339,1
-0.99998546,-1
0.9969209,1
0.9945976,1
1.0,1
0.9999797,1
-0.9999745,-1
-0.9999976,-1
0.9997569,1
0.9994472,1
-0.99999356,1
-0.99998385,-1
-0.99984837,-1
-0.9998091,-1
-0.9999387,-1
-0.9262797,-1
-0.2970732,1
0.9999056,1
-0.99375767,-1
-0.9997699,-1
0.9999842,1
-0.99998903,-1
0.99998975,1
-0.9999593,-1
0.999922,1
0.9996875,1
0.9999428,1
-0.999983,-1
-0.999999,-1
-0.99996614,-1
-0.99955434,-1
-0.99998975,-1
0.99992394,1
-0.99999976,-1
0.9999888,1
-0.999986,-1
-0.99993944,-1
0.99928516,1
0.9971699,1
-0.9969653,-1
0.99834764,1
-0.99999976,-1
0.9999123,1
-0.9999995,-1
-0.9637429,1
0.9985781,1
0.9997091,1
0.9994332,1
0.9910478,1
0.99999595,-1
0.9702876,1
-0.99999976,-1
0.9853973,1
0.9994768,1
0.999932,1
-0.48792464,-1
-0.99984497,-1
-0.8057904,-1
0.99765533,1
-0.9996289,-1
-0.99752253,-1
-0.9997696,-1
0.9999025,1
-0.9997723,-1
0.9730982,1
0.99990946,1
0.9999984,1
-0.9995235,-1
-0.9999307,-1
-0.99998814,-1
-0.9999942,-1
0.99999,1
0.9999993,1
0.9998788,1
0.9999681,1
0.99999547,1
-0.9999995,-1
-0.54057,1
-0.9997573,-1
-0.91611964,-1
-0.99999857,-1
0.9713584,1
-1.0,-1
0.99996734,1
-0.7295422,-1
0.999994,1
-0.9996086,-1
0.99999005,1
0.9999907,1
0.99996877,1
-0.99999696,-1
0.999983,1
-0.99997807,-1
0.99976736,1
-0.99994445,-1
-0.9997131,-1
-0.8189882,-1
-0.99999666,-1
-0.99996394,1
-0.99999374,-1
-0.99988073,-1
-0.9999897,-1
0.9718446,1
0.9995795,1
-1.0,-1
0.976414,1
0.906642,1
0.99997455,1
-0.9999967,-1
0.96453077,1
-0.99999905,-1
0.9999554,1
0.99990416,1
-0.9912473,-1
-0.9999998,-1
0.99981576,1
-0.9998348,-1
-0.99871534,-1
0.9963018,1
0.9999997,1
-1.0,-1
1.0,1
-1.0,-1
-0.9999755,-1
0.9999676,1
-1.0,-1
1.0,1
1.0,1
0.94111097,1
0.9999998,1
1.0,1
-0.99999994,-1
0.99994725,1
-0.17673948,-1
-0.9999902,-1
-1.0,-1
1.0,1
0.9955517,1
1.0,1
-0.99013335,-1
1.0,1
-0.9860642,-1
-0.9999964,-1
-1.0,-1
0.9999812,1
1.0,1
-0.99996275,-1
0.99999887,1
-0.99998474,-1
1.0,1
1.0,1
-0.9999757,1
0.99999994,1
1.0,1
-1.0,-1
1.0,1
1.0,1
-1.0,-1
-0.9999997,-1
-0.9999943,-1
0.9999996,1
1.0,1
-0.9681513,1
-1.0,-1
-0.9999992,-1
1.0,1
-1.0,-1
0.99999994,1
1.0,1
-1.0,-1
-0.99999994,-1
-0.9999996,-1
1.0,1
-0.9999995,-1
-1.0,-1
0.9999988,1
1.0,1
-0.998015,1
-1.0,-1
-1.0,-1
-0.9999985,-1
-1.0,-1
-0.9999997,-1
1.0,1
-0.92882913,-1
1.0,1
1.0,1
-0.9909748,-1
-0.9999924,-1
0.8947701,1
1.0,1
0.99998975,1
1.0,1
-0.99999684,-1
-1.0,-1
0.9999981,1
-1.0,-1
-0.8823489,-1
0.9991037,1
0.9819432,1
0.9999996,1
0.9999998,1
-1.0,-1
0.9999998,1
1.0,1
1.0,1
-0.91253304,-1
0.9999995,1
-1.0,-1
-1.0,-1
-0.9999938,1
-1.0,-1
-1.0,-1
1.0,1
1.0,1
1.0,1
1.0,1
-0.9999996,-1
-0.99999905,-1
-1.0,-1
-0.9999996,-1
-0.99999887,-1
0.99995494,1
0.99999905,1
0.9999738,1
-1.0,-1
1.0,1
1.0,1
-0.99999976,-1
-0.9999879,-1
-1.0,-1
0.99999475,1
0.99999994,1
0.99999994,1
1.0,1
-0.9999993,-1
-0.99999356,-1
-0.99992627,-1
0.97577846,1
-1.0,-1
-1.0,-1
-0.9999998,-1
1.0,1
-1.0,-1
1.0,1
1.0,1
-0.93564117,-1
-0.9999942,-1
-1.0,-1
-1.0,-1
-0.99995685,-1
1.0,1
-1.0,1
1.0,1
0.9999996,1
-0.99999803,-1
-1.0,-1
-1.0,-1
-0.9999995,-1
-0.99999994,-1
-1.0,-1
1.0,1
0.9999998,1
-0.98388267,-1
-0.9999995,-1
1.0,1
1.0,1
