pred,label
0.698303,1
-0.201013,-1
0.6518539,1
0.76308584,1
0.93092424,1
-0.7957375,-1
-0.9911532,1
-0.49448937,-1
-0.6887203,-1
-0.7106494,-1
-0.84557235,-1
-0.3774746,-1
-0.83463395,-1
0.61039704,1
-0.07197222,-1
-0.29911983,1
-0.80124944,-1
0.8864802,1
-0.964426,-1
0.5593852,1
0.5653165,1
-0.9792423,-1
-0.8958956,-1
0.80442625,1
0.18246862,1
0.46464524,1
0.54865044,1
0.48619843,1
-0.9677819,-1
0.56668615,1
-0.90702236,-1
-0.902751,-1
-0.93894124,-1
0.8511467,1
-0.36872205,-1
-0.5413644,-1
0.5143131,1
0.8979093,1
-0.71550226,-1
-0.8638636,-1
0.483045,1
0.4046043,1
0.5828948,1
-0.9742293,-1
0.59588253,-1
-0.79017335,-1
-0.8349735,1
-0.0010865927,1
-0.69685555,-1
-0.9062189,-1
-0.18586275,1
0.52003706,1
-0.8963325,-1
-0.3647016,-1
-0.8950863,-1
0.3155526,1
-0.99021506,-1
-0.9402408,-1
0.5814915,1
0.40336522,1
-0.17592818,1
-0.46041164,-1
0.19557115,1
-0.8265908,-1
-0.50395733,1
0.5233947,1
-0.5553139,-1
0.20175803,-1
-0.8521773,-1
0.48113322,1
0.66616637,1
0.022602528,-1
-0.8099001,-1
-0.40143755,1
-0.9705366,-1
0.23638788,1
0.6781572,1
0.54526144,1
-0.75693697,-1
0.35150146,1
-0.87252796,-1
-0.903553,-1
0.52302,1
-0.7090796,-1
-0.99990827,1
-0.883342,-1
0.48246807,1
0.026762486,1
-0.72500145,-1
0.45016754,1
-0.90114164,-1
-0.90677416,-1
0.5558976,1
0.5773741,1
0.54480344,1
-0.89674544,-1
-0.803231,-1
-0.0441595,-1
0.8217955,1
0.5440299,1
0.5428148,1
0.5893252,1
0.66786516,1
0.569646,1
0.7876964,1
-0.8934557,-1
0.38853467,1
-0.91849047,-1
-0.76061803,-1
-0.93044305,-1
-0.95199937,-1
0.66366327,1
0.56720924,1
-0.9192443,-1
-0.83872473,-1
0.42123598,1
-0.55436635,-1
-0.9623168,-1
-0.93698514,-1
-0.93695873,-1
-0.90060645,-1
-0.679484,-1
-0.5079605,-1
0.02177468,1
-0.6936642,-1
-0.43214628,1
-0.8354954,1
0.6994177,1
-0.976644,-1
-0.8604558,-1
0.82117015,1
-0.9923262,-1
-0.9502159,1
0.47407055,1
-0.7830878,-1
-0.46886885,1
0.6287668,1
-0.83227956,-1
0.49206033,1
0.40473637,1
-0.83703136,-1
-0.32592887,1
-0.8278855,-1
0.2192736,1
0.5024975,1
-0.7590938,-1
-0.42662767,-1
-0.5012572,-1
0.52244115,1
-0.4434935,-1
0.52363676,1
-0.71485496,-1
0.44305396,1
0.493408,1
0.71036685,1
-0.94738877,-1
-0.18268952,-1
0.45128644,1
0.802435,1
-0.8430182,-1
0.44252428,1
-0.83054864,-1
0.6242866,1
-0.4886146,-1
-0.847693,-1
0.44218454,1
0.12303436,1
0.5401054,1
-0.6407592,-1
0.025202543,1
0.41521245,1
-0.65346444,-1
0.7367269,1
0.40291283,1
-0.88838583,-1
0.5288774,1
-0.84355426,-1
0.4393343,1
-0.5964243,-1
0.53174186,1
0.6844275,1
-0.24924567,-1
-0.3498316,-1
0.46350032,1
-0.22537586,-1
-0.7300414,-1
-0.7884055,-1
-0.28272268,-1
0.68857473,1
-0.2269971,-1
0.5604403,1
0.68294245,1
-0.7934196,-1
-0.009826839,-1
-0.0364857,-1
0.5193464,1
0.33449453,1
0.49894872,1
0.41381466,1
0.16553438,1
0.5242431,1
0.6125683,1
-0.87953204,-1
-0.6598761,-1
-0.67091,-1
-0.7857356,-1
0.33066463,1
0.54306537,1
0.5090377,1
0.54521084,1
-0.12588361,-1
0.4772289,1
0.39901406,1
0.73362637,1
0.056765825,1
-0.49111485,-1
-0.7913542,-1
-0.47566167,-1
-0.59243405,-1
0.46200964,1
-0.5103171,-1
-0.94895494,-1
-0.40249068,1
0.728003,1
-0.4328811,-1
-0.79770505,-1
-0.5353813,-1
0.6484862,1
-0.3910979,-1
-0.55559844,-1
0.03582576,1
0.47044694,1
0.44696844,1
0.42098668,1
-0.38903567,-1
0.6616524,1
0.21364245,1
-0.47676504,-1
0.11828202,-1
0.1812185,1
-0.92066765,-1
-0.35302636,-1
-0.1304375,1
-0.17656767,1
0.7133435,1
-0.49495167,-1
0.42512897,1
-0.45374575,1
0.47948903,1
0.4712165,1
-0.57543373,-1
-0.7744762,-1
0.51894355,1
-0.7240305,-1
0.4263871,1
0.21455026,1
-0.04938525,-1
-0.75163317,-1
-0.20674524,1
-0.79640484,-1
-0.9413023,-1
0.4713694,1
-0.58680433,-1
0.51560575,1
-0.078092754,-1
0.18053141,1
-0.69538665,-1
0.19116452,1
-0.08408874,-1
0.32094797,1
-0.80721194,-1
-0.36435115,-1
0.4066222,1
-0.3756439,-1
-0.6279329,-1
-0.9564692,-1
-0.7119035,-1
0.10286111,1
-0.66592133,-1
-0.64500487,-1
-0.28387192,-1
-0.9331764,-1
-0.80429393,-1
-0.6151326,-1
-0.07646164,1
0.08681771,1
-0.09847471,-1
-0.15035924,-1
0.11375657,1
-0.60334647,-1
-0.27039927,-1
0.11434606,1
0.10135034,1
-0.36599508,-1
-0.3598691,-1
0.08611792,-1
-0.13766533,1
0.067106366,1
-0.2495023,-1
0.07792255,1
0.20368135,1
0.09684718,1
-0.38588175,-1
0.098807335,1
-0.2280187,-1
0.17268851,1
0.1597521,-1
0.060875624,1
0.07461119,1
0.09104478,1
-0.05596584,1
0.09730223,1
-0.3694873,-1
-0.2788224,-1
-0.3099792,-1
0.15340582,-1
-0.2788192,1
-0.5072134,-1
-0.4441725,-1
0.06810495,1
0.0899612,1
0.1555092,1
-0.110743254,1
-0.21401441,-1
-0.35064572,-1
-0.19694808,-1
0.19807518,1
0.10354498,1
-0.16672719,-1
0.09562069,1
0.07977462,1
0.097589165,1
-0.42208403,-1
-0.59608996,-1
0.09020302,1
0.12830701,1
-0.21418509,1
0.023742259,-1
-0.113086164,-1
-0.36632136,-1
0.11830446,1
-0.40963155,-1
-0.35338643,-1
0.032842875,-1
-0.529198,-1
0.08862984,1
0.20157483,1
0.093037754,1
-0.21774232,-1
-0.33949274,-1
-0.13376191,-1
-0.03809604,1
0.05982247,1
0.08601686,1
-0.13496247,-1
0.109529376,1
0.112011015,1
0.12694657,-1
0.25568166,1
0.1525647,1
-0.40878722,-1
-0.16583267,-1
-0.60541403,-1
-0.06344321,-1
0.06698102,1
-0.270525,-1
0.087730795,1
-0.39806822,1
0.08515403,-1
0.09715232,1
0.12115106,1
-0.1964744,-1
-0.052897662,-1
0.10805282,1
0.059570074,1
0.08925548,1
-0.09405857,-1
0.047856897,1
-0.18593541,-1
0.050593734,1
0.08765215,1
-0.4201466,-1
0.22108677,1
0.1851463,1
-0.28251454,-1
0.11973345,1
-0.49770883,-1
-0.35318726,-1
0.048745215,1
-0.51055044,-1
-0.2245419,-1
-0.35730964,1
0.12139857,1
0.09329149,1
0.19224262,1
-0.34066865,-1
-0.30363545,-1
0.2049607,1
0.07758278,1
-0.51525503,-1
-0.43033972,-1
0.10827109,1
-0.11714497,-1
-0.16440475,-1
-0.23608723,-1
0.09689695,1
-0.18177027,-1
-0.26237553,-1
-0.2440952,1
-0.042387396,-1
-0.22383508,-1
-0.61494887,-1
0.08458644,1
0.12488595,1
-0.22422934,-1
-0.43959078,-1
-0.03994307,1
-0.34406194,-1
0.15248784,1
-0.010668635,1
-0.0059090257,-1
-0.57709354,-1
0.118688434,1
0.083233416,1
0.09571156,1
-0.20480022,-1
-0.040842175,-1
-0.62840253,-1
-0.27846852,-1
-0.40327322,-1
0.06855559,-1
0.0068377256,1
-0.27126577,-1
-0.91253996,-1
-0.7003617,-1
0.50672174,1
-0.98330694,-1
-0.67715406,-1
-0.54715276,-1
-0.6899451,-1
0.47127748,1
-0.80822736,-1
0.68040687,1
0.45138994,1
-0.8628059,-1
-0.6452857,-1
-0.9006717,-1
0.615823,1
-0.99550784,-1
-0.14879012,-1
0.529933,1
0.52891815,1
0.58208895,1
-0.6205479,-1
-0.8108602,-1
-0.6741074,-1
0.5588975,1
-0.77867377,-1
-0.67470133,-1
-0.10991612,1
0.25975585,1
0.55940574,1
-0.040007055,-1
-0.90863246,-1
-0.87632746,-1
-0.8804815,-1
-0.3662082,-1
-0.7444291,-1
-0.9714765,-1
0.16023907,1
0.8616465,1
-0.88773805,-1
0.55843556,1
-0.9459218,-1
-0.6984516,-1
-0.92076945,-1
-0.36207908,-1
-0.89572847,-1
-0.7714765,-1
0.81659997,1
-0.62744874,-1
-0.8875018,-1
-0.28377673,1
-0.29371488,1
0.8830186,-1
0.48068467,1
-0.8925116,-1
0.894754,1
-0.9439662,-1
0.71218956,1
0.5903782,1
-0.8773596,-1
0.59298337,1
-0.92373425,-1
0.6379646,1
0.6432409,1
-0.9720529,-1
0.61485386,1
-0.8179347,-1
-0.6993074,-1
-0.77655184,-1
-0.80680084,-1
0.31679183,1
-0.7208149,-1
0.031956404,1
-0.8000291,-1
0.39509618,1
-0.923002,-1
0.57061744,1
0.5548959,1
0.6543119,1
0.8423252,1
0.0625107,1
0.84442884,1
-0.74960846,-1
-0.33785343,-1
0.5144055,1
0.6126237,1
-0.30525813,1
0.51491535,1
-0.8989498,-1
0.83251166,1
-0.85322595,-1
0.71966773,1
-0.980094,-1
0.701762,1
-0.97688615,-1
-0.73325163,1
-0.9634218,-1
-0.7245165,1
0.7784206,1
0.37827247,1
0.6157336,1
0.6803177,1
-0.7870941,-1
-0.61560184,-1
-0.80706674,-1
-0.8188598,-1
-0.67076004,-1
-0.8874916,-1
0.47750077,1
0.5986705,1
0.6424053,1
0.56348115,1
-0.5697613,-1
0.92682475,1
0.2271955,1
-0.6565796,-1
0.059430003,1
0.8341576,1
-0.72253245,-1
0.85142994,1
0.6101656,1
-0.8933373,-1
-0.6930257,-1
0.5087111,1
0.638993,1
0.78030646,1
0.31319094,-1
0.7224003,1
0.5146448,1
-0.7589632,-1
-0.93340975,-1
-0.11004299,1
0.46792695,1
0.78156734,1
0.5019029,1
0.51435953,1
-0.7140947,1
-0.9115204,-1
0.49706945,1
-0.09742832,-1
0.7700672,1
0.6334941,1
0.48645732,1
-0.78259116,-1
-0.98340166,-1
-0.57302016,-1
0.6101303,1
