pred,label
0.00034665753,-1
0.9988404,1
0.0101688905,-1
0.00017222717,-1
0.0023256682,-1
1.5831341e-05,-1
0.99996614,1
0.010325296,-1
0.99944884,1
0.9999956,1
0.00995263,-1
0.8571217,-1
0.0002717517,-1
0.9985386,1
0.0013212885,-1
0.99454063,1
0.19924895,-1
6.509089e-05,-1
0.00023479844,-1
3.0178749e-06,-1
0.9998136,1
0.99948823,1
0.03495452,-1
0.0055240104,1
0.9998264,1
3.237502e-05,-1
0.8164934,-1
0.9999949,1
0.6564657,-1
0.9998166,1
0.99994767,1
0.9995951,1
0.9999999,1
0.99957484,1
0.007877686,-1
0.99987113,1
0.048589624,-1
0.0045888014,-1
1.0,-1
0.9999206,1
1.9246409e-07,-1
0.04898402,-1
0.99987495,1
0.99461764,1
0.004934132,-1
0.005701629,-1
0.21848248,-1
0.00196146,-1
4.5067627e-05,-1
0.0004230213,-1
0.02454827,-1
0.9585377,1
0.85562503,1
0.9990158,1
6.0509336e-07,-1
0.99998844,1
3.3700533e-05,1
0.9999964,1
8.4042505e-05,-1
0.99125576,1
0.9980506,1
0.9999386,1
0.9998878,1
0.18098328,-1
0.007404998,-1
0.9905359,1
0.9730311,1
0.016630739,-1
0.99989486,-1
0.012696374,-1
0.017086726,1
8.756342e-05,-1
0.0005107895,-1
0.9805337,1
0.38392538,1
0.010635599,1
0.00014502421,-1
0.7844057,1
2.3879542e-05,-1
0.8602078,1
0.00053381675,-1
0.8864897,-1
0.00048737886,-1
5.9537673e-05,-1
0.0043490212,-1
0.9978277,1
0.02525359,-1
0.04671916,-1
6.4316715e-05,-1
0.9286792,1
2.9361954e-05,-1
0.99705553,1
0.11160153,-1
0.99910563,1
0.9999927,1
0.6265383,-1
3.83276e-05,-1
0.000114099974,-1
0.8595937,-1
0.9794623,1
0.0013833137,-1
0.99247336,1
0.0010999758,-1
0.117481835,-1
0.99998295,1
0.000160077,-1
6.0839216e-07,-1
0.99784327,1
0.87867403,1
0.98562074,1
0.9866318,1
0.001029495,-1
6.3451257e-06,-1
0.99816436,1
0.98562664,1
0.004395338,-1
0.99995434,1
5.2744344e-05,-1
6.124213e-05,-1
0.7668999,1
0.99502003,1
0.08183831,-1
0.0032321142,-1
0.9999633,1
0.99991345,1
0.9990375,1
0.00012189682,-1
0.0014923498,-1
0.9990269,1
0.9998597,1
0.8342753,-1
0.70339537,1
0.0011056988,-1
0.8340322,-1
0.9942853,1
0.95905066,1
0.99271953,1
0.9853542,1
0.000107790846,-1
0.058616772,-1
0.9815368,1
0.97281206,1
0.00025322541,-1
0.9999186,1
0.0024007338,-1
0.9998178,1
0.0011738916,-1
0.97498035,1
0.00020148617,-1
0.0028795158,-1
0.99992037,1
9.599251e-06,-1
0.8874505,1
0.9966898,1
4.823751e-05,-1
0.99633515,1
0.9931952,1
0.98171383,1
0.038506325,1
0.7241977,-1
0.9767047,1
0.003666362,1
0.99983525,1
0.010562577,-1
0.9979964,1
0.99426657,1
0.99945575,1
0.25884405,-1
0.00020549969,-1
0.41145393,-1
0.00010067885,-1
0.99876106,1
0.999529,1
0.011183857,-1
0.9220322,1
0.99854845,1
4.9503305e-05,-1
0.9797481,1
0.027504778,-1
0.9998023,1
0.99544877,1
0.99924564,1
0.13801564,1
9.182371e-07,-1
0.9930789,1
0.0071816575,-1
0.98342586,1
0.007205857,-1
0.99938977,1
0.00013379774,-1
0.9760007,1
2.0160356e-05,-1
5.736651e-06,-1
0.000260023,-1
0.003799286,-1
0.3497119,1
0.9999565,1
0.0007566643,-1
0.9999863,1
0.003399199,-1
4.4468747e-05,-1
0.0106373755,-1
0.0021884763,-1
0.00040348733,-1
0.013212808,-1
0.0019064685,-1
0.99957734,1
0.99260825,1
0.012469062,-1
0.00027078053,-1
0.378515,1
0.7235258,1
0.9408783,1
